交易日期,交易时间,证券代码,开盘价,最高价,最低价,收盘价,成交量,成交额,复权状态
2022-01-06,20220106112500000,sz.000430,18.1436148000,18.2055384000,18.1436148000,18.2055384000,147800,866334.0000,后复权
2022-01-06,20220106113000000,sz.000430,18.1745766000,18.2055384000,18.1436148000,18.1745766000,27300,160219.0000,后复权
2022-01-06,20220106130500000,sz.000430,18.2055384000,18.2365002000,18.1745766000,18.1745766000,88800,521637.0000,后复权
2022-01-06,20220106131000000,sz.000430,18.1745766000,18.2674620000,18.1745766000,18.2674620000,142000,836360.0000,后复权
2022-01-06,20220106131500000,sz.000430,18.2674620000,18.2674620000,18.2055384000,18.2674620000,77000,453840.0000,后复权
2022-01-06,20220106132000000,sz.000430,18.2674620000,18.2984238000,18.2365002000,18.2674620000,85900,506614.0000,后复权
2022-01-06,20220106132500000,sz.000430,18.2674620000,18.3603474000,18.2674620000,18.3603474000,37100,219725.0000,后复权
2022-01-06,20220106133000000,sz.000430,18.3603474000,18.3603474000,18.2984238000,18.3293856000,103500,613029.0000,后复权
2022-01-06,20220106133500000,sz.000430,18.3293856000,18.3603474000,18.2984238000,18.2984238000,49800,294477.0000,后复权
2022-01-06,20220106134000000,sz.000430,18.2984238000,18.3293856000,18.2674620000,18.2984238000,79900,472137.0000,后复权
2022-01-06,20220106134500000,sz.000430,18.2674620000,18.3293856000,18.2674620000,18.2674620000,56400,332847.0000,后复权
2022-01-06,20220106135000000,sz.000430,18.2674620000,18.3293856000,18.2674620000,18.3293856000,49500,292866.0000,后复权
2022-01-06,20220106135500000,sz.000430,18.3293856000,18.3293856000,18.2984238000,18.3293856000,89900,532041.0000,后复权
2022-01-06,20220106140000000,sz.000430,18.2984238000,18.3293856000,18.2674620000,18.2674620000,33600,198651.0000,后复权
2022-01-06,20220106140500000,sz.000430,18.3293856000,18.3603474000,18.2674620000,18.3603474000,104500,618320.0000,后复权
2022-01-06,20220106141000000,sz.000430,18.3603474000,18.3603474000,18.2984238000,18.2984238000,34000,201249.0000,后复权
2022-01-06,20220106141500000,sz.000430,18.2984238000,18.3603474000,18.2674620000,18.2674620000,117900,697017.0000,后复权
2022-01-06,20220106142000000,sz.000430,18.2674620000,18.2984238000,18.2674620000,18.2674620000,46800,276132.0000,后复权
2022-01-06,20220106142500000,sz.000430,18.2674620000,18.2984238000,18.2365002000,18.2674620000,8700,51364.0000,后复权
2022-01-06,20220106143000000,sz.000430,18.2674620000,18.2674620000,18.1745766000,18.2055384000,124300,731538.0000,后复权
2022-01-06,20220106143500000,sz.000430,18.2055384000,18.2055384000,18.1745766000,18.1745766000,77800,457125.0000,后复权
2022-01-06,20220106144000000,sz.000430,18.1745766000,18.2055384000,18.1745766000,18.1745766000,79100,464629.0000,后复权
2022-01-06,20220106144500000,sz.000430,18.1745766000,18.3293856000,18.1745766000,18.2674620000,182900,1079679.0000,后复权
2022-01-06,20220106145000000,sz.000430,18.2674620000,18.3293856000,18.2674620000,18.3293856000,96400,569657.0000,后复权
2022-01-06,20220106145500000,sz.000430,18.3293856000,18.3603474000,18.2674620000,18.3293856000,176700,1045173.0000,后复权
2022-01-06,20220106150000000,sz.000430,18.3293856000,18.3603474000,18.2674620000,18.3603474000,177700,1051988.0000,后复权
2022-01-07,20220107093500000,sz.000430,18.3603474000,18.4222710000,18.1126530000,18.2055384000,362000,2128550.0000,后复权
2022-01-07,20220107094000000,sz.000430,18.1745766000,18.2984238000,18.1745766000,18.2674620000,449500,2648924.0000,后复权
2022-01-07,20220107094500000,sz.000430,18.2674620000,18.2674620000,18.1126530000,18.2055384000,256793,1505722.0000,后复权
2022-01-07,20220107095000000,sz.000430,18.2055384000,18.2365002000,18.0816912000,18.1126530000,224900,1317675.0000,后复权
2022-01-07,20220107095500000,sz.000430,18.1126530000,18.1436148000,18.0197676000,18.0507294000,264000,1540666.0000,后复权
2022-01-07,20220107100000000,sz.000430,18.0507294000,18.1126530000,18.0507294000,18.0816912000,94800,553079.0000,后复权
2022-01-07,20220107100500000,sz.000430,18.0816912000,18.0816912000,18.0507294000,18.0507294000,128400,748902.0000,后复权
2022-01-07,20220107101000000,sz.000430,18.0816912000,18.0816912000,18.0507294000,18.0507294000,96500,562882.0000,后复权
2022-01-07,20220107101500000,sz.000430,18.0507294000,18.0816912000,17.9888058000,17.9888058000,195000,1135530.0000,后复权
2022-01-07,20220107102000000,sz.000430,18.0197676000,18.0816912000,18.0197676000,18.0816912000,132400,771654.0000,后复权
2022-01-07,20220107102500000,sz.000430,18.0507294000,18.0816912000,18.0197676000,18.0507294000,51000,297055.0000,后复权
2022-01-07,20220107103000000,sz.000430,18.0507294000,18.0816912000,18.0197676000,18.0197676000,119600,697167.0000,后复权
2022-01-07,20220107103500000,sz.000430,18.0507294000,18.0507294000,18.0197676000,18.0507294000,116300,677788.0000,后复权
2022-01-07,20220107104000000,sz.000430,18.0507294000,18.1745766000,18.0197676000,18.1745766000,103200,602770.0000,后复权
2022-01-07,20220107104500000,sz.000430,18.1745766000,18.2365002000,18.1436148000,18.1745766000,105700,621070.0000,后复权
2022-01-07,20220107105000000,sz.000430,18.1745766000,18.1745766000,18.1436148000,18.1436148000,22000,128897.0000,后复权
2022-01-07,20220107105500000,sz.000430,18.1436148000,18.1436148000,18.0816912000,18.1436148000,44100,257849.0000,后复权
2022-01-07,20220107110000000,sz.000430,18.1126530000,18.1126530000,18.0507294000,18.0816912000,65700,383606.0000,后复权
2022-01-07,20220107110500000,sz.000430,18.0507294000,18.1126530000,18.0507294000,18.0816912000,26900,156871.0000,后复权
2022-01-07,20220107111000000,sz.000430,18.0816912000,18.0816912000,18.0197676000,18.0507294000,57100,332637.0000,后复权
2022-01-07,20220107111500000,sz.000430,18.0197676000,18.0507294000,17.9578440000,17.9888058000,306400,1779698.0000,后复权
2022-01-07,20220107112000000,sz.000430,17.9888058000,18.0507294000,17.9578440000,18.0197676000,105000,609642.0000,后复权
2022-01-07,20220107112500000,sz.000430,18.0197676000,18.0507294000,17.9888058000,18.0197676000,38600,224736.0000,后复权
2022-01-07,20220107113000000,sz.000430,18.0197676000,18.0197676000,17.9888058000,17.9888058000,50900,295796.0000,后复权
2022-01-07,20220107130500000,sz.000430,17.9888058000,17.9888058000,17.8959204000,17.8959204000,173600,1006403.0000,后复权
2022-01-07,20220107131000000,sz.000430,17.8959204000,17.9888058000,17.8959204000,17.9888058000,120400,697520.0000,后复权
2022-01-07,20220107131500000,sz.000430,17.9578440000,17.9888058000,17.9268822000,17.9578440000,80300,465709.0000,后复权
2022-01-07,20220107132000000,sz.000430,17.9578440000,17.9888058000,17.9268822000,17.9578440000,93700,543573.0000,后复权
2022-01-07,20220107132500000,sz.000430,17.9578440000,17.9578440000,17.8649586000,17.8649586000,176000,1017953.0000,后复权
2022-01-07,20220107133000000,sz.000430,17.8649586000,17.8959204000,17.8649586000,17.8649586000,67500,389766.0000,后复权
2022-01-07,20220107133500000,sz.000430,17.8649586000,17.8959204000,17.8339968000,17.8649586000,162800,938678.0000,后复权
2022-01-07,20220107134000000,sz.000430,17.8649586000,17.8959204000,17.8649586000,17.8649586000,37000,213587.0000,后复权
2022-01-07,20220107134500000,sz.000430,17.8649586000,17.8959204000,17.8339968000,17.8649586000,37000,213468.0000,后复权
2022-01-07,20220107135000000,sz.000430,17.8339968000,17.8649586000,17.8030350000,17.8649586000,110200,634211.0000,后复权
2022-01-07,20220107135500000,sz.000430,17.8339968000,17.8339968000,17.7720732000,17.8339968000,146400,841737.0000,后复权
2022-01-07,20220107140000000,sz.000430,17.8339968000,17.8339968000,17.7720732000,17.8030350000,100100,575426.0000,后复权
2022-01-07,20220107140500000,sz.000430,17.8030350000,17.8339968000,17.7411114000,17.7411114000,75400,433060.0000,后复权
2022-01-07,20220107141000000,sz.000430,17.7720732000,17.7720732000,17.7101496000,17.7411114000,163700,938040.0000,后复权
2022-01-07,20220107141500000,sz.000430,17.7411114000,17.7720732000,17.7411114000,17.7720732000,48100,275968.0000,后复权
2022-01-07,20220107142000000,sz.000430,17.7720732000,17.7720732000,17.7411114000,17.7411114000,72000,413031.0000,后复权
2022-01-07,20220107142500000,sz.000430,17.7720732000,17.7720732000,17.7411114000,17.7411114000,105400,604397.0000,后复权
2022-01-07,20220107143000000,sz.000430,17.7101496000,17.7411114000,17.6791878000,17.6791878000,131300,750855.0000,后复权
2022-01-07,20220107143500000,sz.000430,17.6791878000,17.6791878000,17.6482260000,17.6482260000,146000,832905.0000,后复权
2022-01-07,20220107144000000,sz.000430,17.6482260000,17.6791878000,17.6172642000,17.6172642000,180000,1025252.0000,后复权
2022-01-07,20220107144500000,sz.000430,17.6172642000,17.7101496000,17.6172642000,17.6482260000,133600,760970.0000,后复权
2022-01-07,20220107145000000,sz.000430,17.6482260000,17.6791878000,17.6482260000,17.6791878000,93200,531755.0000,后复权
2022-01-07,20220107145500000,sz.000430,17.6791878000,17.7411114000,17.6482260000,17.6791878000,172700,986988.0000,后复权
2022-01-07,20220107150000000,sz.000430,17.6791878000,17.7411114000,17.6791878000,17.7101496000,106000,606415.0000,后复权
2022-01-10,20220110093500000,sz.000430,17.6791878000,17.9578440000,17.4005316000,17.4005316000,1018300,5800965.0000,后复权
2022-01-10,20220110094000000,sz.000430,17.4005316000,17.4314934000,17.2766844000,17.3386080000,487100,2730482.0000,后复权
2022-01-10,20220110094500000,sz.000430,17.3695698000,17.5863024000,17.3695698000,17.5553406000,228950,1291571.0000,后复权
2022-01-10,20220110095000000,sz.000430,17.5553406000,17.6791878000,17.5553406000,17.5863024000,317600,1805324.0000,后复权
2022-01-10,20220110095500000,sz.000430,17.6172642000,17.8339968000,17.6172642000,17.8339968000,193200,1105679.0000,后复权
2022-01-10,20220110100000000,sz.000430,17.8339968000,17.9268822000,17.7720732000,17.8030350000,384300,2218149.0000,后复权
2022-01-10,20220110100500000,sz.000430,17.8030350000,17.9888058000,17.7101496000,17.8649586000,322500,1862288.0000,后复权
2022-01-10,20220110101000000,sz.000430,17.8649586000,17.9268822000,17.8030350000,17.8959204000,101400,586132.0000,后复权
2022-01-10,20220110101500000,sz.000430,17.8649586000,17.9578440000,17.8649586000,17.9578440000,86100,497991.0000,后复权
2022-01-10,20220110102000000,sz.000430,17.9578440000,17.9578440000,17.8649586000,17.9268822000,139800,809487.0000,后复权
2022-01-10,20220110102500000,sz.000430,17.9578440000,18.0507294000,17.8959204000,17.9268822000,147100,854118.0000,后复权
2022-01-10,20220110103000000,sz.000430,17.9578440000,17.9578440000,17.8339968000,17.8649586000,91000,526229.0000,后复权
2022-01-10,20220110103500000,sz.000430,17.8649586000,17.9268822000,17.8649586000,17.8959204000,60700,350944.0000,后复权
2022-01-10,20220110104000000,sz.000430,17.8959204000,17.9268822000,17.8649586000,17.8959204000,39200,226551.0000,后复权
2022-01-10,20220110104500000,sz.000430,17.8959204000,18.0816912000,17.8959204000,18.0507294000,163000,946948.0000,后复权
2022-01-10,20220110105000000,sz.000430,18.0507294000,18.0507294000,17.9268822000,17.9268822000,112500,653473.0000,后复权
2022-01-10,20220110105500000,sz.000430,17.9268822000,17.9268822000,17.8959204000,17.9268822000,28700,166088.0000,后复权
2022-01-10,20220110110000000,sz.000430,17.9268822000,17.9888058000,17.8959204000,17.8959204000,122500,710209.0000,后复权
2022-01-10,20220110110500000,sz.000430,17.8959204000,17.9268822000,17.8649586000,17.8649586000,40600,234458.0000,后复权
2022-01-10,20220110111000000,sz.000430,17.8649586000,17.8649586000,17.8030350000,17.8649586000,57600,331921.0000,后复权
2022-01-10,20220110111500000,sz.000430,17.8649586000,17.8649586000,17.8339968000,17.8649586000,16100,92844.0000,后复权
2022-01-10,20220110112000000,sz.000430,17.8339968000,17.8959204000,17.8030350000,17.8649586000,89400,515729.0000,后复权
2022-01-10,20220110112500000,sz.000430,17.8649586000,17.8959204000,17.8339968000,17.8649586000,23700,136716.0000,后复权
2022-01-10,20220110113000000,sz.000430,17.8339968000,17.9578440000,17.8339968000,17.8959204000,47901,276652.0000,后复权
2022-01-10,20220110130500000,sz.000430,17.8959204000,17.9268822000,17.8030350000,17.8339968000,106500,613791.0000,后复权
2022-01-10,20220110131000000,sz.000430,17.8030350000,17.9578440000,17.8030350000,17.9268822000,61100,353514.0000,后复权
2022-01-10,20220110131500000,sz.000430,17.9268822000,17.9268822000,17.8649586000,17.8959204000,42800,247435.0000,后复权
2022-01-10,20220110132000000,sz.000430,17.8959204000,17.9888058000,17.8649586000,17.9268822000,128300,743372.0000,后复权
2022-01-10,20220110132500000,sz.000430,17.9268822000,17.9268822000,17.8959204000,17.9268822000,59500,344464.0000,后复权
2022-01-10,20220110133000000,sz.000430,17.9578440000,18.0197676000,17.8959204000,18.0197676000,149100,865378.0000,后复权
2022-01-10,20220110133500000,sz.000430,18.0197676000,18.0197676000,17.9578440000,17.9578440000,137300,798183.0000,后复权
2022-01-10,20220110134000000,sz.000430,17.9578440000,18.0197676000,17.9268822000,18.0197676000,60300,350365.0000,后复权
2022-01-10,20220110134500000,sz.000430,18.0197676000,18.0197676000,17.9578440000,18.0197676000,113200,658051.0000,后复权
2022-01-10,20220110135000000,sz.000430,18.0197676000,18.0197676000,17.9888058000,18.0197676000,56600,329180.0000,后复权
