交易日期,交易时间,证券代码,开盘价,最高价,最低价,收盘价,成交量,成交额,复权状态
2022-01-04,20220104111000000,sz.000422,212.9315328000,215.2644480000,212.8254912000,215.2644480000,712000,14393728.0000,后复权
2022-01-04,20220104111500000,sz.000422,215.2644480000,217.3852800000,214.6281984000,217.2792384000,889800,18124240.0000,后复权
2022-01-04,20220104112000000,sz.000422,217.2792384000,217.2792384000,215.4765312000,216.0067392000,505900,10320416.0000,后复权
2022-01-04,20220104112500000,sz.000422,215.9006976000,216.8550720000,215.7946560000,216.8550720000,383300,7814768.0000,后复权
2022-01-04,20220104113000000,sz.000422,216.8550720000,217.3852800000,216.6429888000,217.3852800000,437000,8949664.0000,后复权
2022-01-04,20220104130500000,sz.000422,217.2792384000,217.4913216000,216.2188224000,216.2188224000,465039,9508800.0000,后复权
2022-01-04,20220104131000000,sz.000422,216.2188224000,216.2188224000,215.5825728000,216.2188224000,315100,6414640.0000,后复权
2022-01-04,20220104131500000,sz.000422,216.4309056000,216.7490304000,215.9006976000,216.0067392000,156700,3196592.0000,后复权
2022-01-04,20220104132000000,sz.000422,216.0067392000,216.8550720000,216.0067392000,216.6429888000,265900,5426640.0000,后复权
2022-01-04,20220104132500000,sz.000422,216.7490304000,216.7490304000,215.5825728000,215.7946560000,443400,9034656.0000,后复权
2022-01-04,20220104133000000,sz.000422,215.6886144000,216.1127808000,215.5825728000,215.7946560000,258400,5261232.0000,后复权
2022-01-04,20220104133500000,sz.000422,215.7946560000,215.7946560000,215.4765312000,215.5825728000,341800,6950128.0000,后复权
2022-01-04,20220104134000000,sz.000422,215.5825728000,215.6886144000,213.6738240000,213.7798656000,2086161,42194736.0000,后复权
2022-01-04,20220104134500000,sz.000422,213.5677824000,214.2040320000,213.3556992000,213.8859072000,689500,13906144.0000,后复权
2022-01-04,20220104135000000,sz.000422,213.9919488000,216.1127808000,213.9919488000,216.0067392000,1249700,25273536.0000,后复权
2022-01-04,20220104135500000,sz.000422,216.0067392000,216.0067392000,214.9463232000,215.0523648000,269900,5482128.0000,后复权
2022-01-04,20220104140000000,sz.000422,215.0523648000,215.2644480000,214.3100736000,214.3100736000,322900,6543856.0000,后复权
2022-01-04,20220104140500000,sz.000422,214.3100736000,215.1584064000,214.2040320000,215.1584064000,277000,5607664.0000,后复权
2022-01-04,20220104141000000,sz.000422,215.1584064000,215.2644480000,214.7342400000,214.8402816000,227000,4601872.0000,后复权
2022-01-04,20220104141500000,sz.000422,214.8402816000,214.9463232000,214.5221568000,214.6281984000,298700,6046944.0000,后复权
2022-01-04,20220104142000000,sz.000422,214.6281984000,214.8402816000,214.5221568000,214.7342400000,388201,7861792.0000,后复权
2022-01-04,20220104142500000,sz.000422,214.7342400000,214.8402816000,214.6281984000,214.6281984000,292400,5920224.0000,后复权
2022-01-04,20220104143000000,sz.000422,214.6281984000,214.7342400000,214.2040320000,214.3100736000,421400,8520480.0000,后复权
2022-01-04,20220104143500000,sz.000422,214.3100736000,214.3100736000,213.9919488000,214.2040320000,570100,11515344.0000,后复权
2022-01-04,20220104144000000,sz.000422,214.2040320000,214.3100736000,213.9919488000,214.0979904000,496400,10024160.0000,后复权
2022-01-04,20220104144500000,sz.000422,214.2040320000,214.2040320000,213.6738240000,213.7798656000,686400,13849696.0000,后复权
2022-01-04,20220104145000000,sz.000422,213.7798656000,214.0979904000,213.6738240000,213.9919488000,522000,10530800.0000,后复权
2022-01-04,20220104145500000,sz.000422,214.0979904000,214.9463232000,213.9919488000,214.9463232000,947757,19160096.0000,后复权
2022-01-04,20220104150000000,sz.000422,215.0523648000,215.9006976000,214.9463232000,215.7946560000,1290185,26226432.0000,后复权
2022-01-05,20220105093500000,sz.000422,212.2952832000,213.3556992000,209.9623680000,210.1744512000,4383365,87363786.0000,后复权
2022-01-05,20220105094000000,sz.000422,210.3865344000,211.5529920000,210.3865344000,210.7046592000,2007100,39890307.0000,后复权
2022-01-05,20220105094500000,sz.000422,210.8107008000,213.1436160000,210.7046592000,212.0832000000,1381100,27622806.0000,后复权
2022-01-05,20220105095000000,sz.000422,212.6134080000,212.6134080000,211.4469504000,211.4469504000,812800,16239315.0000,后复权
2022-01-05,20220105095500000,sz.000422,211.4469504000,213.8859072000,211.2348672000,212.8254912000,1210700,24290637.0000,后复权
2022-01-05,20220105100000000,sz.000422,212.7194496000,212.7194496000,210.7046592000,210.7046592000,1527800,30462829.0000,后复权
2022-01-05,20220105100500000,sz.000422,210.7046592000,211.4469504000,210.2804928000,211.2348672000,1285100,25542642.0000,后复权
2022-01-05,20220105101000000,sz.000422,211.1288256000,211.8711168000,210.5986176000,211.4469504000,950400,18900350.0000,后复权
2022-01-05,20220105101500000,sz.000422,211.4469504000,212.7194496000,210.9167424000,212.2952832000,767100,15308896.0000,后复权
2022-01-05,20220105102000000,sz.000422,212.1892416000,212.2952832000,211.1288256000,211.3409088000,721100,14389680.0000,后复权
2022-01-05,20220105102500000,sz.000422,211.3409088000,211.3409088000,210.3865344000,210.5986176000,1014400,20162960.0000,后复权
2022-01-05,20220105103000000,sz.000422,210.5986176000,210.8107008000,210.2804928000,210.2804928000,586500,11647904.0000,后复权
2022-01-05,20220105103500000,sz.000422,210.2804928000,210.2804928000,208.6898688000,209.6442432000,3339300,65952736.0000,后复权
2022-01-05,20220105104000000,sz.000422,209.8563264000,209.9623680000,209.1140352000,209.3261184000,828220,16359600.0000,后复权
2022-01-05,20220105104500000,sz.000422,209.3261184000,209.3261184000,208.6898688000,209.2200768000,857100,16891696.0000,后复权
2022-01-05,20220105105000000,sz.000422,209.2200768000,209.3261184000,207.6294528000,207.7354944000,1150400,22618640.0000,后复权
2022-01-05,20220105105500000,sz.000422,207.6294528000,209.3261184000,206.7811200000,209.3261184000,2084800,40847808.0000,后复权
2022-01-05,20220105110000000,sz.000422,209.2200768000,209.3261184000,208.4777856000,208.6898688000,477300,9405360.0000,后复权
2022-01-05,20220105110500000,sz.000422,208.5838272000,210.0684096000,208.5838272000,209.5382016000,564928,11150576.0000,后复权
2022-01-05,20220105111000000,sz.000422,209.5382016000,209.9623680000,209.2200768000,209.4321600000,344800,6813520.0000,后复权
2022-01-05,20220105111500000,sz.000422,209.4321600000,209.4321600000,208.3717440000,208.3717440000,350700,6903408.0000,后复权
2022-01-05,20220105112000000,sz.000422,208.2657024000,208.7959104000,208.2657024000,208.2657024000,430300,8459456.0000,后复权
2022-01-05,20220105112500000,sz.000422,208.1596608000,209.0079936000,208.0536192000,208.5838272000,388400,7631920.0000,后复权
2022-01-05,20220105113000000,sz.000422,208.6898688000,208.7959104000,207.9475776000,208.3717440000,309400,6079696.0000,后复权
2022-01-05,20220105130500000,sz.000422,208.2657024000,208.2657024000,207.3113280000,207.8415360000,646800,12671824.0000,后复权
2022-01-05,20220105131000000,sz.000422,207.7354944000,207.8415360000,207.2052864000,207.2052864000,427400,8363024.0000,后复权
2022-01-05,20220105131500000,sz.000422,207.2052864000,207.8415360000,206.2509120000,207.3113280000,1471600,28707344.0000,后复权
2022-01-05,20220105132000000,sz.000422,207.3113280000,207.3113280000,206.4629952000,206.4629952000,420100,8192368.0000,后复权
2022-01-05,20220105132500000,sz.000422,206.3569536000,206.6750784000,205.7207040000,205.7207040000,767800,14934640.0000,后复权
2022-01-05,20220105133000000,sz.000422,205.7207040000,205.8267456000,204.9784128000,205.1904960000,1401900,27164752.0000,后复权
2022-01-05,20220105133500000,sz.000422,205.5086208000,207.3113280000,205.5086208000,206.5690368000,870600,16945488.0000,后复权
2022-01-05,20220105134000000,sz.000422,206.5690368000,206.7811200000,206.1448704000,206.3569536000,529300,10302256.0000,后复权
2022-01-05,20220105134500000,sz.000422,206.3569536000,206.6750784000,206.2509120000,206.4629952000,526500,10249136.0000,后复权
2022-01-05,20220105135000000,sz.000422,206.3569536000,206.4629952000,205.7207040000,206.1448704000,932800,18111072.0000,后复权
2022-01-05,20220105135500000,sz.000422,206.0388288000,207.7354944000,206.0388288000,207.7354944000,675008,13169168.0000,后复权
2022-01-05,20220105140000000,sz.000422,207.7354944000,207.7354944000,206.5690368000,206.5690368000,759200,14816640.0000,后复权
2022-01-05,20220105140500000,sz.000422,206.6750784000,207.3113280000,206.4629952000,207.2052864000,437000,8525536.0000,后复权
2022-01-05,20220105141000000,sz.000422,207.2052864000,207.7354944000,206.9932032000,207.6294528000,431900,8445968.0000,后复权
2022-01-05,20220105141500000,sz.000422,207.6294528000,208.3717440000,207.6294528000,207.9475776000,631200,12381664.0000,后复权
2022-01-05,20220105142000000,sz.000422,207.9475776000,208.9019520000,207.9475776000,208.2657024000,669400,13156128.0000,后复权
2022-01-05,20220105142500000,sz.000422,208.3717440000,208.3717440000,207.4173696000,207.5234112000,405500,7947616.0000,后复权
2022-01-05,20220105143000000,sz.000422,207.5234112000,207.9475776000,207.5234112000,207.5234112000,246700,4831664.0000,后复权
2022-01-05,20220105143500000,sz.000422,207.5234112000,208.6898688000,206.9932032000,208.2657024000,489200,9596976.0000,后复权
2022-01-05,20220105144000000,sz.000422,208.2657024000,209.5382016000,208.2657024000,209.1140352000,820400,16169344.0000,后复权
2022-01-05,20220105144500000,sz.000422,209.1140352000,209.3261184000,208.6898688000,208.6898688000,473200,9326080.0000,后复权
2022-01-05,20220105145000000,sz.000422,208.6898688000,208.7959104000,207.8415360000,208.1596608000,566900,11140000.0000,后复权
2022-01-05,20220105145500000,sz.000422,208.1596608000,208.1596608000,207.5234112000,207.5234112000,650492,12750880.0000,后复权
2022-01-05,20220105150000000,sz.000422,207.4173696000,207.5234112000,207.3113280000,207.3113280000,1170508,22886752.0000,后复权
2022-01-06,20220106093500000,sz.000422,204.1300800000,208.7959104000,204.1300800000,208.5838272000,2700208,52676613.0000,后复权
2022-01-06,20220106094000000,sz.000422,208.5838272000,209.4321600000,207.8415360000,207.8415360000,1835900,36125520.0000,后复权
2022-01-06,20220106094500000,sz.000422,207.8415360000,207.8415360000,206.8871616000,206.9932032000,811100,15863668.0000,后复权
2022-01-06,20220106095000000,sz.000422,206.8871616000,207.9475776000,206.4629952000,207.9475776000,671500,13118501.0000,后复权
2022-01-06,20220106095500000,sz.000422,207.8415360000,209.0079936000,206.6750784000,208.4777856000,1020500,20044219.0000,后复权
2022-01-06,20220106100000000,sz.000422,208.4777856000,208.9019520000,207.9475776000,208.2657024000,661900,13013222.0000,后复权
2022-01-06,20220106100500000,sz.000422,208.2657024000,208.7959104000,207.4173696000,208.2657024000,925100,18143276.0000,后复权
2022-01-06,20220106101000000,sz.000422,208.4777856000,208.5838272000,207.8415360000,207.8415360000,657600,12905741.0000,后复权
2022-01-06,20220106101500000,sz.000422,207.8415360000,208.3717440000,207.3113280000,207.4173696000,624200,12226336.0000,后复权
2022-01-06,20220106102000000,sz.000422,207.5234112000,207.5234112000,206.4629952000,207.3113280000,761777,14864588.0000,后复权
2022-01-06,20220106102500000,sz.000422,207.3113280000,208.9019520000,207.3113280000,208.0536192000,683700,13429398.0000,后复权
2022-01-06,20220106103000000,sz.000422,208.0536192000,208.0536192000,207.5234112000,207.7354944000,390500,7650709.0000,后复权
2022-01-06,20220106103500000,sz.000422,207.7354944000,210.4925760000,207.7354944000,210.2804928000,2268900,44860097.0000,后复权
2022-01-06,20220106104000000,sz.000422,210.2804928000,210.5986176000,209.5382016000,210.4925760000,973000,19282816.0000,后复权
2022-01-06,20220106104500000,sz.000422,210.4925760000,211.3409088000,210.0684096000,211.2348672000,1362000,27070528.0000,后复权
2022-01-06,20220106105000000,sz.000422,211.1288256000,213.1436160000,210.9167424000,213.1436160000,2197500,43911968.0000,后复权
2022-01-06,20220106105500000,sz.000422,213.2496576000,213.5677824000,211.2348672000,211.7650752000,1642500,32951296.0000,后复权
2022-01-06,20220106110000000,sz.000422,211.7650752000,212.1892416000,211.4469504000,212.0832000000,585100,11691232.0000,后复权
2022-01-06,20220106110500000,sz.000422,212.1892416000,212.4013248000,211.5529920000,211.6590336000,544600,10878752.0000,后复权
2022-01-06,20220106111000000,sz.000422,211.7650752000,212.2952832000,211.3409088000,211.9771584000,419000,8370416.0000,后复权
2022-01-06,20220106111500000,sz.000422,211.9771584000,212.7194496000,211.8711168000,212.1892416000,675100,13510656.0000,后复权
2022-01-06,20220106112000000,sz.000422,212.0832000000,213.0375744000,211.7650752000,212.8254912000,736700,14762224.0000,后复权
2022-01-06,20220106112500000,sz.000422,212.8254912000,213.6738240000,212.7194496000,212.9315328000,919600,18492576.0000,后复权
2022-01-06,20220106113000000,sz.000422,212.9315328000,214.5221568000,212.9315328000,214.4161152000,1196200,24110512.0000,后复权
2022-01-06,20220106130500000,sz.000422,214.4161152000,215.3704896000,213.9919488000,214.7342400000,1634566,33112224.0000,后复权
2022-01-06,20220106131000000,sz.000422,214.6281984000,215.9006976000,214.0979904000,215.3704896000,1153400,23414560.0000,后复权
2022-01-06,20220106131500000,sz.000422,215.3704896000,215.7946560000,214.6281984000,214.9463232000,939800,19084816.0000,后复权
2022-01-06,20220106132000000,sz.000422,214.9463232000,217.5973632000,214.8402816000,217.3852800000,2306401,47093600.0000,后复权
2022-01-06,20220106132500000,sz.000422,217.3852800000,217.3852800000,215.7946560000,215.9006976000,986200,20143856.0000,后复权
2022-01-06,20220106133000000,sz.000422,215.9006976000,216.5369472000,215.9006976000,216.1127808000,372201,7587888.0000,后复权
2022-01-06,20220106133500000,sz.000422,216.1127808000,216.1127808000,215.2644480000,215.6886144000,708100,14395728.0000,后复权
2022-01-06,20220106134000000,sz.000422,215.5825728000,216.1127808000,215.3704896000,215.6886144000,401300,8164384.0000,后复权
2022-01-06,20220106134500000,sz.000422,215.6886144000,215.6886144000,215.0523648000,215.3704896000,742300,15073376.0000,后复权
2022-01-06,20220106135000000,sz.000422,215.3704896000,215.4765312000,214.9463232000,214.9463232000,492700,9999344.0000,后复权
2022-01-06,20220106135500000,sz.000422,214.9463232000,216.3248640000,214.9463232000,215.9006976000,1115533,22700592.0000,后复权
2022-01-06,20220106140000000,sz.000422,215.9006976000,216.2188224000,215.2644480000,215.6886144000,346600,7054512.0000,后复权
2022-01-06,20220106140500000,sz.000422,215.7946560000,216.2188224000,215.3704896000,215.5825728000,400600,8152496.0000,后复权
2022-01-06,20220106141000000,sz.000422,215.6886144000,215.7946560000,215.4765312000,215.6886144000,363751,7398096.0000,后复权
2022-01-06,20220106141500000,sz.000422,215.5825728000,215.7946560000,214.9463232000,215.5825728000,527943,10723344.0000,后复权
2022-01-06,20220106142000000,sz.000422,215.4765312000,215.4765312000,215.0523648000,215.0523648000,276200,5606432.0000,后复权
2022-01-06,20220106142500000,sz.000422,215.0523648000,215.2644480000,214.7342400000,215.0523648000,412200,8355568.0000,后复权
2022-01-06,20220106143000000,sz.000422,214.9463232000,215.0523648000,214.4161152000,214.7342400000,343700,6960576.0000,后复权
2022-01-06,20220106143500000,sz.000422,214.7342400000,215.2644480000,214.6281984000,215.0523648000,637000,12910864.0000,后复权
2022-01-06,20220106144000000,sz.000422,214.9463232000,215.1584064000,214.9463232000,215.0523648000,245600,4980416.0000,后复权
2022-01-06,20220106144500000,sz.000422,215.0523648000,215.3704896000,215.0523648000,215.2644480000,821300,16667728.0000,后复权
2022-01-06,20220106145000000,sz.000422,215.2644480000,215.2644480000,214.7342400000,214.8402816000,455700,9239120.0000,后复权
2022-01-06,20220106145500000,sz.000422,214.8402816000,215.0523648000,214.8402816000,214.9463232000,759842,15404144.0000,后复权
2022-01-06,20220106150000000,sz.000422,215.0523648000,215.0523648000,214.7342400000,214.8402816000,952000,19291376.0000,后复权
2022-01-07,20220107093500000,sz.000422,213.4617408000,217.1731968000,213.1436160000,215.0523648000,3030900,61448287.0000,后复权
2022-01-07,20220107094000000,sz.000422,215.1584064000,215.9006976000,214.5221568000,215.1584064000,1301751,26429697.0000,后复权
2022-01-07,20220107094500000,sz.000422,215.1584064000,215.6886144000,214.3100736000,214.3100736000,1122300,22728713.0000,后复权
2022-01-07,20220107095000000,sz.000422,214.4161152000,215.1584064000,213.3556992000,214.8402816000,1549626,31284005.0000,后复权
2022-01-07,20220107095500000,sz.000422,214.6281984000,217.1731968000,214.6281984000,215.7946560000,2037200,41575167.0000,后复权
2022-01-07,20220107100000000,sz.000422,215.7946560000,215.7946560000,214.7342400000,215.1584064000,637200,12935899.0000,后复权
2022-01-07,20220107100500000,sz.000422,215.1584064000,215.1584064000,213.6738240000,213.6738240000,1027800,20759984.0000,后复权
2022-01-07,20220107101000000,sz.000422,213.6738240000,213.6738240000,211.0227840000,211.2348672000,1733000,34743235.0000,后复权
2022-01-07,20220107101500000,sz.000422,211.2348672000,211.7650752000,210.5986176000,211.5529920000,1315600,26203557.0000,后复权
2022-01-07,20220107102000000,sz.000422,211.6590336000,211.9771584000,211.0227840000,211.0227840000,780600,15551168.0000,后复权
2022-01-07,20220107102500000,sz.000422,211.0227840000,212.0832000000,210.8107008000,211.4469504000,645500,12862496.0000,后复权
2022-01-07,20220107103000000,sz.000422,211.4469504000,211.8711168000,211.2348672000,211.3409088000,328600,6552768.0000,后复权
2022-01-07,20220107103500000,sz.000422,211.3409088000,211.3409088000,209.7502848000,209.7502848000,1334700,26479888.0000,后复权
2022-01-07,20220107104000000,sz.000422,209.8563264000,210.2804928000,209.0079936000,210.1744512000,1029900,20343888.0000,后复权
2022-01-07,20220107104500000,sz.000422,210.1744512000,211.3409088000,209.9623680000,210.5986176000,376100,7467664.0000,后复权
2022-01-07,20220107105000000,sz.000422,210.4925760000,210.7046592000,210.1744512000,210.2804928000,217100,4308560.0000,后复权
2022-01-07,20220107105500000,sz.000422,210.2804928000,210.2804928000,209.6442432000,209.8563264000,299700,5931568.0000,后复权
2022-01-07,20220107110000000,sz.000422,209.8563264000,210.0684096000,209.3261184000,209.4321600000,480200,9494064.0000,后复权
2022-01-07,20220107110500000,sz.000422,209.4321600000,209.4321600000,208.7959104000,208.9019520000,801200,15794016.0000,后复权
2022-01-07,20220107111000000,sz.000422,209.0079936000,209.9623680000,208.3717440000,209.1140352000,747900,14726000.0000,后复权
2022-01-07,20220107111500000,sz.000422,209.0079936000,209.7502848000,209.0079936000,209.5382016000,273400,5397008.0000,后复权
2022-01-07,20220107112000000,sz.000422,209.5382016000,210.2804928000,209.4321600000,209.8563264000,361500,7157424.0000,后复权
2022-01-07,20220107112500000,sz.000422,209.7502848000,210.7046592000,209.4321600000,210.1744512000,368100,7288832.0000,后复权
2022-01-07,20220107113000000,sz.000422,210.1744512000,210.9167424000,210.0684096000,210.1744512000,224100,4448704.0000,后复权
2022-01-07,20220107130500000,sz.000422,210.0684096000,210.0684096000,209.4321600000,209.6442432000,316700,6266896.0000,后复权
2022-01-07,20220107131000000,sz.000422,209.6442432000,212.6134080000,209.5382016000,212.2952832000,681843,13603808.0000,后复权
2022-01-07,20220107131500000,sz.000422,212.2952832000,212.4013248000,211.6590336000,212.1892416000,401700,8034464.0000,后复权
2022-01-07,20220107132000000,sz.000422,212.1892416000,213.7798656000,212.0832000000,213.3556992000,906800,18201120.0000,后复权
2022-01-07,20220107132500000,sz.000422,213.4617408000,213.4617408000,212.6134080000,213.1436160000,382500,7688080.0000,后复权
2022-01-07,20220107133000000,sz.000422,213.1436160000,213.3556992000,212.0832000000,212.1892416000,284000,5694192.0000,后复权
2022-01-07,20220107133500000,sz.000422,212.1892416000,212.7194496000,211.9771584000,212.2952832000,219500,4394720.0000,后复权
2022-01-07,20220107134000000,sz.000422,212.2952832000,212.4013248000,211.8711168000,212.0832000000,262700,5254272.0000,后复权
2022-01-07,20220107134500000,sz.000422,212.0832000000,212.0832000000,211.3409088000,211.6590336000,221300,4417536.0000,后复权
2022-01-07,20220107135000000,sz.000422,211.6590336000,211.8711168000,211.2348672000,211.2348672000,144100,2876032.0000,后复权
2022-01-07,20220107135500000,sz.000422,211.2348672000,211.5529920000,211.1288256000,211.4469504000,135100,2692672.0000,后复权
2022-01-07,20220107140000000,sz.000422,211.4469504000,211.9771584000,211.4469504000,211.8711168000,146900,2933808.0000,后复权
2022-01-07,20220107140500000,sz.000422,211.9771584000,211.9771584000,210.4925760000,210.7046592000,410300,8166448.0000,后复权
2022-01-07,20220107141000000,sz.000422,210.5986176000,210.5986176000,210.0684096000,210.0684096000,338200,6709328.0000,后复权
2022-01-07,20220107141500000,sz.000422,210.1744512000,211.3409088000,209.9623680000,210.8107008000,210900,4190176.0000,后复权
2022-01-07,20220107142000000,sz.000422,210.8107008000,210.8107008000,210.3865344000,210.4925760000,201100,3992976.0000,后复权
2022-01-07,20220107142500000,sz.000422,210.4925760000,210.4925760000,209.9623680000,210.2804928000,322700,6396704.0000,后复权
2022-01-07,20220107143000000,sz.000422,210.2804928000,210.4925760000,209.7502848000,209.7502848000,390200,7731392.0000,后复权
2022-01-07,20220107143500000,sz.000422,209.7502848000,209.8563264000,209.2200768000,209.2200768000,352400,6960352.0000,后复权
2022-01-07,20220107144000000,sz.000422,209.2200768000,209.8563264000,209.2200768000,209.5382016000,365200,7219296.0000,后复权
2022-01-07,20220107144500000,sz.000422,209.4321600000,209.5382016000,208.9019520000,209.1140352000,585600,11545312.0000,后复权
2022-01-07,20220107145000000,sz.000422,209.2200768000,209.2200768000,208.4777856000,208.4777856000,922900,18164464.0000,后复权
2022-01-07,20220107145500000,sz.000422,208.4777856000,209.2200768000,208.4777856000,209.0079936000,888800,17493216.0000,后复权
2022-01-07,20220107150000000,sz.000422,209.0079936000,209.0079936000,208.4777856000,208.4777856000,688500,13545664.0000,后复权
2022-01-10,20220110093500000,sz.000422,207.4173696000,210.5986176000,206.2509120000,209.9623680000,2065203,40603017.0000,后复权
2022-01-10,20220110094000000,sz.000422,209.9623680000,212.9315328000,209.6442432000,209.9623680000,1858800,37089646.0000,后复权
2022-01-10,20220110094500000,sz.000422,209.9623680000,211.2348672000,207.9475776000,208.4777856000,1423600,28081752.0000,后复权
2022-01-10,20220110095000000,sz.000422,208.6898688000,209.7502848000,207.8415360000,208.1596608000,1064842,20924513.0000,后复权
2022-01-10,20220110095500000,sz.000422,208.3717440000,208.3717440000,205.9327872000,206.1448704000,1189214,23227249.0000,后复权
2022-01-10,20220110100000000,sz.000422,206.0388288000,206.1448704000,203.7059136000,205.1904960000,1964186,37950246.0000,后复权
2022-01-10,20220110100500000,sz.000422,204.9784128000,205.4025792000,203.9179968000,205.4025792000,1073500,20710986.0000,后复权
2022-01-10,20220110101000000,sz.000422,205.8267456000,207.7354944000,205.4025792000,207.6294528000,811400,15799486.0000,后复权
2022-01-10,20220110101500000,sz.000422,207.8415360000,209.3261184000,206.2509120000,208.0536192000,895700,17550428.0000,后复权
2022-01-10,20220110102000000,sz.000422,208.1596608000,208.3717440000,206.9932032000,207.3113280000,360700,7061512.0000,后复权
2022-01-10,20220110102500000,sz.000422,207.2052864000,207.2052864000,206.2509120000,206.9932032000,439000,8556266.0000,后复权
2022-01-10,20220110103000000,sz.000422,207.0992448000,207.6294528000,206.8871616000,207.6294528000,247100,4828839.0000,后复权
2022-01-10,20220110103500000,sz.000422,207.5234112000,208.1596608000,207.2052864000,207.7354944000,333400,6528380.0000,后复权
2022-01-10,20220110104000000,sz.000422,207.8415360000,207.8415360000,206.3569536000,206.6750784000,334100,6520528.0000,后复权
2022-01-10,20220110104500000,sz.000422,206.6750784000,207.5234112000,206.4629952000,207.0992448000,291800,5687792.0000,后复权
2022-01-10,20220110105000000,sz.000422,206.9932032000,208.6898688000,206.8871616000,208.6898688000,300500,5890192.0000,后复权
2022-01-10,20220110105500000,sz.000422,208.6898688000,209.0079936000,208.3717440000,208.4777856000,475900,9363808.0000,后复权
2022-01-10,20220110110000000,sz.000422,208.4777856000,208.9019520000,208.2657024000,208.3717440000,306900,6037568.0000,后复权
2022-01-10,20220110110500000,sz.000422,208.3717440000,208.7959104000,207.7354944000,207.9475776000,208400,4089184.0000,后复权
2022-01-10,20220110111000000,sz.000422,208.1596608000,208.7959104000,207.8415360000,208.2657024000,337573,6632176.0000,后复权
2022-01-10,20220110111500000,sz.000422,208.3717440000,209.0079936000,207.9475776000,209.0079936000,450600,8866336.0000,后复权
2022-01-10,20220110112000000,sz.000422,209.0079936000,209.2200768000,208.3717440000,208.5838272000,450600,8876896.0000,后复权
2022-01-10,20220110112500000,sz.000422,208.4777856000,208.5838272000,207.4173696000,207.8415360000,229100,4494576.0000,后复权
2022-01-10,20220110113000000,sz.000422,207.8415360000,207.8415360000,207.4173696000,207.5234112000,188200,3684608.0000,后复权
2022-01-10,20220110130500000,sz.000422,207.5234112000,207.5234112000,206.4629952000,206.5690368000,494700,9653712.0000,后复权
2022-01-10,20220110131000000,sz.000422,206.4629952000,207.0992448000,206.4629952000,207.0992448000,330400,6438544.0000,后复权
2022-01-10,20220110131500000,sz.000422,207.0992448000,207.0992448000,206.2509120000,206.2509120000,471200,9175680.0000,后复权
2022-01-10,20220110132000000,sz.000422,206.1448704000,206.3569536000,205.9327872000,205.9327872000,367500,7140672.0000,后复权
2022-01-10,20220110132500000,sz.000422,206.0388288000,206.2509120000,205.7207040000,205.8267456000,467900,9083280.0000,后复权
2022-01-10,20220110133000000,sz.000422,205.8267456000,205.8267456000,205.5086208000,205.7207040000,612500,11879280.0000,后复权
2022-01-10,20220110133500000,sz.000422,205.7207040000,205.9327872000,205.0844544000,205.1904960000,513600,9949536.0000,后复权
