交易日期,交易时间,证券代码,开盘价,最高价,最低价,收盘价,成交量,成交额,复权状态
2022-01-04,20220104133000000,sz.000415,47.3844585500,47.5429350000,47.3844585500,47.3844585500,218800,654482.0000,后复权
2022-01-04,20220104133500000,sz.000415,47.3844585500,47.5429350000,47.3844585500,47.5429350000,98300,294295.0000,后复权
2022-01-04,20220104134000000,sz.000415,47.3844585500,47.5429350000,47.2259821000,47.3844585500,410400,1227338.0000,后复权
2022-01-04,20220104134500000,sz.000415,47.2259821000,47.3844585500,47.2259821000,47.3844585500,167500,500619.0000,后复权
2022-01-04,20220104135000000,sz.000415,47.2259821000,47.3844585500,47.2259821000,47.2259821000,158000,472019.0000,后复权
2022-01-04,20220104135500000,sz.000415,47.2259821000,47.5429350000,47.2259821000,47.3844585500,855560,2556644.0000,后复权
2022-01-04,20220104140000000,sz.000415,47.5429350000,47.5429350000,47.3844585500,47.5429350000,226200,677884.0000,后复权
2022-01-04,20220104140500000,sz.000415,47.5429350000,47.5429350000,47.3844585500,47.5429350000,235300,704765.0000,后复权
2022-01-04,20220104141000000,sz.000415,47.5429350000,47.5429350000,47.3844585500,47.3844585500,400100,1199333.0000,后复权
2022-01-04,20220104141500000,sz.000415,47.3844585500,47.5429350000,47.2259821000,47.2259821000,538000,1609147.0000,后复权
2022-01-04,20220104142000000,sz.000415,47.2259821000,47.3844585500,47.2259821000,47.3844585500,267100,797644.0000,后复权
2022-01-04,20220104142500000,sz.000415,47.3844585500,47.5429350000,47.2259821000,47.5429350000,972400,2907430.0000,后复权
2022-01-04,20220104143000000,sz.000415,47.5429350000,47.5429350000,47.3844585500,47.3844585500,301700,903653.0000,后复权
2022-01-04,20220104143500000,sz.000415,47.3844585500,47.5429350000,47.3844585500,47.5429350000,521500,1563195.0000,后复权
2022-01-04,20220104144000000,sz.000415,47.5429350000,47.5429350000,47.3844585500,47.5429350000,1739500,5217938.0000,后复权
2022-01-04,20220104144500000,sz.000415,47.5429350000,47.5429350000,47.3844585500,47.5429350000,375300,1125226.0000,后复权
2022-01-04,20220104145000000,sz.000415,47.5429350000,47.5429350000,47.3844585500,47.5429350000,375200,1124134.0000,后复权
2022-01-04,20220104145500000,sz.000415,47.5429350000,47.7014114500,47.3844585500,47.7014114500,1818000,5459887.0000,后复权
2022-01-04,20220104150000000,sz.000415,47.5429350000,47.7014114500,47.5429350000,47.5429350000,1442100,4329952.0000,后复权
2022-01-05,20220105093500000,sz.000415,47.5429350000,48.3353172500,47.2259821000,48.1768408000,2703600,8135087.0000,后复权
2022-01-05,20220105094000000,sz.000415,48.1768408000,48.4937937000,48.0183643500,48.4937937000,2806800,8557433.0000,后复权
2022-01-05,20220105094500000,sz.000415,48.4937937000,48.4937937000,48.3353172500,48.3353172500,1276300,3899530.0000,后复权
2022-01-05,20220105095000000,sz.000415,48.3353172500,48.9692230500,48.1768408000,48.8107466000,4684600,14363461.0000,后复权
2022-01-05,20220105095500000,sz.000415,48.6522701500,48.8107466000,48.4937937000,48.4937937000,504500,1548035.0000,后复权
2022-01-05,20220105100000000,sz.000415,48.4937937000,48.4937937000,48.3353172500,48.3353172500,573700,1753829.0000,后复权
2022-01-05,20220105100500000,sz.000415,48.3353172500,48.3353172500,48.0183643500,48.0183643500,1588000,4830284.0000,后复权
2022-01-05,20220105101000000,sz.000415,48.1768408000,48.1768408000,47.5429350000,47.8598879000,1798100,5423135.0000,后复权
2022-01-05,20220105101500000,sz.000415,47.8598879000,47.8598879000,47.7014114500,47.8598879000,858900,2587857.0000,后复权
2022-01-05,20220105102000000,sz.000415,47.7014114500,47.8598879000,47.5429350000,47.7014114500,350900,1055217.0000,后复权
2022-01-05,20220105102500000,sz.000415,47.7014114500,48.0183643500,47.5429350000,48.0183643500,820400,2474452.0000,后复权
2022-01-05,20220105103000000,sz.000415,48.0183643500,48.0183643500,47.7014114500,47.7014114500,546600,1649085.0000,后复权
2022-01-05,20220105103500000,sz.000415,47.7014114500,47.8598879000,47.7014114500,47.7014114500,246200,742276.0000,后复权
2022-01-05,20220105104000000,sz.000415,47.7014114500,47.8598879000,47.7014114500,47.8598879000,122000,367531.0000,后复权
2022-01-05,20220105104500000,sz.000415,47.8598879000,48.0183643500,47.7014114500,47.8598879000,760900,2297785.0000,后复权
2022-01-05,20220105105000000,sz.000415,47.8598879000,48.0183643500,47.7014114500,47.8598879000,337700,1019990.0000,后复权
2022-01-05,20220105105500000,sz.000415,48.0183643500,48.0183643500,47.7014114500,47.8598879000,173800,524317.0000,后复权
2022-01-05,20220105110000000,sz.000415,47.8598879000,47.8598879000,47.7014114500,47.8598879000,148400,447057.0000,后复权
2022-01-05,20220105110500000,sz.000415,47.8598879000,47.8598879000,47.5429350000,47.5429350000,744600,2239197.0000,后复权
2022-01-05,20220105111000000,sz.000415,47.5429350000,47.7014114500,47.5429350000,47.7014114500,161600,485592.0000,后复权
2022-01-05,20220105111500000,sz.000415,47.7014114500,47.7014114500,47.5429350000,47.5429350000,455000,1365802.0000,后复权
2022-01-05,20220105112000000,sz.000415,47.5429350000,47.7014114500,47.2259821000,47.3844585500,1211800,3625653.0000,后复权
2022-01-05,20220105112500000,sz.000415,47.2259821000,47.3844585500,47.0675056500,47.2259821000,702300,2092949.0000,后复权
2022-01-05,20220105113000000,sz.000415,47.2259821000,47.5429350000,47.2259821000,47.5429350000,1436100,4300767.0000,后复权
2022-01-05,20220105130500000,sz.000415,47.5429350000,47.7014114500,47.3844585500,47.7014114500,412500,1238388.0000,后复权
2022-01-05,20220105131000000,sz.000415,47.7014114500,47.7014114500,47.5429350000,47.7014114500,214500,644303.0000,后复权
2022-01-05,20220105131500000,sz.000415,47.5429350000,47.7014114500,47.3844585500,47.7014114500,644700,1934840.0000,后复权
2022-01-05,20220105132000000,sz.000415,47.7014114500,47.7014114500,47.3844585500,47.3844585500,208000,623951.0000,后复权
2022-01-05,20220105132500000,sz.000415,47.5429350000,47.5429350000,47.3844585500,47.3844585500,337900,1010695.0000,后复权
2022-01-05,20220105133000000,sz.000415,47.3844585500,47.3844585500,47.2259821000,47.2259821000,435600,1299388.0000,后复权
2022-01-05,20220105133500000,sz.000415,47.3844585500,47.3844585500,47.2259821000,47.2259821000,242100,722097.0000,后复权
2022-01-05,20220105134000000,sz.000415,47.2259821000,47.3844585500,47.0675056500,47.2259821000,1267800,3775668.0000,后复权
2022-01-05,20220105134500000,sz.000415,47.2259821000,47.3844585500,47.2259821000,47.2259821000,447200,1332978.0000,后复权
2022-01-05,20220105135000000,sz.000415,47.2259821000,47.3844585500,47.0675056500,47.0675056500,477500,1421770.0000,后复权
2022-01-05,20220105135500000,sz.000415,47.0675056500,47.2259821000,47.0675056500,47.0675056500,162000,481461.0000,后复权
2022-01-05,20220105140000000,sz.000415,47.0675056500,47.2259821000,46.9090292000,47.0675056500,694400,2061897.0000,后复权
2022-01-05,20220105140500000,sz.000415,47.0675056500,47.2259821000,46.9090292000,47.0675056500,410500,1220503.0000,后复权
2022-01-05,20220105141000000,sz.000415,47.2259821000,47.3844585500,47.0675056500,47.3844585500,899500,2679975.0000,后复权
2022-01-05,20220105141500000,sz.000415,47.3844585500,47.3844585500,47.2259821000,47.3844585500,330500,985692.0000,后复权
2022-01-05,20220105142000000,sz.000415,47.2259821000,47.3844585500,47.2259821000,47.2259821000,264800,789591.0000,后复权
2022-01-05,20220105142500000,sz.000415,47.2259821000,47.3844585500,47.0675056500,47.2259821000,550300,1641606.0000,后复权
2022-01-05,20220105143000000,sz.000415,47.2259821000,47.2259821000,47.0675056500,47.0675056500,124700,370913.0000,后复权
2022-01-05,20220105143500000,sz.000415,47.0675056500,47.3844585500,47.0675056500,47.2259821000,1352700,4028271.0000,后复权
2022-01-05,20220105144000000,sz.000415,47.0675056500,47.2259821000,47.0675056500,47.2259821000,366100,1087513.0000,后复权
2022-01-05,20220105144500000,sz.000415,47.2259821000,47.2259821000,46.9090292000,47.2259821000,682500,2028675.0000,后复权
2022-01-05,20220105145000000,sz.000415,47.2259821000,47.2259821000,47.0675056500,47.2259821000,744500,2216003.0000,后复权
2022-01-05,20220105145500000,sz.000415,47.2259821000,47.2259821000,46.9090292000,47.0675056500,1253120,3725210.0000,后复权
2022-01-05,20220105150000000,sz.000415,47.2259821000,47.2259821000,46.9090292000,47.0675056500,1085078,3224490.0000,后复权
2022-01-06,20220106093500000,sz.000415,46.7505527500,47.8598879000,46.7505527500,47.2259821000,3407600,10191799.0000,后复权
2022-01-06,20220106094000000,sz.000415,47.2259821000,47.3844585500,46.9090292000,47.0675056500,1105300,3291100.0000,后复权
2022-01-06,20220106094500000,sz.000415,47.0675056500,47.3844585500,47.0675056500,47.3844585500,883300,2636073.0000,后复权
2022-01-06,20220106095000000,sz.000415,47.3844585500,47.7014114500,47.2259821000,47.3844585500,1580300,4734177.0000,后复权
2022-01-06,20220106095500000,sz.000415,47.3844585500,47.5429350000,47.3844585500,47.5429350000,691381,2073114.0000,后复权
2022-01-06,20220106100000000,sz.000415,47.5429350000,47.7014114500,47.3844585500,47.5429350000,606419,1818703.0000,后复权
2022-01-06,20220106100500000,sz.000415,47.3844585500,47.7014114500,47.3844585500,47.3844585500,645300,1934608.0000,后复权
2022-01-06,20220106101000000,sz.000415,47.3844585500,47.5429350000,47.0675056500,47.0675056500,1390500,4148798.0000,后复权
2022-01-06,20220106101500000,sz.000415,47.0675056500,47.2259821000,46.9090292000,46.9090292000,567800,1686317.0000,后复权
2022-01-06,20220106102000000,sz.000415,46.9090292000,47.0675056500,46.9090292000,46.9090292000,370100,1097470.0000,后复权
2022-01-06,20220106102500000,sz.000415,46.9090292000,47.2259821000,46.9090292000,47.0675056500,551900,1638397.0000,后复权
2022-01-06,20220106103000000,sz.000415,47.0675056500,47.2259821000,47.0675056500,47.2259821000,405700,1208128.0000,后复权
2022-01-06,20220106103500000,sz.000415,47.2259821000,47.2259821000,47.0675056500,47.2259821000,77000,229258.0000,后复权
2022-01-06,20220106104000000,sz.000415,47.2259821000,47.2259821000,47.0675056500,47.2259821000,136100,404516.0000,后复权
2022-01-06,20220106104500000,sz.000415,47.2259821000,47.2259821000,46.9090292000,47.0675056500,1807400,5366204.0000,后复权
2022-01-06,20220106105000000,sz.000415,47.0675056500,47.0675056500,46.9090292000,47.0675056500,121900,361470.0000,后复权
2022-01-06,20220106105500000,sz.000415,46.9090292000,47.0675056500,46.9090292000,46.9090292000,154000,456986.0000,后复权
2022-01-06,20220106110000000,sz.000415,47.0675056500,47.2259821000,46.9090292000,47.2259821000,753300,2236220.0000,后复权
2022-01-06,20220106110500000,sz.000415,47.2259821000,47.3844585500,47.0675056500,47.3844585500,574404,1711633.0000,后复权
2022-01-06,20220106111000000,sz.000415,47.3844585500,47.3844585500,47.2259821000,47.3844585500,216100,645488.0000,后复权
2022-01-06,20220106111500000,sz.000415,47.3844585500,47.3844585500,47.0675056500,47.2259821000,707400,2107580.0000,后复权
2022-01-06,20220106112000000,sz.000415,47.2259821000,47.2259821000,47.0675056500,47.2259821000,332600,990400.0000,后复权
2022-01-06,20220106112500000,sz.000415,47.2259821000,47.2259821000,47.0675056500,47.2259821000,330100,982455.0000,后复权
2022-01-06,20220106113000000,sz.000415,47.0675056500,47.2259821000,47.0675056500,47.2259821000,259000,769740.0000,后复权
2022-01-06,20220106130500000,sz.000415,47.2259821000,47.2259821000,47.0675056500,47.2259821000,548300,1629485.0000,后复权
2022-01-06,20220106131000000,sz.000415,47.2259821000,47.2259821000,47.0675056500,47.0675056500,149700,444854.0000,后复权
2022-01-06,20220106131500000,sz.000415,47.2259821000,47.2259821000,47.0675056500,47.0675056500,94200,279966.0000,后复权
2022-01-06,20220106132000000,sz.000415,47.0675056500,47.2259821000,46.9090292000,47.0675056500,662896,1968449.0000,后复权
2022-01-06,20220106132500000,sz.000415,47.0675056500,47.0675056500,46.9090292000,46.9090292000,268700,796005.0000,后复权
2022-01-06,20220106133000000,sz.000415,46.9090292000,47.0675056500,46.9090292000,46.9090292000,709500,2104851.0000,后复权
2022-01-06,20220106133500000,sz.000415,46.9090292000,47.2259821000,46.9090292000,47.0675056500,288000,854046.0000,后复权
2022-01-06,20220106134000000,sz.000415,47.2259821000,47.2259821000,46.9090292000,47.0675056500,319100,947064.0000,后复权
2022-01-06,20220106134500000,sz.000415,46.9090292000,47.0675056500,46.9090292000,46.9090292000,108400,321090.0000,后复权
2022-01-06,20220106135000000,sz.000415,47.0675056500,47.0675056500,46.9090292000,46.9090292000,151200,448147.0000,后复权
2022-01-06,20220106135500000,sz.000415,46.9090292000,47.0675056500,46.7505527500,46.7505527500,1009100,2985640.0000,后复权
2022-01-06,20220106140000000,sz.000415,46.7505527500,46.9090292000,46.7505527500,46.7505527500,438600,1294607.0000,后复权
2022-01-06,20220106140500000,sz.000415,46.7505527500,46.9090292000,46.7505527500,46.7505527500,157800,465751.0000,后复权
2022-01-06,20220106141000000,sz.000415,46.9090292000,46.9090292000,46.7505527500,46.9090292000,165200,487935.0000,后复权
2022-01-06,20220106141500000,sz.000415,46.7505527500,46.9090292000,46.7505527500,46.9090292000,378500,1118436.0000,后复权
2022-01-06,20220106142000000,sz.000415,46.9090292000,46.9090292000,46.7505527500,46.7505527500,110700,326823.0000,后复权
2022-01-06,20220106142500000,sz.000415,46.9090292000,46.9090292000,46.7505527500,46.7505527500,222000,656322.0000,后复权
2022-01-06,20220106143000000,sz.000415,46.7505527500,46.9090292000,46.5920763000,46.7505527500,991700,2924958.0000,后复权
2022-01-06,20220106143500000,sz.000415,46.5920763000,46.9090292000,46.5920763000,46.7505527500,1120100,3302995.0000,后复权
2022-01-06,20220106144000000,sz.000415,46.7505527500,46.7505527500,46.5920763000,46.7505527500,265800,782473.0000,后复权
2022-01-06,20220106144500000,sz.000415,46.7505527500,46.7505527500,46.5920763000,46.7505527500,262700,773266.0000,后复权
2022-01-06,20220106145000000,sz.000415,46.5920763000,46.7505527500,46.5920763000,46.7505527500,351900,1035960.0000,后复权
2022-01-06,20220106145500000,sz.000415,46.7505527500,46.7505527500,46.5920763000,46.7505527500,1165300,3430759.0000,后复权
2022-01-06,20220106150000000,sz.000415,46.7505527500,46.9090292000,46.5920763000,46.7505527500,908700,2681882.0000,后复权
2022-01-07,20220107093500000,sz.000415,47.0675056500,47.0675056500,46.7505527500,47.0675056500,565100,1674562.0000,后复权
2022-01-07,20220107094000000,sz.000415,47.0675056500,47.0675056500,46.7505527500,46.9090292000,635491,1880828.0000,后复权
2022-01-07,20220107094500000,sz.000415,46.9090292000,47.0675056500,46.7505527500,47.0675056500,633800,1876934.0000,后复权
2022-01-07,20220107095000000,sz.000415,47.0675056500,47.0675056500,46.7505527500,46.9090292000,485300,1436750.0000,后复权
2022-01-07,20220107095500000,sz.000415,46.9090292000,46.9090292000,46.7505527500,46.9090292000,417100,1231249.0000,后复权
2022-01-07,20220107100000000,sz.000415,46.9090292000,46.9090292000,46.5920763000,46.5920763000,677400,1997282.0000,后复权
2022-01-07,20220107100500000,sz.000415,46.5920763000,46.7505527500,46.5920763000,46.7505527500,211700,623208.0000,后复权
2022-01-07,20220107101000000,sz.000415,46.7505527500,46.9090292000,46.5920763000,46.9090292000,600100,1769994.0000,后复权
2022-01-07,20220107101500000,sz.000415,46.9090292000,46.9090292000,46.7505527500,46.9090292000,140700,415814.0000,后复权
2022-01-07,20220107102000000,sz.000415,46.9090292000,46.9090292000,46.7505527500,46.9090292000,309200,912425.0000,后复权
2022-01-07,20220107102500000,sz.000415,46.9090292000,46.9090292000,46.7505527500,46.9090292000,350900,1037933.0000,后复权
2022-01-07,20220107103000000,sz.000415,46.9090292000,46.9090292000,46.7505527500,46.9090292000,216500,640151.0000,后复权
2022-01-07,20220107103500000,sz.000415,46.9090292000,46.9090292000,46.7505527500,46.9090292000,88600,262112.0000,后复权
2022-01-07,20220107104000000,sz.000415,46.9090292000,46.9090292000,46.7505527500,46.9090292000,191100,564279.0000,后复权
2022-01-07,20220107104500000,sz.000415,46.9090292000,46.9090292000,46.7505527500,46.9090292000,262900,777957.0000,后复权
2022-01-07,20220107105000000,sz.000415,46.7505527500,46.9090292000,46.7505527500,46.9090292000,421140,1245408.0000,后复权
2022-01-07,20220107105500000,sz.000415,46.9090292000,46.9090292000,46.7505527500,46.9090292000,91800,271352.0000,后复权
2022-01-07,20220107110000000,sz.000415,46.9090292000,46.9090292000,46.7505527500,46.7505527500,192100,568188.0000,后复权
2022-01-07,20220107110500000,sz.000415,46.9090292000,46.9090292000,46.7505527500,46.7505527500,267000,789694.0000,后复权
2022-01-07,20220107111000000,sz.000415,46.7505527500,46.9090292000,46.7505527500,46.9090292000,179600,530527.0000,后复权
2022-01-07,20220107111500000,sz.000415,46.7505527500,46.9090292000,46.7505527500,46.7505527500,113500,335418.0000,后复权
2022-01-07,20220107112000000,sz.000415,46.7505527500,46.9090292000,46.7505527500,46.9090292000,256200,758024.0000,后复权
2022-01-07,20220107112500000,sz.000415,46.9090292000,46.9090292000,46.7505527500,46.9090292000,195700,578812.0000,后复权
2022-01-07,20220107113000000,sz.000415,46.7505527500,46.9090292000,46.7505527500,46.7505527500,200100,591831.0000,后复权
2022-01-07,20220107130500000,sz.000415,46.9090292000,47.0675056500,46.9090292000,46.9090292000,1319900,3907780.0000,后复权
2022-01-07,20220107131000000,sz.000415,46.9090292000,46.9090292000,46.7505527500,46.7505527500,219900,650327.0000,后复权
2022-01-07,20220107131500000,sz.000415,46.7505527500,46.9090292000,46.7505527500,46.9090292000,63000,186207.0000,后复权
2022-01-07,20220107132000000,sz.000415,46.9090292000,47.0675056500,46.9090292000,46.9090292000,227500,673611.0000,后复权
2022-01-07,20220107132500000,sz.000415,46.9090292000,47.0675056500,46.7505527500,46.9090292000,398500,1179322.0000,后复权
2022-01-07,20220107133000000,sz.000415,46.9090292000,46.9090292000,46.7505527500,46.9090292000,135800,401475.0000,后复权
2022-01-07,20220107133500000,sz.000415,46.9090292000,46.9090292000,46.7505527500,46.9090292000,222000,655323.0000,后复权
2022-01-07,20220107134000000,sz.000415,46.9090292000,46.9090292000,46.7505527500,46.9090292000,159600,471751.0000,后复权
2022-01-07,20220107134500000,sz.000415,46.9090292000,46.9090292000,46.7505527500,46.9090292000,84000,248063.0000,后复权
2022-01-07,20220107135000000,sz.000415,46.7505527500,46.9090292000,46.7505527500,46.7505527500,366800,1082247.0000,后复权
2022-01-07,20220107135500000,sz.000415,46.7505527500,46.9090292000,46.7505527500,46.9090292000,245300,724740.0000,后复权
2022-01-07,20220107140000000,sz.000415,46.7505527500,46.9090292000,46.5920763000,46.5920763000,442660,1306079.0000,后复权
2022-01-07,20220107140500000,sz.000415,46.5920763000,46.7505527500,46.5920763000,46.5920763000,157100,462787.0000,后复权
2022-01-07,20220107141000000,sz.000415,46.5920763000,46.7505527500,46.5920763000,46.7505527500,223800,658674.0000,后复权
2022-01-07,20220107141500000,sz.000415,46.7505527500,46.7505527500,46.5920763000,46.7505527500,114800,338320.0000,后复权
2022-01-07,20220107142000000,sz.000415,46.7505527500,46.7505527500,46.5920763000,46.5920763000,157300,463252.0000,后复权
2022-01-07,20220107142500000,sz.000415,46.5920763000,46.7505527500,46.2751234000,46.4335998500,1682000,4936493.0000,后复权
2022-01-07,20220107143000000,sz.000415,46.5920763000,46.5920763000,46.4335998500,46.4335998500,212400,622894.0000,后复权
2022-01-07,20220107143500000,sz.000415,46.4335998500,46.5920763000,46.4335998500,46.5920763000,245520,719675.0000,后复权
2022-01-07,20220107144000000,sz.000415,46.5920763000,46.5920763000,46.2751234000,46.4335998500,666100,1951039.0000,后复权
2022-01-07,20220107144500000,sz.000415,46.4335998500,46.4335998500,46.2751234000,46.4335998500,783800,2289844.0000,后复权
2022-01-07,20220107145000000,sz.000415,46.4335998500,46.4335998500,46.2751234000,46.2751234000,960966,2809337.0000,后复权
2022-01-07,20220107145500000,sz.000415,46.2751234000,46.4335998500,45.9581705000,46.1166469500,1207300,3519032.0000,后复权
2022-01-07,20220107150000000,sz.000415,46.1166469500,46.2751234000,46.1166469500,46.2751234000,866676,2528549.0000,后复权
2022-01-10,20220110093500000,sz.000415,46.1166469500,46.9090292000,46.1166469500,46.5920763000,1418600,4164771.0000,后复权
2022-01-10,20220110094000000,sz.000415,46.5920763000,46.5920763000,46.1166469500,46.2751234000,890291,2605440.0000,后复权
2022-01-10,20220110094500000,sz.000415,46.2751234000,46.4335998500,46.1166469500,46.4335998500,724409,2113470.0000,后复权
2022-01-10,20220110095000000,sz.000415,46.4335998500,46.4335998500,46.1166469500,46.4335998500,346400,1012261.0000,后复权
2022-01-10,20220110095500000,sz.000415,46.4335998500,46.4335998500,46.2751234000,46.2751234000,470700,1375229.0000,后复权
2022-01-10,20220110100000000,sz.000415,46.2751234000,46.2751234000,46.1166469500,46.1166469500,330300,962685.0000,后复权
2022-01-10,20220110100500000,sz.000415,46.1166469500,46.2751234000,45.9581705000,46.1166469500,955400,2781686.0000,后复权
2022-01-10,20220110101000000,sz.000415,46.1166469500,46.4335998500,46.1166469500,46.2751234000,814500,2375126.0000,后复权
2022-01-10,20220110101500000,sz.000415,46.2751234000,46.5920763000,46.2751234000,46.4335998500,950900,2784308.0000,后复权
2022-01-10,20220110102000000,sz.000415,46.4335998500,46.4335998500,46.2751234000,46.2751234000,234000,684761.0000,后复权
2022-01-10,20220110102500000,sz.000415,46.2751234000,46.4335998500,46.2751234000,46.4335998500,175600,513748.0000,后复权
2022-01-10,20220110103000000,sz.000415,46.4335998500,46.4335998500,46.2751234000,46.4335998500,100800,294757.0000,后复权
2022-01-10,20220110103500000,sz.000415,46.4335998500,46.4335998500,46.1166469500,46.1166469500,355400,1038323.0000,后复权
2022-01-10,20220110104000000,sz.000415,46.2751234000,46.4335998500,46.1166469500,46.2751234000,328100,957425.0000,后复权
2022-01-10,20220110104500000,sz.000415,46.4335998500,46.4335998500,46.2751234000,46.4335998500,284100,830388.0000,后复权
2022-01-10,20220110105000000,sz.000415,46.4335998500,46.4335998500,46.2751234000,46.2751234000,85700,250723.0000,后复权
2022-01-10,20220110105500000,sz.000415,46.4335998500,46.4335998500,46.2751234000,46.4335998500,221400,647049.0000,后复权
2022-01-10,20220110110000000,sz.000415,46.4335998500,46.4335998500,46.2751234000,46.4335998500,126100,368877.0000,后复权
2022-01-10,20220110110500000,sz.000415,46.4335998500,46.4335998500,46.2751234000,46.4335998500,353200,1032082.0000,后复权
2022-01-10,20220110111000000,sz.000415,46.4335998500,46.4335998500,46.2751234000,46.4335998500,83300,243629.0000,后复权
2022-01-10,20220110111500000,sz.000415,46.4335998500,46.5920763000,46.2751234000,46.5920763000,2560200,7509919.0000,后复权
2022-01-10,20220110112000000,sz.000415,46.4335998500,46.5920763000,46.4335998500,46.4335998500,51200,150365.0000,后复权
2022-01-10,20220110112500000,sz.000415,46.4335998500,46.5920763000,46.4335998500,46.5920763000,115700,340069.0000,后复权
2022-01-10,20220110113000000,sz.000415,46.5920763000,46.5920763000,46.4335998500,46.5920763000,207900,611019.0000,后复权
2022-01-10,20220110130500000,sz.000415,46.5920763000,46.5920763000,46.2751234000,46.4335998500,301700,883960.0000,后复权
2022-01-10,20220110131000000,sz.000415,46.2751234000,46.4335998500,46.2751234000,46.4335998500,199400,584097.0000,后复权
2022-01-10,20220110131500000,sz.000415,46.4335998500,46.4335998500,46.2751234000,46.4335998500,102800,300595.0000,后复权
2022-01-10,20220110132000000,sz.000415,46.4335998500,46.4335998500,46.2751234000,46.2751234000,181400,530157.0000,后复权
2022-01-10,20220110132500000,sz.000415,46.4335998500,46.4335998500,46.2751234000,46.4335998500,92000,269071.0000,后复权
2022-01-10,20220110133000000,sz.000415,46.4335998500,46.4335998500,46.2751234000,46.4335998500,134100,391936.0000,后复权
2022-01-10,20220110133500000,sz.000415,46.4335998500,46.5920763000,46.2751234000,46.5920763000,414700,1214752.0000,后复权
2022-01-10,20220110134000000,sz.000415,46.5920763000,46.5920763000,46.4335998500,46.5920763000,156400,459605.0000,后复权
2022-01-10,20220110134500000,sz.000415,46.5920763000,46.5920763000,46.4335998500,46.4335998500,92100,270284.0000,后复权
