交易日期,交易时间,证券代码,开盘价,最高价,最低价,收盘价,成交量,成交额,复权状态
2022-01-04,20220104112000000,sz.000408,131.3838622800,132.7109720000,131.3489383400,132.2220368400,220600,8349280.0000,后复权
2022-01-04,20220104112500000,sz.000408,132.2220368400,133.7237662600,131.9775692600,133.4094508000,361100,13761312.0000,后复权
2022-01-04,20220104113000000,sz.000408,133.3396029200,133.9333099000,132.5363523000,132.5363523000,406900,15556112.0000,后复权
2022-01-04,20220104130500000,sz.000408,132.6062001800,134.3873211200,132.6062001800,134.3873211200,443400,16969136.0000,后复权
2022-01-04,20220104131000000,sz.000408,134.4222450600,134.4222450600,133.1300592800,133.7586902000,221900,8512112.0000,后复权
2022-01-04,20220104131500000,sz.000408,133.7586902000,134.7714844600,133.5840705000,134.0380817200,291700,11213600.0000,后复权
2022-01-04,20220104132000000,sz.000408,134.0380817200,135.2604196200,134.0380817200,134.3174732400,482000,18589392.0000,后复权
2022-01-04,20220104132500000,sz.000408,134.3174732400,135.1207238600,134.1777774800,134.9810281000,210919,8136256.0000,后复权
2022-01-04,20220104133000000,sz.000408,134.9810281000,135.5747350800,134.9810281000,135.1556478000,276100,10700960.0000,后复权
2022-01-04,20220104133500000,sz.000408,135.1207238600,135.1207238600,134.7365605200,134.7365605200,238400,9207648.0000,后复权
2022-01-04,20220104134000000,sz.000408,134.7365605200,134.7365605200,133.4443747400,133.4443747400,340200,13063264.0000,后复权
2022-01-04,20220104134500000,sz.000408,133.5491465600,133.5491465600,133.0602114000,133.5491465600,197300,7533760.0000,后复权
2022-01-04,20220104135000000,sz.000408,133.5491465600,133.6888423200,133.2697550400,133.3745268600,188600,7209360.0000,后复权
2022-01-04,20220104135500000,sz.000408,133.3745268600,134.4571690000,133.3745268600,134.2825493000,196800,7543408.0000,后复权
2022-01-04,20220104140000000,sz.000408,134.2825493000,134.6317887000,134.0031577800,134.1079296000,160100,6158448.0000,后复权
2022-01-04,20220104140500000,sz.000408,134.1079296000,134.1079296000,133.1649832200,133.2697550400,219700,8394784.0000,后复权
2022-01-04,20220104141000000,sz.000408,133.1300592800,133.6539183800,132.7458959400,133.2348311000,221200,8431568.0000,后复权
2022-01-04,20220104141500000,sz.000408,133.1649832200,133.5840705000,132.8855917000,133.1300592800,141500,5401712.0000,后复权
2022-01-04,20220104142000000,sz.000408,133.1300592800,133.3046789800,132.2918847200,132.5363523000,300700,11427856.0000,后复权
2022-01-04,20220104142500000,sz.000408,132.5363523000,133.0602114000,132.5363523000,132.7458959400,258700,9836720.0000,后复权
2022-01-04,20220104143000000,sz.000408,132.7458959400,132.8855917000,132.6760480600,132.6760480600,189700,7211088.0000,后复权
2022-01-04,20220104143500000,sz.000408,132.6760480600,133.3396029200,132.5712762400,133.2697550400,261500,9947856.0000,后复权
2022-01-04,20220104144000000,sz.000408,133.1300592800,133.4094508000,132.7458959400,132.7458959400,206300,7860832.0000,后复权
2022-01-04,20220104144500000,sz.000408,132.7109720000,132.9903635200,132.6411241200,132.7458959400,392800,14935456.0000,后复权
2022-01-04,20220104145000000,sz.000408,132.7109720000,133.1300592800,132.6411241200,133.0951353400,341100,12985984.0000,后复权
2022-01-04,20220104145500000,sz.000408,133.0951353400,133.3046789800,132.7808198800,133.1300592800,547700,20864240.0000,后复权
2022-01-04,20220104150000000,sz.000408,133.0951353400,133.7586902000,133.0602114000,133.6888423200,496600,18992224.0000,后复权
2022-01-05,20220105093500000,sz.000408,130.1964483200,133.2348311000,128.0660879800,128.5550231400,2360200,87909805.0000,后复权
2022-01-05,20220105094000000,sz.000408,128.5550231400,130.2662962000,128.1708598000,129.6376652800,1163500,42986352.0000,后复权
2022-01-05,20220105094500000,sz.000408,129.6725892200,132.1172650200,129.6725892200,130.9996989400,766300,28695613.0000,后复权
2022-01-05,20220105095000000,sz.000408,131.2092425800,131.7331016800,130.6504595400,131.3489383400,596200,22387617.0000,后复权
2022-01-05,20220105095500000,sz.000408,131.5235580400,132.6411241200,130.5456877200,130.5456877200,1337976,50280668.0000,后复权
2022-01-05,20220105100000000,sz.000408,130.6853834800,131.1393947000,128.6597949600,129.0439583000,902324,33481296.0000,后复权
2022-01-05,20220105100500000,sz.000408,129.0788822400,129.8821328600,128.8344146600,129.6376652800,671700,24866121.0000,后复权
2022-01-05,20220105101000000,sz.000408,129.6027413400,130.4409159000,128.9042625400,130.1964483200,687700,25468176.0000,后复权
2022-01-05,20220105101500000,sz.000408,130.0916765000,130.1266004400,129.1138061800,129.1138061800,295000,10943808.0000,后复权
2022-01-05,20220105102000000,sz.000408,129.0788822400,129.4979695200,128.2407076800,128.2407076800,835000,30783264.0000,后复权
2022-01-05,20220105102500000,sz.000408,128.2407076800,128.3454795000,127.8216204000,128.1708598000,991800,36376848.0000,后复权
2022-01-05,20220105103000000,sz.000408,128.2756316200,128.4851752600,128.0311640400,128.0311640400,504600,18521472.0000,后复权
2022-01-05,20220105103500000,sz.000408,127.9263922200,128.6947189000,126.9485219000,128.1708598000,952880,34854928.0000,后复权
2022-01-05,20220105104000000,sz.000408,128.1708598000,128.1708598000,127.5073049400,128.0311640400,267400,9783408.0000,后复权
2022-01-05,20220105104500000,sz.000408,127.9613161600,128.1708598000,127.5422288800,127.5422288800,291900,10672976.0000,后复权
2022-01-05,20220105105000000,sz.000408,127.5073049400,127.5073049400,125.9357276400,125.9357276400,1053700,38290192.0000,后复权
2022-01-05,20220105105500000,sz.000408,125.9008037000,126.9135979600,125.7261840000,126.7739022000,675800,24443264.0000,后复权
2022-01-05,20220105110000000,sz.000408,126.7739022000,126.9834458400,125.4817164200,125.5864882400,692400,25014176.0000,后复权
2022-01-05,20220105110500000,sz.000408,125.4817164200,126.0404994600,125.3070967200,125.6563361200,610600,21957648.0000,后复权
2022-01-05,20220105111000000,sz.000408,125.7261840000,126.3548149200,125.7261840000,125.9008037000,338200,12192800.0000,后复权
2022-01-05,20220105111500000,sz.000408,125.7960318800,125.9008037000,125.6563361200,125.6563361200,237400,8548608.0000,后复权
2022-01-05,20220105112000000,sz.000408,125.6563361200,125.7611079400,125.3769446000,125.6912600600,277000,9955728.0000,后复权
2022-01-05,20220105112500000,sz.000408,125.5864882400,126.0404994600,125.5166403600,125.7261840000,368300,13260464.0000,后复权
2022-01-05,20220105113000000,sz.000408,125.7611079400,125.8309558200,125.4118685400,125.7261840000,202100,7273904.0000,后复权
2022-01-05,20220105130500000,sz.000408,125.8309558200,126.0055755200,125.5515643000,125.6563361200,228300,8222368.0000,后复权
2022-01-05,20220105131000000,sz.000408,125.6563361200,125.7960318800,125.4467924800,125.5166403600,192100,6907648.0000,后复权
2022-01-05,20220105131500000,sz.000408,125.5166403600,125.5166403600,125.0975530800,125.2372488400,418202,15002736.0000,后复权
2022-01-05,20220105132000000,sz.000408,125.2372488400,125.2372488400,124.5038461000,124.5387700400,423843,15149296.0000,后复权
2022-01-05,20220105132500000,sz.000408,124.5038461000,124.7483136800,124.5038461000,124.6086179200,233000,8314512.0000,后复权
2022-01-05,20220105133000000,sz.000408,124.6086179200,124.8181615600,123.7005954800,123.9101391200,1078700,38319584.0000,后复权
2022-01-05,20220105133500000,sz.000408,123.9101391200,126.2500431000,123.9101391200,125.7261840000,483900,17319504.0000,后复权
2022-01-05,20220105134000000,sz.000408,125.7261840000,126.3548149200,125.4118685400,126.1452712800,237600,8562688.0000,后复权
2022-01-05,20220105134500000,sz.000408,126.2849670400,126.2849670400,125.4817164200,126.0754234000,209600,7558864.0000,后复权
2022-01-05,20220105135000000,sz.000408,126.0055755200,126.2500431000,125.6563361200,126.1103473400,183200,6610080.0000,后复权
2022-01-05,20220105135500000,sz.000408,126.1452712800,126.6342064400,126.0754234000,126.3198909800,232500,8414016.0000,后复权
2022-01-05,20220105140000000,sz.000408,126.2500431000,126.2500431000,125.7611079400,125.8658797600,126900,4579936.0000,后复权
2022-01-05,20220105140500000,sz.000408,125.8658797600,126.1103473400,125.7261840000,126.0754234000,100400,3619392.0000,后复权
2022-01-05,20220105141000000,sz.000408,126.0754234000,126.5992825000,126.0754234000,126.4246628000,135300,4894048.0000,后复权
2022-01-05,20220105141500000,sz.000408,126.4246628000,126.5992825000,126.2849670400,126.3548149200,117800,4263904.0000,后复权
2022-01-05,20220105142000000,sz.000408,126.3548149200,126.8786740200,126.3548149200,126.8437500800,169400,6139264.0000,后复权
2022-01-05,20220105142500000,sz.000408,126.8437500800,126.8786740200,126.5643585600,126.7739022000,108100,3922128.0000,后复权
2022-01-05,20220105143000000,sz.000408,126.6342064400,127.0183697800,126.6342064400,126.7389782600,254200,9229216.0000,后复权
2022-01-05,20220105143500000,sz.000408,126.7040543200,127.3676091800,126.6691303800,127.2628373600,124900,4543648.0000,后复权
2022-01-05,20220105144000000,sz.000408,127.2279134200,127.7517725200,127.1929894800,127.4025331200,232300,8480736.0000,后复权
2022-01-05,20220105144500000,sz.000408,127.4374570600,127.4374570600,127.1231416000,127.1580655400,184000,6705568.0000,后复权
2022-01-05,20220105145000000,sz.000408,127.1929894800,127.1929894800,127.0183697800,127.1231416000,244000,8880176.0000,后复权
2022-01-05,20220105145500000,sz.000408,127.0882176600,127.1580655400,126.9485219000,126.9485219000,270200,9830128.0000,后复权
2022-01-05,20220105150000000,sz.000408,126.9485219000,127.0183697800,126.7389782600,126.9485219000,280700,10199792.0000,后复权
2022-01-06,20220106093500000,sz.000408,126.9485219000,131.3140144000,126.9485219000,130.8250792400,2537200,94488912.0000,后复权
2022-01-06,20220106094000000,sz.000408,130.8949271200,132.2918847200,130.5107637800,131.8727974400,1636400,61673434.0000,后复权
2022-01-06,20220106094500000,sz.000408,131.9426453200,132.0124932000,129.8821328600,129.8821328600,865500,32448368.0000,后复权
2022-01-06,20220106095000000,sz.000408,129.9170568000,130.8949271200,129.2185780000,129.2185780000,671200,25001871.0000,后复权
2022-01-06,20220106095500000,sz.000408,129.2185780000,129.8821328600,128.9741104200,129.5328934600,455500,16893443.0000,后复权
2022-01-06,20220106100000000,sz.000408,129.4630455800,129.6027413400,127.6819246400,128.4851752600,861800,31736996.0000,后复权
2022-01-06,20220106100500000,sz.000408,128.4851752600,130.4409159000,128.4851752600,130.1266004400,692902,25696096.0000,后复权
2022-01-06,20220106101000000,sz.000408,129.9869046800,131.3140144000,129.9869046800,130.3361440800,743900,27871872.0000,后复权
2022-01-06,20220106101500000,sz.000408,130.2662962000,131.2092425800,130.1964483200,130.6155356000,528000,19767280.0000,后复权
2022-01-06,20220106102000000,sz.000408,130.6155356000,130.9298510600,129.9519807400,130.6155356000,321600,12018256.0000,后复权
2022-01-06,20220106102500000,sz.000408,130.5107637800,131.8378735000,130.5107637800,131.3838622800,706300,26574336.0000,后复权
2022-01-06,20220106103000000,sz.000408,131.3838622800,131.3838622800,130.8600031800,131.0346228800,169300,6357280.0000,后复权
2022-01-06,20220106103500000,sz.000408,131.0346228800,132.0124932000,130.7203074200,131.9775692600,394200,14850112.0000,后复权
2022-01-06,20220106104000000,sz.000408,132.0124932000,132.9554395800,132.0124932000,132.8855917000,858400,32563856.0000,后复权
2022-01-06,20220106104500000,sz.000408,132.8855917000,132.8855917000,132.2918847200,132.7808198800,330700,12555728.0000,后复权
2022-01-06,20220106105000000,sz.000408,132.7808198800,133.0602114000,132.0474171400,132.6062001800,433900,16495024.0000,后复权
2022-01-06,20220106105500000,sz.000408,132.6760480600,133.4094508000,132.4315804800,132.9554395800,346100,13174608.0000,后复权
2022-01-06,20220106110000000,sz.000408,132.9554395800,133.7586902000,132.9554395800,133.6888423200,455400,17411344.0000,后复权
2022-01-06,20220106110500000,sz.000408,133.7237662600,135.0159520400,133.2348311000,134.4920929400,625400,24050320.0000,后复权
2022-01-06,20220106111000000,sz.000408,134.5968647600,134.8064084000,133.3396029200,133.8983859600,391600,15041504.0000,后复权
2022-01-06,20220106111500000,sz.000408,133.9682338400,134.4571690000,133.4443747400,133.9333099000,325200,12469664.0000,后复权
2022-01-06,20220106112000000,sz.000408,133.8285380800,134.8064084000,133.4443747400,134.5619408200,255400,9817456.0000,后复权
2022-01-06,20220106112500000,sz.000408,134.5619408200,134.8064084000,133.9682338400,134.3174732400,302800,11670240.0000,后复权
2022-01-06,20220106113000000,sz.000408,134.5619408200,136.9018448000,134.5619408200,136.9018448000,1217200,47279824.0000,后复权
2022-01-06,20220106130500000,sz.000408,137.0764645000,138.6480418000,137.0764645000,137.1463123800,1465200,57828320.0000,后复权
2022-01-06,20220106131000000,sz.000408,137.1812363200,137.2860081400,136.2033660000,136.4827575200,611400,23937328.0000,后复权
2022-01-06,20220106131500000,sz.000408,136.4827575200,136.4827575200,135.1905717400,135.7144308400,436200,16969600.0000,后复权
2022-01-06,20220106132000000,sz.000408,135.7144308400,136.4827575200,135.5747350800,136.4478335800,340700,13270768.0000,后复权
2022-01-06,20220106132500000,sz.000408,136.3779857000,136.3779857000,135.5048872000,135.5398111400,434000,16896688.0000,后复权
2022-01-06,20220106133000000,sz.000408,135.7144308400,135.8541266000,135.5048872000,135.7493547800,283700,11029024.0000,后复权
2022-01-06,20220106133500000,sz.000408,135.7842787200,135.7842787200,135.1905717400,135.4001153800,374000,14512512.0000,后复权
2022-01-06,20220106134000000,sz.000408,135.4001153800,135.8541266000,135.1556478000,135.8192026600,437200,16954960.0000,后复权
2022-01-06,20220106134500000,sz.000408,135.5747350800,136.6573772200,135.5048872000,135.9588984200,388800,15160800.0000,后复权
2022-01-06,20220106135000000,sz.000408,135.9588984200,136.5526054000,135.7842787200,135.8541266000,194217,7569984.0000,后复权
2022-01-06,20220106135500000,sz.000408,135.7842787200,135.8541266000,135.4699632600,135.5048872000,161200,6260400.0000,后复权
2022-01-06,20220106140000000,sz.000408,135.5048872000,135.6795069000,135.1207238600,135.1207238600,151400,5868960.0000,后复权
2022-01-06,20220106140500000,sz.000408,135.1207238600,135.3302675000,134.8064084000,134.8064084000,200400,7749632.0000,后复权
2022-01-06,20220106141000000,sz.000408,134.7714844600,135.1556478000,134.6667126400,134.9810281000,219500,8476176.0000,后复权
2022-01-06,20220106141500000,sz.000408,134.9810281000,135.0159520400,134.8413323400,135.0159520400,120800,4666464.0000,后复权
2022-01-06,20220106142000000,sz.000408,135.0857999200,135.1207238600,134.9461041600,134.9461041600,143500,5548528.0000,后复权
2022-01-06,20220106142500000,sz.000408,134.9461041600,134.9461041600,134.4222450600,134.4571690000,170200,6562320.0000,后复权
2022-01-06,20220106143000000,sz.000408,134.4222450600,134.7365605200,134.1079296000,134.7365605200,255501,9829808.0000,后复权
2022-01-06,20220106143500000,sz.000408,134.7365605200,134.9810281000,134.7016365800,134.7365605200,189600,7314640.0000,后复权
2022-01-06,20220106144000000,sz.000408,134.7714844600,135.5048872000,134.1777774800,135.5048872000,195500,7552496.0000,后复权
2022-01-06,20220106144500000,sz.000408,135.5747350800,135.6445829600,135.1207238600,135.6445829600,205300,7954928.0000,后复权
2022-01-06,20220106145000000,sz.000408,135.6445829600,136.3779857000,135.3302675000,135.4001153800,686000,26705648.0000,后复权
2022-01-06,20220106145500000,sz.000408,135.3651914400,135.6795069000,135.3651914400,135.5048872000,332000,12886240.0000,后复权
2022-01-06,20220106150000000,sz.000408,135.5398111400,135.5747350800,135.4001153800,135.4699632600,325710,12635456.0000,后复权
2022-01-07,20220107093500000,sz.000408,135.5048872000,135.6445829600,127.7517725200,129.0788822400,4120800,154973643.0000,后复权
2022-01-07,20220107094000000,sz.000408,129.3931977000,130.4758398400,128.7645667800,130.4758398400,1779800,65890470.0000,后复权
2022-01-07,20220107094500000,sz.000408,130.5456877200,132.2918847200,130.5456877200,131.3140144000,1402400,52791343.0000,后复权
2022-01-07,20220107095000000,sz.000408,131.3140144000,131.4886341000,129.0788822400,129.1836540600,939268,34879136.0000,后复权
2022-01-07,20220107095500000,sz.000408,129.2535019400,130.6155356000,128.8693386000,129.0439583000,922032,34164048.0000,后复权
2022-01-07,20220107100000000,sz.000408,129.1836540600,129.7075131600,128.8344146600,128.8344146600,766100,28312560.0000,后复权
2022-01-07,20220107100500000,sz.000408,128.8344146600,128.8693386000,127.4723810000,128.7645667800,1384700,50820672.0000,后复权
2022-01-07,20220107101000000,sz.000408,128.7994907200,128.7994907200,127.8216204000,127.8565443400,617000,22642896.0000,后复权
2022-01-07,20220107101500000,sz.000408,127.8565443400,127.8565443400,126.1801952200,126.5992825000,1465200,53276720.0000,后复权
2022-01-07,20220107102000000,sz.000408,126.5992825000,127.5422288800,126.4945106800,127.0183697800,667400,24265376.0000,后复权
2022-01-07,20220107102500000,sz.000408,127.0882176600,127.4374570600,126.8088261400,127.0882176600,341900,12443216.0000,后复权
2022-01-07,20220107103000000,sz.000408,127.0882176600,128.4502513200,127.0882176600,128.3454795000,344900,12618000.0000,后复权
2022-01-07,20220107103500000,sz.000408,128.1708598000,128.1708598000,126.8088261400,127.0183697800,406400,14807376.0000,后复权
2022-01-07,20220107104000000,sz.000408,127.0183697800,127.0882176600,126.7739022000,126.7739022000,408200,14833840.0000,后复权
2022-01-07,20220107104500000,sz.000408,126.7739022000,126.7739022000,126.1801952200,126.4246628000,648400,23473488.0000,后复权
2022-01-07,20220107105000000,sz.000408,126.3548149200,127.0532937200,126.3198909800,127.0532937200,340400,12328752.0000,后复权
2022-01-07,20220107105500000,sz.000408,127.0532937200,127.4723810000,126.4595867400,127.0882176600,367800,13364656.0000,后复权
2022-01-07,20220107110000000,sz.000408,127.0882176600,127.2628373600,126.5992825000,127.2279134200,176600,6413296.0000,后复权
2022-01-07,20220107110500000,sz.000408,127.0882176600,127.2279134200,126.4246628000,126.7040543200,307500,11150800.0000,后复权
2022-01-07,20220107111000000,sz.000408,126.4945106800,126.5294346200,126.2500431000,126.2849670400,267600,9679168.0000,后复权
2022-01-07,20220107111500000,sz.000408,126.2849670400,126.4246628000,126.0754234000,126.3897388600,506602,18305024.0000,后复权
2022-01-07,20220107112000000,sz.000408,126.3198909800,126.9485219000,126.3198909800,126.4246628000,198700,7203552.0000,后复权
2022-01-07,20220107112500000,sz.000408,126.4246628000,126.9135979600,126.1801952200,126.5643585600,171000,6189504.0000,后复权
2022-01-07,20220107113000000,sz.000408,126.4595867400,126.9135979600,126.2500431000,126.8437500800,273500,9912288.0000,后复权
2022-01-07,20220107130500000,sz.000408,126.7739022000,126.9135979600,125.5166403600,125.5864882400,799600,28840336.0000,后复权
2022-01-07,20220107131000000,sz.000408,125.5166403600,126.5643585600,125.4817164200,126.5643585600,248100,8946528.0000,后复权
2022-01-07,20220107131500000,sz.000408,126.5643585600,126.7389782600,126.0754234000,126.7389782600,258600,9348064.0000,后复权
2022-01-07,20220107132000000,sz.000408,126.6342064400,127.6470007000,126.2849670400,127.4723810000,357500,13002816.0000,后复权
2022-01-07,20220107132500000,sz.000408,127.4025331200,127.6470007000,127.1231416000,127.1580655400,347200,12668272.0000,后复权
2022-01-07,20220107133000000,sz.000408,127.1929894800,127.1929894800,126.7739022000,126.9834458400,151100,5493200.0000,后复权
2022-01-07,20220107133500000,sz.000408,127.0183697800,127.0183697800,126.4246628000,126.5294346200,223300,8100880.0000,后复权
2022-01-07,20220107134000000,sz.000408,126.4945106800,126.5992825000,126.3548149200,126.4945106800,244300,8846768.0000,后复权
2022-01-07,20220107134500000,sz.000408,126.4945106800,126.6342064400,126.3897388600,126.4945106800,162500,5885664.0000,后复权
2022-01-07,20220107135000000,sz.000408,126.4945106800,126.6342064400,126.3198909800,126.5643585600,241000,8727680.0000,后复权
2022-01-07,20220107135500000,sz.000408,126.5643585600,126.5643585600,125.7261840000,126.0754234000,308000,11117856.0000,后复权
2022-01-07,20220107140000000,sz.000408,126.0404994600,126.2849670400,126.0055755200,126.1801952200,87100,3146016.0000,后复权
2022-01-07,20220107140500000,sz.000408,126.2151191600,126.3548149200,126.0754234000,126.1103473400,167000,6033664.0000,后复权
2022-01-07,20220107141000000,sz.000408,126.1103473400,126.2849670400,125.9706515800,126.2500431000,151600,5473488.0000,后复权
2022-01-07,20220107141500000,sz.000408,126.2500431000,126.4246628000,125.7261840000,125.7611079400,378900,13657056.0000,后复权
2022-01-07,20220107142000000,sz.000408,125.7960318800,125.8658797600,125.3769446000,125.6912600600,412000,14815664.0000,后复权
2022-01-07,20220107142500000,sz.000408,125.6912600600,125.6912600600,124.6784658000,125.3769446000,776900,27830080.0000,后复权
2022-01-07,20220107143000000,sz.000408,125.3769446000,125.3769446000,124.9229333800,124.9578573200,229500,8223728.0000,后复权
2022-01-07,20220107143500000,sz.000408,124.9927812600,125.7261840000,124.3292264000,124.8181615600,830600,29708352.0000,后复权
2022-01-07,20220107144000000,sz.000408,124.8530855000,125.1674009600,124.4689221600,124.4689221600,305600,10910016.0000,后复权
2022-01-07,20220107144500000,sz.000408,124.4689221600,124.9927812600,124.3292264000,124.9927812600,384100,13696368.0000,后复权
2022-01-07,20220107145000000,sz.000408,124.9578573200,125.2721727800,124.8181615600,124.9927812600,221700,7934512.0000,后复权
2022-01-07,20220107145500000,sz.000408,125.0277052000,125.0277052000,124.6784658000,124.7832376200,446900,15972880.0000,后复权
2022-01-07,20220107150000000,sz.000408,124.7832376200,124.8181615600,124.1546067000,124.5038461000,895700,31934848.0000,后复权
2022-01-10,20220110093500000,sz.000408,124.5038461000,126.6342064400,122.2337900000,126.0404994600,1953395,69510585.0000,后复权
2022-01-10,20220110094000000,sz.000408,126.0754234000,127.3676091800,125.7960318800,126.3897388600,1543300,55801371.0000,后复权
2022-01-10,20220110094500000,sz.000408,126.2849670400,127.1231416000,124.3292264000,124.3292264000,1216900,43887898.0000,后复权
2022-01-10,20220110095000000,sz.000408,124.2593785200,125.4817164200,123.7355194200,123.9450630600,945400,33662460.0000,后复权
2022-01-10,20220110095500000,sz.000408,123.9101391200,124.0498348800,122.2687139400,123.0370406200,1241800,43795589.0000,后复权
2022-01-10,20220110100000000,sz.000408,123.0370406200,123.0370406200,121.1511478600,121.9543984800,1142600,39886977.0000,后复权
2022-01-10,20220110100500000,sz.000408,121.9543984800,121.9893224200,121.1860718000,121.9543984800,1059900,36895376.0000,后复权
2022-01-10,20220110101000000,sz.000408,121.8496266600,122.9671927400,120.8368324000,122.6528772800,1270800,44308544.0000,后复权
2022-01-10,20220110101500000,sz.000408,122.5830294000,127.1929894800,122.5830294000,125.3070967200,1621500,58006128.0000,后复权
2022-01-10,20220110102000000,sz.000408,125.2372488400,126.3897388600,125.0626291400,125.3769446000,908900,32683488.0000,后复权
2022-01-10,20220110102500000,sz.000408,125.3420206600,125.5515643000,123.2815082000,124.1196827600,765900,27230640.0000,后复权
2022-01-10,20220110103000000,sz.000408,124.3292264000,125.7261840000,124.3292264000,125.4118685400,419200,15034816.0000,后复权
2022-01-10,20220110103500000,sz.000408,125.7261840000,125.7261840000,124.9578573200,125.3420206600,417900,14988656.0000,后复权
2022-01-10,20220110104000000,sz.000408,125.2372488400,125.3769446000,124.6435418600,124.6435418600,228500,8176432.0000,后复权
2022-01-10,20220110104500000,sz.000408,124.9578573200,124.9927812600,124.4689221600,124.9927812600,234200,8357936.0000,后复权
2022-01-10,20220110105000000,sz.000408,125.0277052000,125.7261840000,124.9229333800,125.6563361200,301300,10826464.0000,后复权
2022-01-10,20220110105500000,sz.000408,125.6912600600,125.9008037000,125.5515643000,125.6563361200,289100,10404256.0000,后复权
2022-01-10,20220110110000000,sz.000408,125.6563361200,125.8658797600,125.4817164200,125.8658797600,193400,6958640.0000,后复权
2022-01-10,20220110110500000,sz.000408,125.7611079400,125.9008037000,125.5166403600,125.5166403600,99100,3566992.0000,后复权
2022-01-10,20220110111000000,sz.000408,125.5166403600,126.0055755200,125.5166403600,125.8658797600,122600,4417888.0000,后复权
2022-01-10,20220110111500000,sz.000408,125.9008037000,126.0754234000,125.4817164200,125.4817164200,232600,8381296.0000,后复权
2022-01-10,20220110112000000,sz.000408,125.5166403600,125.9008037000,125.3769446000,125.5515643000,243300,8745808.0000,后复权
2022-01-10,20220110112500000,sz.000408,125.6563361200,125.9357276400,125.5515643000,125.6214121800,78600,2828304.0000,后复权
2022-01-10,20220110113000000,sz.000408,125.6214121800,125.6214121800,125.0277052000,125.2023249000,163400,5857696.0000,后复权
2022-01-10,20220110130500000,sz.000408,125.0277052000,125.9357276400,124.9927812600,124.9927812600,160100,5743712.0000,后复权
2022-01-10,20220110131000000,sz.000408,124.9927812600,125.2023249000,124.6086179200,125.1324770200,178000,6361120.0000,后复权
2022-01-10,20220110131500000,sz.000408,125.1324770200,125.5864882400,124.8530855000,124.9578573200,55100,1974896.0000,后复权
2022-01-10,20220110132000000,sz.000408,124.9578573200,125.4118685400,124.8880094400,125.1674009600,121400,4347680.0000,后复权
2022-01-10,20220110132500000,sz.000408,125.1674009600,125.1674009600,124.6086179200,124.7483136800,107600,3847232.0000,后复权
2022-01-10,20220110133000000,sz.000408,124.7832376200,124.8181615600,124.5387700400,124.7133897400,138000,4926800.0000,后复权
2022-01-10,20220110133500000,sz.000408,124.7133897400,124.7133897400,123.9799870000,123.9799870000,181800,6472752.0000,后复权
