交易日期,交易时间,证券代码,开盘价,最高价,最低价,收盘价,成交量,成交额,复权状态
2022-01-05,20220105111500000,sz.000401,38.4117061600,38.4117061600,38.3481106200,38.3799083900,114300,1379886.0000,后复权
2022-01-05,20220105112000000,sz.000401,38.3799083900,38.3799083900,38.3163128500,38.3163128500,151600,1828488.0000,后复权
2022-01-05,20220105112500000,sz.000401,38.3163128500,38.3481106200,38.2845150800,38.3481106200,102400,1234278.0000,后复权
2022-01-05,20220105113000000,sz.000401,38.3481106200,38.4117061600,38.3163128500,38.3799083900,124000,1495261.0000,后复权
2022-01-05,20220105130500000,sz.000401,38.3799083900,38.4753017000,38.3799083900,38.4435039300,285200,3445751.0000,后复权
2022-01-05,20220105131000000,sz.000401,38.4753017000,38.5070994700,38.3799083900,38.4117061600,114700,1387825.0000,后复权
2022-01-05,20220105131500000,sz.000401,38.4117061600,38.4435039300,38.3481106200,38.4435039300,115100,1389547.0000,后复权
2022-01-05,20220105132000000,sz.000401,38.4435039300,38.4753017000,38.3481106200,38.4117061600,84000,1014453.0000,后复权
2022-01-05,20220105132500000,sz.000401,38.4117061600,38.4117061600,38.3163128500,38.3163128500,107900,1301742.0000,后复权
2022-01-05,20220105133000000,sz.000401,38.3163128500,38.3799083900,38.3163128500,38.3163128500,250800,3024187.0000,后复权
2022-01-05,20220105133500000,sz.000401,38.3163128500,38.3481106200,38.2845150800,38.3163128500,104200,1255216.0000,后复权
2022-01-05,20220105134000000,sz.000401,38.3163128500,38.4117061600,38.2845150800,38.3481106200,137100,1653307.0000,后复权
2022-01-05,20220105134500000,sz.000401,38.3481106200,38.4117061600,38.3163128500,38.3481106200,86400,1042190.0000,后复权
2022-01-05,20220105135000000,sz.000401,38.3481106200,38.3799083900,38.3163128500,38.3481106200,52400,631770.0000,后复权
2022-01-05,20220105135500000,sz.000401,38.3481106200,38.4117061600,38.3481106200,38.3799083900,83400,1006543.0000,后复权
2022-01-05,20220105140000000,sz.000401,38.3799083900,38.3799083900,38.3481106200,38.3799083900,53000,639562.0000,后复权
2022-01-05,20220105140500000,sz.000401,38.3799083900,38.4435039300,38.3481106200,38.4117061600,131700,1590642.0000,后复权
2022-01-05,20220105141000000,sz.000401,38.4117061600,38.4753017000,38.3799083900,38.4753017000,117900,1425199.0000,后复权
2022-01-05,20220105141500000,sz.000401,38.4753017000,38.5070994700,38.4435039300,38.5070994700,261400,3162645.0000,后复权
2022-01-05,20220105142000000,sz.000401,38.5070994700,38.6342905500,38.5070994700,38.5706950100,467500,5669051.0000,后复权
2022-01-05,20220105142500000,sz.000401,38.5706950100,38.6342905500,38.5388972400,38.5706950100,303900,3687933.0000,后复权
2022-01-05,20220105143000000,sz.000401,38.5706950100,38.6024927800,38.5388972400,38.5706950100,149700,1815508.0000,后复权
2022-01-05,20220105143500000,sz.000401,38.5706950100,38.5706950100,38.5388972400,38.5706950100,140700,1705803.0000,后复权
2022-01-05,20220105144000000,sz.000401,38.5706950100,38.6024927800,38.5388972400,38.5388972400,123700,1500387.0000,后复权
2022-01-05,20220105144500000,sz.000401,38.5388972400,38.5706950100,38.5070994700,38.5388972400,228200,2765690.0000,后复权
2022-01-05,20220105145000000,sz.000401,38.5070994700,38.5388972400,38.4753017000,38.4753017000,216100,2616659.0000,后复权
2022-01-05,20220105145500000,sz.000401,38.5070994700,38.5388972400,38.4435039300,38.5070994700,359400,4350379.0000,后复权
2022-01-05,20220105150000000,sz.000401,38.4435039300,38.5070994700,38.4435039300,38.5070994700,229000,2771626.0000,后复权
2022-01-06,20220106093500000,sz.000401,38.3799083900,38.8568749400,38.2845150800,38.8250771700,1123099,13640315.0000,后复权
2022-01-06,20220106094000000,sz.000401,38.8250771700,38.9204704800,38.7614816300,38.8568749400,1186927,14504257.0000,后复权
2022-01-06,20220106094500000,sz.000401,38.8568749400,39.1112571000,38.8568749400,39.0794593300,1622734,19905501.0000,后复权
2022-01-06,20220106095000000,sz.000401,39.0794593300,39.2702459500,39.0158637900,39.0158637900,1360500,16750887.0000,后复权
2022-01-06,20220106095500000,sz.000401,39.0476615600,39.0794593300,38.9522682500,39.0794593300,723800,8880621.0000,后复权
2022-01-06,20220106100000000,sz.000401,39.0794593300,39.1748526400,39.0476615600,39.1748526400,466300,5736222.0000,后复权
2022-01-06,20220106100500000,sz.000401,39.1748526400,39.1748526400,39.0476615600,39.0794593300,389900,4794900.0000,后复权
2022-01-06,20220106101000000,sz.000401,39.0476615600,39.0794593300,38.9522682500,38.9522682500,326200,4000834.0000,后复权
2022-01-06,20220106101500000,sz.000401,38.9522682500,38.9522682500,38.7932794000,38.9204704800,426900,5216384.0000,后复权
2022-01-06,20220106102000000,sz.000401,38.9204704800,38.9204704800,38.7932794000,38.8250771700,211300,2582188.0000,后复权
2022-01-06,20220106102500000,sz.000401,38.8568749400,38.8886727100,38.7932794000,38.8886727100,228100,2785686.0000,后复权
2022-01-06,20220106103000000,sz.000401,38.8886727100,38.8886727100,38.7614816300,38.7932794000,282700,3451404.0000,后复权
2022-01-06,20220106103500000,sz.000401,38.7932794000,38.8568749400,38.7614816300,38.8568749400,175800,2145131.0000,后复权
2022-01-06,20220106104000000,sz.000401,38.8568749400,38.8886727100,38.7932794000,38.8886727100,112800,1378042.0000,后复权
2022-01-06,20220106104500000,sz.000401,38.8886727100,38.9522682500,38.8886727100,38.9522682500,101000,1235940.0000,后复权
2022-01-06,20220106105000000,sz.000401,38.9522682500,39.0476615600,38.9204704800,38.9840660200,631100,7753121.0000,后复权
2022-01-06,20220106105500000,sz.000401,39.0158637900,39.0476615600,38.9522682500,38.9840660200,183400,2248295.0000,后复权
2022-01-06,20220106110000000,sz.000401,38.9522682500,38.9840660200,38.8886727100,38.9204704800,122300,1497974.0000,后复权
2022-01-06,20220106110500000,sz.000401,38.9204704800,38.9522682500,38.9204704800,38.9522682500,100400,1229543.0000,后复权
2022-01-06,20220106111000000,sz.000401,38.9204704800,38.9840660200,38.9204704800,38.9840660200,138100,1691670.0000,后复权
2022-01-06,20220106111500000,sz.000401,38.9840660200,38.9840660200,38.8886727100,38.9204704800,155600,1906175.0000,后复权
2022-01-06,20220106112000000,sz.000401,38.9204704800,38.9522682500,38.8886727100,38.9522682500,60800,743915.0000,后复权
2022-01-06,20220106112500000,sz.000401,38.9522682500,38.9840660200,38.9204704800,38.9840660200,91600,1122074.0000,后复权
2022-01-06,20220106113000000,sz.000401,38.9522682500,38.9840660200,38.9204704800,38.9522682500,210950,2584506.0000,后复权
2022-01-06,20220106130500000,sz.000401,38.9840660200,39.0158637900,38.9204704800,39.0158637900,286000,3505066.0000,后复权
2022-01-06,20220106131000000,sz.000401,39.0158637900,39.0794593300,38.9840660200,39.0476615600,137400,1687471.0000,后复权
2022-01-06,20220106131500000,sz.000401,39.0476615600,39.0794593300,39.0476615600,39.0476615600,200700,2466063.0000,后复权
2022-01-06,20220106132000000,sz.000401,39.0476615600,39.1112571000,39.0476615600,39.0794593300,206000,2531886.0000,后复权
2022-01-06,20220106132500000,sz.000401,39.0794593300,39.1112571000,39.0476615600,39.0794593300,366000,4499073.0000,后复权
2022-01-06,20220106133000000,sz.000401,39.0794593300,39.1112571000,39.0158637900,39.1112571000,358600,4408993.0000,后复权
2022-01-06,20220106133500000,sz.000401,39.1112571000,39.1112571000,38.9840660200,39.0476615600,288100,3538732.0000,后复权
2022-01-06,20220106134000000,sz.000401,39.0476615600,39.0794593300,38.9840660200,39.0794593300,175400,2152887.0000,后复权
2022-01-06,20220106134500000,sz.000401,39.0794593300,39.0794593300,39.0158637900,39.0158637900,193000,2370904.0000,后复权
2022-01-06,20220106135000000,sz.000401,39.0158637900,39.0476615600,38.9840660200,39.0158637900,174100,2136491.0000,后复权
2022-01-06,20220106135500000,sz.000401,39.0158637900,39.0476615600,38.9522682500,38.9840660200,196300,2408556.0000,后复权
2022-01-06,20220106140000000,sz.000401,38.9840660200,39.0476615600,38.9522682500,38.9840660200,188700,2315033.0000,后复权
2022-01-06,20220106140500000,sz.000401,39.0158637900,39.0158637900,38.9522682500,38.9840660200,111900,1372000.0000,后复权
2022-01-06,20220106141000000,sz.000401,38.9840660200,39.0476615600,38.9840660200,39.0158637900,113800,1396098.0000,后复权
2022-01-06,20220106141500000,sz.000401,39.0158637900,39.0476615600,38.9522682500,38.9522682500,186800,2291185.0000,后复权
2022-01-06,20220106142000000,sz.000401,38.9840660200,39.0158637900,38.9522682500,38.9840660200,109000,1335950.0000,后复权
2022-01-06,20220106142500000,sz.000401,38.9522682500,39.0158637900,38.9522682500,39.0158637900,74500,913326.0000,后复权
2022-01-06,20220106143000000,sz.000401,39.0158637900,39.0158637900,38.9840660200,38.9840660200,104500,1281541.0000,后复权
2022-01-06,20220106143500000,sz.000401,38.9840660200,39.0158637900,38.9522682500,38.9840660200,108200,1326457.0000,后复权
2022-01-06,20220106144000000,sz.000401,38.9840660200,39.0476615600,38.9522682500,39.0476615600,235900,2893865.0000,后复权
2022-01-06,20220106144500000,sz.000401,39.0158637900,39.0794593300,39.0158637900,39.0794593300,365421,4488175.0000,后复权
2022-01-06,20220106145000000,sz.000401,39.0794593300,39.1112571000,39.0476615600,39.1112571000,530227,6519902.0000,后复权
2022-01-06,20220106145500000,sz.000401,39.1112571000,39.1430548700,39.0476615600,39.1112571000,693100,8526620.0000,后复权
2022-01-06,20220106150000000,sz.000401,39.1112571000,39.1430548700,39.1112571000,39.1430548700,640003,7877222.0000,后复权
2022-01-07,20220107093500000,sz.000401,38.8886727100,39.4928303400,38.8250771700,39.4292348000,1500253,18519440.0000,后复权
2022-01-07,20220107094000000,sz.000401,39.4292348000,39.5564258800,39.3338414900,39.4928303400,1129605,14015455.0000,后复权
2022-01-07,20220107094500000,sz.000401,39.5246281100,39.7790102700,39.4928303400,39.5246281100,1780400,22202262.0000,后复权
2022-01-07,20220107095000000,sz.000401,39.5246281100,39.6836169600,39.4928303400,39.5564258800,832300,10357970.0000,后复权
2022-01-07,20220107095500000,sz.000401,39.5564258800,39.6518191900,39.4292348000,39.6200214200,401199,4987539.0000,后复权
2022-01-07,20220107100000000,sz.000401,39.6200214200,39.6518191900,39.5246281100,39.5564258800,388100,4829791.0000,后复权
2022-01-07,20220107100500000,sz.000401,39.5564258800,39.6518191900,39.5246281100,39.6200214200,406100,5055529.0000,后复权
2022-01-07,20220107101000000,sz.000401,39.6518191900,39.7154147300,39.6200214200,39.6518191900,595800,7435623.0000,后复权
2022-01-07,20220107101500000,sz.000401,39.6518191900,39.7154147300,39.5882236500,39.7154147300,395500,4931396.0000,后复权
2022-01-07,20220107102000000,sz.000401,39.7154147300,39.9062013500,39.7154147300,39.7154147300,1244463,15576711.0000,后复权
2022-01-07,20220107102500000,sz.000401,39.7154147300,39.8426058100,39.7154147300,39.7154147300,482200,6031137.0000,后复权
2022-01-07,20220107103000000,sz.000401,39.7472125000,39.8108080400,39.6518191900,39.7472125000,281100,3512396.0000,后复权
2022-01-07,20220107103500000,sz.000401,39.7472125000,39.7790102700,39.6836169600,39.7154147300,196800,2458963.0000,后复权
2022-01-07,20220107104000000,sz.000401,39.7154147300,39.7472125000,39.6836169600,39.7472125000,101400,1267070.0000,后复权
2022-01-07,20220107104500000,sz.000401,39.7154147300,39.7472125000,39.5564258800,39.6200214200,337100,4202163.0000,后复权
2022-01-07,20220107105000000,sz.000401,39.6200214200,39.6200214200,39.5246281100,39.5882236500,193205,2404688.0000,后复权
2022-01-07,20220107105500000,sz.000401,39.5882236500,39.6518191900,39.4928303400,39.6200214200,356300,4431453.0000,后复权
2022-01-07,20220107110000000,sz.000401,39.6200214200,39.8744035800,39.6200214200,39.7790102700,766000,9585435.0000,后复权
2022-01-07,20220107110500000,sz.000401,39.7790102700,39.9062013500,39.7472125000,39.8426058100,404900,5074522.0000,后复权
2022-01-07,20220107111000000,sz.000401,39.8426058100,39.9379991200,39.8426058100,39.8744035800,651800,8177535.0000,后复权
2022-01-07,20220107111500000,sz.000401,39.8744035800,39.9062013500,39.7154147300,39.7154147300,224800,2813583.0000,后复权
2022-01-07,20220107112000000,sz.000401,39.7472125000,39.7790102700,39.7154147300,39.7154147300,190800,2384688.0000,后复权
2022-01-07,20220107112500000,sz.000401,39.7154147300,39.7790102700,39.7154147300,39.7472125000,111300,1391359.0000,后复权
2022-01-07,20220107113000000,sz.000401,39.7472125000,39.7472125000,39.6836169600,39.7472125000,147600,1843565.0000,后复权
2022-01-07,20220107130500000,sz.000401,39.7472125000,39.7472125000,39.6836169600,39.7154147300,139300,1740446.0000,后复权
2022-01-07,20220107131000000,sz.000401,39.7154147300,39.7472125000,39.6836169600,39.6836169600,103800,1296370.0000,后复权
2022-01-07,20220107131500000,sz.000401,39.6836169600,39.7472125000,39.6836169600,39.7154147300,110600,1381742.0000,后复权
2022-01-07,20220107132000000,sz.000401,39.7472125000,39.7790102700,39.6836169600,39.7472125000,130200,1627270.0000,后复权
2022-01-07,20220107132500000,sz.000401,39.7472125000,39.8426058100,39.7154147300,39.7154147300,329900,4126773.0000,后复权
2022-01-07,20220107133000000,sz.000401,39.7154147300,39.7472125000,39.6200214200,39.6518191900,123700,1543179.0000,后复权
2022-01-07,20220107133500000,sz.000401,39.6518191900,39.7154147300,39.6518191900,39.6836169600,52500,655234.0000,后复权
2022-01-07,20220107134000000,sz.000401,39.6836169600,39.7154147300,39.6200214200,39.7154147300,172710,2154729.0000,后复权
2022-01-07,20220107134500000,sz.000401,39.7154147300,39.7154147300,39.6518191900,39.6836169600,75800,945958.0000,后复权
2022-01-07,20220107135000000,sz.000401,39.6836169600,39.6836169600,39.5882236500,39.5882236500,272900,3400768.0000,后复权
2022-01-07,20220107135500000,sz.000401,39.5882236500,39.6200214200,39.5564258800,39.6200214200,181100,2254815.0000,后复权
2022-01-07,20220107140000000,sz.000401,39.6200214200,39.6200214200,39.5882236500,39.6200214200,147600,1838076.0000,后复权
2022-01-07,20220107140500000,sz.000401,39.5882236500,39.6200214200,39.5564258800,39.5882236500,108500,1351123.0000,后复权
2022-01-07,20220107141000000,sz.000401,39.5564258800,39.5882236500,39.4610325700,39.4928303400,309500,3846256.0000,后复权
2022-01-07,20220107141500000,sz.000401,39.4928303400,39.5564258800,39.4928303400,39.5246281100,183800,2283992.0000,后复权
2022-01-07,20220107142000000,sz.000401,39.5246281100,39.5246281100,39.4610325700,39.4928303400,194500,2414787.0000,后复权
2022-01-07,20220107142500000,sz.000401,39.4610325700,39.4928303400,39.3656392600,39.4292348000,402900,4995198.0000,后复权
2022-01-07,20220107143000000,sz.000401,39.4292348000,39.5246281100,39.4292348000,39.4292348000,327200,4060791.0000,后复权
2022-01-07,20220107143500000,sz.000401,39.4610325700,39.4610325700,39.3656392600,39.3974370300,454600,5632572.0000,后复权
2022-01-07,20220107144000000,sz.000401,39.3974370300,39.4928303400,39.3974370300,39.4610325700,156600,1942642.0000,后复权
2022-01-07,20220107144500000,sz.000401,39.4610325700,39.4928303400,39.3974370300,39.4928303400,250461,3106758.0000,后复权
2022-01-07,20220107145000000,sz.000401,39.4928303400,39.5564258800,39.4292348000,39.5564258800,302123,3751728.0000,后复权
2022-01-07,20220107145500000,sz.000401,39.5564258800,39.5882236500,39.4928303400,39.5564258800,318200,3957367.0000,后复权
2022-01-07,20220107150000000,sz.000401,39.5246281100,39.5882236500,39.5246281100,39.5564258800,426400,5304124.0000,后复权
2022-01-10,20220110093500000,sz.000401,39.5564258800,40.0651902000,39.5246281100,39.8426058100,1575979,19738105.0000,后复权
2022-01-10,20220110094000000,sz.000401,39.8108080400,39.8426058100,39.3974370300,39.6518191900,862700,10738186.0000,后复权
2022-01-10,20220110094500000,sz.000401,39.6836169600,39.9062013500,39.5882236500,39.7790102700,764697,9576983.0000,后复权
2022-01-10,20220110095000000,sz.000401,39.7472125000,39.8744035800,39.7154147300,39.7154147300,554700,6946108.0000,后复权
2022-01-10,20220110095500000,sz.000401,39.7154147300,39.7472125000,39.5564258800,39.5564258800,309000,3853057.0000,后复权
2022-01-10,20220110100000000,sz.000401,39.5882236500,39.5882236500,39.3656392600,39.4610325700,791465,9818219.0000,后复权
2022-01-10,20220110100500000,sz.000401,39.4292348000,39.5246281100,39.3974370300,39.4610325700,394400,4892352.0000,后复权
2022-01-10,20220110101000000,sz.000401,39.4610325700,39.4610325700,39.3020437200,39.3020437200,450135,5571462.0000,后复权
2022-01-10,20220110101500000,sz.000401,39.3020437200,39.3020437200,39.2066504100,39.2384481800,516800,6379578.0000,后复权
2022-01-10,20220110102000000,sz.000401,39.2384481800,39.3974370300,39.2066504100,39.3974370300,177300,2192125.0000,后复权
2022-01-10,20220110102500000,sz.000401,39.3338414900,39.4610325700,39.3020437200,39.4610325700,151700,1878594.0000,后复权
2022-01-10,20220110103000000,sz.000401,39.4610325700,39.4610325700,39.3656392600,39.3974370300,98200,1216362.0000,后复权
2022-01-10,20220110103500000,sz.000401,39.3974370300,39.4292348000,39.3020437200,39.3020437200,235700,2917830.0000,后复权
2022-01-10,20220110104000000,sz.000401,39.3338414900,39.3338414900,39.2384481800,39.2702459500,237600,2935748.0000,后复权
2022-01-10,20220110104500000,sz.000401,39.2702459500,39.3656392600,39.2384481800,39.3338414900,271600,3354545.0000,后复权
2022-01-10,20220110105000000,sz.000401,39.3020437200,39.3656392600,39.3020437200,39.3020437200,135300,1673588.0000,后复权
2022-01-10,20220110105500000,sz.000401,39.3338414900,39.3338414900,39.2384481800,39.3020437200,357600,4417726.0000,后复权
2022-01-10,20220110110000000,sz.000401,39.3020437200,39.3338414900,39.2702459500,39.3338414900,229100,2831572.0000,后复权
2022-01-10,20220110110500000,sz.000401,39.3020437200,39.3974370300,39.3020437200,39.3020437200,189000,2337663.0000,后复权
2022-01-10,20220110111000000,sz.000401,39.3020437200,39.3974370300,39.3020437200,39.3656392600,158300,1959026.0000,后复权
2022-01-10,20220110111500000,sz.000401,39.3656392600,39.3656392600,39.3338414900,39.3338414900,63300,783543.0000,后复权
2022-01-10,20220110112000000,sz.000401,39.3656392600,39.4292348000,39.3338414900,39.3656392600,103800,1285587.0000,后复权
2022-01-10,20220110112500000,sz.000401,39.3656392600,39.4292348000,39.3656392600,39.3974370300,67300,833442.0000,后复权
2022-01-10,20220110113000000,sz.000401,39.3974370300,39.4610325700,39.3974370300,39.4610325700,160700,1992353.0000,后复权
2022-01-10,20220110130500000,sz.000401,39.3974370300,39.4610325700,39.3656392600,39.4292348000,128800,1596203.0000,后复权
2022-01-10,20220110131000000,sz.000401,39.4292348000,39.4610325700,39.3656392600,39.4292348000,59900,742420.0000,后复权
2022-01-10,20220110131500000,sz.000401,39.4292348000,39.4928303400,39.4292348000,39.4928303400,49800,618047.0000,后复权
2022-01-10,20220110132000000,sz.000401,39.5246281100,39.5246281100,39.4292348000,39.4928303400,38300,475532.0000,后复权
2022-01-10,20220110132500000,sz.000401,39.4928303400,39.4928303400,39.4292348000,39.4610325700,66000,818992.0000,后复权
2022-01-10,20220110133000000,sz.000401,39.4610325700,39.4610325700,39.3974370300,39.3974370300,83800,1039331.0000,后复权
2022-01-10,20220110133500000,sz.000401,39.3974370300,39.4292348000,39.3656392600,39.3974370300,130300,1614578.0000,后复权
2022-01-10,20220110134000000,sz.000401,39.3974370300,39.4610325700,39.3974370300,39.4292348000,65300,809849.0000,后复权
