交易日期,交易时间,证券代码,开盘价,最高价,最低价,收盘价,成交量,成交额,复权状态
2022-01-04,20220104134500000,sz.000404,9.9121549800,9.9326770400,9.8916329200,9.9121549800,156400,755828.0000,后复权
2022-01-04,20220104135000000,sz.000404,9.9121549800,9.9326770400,9.9121549800,9.9121549800,93600,452866.0000,后复权
2022-01-04,20220104135500000,sz.000404,9.9326770400,9.9326770400,9.9121549800,9.9326770400,224300,1085597.0000,后复权
2022-01-04,20220104140000000,sz.000404,9.9326770400,9.9326770400,9.9121549800,9.9121549800,124900,603420.0000,后复权
2022-01-04,20220104140500000,sz.000404,9.9121549800,9.9326770400,9.8916329200,9.8916329200,289000,1394374.0000,后复权
2022-01-04,20220104141000000,sz.000404,9.8916329200,9.9326770400,9.8711108600,9.8916329200,207000,999764.0000,后复权
2022-01-04,20220104141500000,sz.000404,9.9121549800,9.9121549800,9.8916329200,9.9121549800,96200,464501.0000,后复权
2022-01-04,20220104142000000,sz.000404,9.9121549800,9.9121549800,9.8916329200,9.8916329200,104400,503336.0000,后复权
2022-01-04,20220104142500000,sz.000404,9.8916329200,9.9121549800,9.8916329200,9.9121549800,224600,1083792.0000,后复权
2022-01-04,20220104143000000,sz.000404,9.9121549800,9.9121549800,9.8916329200,9.8916329200,30300,146142.0000,后复权
2022-01-04,20220104143500000,sz.000404,9.8916329200,9.9121549800,9.8711108600,9.8916329200,187900,905829.0000,后复权
2022-01-04,20220104144000000,sz.000404,9.9121549800,9.9121549800,9.8916329200,9.8916329200,211600,1020219.0000,后复权
2022-01-04,20220104144500000,sz.000404,9.8711108600,9.8916329200,9.8711108600,9.8916329200,276500,1330981.0000,后复权
2022-01-04,20220104145000000,sz.000404,9.8711108600,9.9121549800,9.8711108600,9.8916329200,400400,1928330.0000,后复权
2022-01-04,20220104145500000,sz.000404,9.8916329200,9.9121549800,9.8711108600,9.8916329200,360300,1735827.0000,后复权
2022-01-04,20220104150000000,sz.000404,9.8916329200,9.9121549800,9.8711108600,9.8916329200,466700,2249082.0000,后复权
2022-01-05,20220105093500000,sz.000404,9.8505888000,9.8916329200,9.7479785000,9.8505888000,773250,3700624.0000,后复权
2022-01-05,20220105094000000,sz.000404,9.8300667400,9.8916329200,9.8095446800,9.8300667400,611800,2932271.0000,后复权
2022-01-05,20220105094500000,sz.000404,9.8300667400,9.9326770400,9.8300667400,9.8916329200,279300,1345532.0000,后复权
2022-01-05,20220105095000000,sz.000404,9.8916329200,9.9121549800,9.8095446800,9.8095446800,616300,2957980.0000,后复权
2022-01-05,20220105095500000,sz.000404,9.8095446800,9.8095446800,9.7685005600,9.7890226200,321600,1534107.0000,后复权
2022-01-05,20220105100000000,sz.000404,9.8095446800,9.8505888000,9.7890226200,9.8300667400,167600,801409.0000,后复权
2022-01-05,20220105100500000,sz.000404,9.8300667400,9.8505888000,9.7890226200,9.8095446800,321800,1538853.0000,后复权
2022-01-05,20220105101000000,sz.000404,9.7890226200,9.8095446800,9.7274564400,9.7685005600,435825,2073092.0000,后复权
2022-01-05,20220105101500000,sz.000404,9.7685005600,9.7890226200,9.7479785000,9.7479785000,299800,1426565.0000,后复权
2022-01-05,20220105102000000,sz.000404,9.7479785000,9.7685005600,9.7274564400,9.7479785000,419250,1991599.0000,后复权
2022-01-05,20220105102500000,sz.000404,9.7479785000,9.8095446800,9.7479785000,9.7890226200,645025,3072532.0000,后复权
2022-01-05,20220105103000000,sz.000404,9.7890226200,9.8300667400,9.7685005600,9.7890226200,247275,1180793.0000,后复权
2022-01-05,20220105103500000,sz.000404,9.7890226200,9.7890226200,9.7274564400,9.7685005600,356500,1694494.0000,后复权
2022-01-05,20220105104000000,sz.000404,9.7890226200,9.7890226200,9.7479785000,9.7479785000,328900,1565680.0000,后复权
2022-01-05,20220105104500000,sz.000404,9.7685005600,9.7890226200,9.7479785000,9.7685005600,85100,405187.0000,后复权
2022-01-05,20220105105000000,sz.000404,9.7890226200,9.8095446800,9.7685005600,9.7685005600,214800,1023799.0000,后复权
2022-01-05,20220105105500000,sz.000404,9.7890226200,9.7890226200,9.7685005600,9.7890226200,197300,940181.0000,后复权
2022-01-05,20220105110000000,sz.000404,9.7890226200,9.7890226200,9.7685005600,9.7685005600,93300,444407.0000,后复权
2022-01-05,20220105110500000,sz.000404,9.7890226200,9.7890226200,9.7479785000,9.7685005600,270600,1288364.0000,后复权
2022-01-05,20220105111000000,sz.000404,9.7685005600,9.8095446800,9.7274564400,9.7274564400,195900,930785.0000,后复权
2022-01-05,20220105111500000,sz.000404,9.7274564400,9.7479785000,9.7274564400,9.7274564400,159900,759101.0000,后复权
2022-01-05,20220105112000000,sz.000404,9.7479785000,9.7685005600,9.7069343800,9.7685005600,367700,1745240.0000,后复权
2022-01-05,20220105112500000,sz.000404,9.7685005600,9.7685005600,9.7274564400,9.7479785000,183400,870367.0000,后复权
2022-01-05,20220105113000000,sz.000404,9.7479785000,9.7685005600,9.7274564400,9.7685005600,214500,1019049.0000,后复权
2022-01-05,20220105130500000,sz.000404,9.7479785000,9.7479785000,9.6864123200,9.7274564400,419100,1984029.0000,后复权
2022-01-05,20220105131000000,sz.000404,9.7069343800,9.7274564400,9.6864123200,9.6864123200,372150,1759304.0000,后复权
2022-01-05,20220105131500000,sz.000404,9.6864123200,9.7069343800,9.6864123200,9.7069343800,283900,1341199.0000,后复权
2022-01-05,20220105132000000,sz.000404,9.7069343800,9.7069343800,9.6658902600,9.6658902600,209925,990821.0000,后复权
2022-01-05,20220105132500000,sz.000404,9.7069343800,9.7069343800,9.6658902600,9.6864123200,242399,1143650.0000,后复权
2022-01-05,20220105133000000,sz.000404,9.6864123200,9.7069343800,9.6658902600,9.6658902600,186032,877298.0000,后复权
2022-01-05,20220105133500000,sz.000404,9.6658902600,9.7069343800,9.6658902600,9.6864123200,254600,1199621.0000,后复权
2022-01-05,20220105134000000,sz.000404,9.6864123200,9.7069343800,9.6658902600,9.6864123200,322900,1521943.0000,后复权
2022-01-05,20220105134500000,sz.000404,9.6864123200,9.7069343800,9.6658902600,9.7069343800,106900,504782.0000,后复权
2022-01-05,20220105135000000,sz.000404,9.7069343800,9.7069343800,9.6864123200,9.7069343800,83900,396150.0000,后复权
2022-01-05,20220105135500000,sz.000404,9.7069343800,9.7069343800,9.6453682000,9.6658902600,228900,1079643.0000,后复权
2022-01-05,20220105140000000,sz.000404,9.6658902600,9.6864123200,9.6248461400,9.6453682000,730400,3432387.0000,后复权
2022-01-05,20220105140500000,sz.000404,9.6453682000,9.6864123200,9.6248461400,9.6658902600,511400,2403562.0000,后复权
2022-01-05,20220105141000000,sz.000404,9.6658902600,9.7069343800,9.6658902600,9.6864123200,154800,730780.0000,后复权
2022-01-05,20220105141500000,sz.000404,9.7069343800,9.7069343800,9.6658902600,9.7069343800,266600,1257878.0000,后复权
2022-01-05,20220105142000000,sz.000404,9.7069343800,9.7274564400,9.6864123200,9.7274564400,399250,1886490.0000,后复权
2022-01-05,20220105142500000,sz.000404,9.7069343800,9.7274564400,9.6864123200,9.6864123200,276100,1304698.0000,后复权
2022-01-05,20220105143000000,sz.000404,9.6864123200,9.7274564400,9.6864123200,9.6864123200,263600,1245123.0000,后复权
2022-01-05,20220105143500000,sz.000404,9.7069343800,9.7274564400,9.6864123200,9.7274564400,397500,1879383.0000,后复权
2022-01-05,20220105144000000,sz.000404,9.7274564400,9.7479785000,9.7069343800,9.7274564400,214900,1018259.0000,后复权
2022-01-05,20220105144500000,sz.000404,9.7274564400,9.7479785000,9.7069343800,9.7274564400,286400,1356512.0000,后复权
2022-01-05,20220105145000000,sz.000404,9.7274564400,9.7274564400,9.7069343800,9.7069343800,116900,553145.0000,后复权
2022-01-05,20220105145500000,sz.000404,9.7069343800,9.7479785000,9.7069343800,9.7274564400,341350,1617381.0000,后复权
2022-01-05,20220105150000000,sz.000404,9.7479785000,9.7479785000,9.7274564400,9.7274564400,149650,709450.0000,后复权
2022-01-06,20220106093500000,sz.000404,9.7479785000,9.7890226200,9.6658902600,9.7685005600,895300,4246340.0000,后复权
2022-01-06,20220106094000000,sz.000404,9.7479785000,9.8505888000,9.7479785000,9.7685005600,612800,2924261.0000,后复权
2022-01-06,20220106094500000,sz.000404,9.7890226200,9.9121549800,9.7685005600,9.9121549800,611000,2933648.0000,后复权
2022-01-06,20220106095000000,sz.000404,9.8916329200,9.9121549800,9.8505888000,9.8505888000,408900,1967334.0000,后复权
2022-01-06,20220106095500000,sz.000404,9.8505888000,9.9121549800,9.8505888000,9.9121549800,702100,3380878.0000,后复权
2022-01-06,20220106100000000,sz.000404,9.8916329200,9.9121549800,9.8711108600,9.8711108600,217975,1051219.0000,后复权
2022-01-06,20220106100500000,sz.000404,9.8711108600,9.8711108600,9.8505888000,9.8711108600,349700,1680626.0000,后复权
2022-01-06,20220106101000000,sz.000404,9.8711108600,9.9737211600,9.8711108600,9.9326770400,969450,4690121.0000,后复权
2022-01-06,20220106101500000,sz.000404,9.9531991000,9.9531991000,9.8711108600,9.8916329200,560100,2703339.0000,后复权
2022-01-06,20220106102000000,sz.000404,9.8916329200,9.9121549800,9.8505888000,9.8711108600,386600,1859543.0000,后复权
2022-01-06,20220106102500000,sz.000404,9.8505888000,9.9121549800,9.8505888000,9.9121549800,171100,824400.0000,后复权
2022-01-06,20220106103000000,sz.000404,9.9121549800,9.9121549800,9.8505888000,9.8711108600,230600,1109205.0000,后复权
2022-01-06,20220106103500000,sz.000404,9.8711108600,9.9121549800,9.8505888000,9.9121549800,222200,1070109.0000,后复权
2022-01-06,20220106104000000,sz.000404,9.9121549800,9.9121549800,9.8916329200,9.8916329200,181259,874773.0000,后复权
2022-01-06,20220106104500000,sz.000404,9.8916329200,9.9121549800,9.8711108600,9.8916329200,117841,567954.0000,后复权
2022-01-06,20220106105000000,sz.000404,9.8916329200,9.8916329200,9.8711108600,9.8711108600,33300,160432.0000,后复权
2022-01-06,20220106105500000,sz.000404,9.8711108600,9.9121549800,9.8711108600,9.9121549800,113109,545764.0000,后复权
2022-01-06,20220106110000000,sz.000404,9.9326770400,9.9942432200,9.9121549800,9.9942432200,832845,4044110.0000,后复权
2022-01-06,20220106110500000,sz.000404,9.9942432200,10.0147652800,9.9531991000,9.9942432200,490600,2388745.0000,后复权
2022-01-06,20220106111000000,sz.000404,9.9942432200,10.0147652800,9.9531991000,9.9531991000,422700,2056596.0000,后复权
2022-01-06,20220106111500000,sz.000404,9.9737211600,9.9737211600,9.9326770400,9.9531991000,75400,365608.0000,后复权
2022-01-06,20220106112000000,sz.000404,9.9531991000,9.9737211600,9.9326770400,9.9326770400,292900,1420466.0000,后复权
2022-01-06,20220106112500000,sz.000404,9.9531991000,9.9737211600,9.9326770400,9.9737211600,560100,2715914.0000,后复权
2022-01-06,20220106113000000,sz.000404,9.9737211600,9.9737211600,9.9326770400,9.9737211600,114100,553329.0000,后复权
2022-01-06,20220106130500000,sz.000404,9.9737211600,10.0147652800,9.9737211600,9.9737211600,483901,2352906.0000,后复权
2022-01-06,20220106131000000,sz.000404,9.9737211600,9.9737211600,9.9326770400,9.9326770400,369800,1793436.0000,后复权
2022-01-06,20220106131500000,sz.000404,9.9326770400,9.9531991000,9.9326770400,9.9531991000,126700,613797.0000,后复权
2022-01-06,20220106132000000,sz.000404,9.9326770400,9.9531991000,9.9326770400,9.9326770400,405500,1965915.0000,后复权
2022-01-06,20220106132500000,sz.000404,9.9326770400,9.9737211600,9.9121549800,9.9737211600,464579,2252424.0000,后复权
2022-01-06,20220106133000000,sz.000404,9.9531991000,9.9737211600,9.9531991000,9.9531991000,196400,954235.0000,后复权
2022-01-06,20220106133500000,sz.000404,9.9737211600,9.9737211600,9.9326770400,9.9531991000,132400,642662.0000,后复权
2022-01-06,20220106134000000,sz.000404,9.9531991000,9.9531991000,9.9326770400,9.9531991000,61100,296282.0000,后复权
2022-01-06,20220106134500000,sz.000404,9.9531991000,9.9531991000,9.9326770400,9.9326770400,80300,389011.0000,后复权
2022-01-06,20220106135000000,sz.000404,9.9326770400,9.9737211600,9.9326770400,9.9326770400,52000,252181.0000,后复权
2022-01-06,20220106135500000,sz.000404,9.9326770400,9.9531991000,9.9121549800,9.9326770400,126100,610400.0000,后复权
2022-01-06,20220106140000000,sz.000404,9.9326770400,9.9531991000,9.9121549800,9.9121549800,115321,557696.0000,后复权
2022-01-06,20220106140500000,sz.000404,9.9121549800,9.9531991000,9.9121549800,9.9531991000,130000,629477.0000,后复权
2022-01-06,20220106141000000,sz.000404,9.9326770400,9.9531991000,9.9326770400,9.9326770400,59600,288890.0000,后复权
2022-01-06,20220106141500000,sz.000404,9.9326770400,9.9531991000,9.9121549800,9.9326770400,146100,707456.0000,后复权
2022-01-06,20220106142000000,sz.000404,9.9326770400,9.9531991000,9.9121549800,9.9326770400,109100,528042.0000,后复权
2022-01-06,20220106142500000,sz.000404,9.9326770400,9.9531991000,9.9326770400,9.9531991000,128100,620584.0000,后复权
2022-01-06,20220106143000000,sz.000404,9.9531991000,9.9531991000,9.9326770400,9.9326770400,114500,554647.0000,后复权
2022-01-06,20220106143500000,sz.000404,9.9326770400,9.9531991000,9.9326770400,9.9531991000,125500,608257.0000,后复权
2022-01-06,20220106144000000,sz.000404,9.9531991000,9.9531991000,9.8916329200,9.9326770400,418100,2022460.0000,后复权
2022-01-06,20220106144500000,sz.000404,9.9326770400,9.9326770400,9.9121549800,9.9326770400,208400,1008520.0000,后复权
2022-01-06,20220106145000000,sz.000404,9.9326770400,9.9326770400,9.8916329200,9.8916329200,421600,2034502.0000,后复权
2022-01-06,20220106145500000,sz.000404,9.8916329200,9.9121549800,9.8711108600,9.8916329200,318100,1533547.0000,后复权
2022-01-06,20220106150000000,sz.000404,9.9121549800,9.9326770400,9.8711108600,9.9326770400,576200,2782013.0000,后复权
2022-01-07,20220107093500000,sz.000404,9.9326770400,9.9737211600,9.8711108600,9.9326770400,1004525,4864206.0000,后复权
2022-01-07,20220107094000000,sz.000404,9.9121549800,9.9942432200,9.9121549800,9.9942432200,468800,2275020.0000,后复权
2022-01-07,20220107094500000,sz.000404,9.9737211600,10.0352873400,9.9737211600,9.9737211600,616600,3005453.0000,后复权
2022-01-07,20220107095000000,sz.000404,9.9737211600,9.9942432200,9.9121549800,9.9121549800,364400,1768563.0000,后复权
2022-01-07,20220107095500000,sz.000404,9.9121549800,9.9326770400,9.8916329200,9.9121549800,226600,1093871.0000,后复权
2022-01-07,20220107100000000,sz.000404,9.9326770400,9.9326770400,9.8505888000,9.8916329200,417300,2010028.0000,后复权
2022-01-07,20220107100500000,sz.000404,9.8711108600,9.9121549800,9.8711108600,9.9121549800,165125,795051.0000,后复权
2022-01-07,20220107101000000,sz.000404,9.9121549800,9.9326770400,9.8916329200,9.9121549800,368025,1775389.0000,后复权
2022-01-07,20220107101500000,sz.000404,9.9121549800,9.9326770400,9.8916329200,9.8916329200,226100,1092005.0000,后复权
2022-01-07,20220107102000000,sz.000404,9.8916329200,9.9326770400,9.8916329200,9.8916329200,209700,1011746.0000,后复权
2022-01-07,20220107102500000,sz.000404,9.8916329200,9.9326770400,9.8916329200,9.9121549800,183100,883901.0000,后复权
2022-01-07,20220107103000000,sz.000404,9.9121549800,9.9326770400,9.8916329200,9.9121549800,50700,244961.0000,后复权
2022-01-07,20220107103500000,sz.000404,9.9121549800,9.9326770400,9.8916329200,9.8916329200,79600,384424.0000,后复权
2022-01-07,20220107104000000,sz.000404,9.9121549800,9.9121549800,9.8711108600,9.8916329200,198400,956968.0000,后复权
2022-01-07,20220107104500000,sz.000404,9.8711108600,9.8916329200,9.8505888000,9.8711108600,262900,1264041.0000,后复权
2022-01-07,20220107105000000,sz.000404,9.8505888000,9.8711108600,9.8505888000,9.8505888000,243800,1170798.0000,后复权
2022-01-07,20220107105500000,sz.000404,9.8505888000,9.8916329200,9.8300667400,9.8505888000,270800,1298597.0000,后复权
2022-01-07,20220107110000000,sz.000404,9.8505888000,9.8916329200,9.8505888000,9.8916329200,73000,351164.0000,后复权
2022-01-07,20220107110500000,sz.000404,9.8916329200,9.8916329200,9.8505888000,9.8505888000,76400,367218.0000,后复权
2022-01-07,20220107111000000,sz.000404,9.8505888000,9.8711108600,9.8505888000,9.8505888000,45000,216161.0000,后复权
2022-01-07,20220107111500000,sz.000404,9.8505888000,9.8711108600,9.8300667400,9.8300667400,210200,1008775.0000,后复权
2022-01-07,20220107112000000,sz.000404,9.8300667400,9.8711108600,9.8300667400,9.8505888000,89400,428849.0000,后复权
2022-01-07,20220107112500000,sz.000404,9.8505888000,9.8505888000,9.8095446800,9.8300667400,211200,1010876.0000,后复权
2022-01-07,20220107113000000,sz.000404,9.8505888000,9.8505888000,9.8095446800,9.8300667400,143500,687027.0000,后复权
2022-01-07,20220107130500000,sz.000404,9.8095446800,9.8505888000,9.8095446800,9.8095446800,343900,1645500.0000,后复权
2022-01-07,20220107131000000,sz.000404,9.8095446800,9.8505888000,9.8095446800,9.8300667400,259700,1245209.0000,后复权
2022-01-07,20220107131500000,sz.000404,9.8300667400,9.8711108600,9.8300667400,9.8300667400,223500,1071698.0000,后复权
2022-01-07,20220107132000000,sz.000404,9.8505888000,9.8505888000,9.8300667400,9.8505888000,35500,170174.0000,后复权
2022-01-07,20220107132500000,sz.000404,9.8505888000,9.8505888000,9.8095446800,9.8095446800,210700,1008751.0000,后复权
2022-01-07,20220107133000000,sz.000404,9.8300667400,9.8300667400,9.7890226200,9.8095446800,348700,1666691.0000,后复权
2022-01-07,20220107133500000,sz.000404,9.8095446800,9.8300667400,9.7890226200,9.8300667400,449067,2146252.0000,后复权
2022-01-07,20220107134000000,sz.000404,9.8300667400,9.8505888000,9.8095446800,9.8300667400,245700,1178190.0000,后复权
2022-01-07,20220107134500000,sz.000404,9.8300667400,9.8711108600,9.8300667400,9.8505888000,159200,764138.0000,后复权
2022-01-07,20220107135000000,sz.000404,9.8505888000,9.8505888000,9.8095446800,9.8505888000,193500,926721.0000,后复权
2022-01-07,20220107135500000,sz.000404,9.8505888000,9.8505888000,9.8095446800,9.8095446800,116325,556807.0000,后复权
2022-01-07,20220107140000000,sz.000404,9.8095446800,9.8300667400,9.8095446800,9.8095446800,39000,186525.0000,后复权
2022-01-07,20220107140500000,sz.000404,9.8300667400,9.8300667400,9.7890226200,9.7890226200,183867,878567.0000,后复权
2022-01-07,20220107141000000,sz.000404,9.7890226200,9.8095446800,9.7685005600,9.8095446800,295241,1408999.0000,后复权
2022-01-07,20220107141500000,sz.000404,9.8095446800,9.8095446800,9.7685005600,9.7890226200,110000,524764.0000,后复权
2022-01-07,20220107142000000,sz.000404,9.7890226200,9.8095446800,9.7685005600,9.7685005600,129400,617270.0000,后复权
2022-01-07,20220107142500000,sz.000404,9.7890226200,9.7890226200,9.7685005600,9.7685005600,316400,1507025.0000,后复权
2022-01-07,20220107143000000,sz.000404,9.7685005600,9.7890226200,9.7479785000,9.7890226200,151400,720758.0000,后复权
2022-01-07,20220107143500000,sz.000404,9.7685005600,9.7890226200,9.7274564400,9.7479785000,426200,2026355.0000,后复权
2022-01-07,20220107144000000,sz.000404,9.7685005600,9.7685005600,9.7479785000,9.7479785000,195600,929196.0000,后复权
2022-01-07,20220107144500000,sz.000404,9.7479785000,9.7685005600,9.7069343800,9.7274564400,303800,1441696.0000,后复权
2022-01-07,20220107145000000,sz.000404,9.7274564400,9.7479785000,9.7069343800,9.7479785000,230909,1094792.0000,后复权
2022-01-07,20220107145500000,sz.000404,9.7479785000,9.7479785000,9.6864123200,9.7274564400,642100,3040303.0000,后复权
2022-01-07,20220107150000000,sz.000404,9.7274564400,9.7479785000,9.6864123200,9.6864123200,278450,1316020.0000,后复权
2022-01-10,20220110093500000,sz.000404,9.6658902600,9.7890226200,9.6453682000,9.7479785000,646600,3065216.0000,后复权
2022-01-10,20220110094000000,sz.000404,9.7479785000,9.7479785000,9.6864123200,9.7069343800,382600,1811855.0000,后复权
2022-01-10,20220110094500000,sz.000404,9.7069343800,9.7274564400,9.6864123200,9.7069343800,336500,1591237.0000,后复权
2022-01-10,20220110095000000,sz.000404,9.7069343800,9.7479785000,9.6864123200,9.7479785000,171900,814417.0000,后复权
2022-01-10,20220110095500000,sz.000404,9.7479785000,9.7479785000,9.7069343800,9.7069343800,400900,1899725.0000,后复权
2022-01-10,20220110100000000,sz.000404,9.7274564400,9.7274564400,9.6658902600,9.6864123200,261800,1234967.0000,后复权
2022-01-10,20220110100500000,sz.000404,9.6864123200,9.7069343800,9.6658902600,9.7069343800,258100,1216756.0000,后复权
2022-01-10,20220110101000000,sz.000404,9.7069343800,9.7685005600,9.6864123200,9.7479785000,303200,1437058.0000,后复权
2022-01-10,20220110101500000,sz.000404,9.7479785000,9.7685005600,9.7479785000,9.7685005600,118000,560756.0000,后复权
2022-01-10,20220110102000000,sz.000404,9.7685005600,9.7685005600,9.7274564400,9.7685005600,97500,463329.0000,后复权
2022-01-10,20220110102500000,sz.000404,9.7685005600,9.7685005600,9.7479785000,9.7685005600,177400,844327.0000,后复权
2022-01-10,20220110103000000,sz.000404,9.7479785000,9.7890226200,9.7479785000,9.7890226200,158500,754385.0000,后复权
2022-01-10,20220110103500000,sz.000404,9.7890226200,9.7890226200,9.7685005600,9.7685005600,257100,1225631.0000,后复权
2022-01-10,20220110104000000,sz.000404,9.7685005600,9.7890226200,9.7685005600,9.7890226200,186000,885745.0000,后复权
2022-01-10,20220110104500000,sz.000404,9.7890226200,9.7890226200,9.7685005600,9.7890226200,63300,301903.0000,后复权
2022-01-10,20220110105000000,sz.000404,9.7890226200,9.7890226200,9.7479785000,9.7685005600,224600,1070269.0000,后复权
2022-01-10,20220110105500000,sz.000404,9.7685005600,9.7890226200,9.7685005600,9.7890226200,37500,178690.0000,后复权
2022-01-10,20220110110000000,sz.000404,9.7890226200,9.8095446800,9.7685005600,9.7890226200,124500,593744.0000,后复权
2022-01-10,20220110110500000,sz.000404,9.7890226200,9.7890226200,9.7685005600,9.7890226200,65100,310153.0000,后复权
2022-01-10,20220110111000000,sz.000404,9.7890226200,9.7890226200,9.7479785000,9.7685005600,148500,706525.0000,后复权
2022-01-10,20220110111500000,sz.000404,9.7685005600,9.7685005600,9.7069343800,9.7274564400,198400,941119.0000,后复权
2022-01-10,20220110112000000,sz.000404,9.7069343800,9.7479785000,9.7069343800,9.7479785000,124900,592157.0000,后复权
2022-01-10,20220110112500000,sz.000404,9.7479785000,9.7479785000,9.7069343800,9.7274564400,75900,359909.0000,后复权
2022-01-10,20220110113000000,sz.000404,9.7479785000,9.7479785000,9.7274564400,9.7479785000,76400,362789.0000,后复权
2022-01-10,20220110130500000,sz.000404,9.7274564400,9.7890226200,9.7274564400,9.7685005600,170000,807935.0000,后复权
2022-01-10,20220110131000000,sz.000404,9.7685005600,9.7890226200,9.7685005600,9.7685005600,110500,526375.0000,后复权
2022-01-10,20220110131500000,sz.000404,9.7890226200,9.7890226200,9.7479785000,9.7685005600,95900,456090.0000,后复权
2022-01-10,20220110132000000,sz.000404,9.7479785000,9.7685005600,9.7479785000,9.7685005600,55800,265343.0000,后复权
2022-01-10,20220110132500000,sz.000404,9.7685005600,9.7685005600,9.7274564400,9.7479785000,112400,533812.0000,后复权
2022-01-10,20220110133000000,sz.000404,9.7274564400,9.7479785000,9.7274564400,9.7274564400,29300,139109.0000,后复权
2022-01-10,20220110133500000,sz.000404,9.7274564400,9.7685005600,9.7274564400,9.7479785000,137800,654415.0000,后复权
2022-01-10,20220110134000000,sz.000404,9.7274564400,9.7479785000,9.7274564400,9.7479785000,88100,418093.0000,后复权
2022-01-10,20220110134500000,sz.000404,9.7479785000,9.7479785000,9.7069343800,9.7274564400,98000,464569.0000,后复权
