交易日期,证券代码,开盘价,最高价,最低价,收盘价,昨收价,成交量,成交额,复权状态,换手率,交易状态,涨跌幅,滚动市盈率,滚动市销率,滚动市现率,市净率,是否ST
2013-05-02,sz.000400,82.8533030000,86.9412700000,82.6805720000,86.6533850000,82.8533030000,9870844,293044768.0000,后复权,3.464516,正常交易,4.586500,29.433736,1.692308,-33.764119,3.964842,否
2013-05-03,sz.000400,87.0852125000,87.3730975000,84.8109210000,85.6457875000,86.6533850000,7290473,217070688.0000,后复权,2.558845,正常交易,-1.162792,29.091483,1.672630,-33.371513,3.918740,否
2013-05-06,sz.000400,85.6457875000,88.2079640000,84.0912085000,88.0064445000,85.6457875000,8466554,254502496.0000,后复权,2.971632,正常交易,2.756300,29.893333,1.718733,-34.291333,4.026752,否
2013-05-07,sz.000400,87.8049250000,92.0368345000,87.1427895000,91.2019680000,88.0064445000,9857086,309718144.0000,后复权,3.459688,正常交易,3.631000,30.978763,1.781141,-35.536455,4.172964,否
2013-05-08,sz.000400,91.6913725000,99.3203250000,89.8201200000,97.8809000000,91.2019680000,11022627,363421504.0000,后复权,3.868775,正常交易,7.323200,33.247409,1.911578,-38.138872,4.478560,否
2013-05-09,sz.000400,97.3051300000,97.3051300000,94.2823375000,96.2975325000,97.8809000000,15539256,516323840.0000,后复权,5.454043,正常交易,-1.617600,32.709584,1.880655,-37.521920,4.406112,否
2013-05-10,sz.000400,96.2975325000,104.7901400000,95.2899350000,102.3719060000,96.2975325000,14970823,528924160.0000,后复权,5.254532,正常交易,6.307900,34.772879,1.999285,-39.888773,4.684046,否
2013-05-13,sz.000400,102.4870600000,107.7553555000,102.3719060000,106.8341235000,102.3719060000,13412104,492532224.0000,后复权,4.707445,正常交易,4.358800,36.288570,2.086431,-41.627457,4.888216,否
2013-05-14,sz.000400,106.3838002500,106.3838002500,98.5410439000,99.4416475000,106.8341020500,17621817,479140352.0000,后复权,4.757685,正常交易,-6.919600,33.687449,1.936878,-38.643651,4.537835,否
2013-05-15,sz.000400,99.4416475000,109.3858122500,98.8037199500,109.3858122500,99.4416475000,18522710,518667264.0000,后复权,5.000915,正常交易,10.000000,37.056194,2.130566,-42.508016,4.991618,否
2013-05-16,sz.000400,109.9486895000,112.1251482000,108.3726332000,109.4608625500,109.3858122500,17275323,507243904.0000,后复权,4.664135,正常交易,0.068600,37.081618,2.132027,-42.537181,4.995043,否
2013-05-17,sz.000400,109.4983877000,117.0784680000,107.3969793000,114.2265566000,109.4608625500,16399808,487139872.0000,后复权,4.427757,正常交易,4.353800,38.696073,2.224851,-44.389160,5.212516,否
2013-05-20,sz.000400,114.0764560000,118.3918482500,111.8624721500,117.0409428500,114.2265566000,12267274,380079232.0000,后复权,3.312021,正常交易,2.463900,39.649492,2.279669,-45.482848,5.340946,否
2013-05-21,sz.000400,117.0409428500,119.3299770000,115.6149871500,116.9658925500,117.0409428500,10339659,322736288.0000,后复权,2.791587,正常交易,-0.064125,39.624067,2.278207,-45.453683,5.337521,否
2013-05-22,sz.000400,115.5774620000,116.2904398500,110.5115667500,112.3127739500,116.9658925500,11489185,346134272.0000,后复权,3.101946,正常交易,-3.978200,38.047749,2.187576,-43.645452,5.125185,否
2013-05-23,sz.000400,112.0500979000,121.1311842000,110.6991925000,116.3279650000,112.3127739500,13083795,407958880.0000,后复权,3.532472,正常交易,3.575000,39.407959,2.265782,-45.205780,5.308410,否
2013-05-24,sz.000400,116.2529147000,120.0429548500,111.8249470000,116.6281662000,116.3279650000,12021219,370353728.0000,后复权,3.245589,正常交易,0.258100,39.509657,2.271629,-45.322441,5.322109,否
2013-05-27,sz.000400,116.1028141000,118.1666973500,115.2022105000,117.0784680000,116.6281662000,8109980,251871712.0000,后复权,2.189600,正常交易,0.386100,39.662204,2.280400,-45.497431,5.342658,否
2013-05-28,sz.000400,116.8908422500,118.2042225000,112.9507015000,115.2772608000,117.0784680000,6764756,208377440.0000,后复权,1.826405,正常交易,-1.538500,39.052016,2.245317,-44.797470,5.260463,否
2013-05-29,sz.000400,114.4517075000,114.8644841500,111.4496955000,112.7630757500,115.2772608000,10276191,309527872.0000,后复权,2.774452,正常交易,-2.181000,38.200296,2.196346,-43.820442,5.145733,否
2013-05-30,sz.000400,112.2001985000,113.6636793500,111.7123715500,112.0125727500,112.7630757500,5391835,161575456.0000,后复权,1.455732,正常交易,-0.665600,37.946051,2.181728,-43.528792,5.111485,否
2013-05-31,sz.000400,112.5754500000,117.1159931500,112.5754500000,113.6261542000,112.0125727500,8384464,257732688.0000,后复权,2.263707,正常交易,1.440537,38.492677,2.213157,-44.155840,5.185118,否
2013-06-03,sz.000400,113.3259530000,113.5135787500,107.5470799000,108.2600577500,113.6261542000,12863463,375354560.0000,后复权,3.472985,正常交易,-4.722600,36.674826,2.108639,-42.070541,4.940246,否
2013-06-04,sz.000400,108.2225326000,108.6353092500,103.9446655000,105.0704200000,108.2600577500,8571524,242288512.0000,后复权,2.314211,正常交易,-2.946300,35.594285,2.046512,-40.831028,4.794693,否
2013-06-05,sz.000400,105.0704200000,107.6596553500,104.3199170000,105.6708224000,105.0704200000,7206263,203310432.0000,后复权,1.945607,正常交易,0.571400,35.797681,2.058207,-41.064348,4.822091,否
2013-06-06,sz.000400,105.7083475500,109.4983877000,105.0704200000,106.5339008500,105.6708224000,9248595,265481616.0000,后复权,2.497013,正常交易,0.816800,36.090063,2.075017,-41.399745,4.861476,否
2013-06-07,sz.000400,106.7965769000,108.0349068500,101.2053295500,103.3442631000,106.5339008500,7977656,221038384.0000,后复权,2.153874,正常交易,-2.994000,35.009522,2.012891,-40.160232,4.715923,否
2013-06-13,sz.000400,101.2428547000,101.2428547000,94.9386295000,98.0907421000,103.3442631000,9279328,242270496.0000,后复权,2.505310,正常交易,-5.083500,33.229808,1.910566,-38.118681,4.476189,否
2013-06-14,sz.000400,98.7286696500,103.5694140000,98.2408427000,103.2316876500,98.0907421000,9938227,265649552.0000,后复权,2.683205,正常交易,5.241000,34.971385,2.010698,-40.116485,4.710786,否
2013-06-17,sz.000400,103.4943637000,108.2225326000,100.7925529000,105.0328948500,103.2316876500,10105599,281052832.0000,后复权,2.728394,正常交易,1.744800,35.581573,2.045782,-40.816445,4.792981,否
2013-06-18,sz.000400,105.4456715000,106.4963757000,103.7570397500,105.1829954500,105.0328948500,6964328,195225280.0000,后复权,1.880287,正常交易,0.142900,35.632422,2.048705,-40.874775,4.799830,否
2013-06-19,sz.000400,104.3199170000,106.9091523500,103.3067379500,106.9091523500,105.1829954500,6579098,185726176.0000,后复权,1.776280,正常交易,1.641100,36.217185,2.082326,-41.545571,4.878600,否
2013-06-20,sz.000400,106.9091523500,106.9091523500,99.4416475000,99.8919493000,106.9091523500,10023752,271490880.0000,后复权,2.706296,正常交易,-6.563700,33.839996,1.945649,-38.818641,4.558383,否
2013-06-21,sz.000400,96.8148870000,103.5318888500,95.4264564500,101.8807822500,99.8919493000,7430598,196802400.0000,后复权,2.006175,正常交易,1.991000,34.513745,1.984386,-39.591514,4.649140,否
2013-06-24,sz.000400,101.8807822500,101.8807822500,93.5501989500,95.0512049500,101.8807822500,12334808,316952192.0000,后复权,3.330254,正常交易,-6.703500,32.200116,1.851363,-36.937497,4.337485,否
2013-06-25,sz.000400,92.7621708000,96.6272612500,85.8575432000,95.6140822000,95.0512049500,13195484,325294752.0000,后复权,3.562627,正常交易,0.592200,32.390800,1.862326,-37.156235,4.363171,否
2013-06-26,sz.000400,96.0643840000,102.8564361500,94.7885289000,102.1059331500,95.6140822000,13206399,350419840.0000,后复权,3.565574,正常交易,6.789600,34.590018,1.988772,-39.679009,4.659414,否
2013-06-27,sz.000400,102.1059331500,104.3949673000,99.1789714500,99.3290720500,102.1059331500,7123251,193721168.0000,后复权,1.923195,正常交易,-2.719600,33.649312,1.934685,-38.599904,4.532697,否
2013-06-28,sz.000400,97.6029151500,103.9446655000,97.3777642500,101.6181062000,99.3290720500,8618931,233719760.0000,后复权,2.327011,正常交易,2.304500,34.424759,1.979270,-39.489437,4.637153,否
2013-07-01,sz.000400,100.1171002000,109.5359128500,100.1171002000,109.4233374000,101.6181062000,11885074,338010368.0000,后复权,3.208831,正常交易,7.680900,37.068906,2.131297,-42.522599,4.993330,否
2013-07-02,sz.000400,109.4608625500,111.1494943000,107.6221302000,110.6991925000,109.4233374000,7605180,223102800.0000,后复权,2.053310,正常交易,1.166000,37.501122,2.156147,-43.018404,5.051552,否
2013-07-03,sz.000400,109.7610637500,110.6991925000,106.1961745000,109.6484883000,110.6991925000,7934951,230380912.0000,后复权,2.142344,正常交易,-0.949200,37.145179,2.135682,-42.610094,5.003605,否
2013-07-04,sz.000400,108.4476835000,109.9486895000,104.3199170000,107.4720296000,109.6484883000,9550191,272867712.0000,后复权,2.578440,正常交易,-1.984900,36.407869,2.093290,-41.764308,4.904286,否
2013-07-05,sz.000400,106.7965769000,108.6728344000,103.6819894500,104.0197158000,107.4720296000,7704005,217199280.0000,后复权,2.079991,正常交易,-3.212300,35.238343,2.026047,-40.422717,4.746746,否
2013-07-08,sz.000400,101.3179050000,105.6332972500,100.0045247500,101.3179050000,104.0197158000,5538603,151460704.0000,后复权,1.495358,正常交易,-2.597400,34.323061,1.973423,-39.372777,4.623454,否
2013-07-09,sz.000400,101.6931565000,104.3199170000,99.5166978000,103.7195146000,101.3179050000,4942856,133926464.0000,后复权,1.334513,正常交易,2.370400,35.136645,2.020200,-40.306057,4.733047,否
2013-07-10,sz.000400,103.7570397500,106.8716272000,101.1678044000,106.6464763000,103.7195146000,6185681,171726704.0000,后复权,1.670062,正常交易,2.822000,36.128200,2.077210,-41.443493,4.866614,否
2013-07-11,sz.000400,107.8848062500,113.6261542000,107.8848062500,110.4365164500,106.6464763000,11967617,354484544.0000,后复权,3.231117,正常交易,3.553800,37.412136,2.151031,-42.916326,5.039565,否
2013-07-12,sz.000400,112.0125727500,117.0784680000,111.5247458000,112.5379248500,110.4365164500,16172280,491423232.0000,后复权,4.366327,正常交易,1.902800,38.124022,2.191961,-43.732947,5.135459,否
2013-07-15,sz.000400,111.4496955000,115.8776632000,111.4496955000,113.5511039000,112.5379248500,8295418,251867728.0000,后复权,2.239666,正常交易,0.900300,38.467253,2.211695,-44.126675,5.181693,否
2013-07-16,sz.000400,113.8888302500,118.7295746000,113.8888302500,116.8533171000,113.5511039000,10983430,341828480.0000,后复权,2.965398,正常交易,2.908100,39.585930,2.276014,-45.409936,5.332384,否
2013-07-17,sz.000400,115.2022105000,116.3279650000,111.8249470000,112.0125727500,116.8533171000,10697733,322920064.0000,后复权,2.888263,正常交易,-4.142600,37.946051,2.181728,-43.528792,5.111485,否
2013-07-18,sz.000400,112.0500979000,115.5774620000,109.9111643500,113.3634781500,112.0125727500,6713607,201255536.0000,后复权,1.812595,正常交易,1.206000,38.403692,2.208041,-44.053762,5.173131,否
2013-07-19,sz.000400,113.3259530000,118.2042225000,113.2884278500,114.3016069000,113.3634781500,11857235,368000512.0000,后复权,3.201315,正常交易,0.827500,38.721498,2.226313,-44.418325,5.215941,否
2013-07-22,sz.000400,112.5754500000,115.5774620000,111.5997961000,112.4628745500,114.3016069000,7867577,237102912.0000,后复权,2.124154,正常交易,-1.608700,38.098598,2.190499,-43.703782,5.132034,否
2013-07-23,sz.000400,115.0145847500,117.0784680000,112.6129751500,116.6281662000,112.4628745500,9287500,285120544.0000,后复权,2.507517,正常交易,3.703700,39.509657,2.271629,-45.322441,5.322109,否
2013-07-24,sz.000400,116.6281662000,117.3786692000,110.6991925000,114.7143835500,116.6281662000,12812614,387942176.0000,后复权,3.459256,正常交易,-1.640900,38.861332,2.234353,-44.578733,5.234778,否
2013-07-25,sz.000400,115.0896350500,115.0896350500,105.0704200000,105.1079451500,114.7143835500,21226523,612960512.0000,后复权,5.730913,正常交易,-8.374200,33.959397,2.082239,143.385219,4.673568,否
2013-07-26,sz.000400,104.6951685000,108.8604601500,103.9821906500,104.9203194000,105.1079451500,12841924,362450240.0000,后复权,3.467170,正常交易,-0.178500,33.898777,2.078522,143.129265,4.665225,否
2013-07-29,sz.000400,105.0704200000,106.1961745000,100.0045247500,100.8300780500,104.9203194000,9842594,267471840.0000,后复权,2.657385,正常交易,-3.898400,32.577258,1.997492,137.549476,4.483355,否
2013-07-30,sz.000400,101.3554301500,102.7063355500,99.6292732500,100.3797762500,100.8300780500,6165286,166291936.0000,后复权,1.664555,正常交易,-0.446600,32.431770,1.988571,136.935188,4.463332,否
2013-07-31,sz.000400,101.3179050000,102.6312852500,99.4416475000,100.8676032000,100.3797762500,5780312,155201712.0000,后复权,1.560617,正常交易,0.486000,32.589382,1.998235,137.600667,4.485023,否
2013-08-01,sz.000400,101.9933577000,107.9598565500,101.9933577000,107.6971805000,100.8676032000,14978909,423987904.0000,后复权,4.044131,正常交易,6.770800,34.795955,2.133533,146.917379,4.788697,否
2013-08-02,sz.000400,108.4476835000,110.2488907000,108.2975829000,108.4476835000,107.6971805000,8275383,241259376.0000,后复权,2.234257,正常交易,0.696900,35.038436,2.148400,147.941193,4.822068,否
2013-08-05,sz.000400,108.4476835000,109.9862146500,107.2468787000,109.7610637500,108.4476835000,6189506,180151232.0000,后复权,1.671094,正常交易,1.211100,35.462777,2.174419,149.732869,4.880466,否
2013-08-06,sz.000400,109.3482871000,112.4253494000,108.4476835000,112.2001985000,109.7610637500,6679584,198341312.0000,后复权,1.803410,正常交易,2.222200,36.250838,2.222739,153.060266,4.988921,否
2013-08-07,sz.000400,111.6373212500,113.1383272500,108.8229350000,109.3482871000,112.2001985000,7686756,228431184.0000,后复权,2.075334,正常交易,-2.541800,35.329412,2.166242,149.169771,4.862112,否
2013-08-08,sz.000400,108.0724320000,109.7985889000,105.9710236000,107.6221302000,109.3482871000,6261306,179511952.0000,后复权,1.690480,正常交易,-1.578600,34.771707,2.132046,146.814997,4.785360,否
2013-08-09,sz.000400,108.0724320000,108.7478847000,104.9578445500,105.4081463500,107.6221302000,6063333,171867552.0000,后复权,1.637029,正常交易,-2.057200,34.056390,2.088186,143.794745,4.686916,否
2013-08-12,sz.000400,106.5339008500,113.8137799500,106.5339008500,113.0257518000,105.4081463500,12810495,380847296.0000,后复权,3.458684,正常交易,7.226800,36.517567,2.239094,154.186462,5.025629,否
2013-08-13,sz.000400,113.3634781500,116.1778644000,112.1251482000,113.6261542000,113.0257518000,10721713,326924640.0000,后复权,2.894737,正常交易,0.531200,36.711551,2.250988,155.005513,5.052325,否
2013-08-14,sz.000400,113.6261542000,114.4141823500,111.1870194500,111.8999973000,113.6261542000,5335794,159420400.0000,后复权,1.440602,正常交易,-1.519200,36.153846,2.216792,152.650740,4.975573,否
2013-08-15,sz.000400,112.0125727500,115.8776632000,111.2620697500,112.2377236500,111.8999973000,9482561,287388480.0000,后复权,2.560181,正常交易,0.301800,36.262962,2.223483,153.111456,4.990590,否
2013-08-16,sz.000400,111.6748464000,115.2022105000,109.3858122500,110.4740416000,112.2377236500,6376272,190680032.0000,后复权,1.721519,正常交易,-1.571400,35.693133,2.188543,150.705492,4.912169,否
2013-08-19,sz.000400,108.8229350000,113.9638805500,107.8097559500,113.9638805500,110.4740416000,6463830,193419904.0000,后复权,1.745159,正常交易,3.159000,36.820668,2.257679,155.466230,5.067342,否
2013-08-20,sz.000400,113.3259530000,115.2022105000,110.7367176500,111.7498967000,113.9638805500,5574489,167414368.0000,后复权,1.505047,正常交易,-1.942700,36.105350,2.213819,152.445977,4.968899,否
2013-08-21,sz.000400,112.0125727500,113.1383272500,109.9862146500,112.7630757500,111.7498967000,3649817,108851936.0000,后复权,0.985408,正常交易,0.906600,36.432699,2.233890,153.828127,5.013949,否
2013-08-22,sz.000400,113.7012045000,124.0581459000,113.7012045000,124.0581459000,112.7630757500,23408896,747834432.0000,后复权,6.320129,正常交易,10.016600,40.082031,2.457651,169.236535,5.516178,否
2013-08-23,sz.000400,127.3978842500,131.1503992500,124.2832968000,127.8481860500,124.0581459000,21157596,720206336.0000,后复权,5.712304,正常交易,3.055100,41.306557,2.532734,174.406798,5.684700,否
2013-08-26,sz.000400,127.5855100000,130.9627735000,125.3715261500,129.3867172000,127.8481860500,12094276,415358368.0000,后复权,3.265313,正常交易,1.203400,41.803642,2.563213,176.505617,5.753110,否
2013-08-27,sz.000400,128.6737393500,130.7000974500,126.7599567000,130.1372202000,129.3867172000,6952166,238819456.0000,后复权,1.877004,正常交易,0.580000,42.046123,2.578080,177.529432,5.786481,否
2013-08-28,sz.000400,128.7112645000,128.8238399500,124.2082465000,124.8836992000,130.1372202000,6725209,227520480.0000,后复权,1.815728,正常交易,-4.036900,40.348759,2.474006,170.362730,5.552886,否
2013-08-29,sz.000400,125.7467776500,127.9982866500,124.2457716500,126.1595543000,124.8836992000,4652564,156051856.0000,后复权,1.256138,正常交易,1.021600,40.760976,2.499281,172.103215,5.609616,否
2013-08-30,sz.000400,126.1595543000,126.4597555000,114.4892326500,117.2660937500,126.1595543000,9733000,313541888.0000,后复权,2.627796,正常交易,-7.049400,37.887582,2.323097,159.971013,5.214173,否
2013-09-02,sz.000400,117.4537195000,121.7691117500,117.2660937500,121.4689105500,117.2660937500,6222204,198464160.0000,后复权,1.679922,正常交易,3.584000,39.245473,2.406357,165.704375,5.401049,否
2013-09-03,sz.000400,121.2062345000,128.7112645000,120.0804800000,127.9982866500,121.4689105500,8216628,276765248.0000,后复权,2.218394,正常交易,5.375300,41.355053,2.535707,174.611561,5.691375,否
2013-09-04,sz.000400,127.9982866500,130.2497956500,126.1595543000,128.5611639000,127.9982866500,6217572,212829504.0000,后复权,1.678672,正常交易,0.439800,41.536914,2.546858,175.379421,5.716403,否
2013-09-05,sz.000400,128.6362142000,130.5499968500,124.0581459000,125.5216267500,128.5611639000,6601008,222416192.0000,后复权,1.782195,正常交易,-2.364300,40.554868,2.486643,171.232973,5.581251,否
2013-09-06,sz.000400,125.5966770500,128.2609627000,121.9192123500,126.9100573000,125.5216267500,8676875,288108000.0000,后复权,2.342655,正常交易,1.106100,41.003457,2.514149,173.127030,5.642987,否
2013-09-09,sz.000400,125.7843028000,127.9607615000,123.4577435000,123.7954698500,126.9100573000,7131475,237915760.0000,后复权,1.925415,正常交易,-2.454200,39.997162,2.452447,168.878199,5.504499,否
2013-09-10,sz.000400,123.1950674500,127.7731357500,122.3695141500,123.4577435000,123.7954698500,7687750,255212064.0000,后复权,2.075603,正常交易,-0.272800,39.888046,2.445757,168.417483,5.489482,否
2013-09-11,sz.000400,123.3451680500,123.7954698500,118.8421500500,120.4932566500,123.4577435000,6911520,222107624.0000,后复权,1.866030,正常交易,-2.401200,38.930248,2.387029,164.373416,5.357667,否
2013-09-12,sz.000400,120.5307818000,122.8573411000,119.7052285000,120.6808824000,120.4932566500,3552693,114594002.0000,后复权,0.959186,正常交易,0.155700,38.990868,2.390746,164.629369,5.366010,否
2013-09-13,sz.000400,121.4313854000,123.4577435000,118.9547255000,121.5814860000,120.6808824000,4331541,140377749.0000,后复权,1.169465,正常交易,0.746300,39.281845,2.408587,165.857947,5.406055,否
2013-09-16,sz.000400,120.5307818000,123.4577435000,120.5307818000,122.0317878000,121.5814860000,3723908,121253825.0000,后复权,1.005412,正常交易,0.370400,39.427333,2.417508,166.472235,5.426077,否
2013-09-17,sz.000400,122.0317878000,122.1818884000,119.3299770000,120.6058321000,122.0317878000,3683036,118315315.0000,后复权,0.994377,正常交易,-1.168500,38.966620,2.389259,164.526988,5.362673,否
2013-09-18,sz.000400,120.6058321000,120.6058321000,120.6058321000,120.6058321000,120.6058321000,0,0.0000,后复权,,停牌,0.000000,38.966620,2.389259,164.526988,5.362673,否
2013-09-23,sz.000400,120.6058321000,120.6058321000,120.6058321000,120.6058321000,120.6058321000,0,0.0000,后复权,,停牌,0.000000,38.966620,2.389259,164.526988,5.362673,否
2013-09-24,sz.000400,120.6058321000,120.6058321000,120.6058321000,120.6058321000,120.6058321000,0,0.0000,后复权,,停牌,0.000000,38.966620,2.389259,164.526988,5.362673,否
2013-09-25,sz.000400,120.6058321000,120.6058321000,120.6058321000,120.6058321000,120.6058321000,0,0.0000,后复权,,停牌,0.000000,38.966620,2.389259,164.526988,5.362673,否
2013-09-26,sz.000400,120.6058321000,120.6058321000,120.6058321000,120.6058321000,120.6058321000,0,0.0000,后复权,,停牌,0.000000,38.966620,2.389259,164.526988,5.362673,否
2013-09-27,sz.000400,120.6058321000,120.6058321000,120.6058321000,120.6058321000,120.6058321000,0,0.0000,后复权,,停牌,0.000000,38.966620,2.389259,164.526988,5.362673,否
2013-09-30,sz.000400,118.9547255000,130.5875220000,116.4780656000,120.9435584500,120.6058321000,13113598,430318176.0000,后复权,3.540518,正常交易,0.280000,39.075736,2.395950,164.987704,5.377690,否
2013-10-08,sz.000400,120.9810836000,121.0186087500,113.7012045000,118.8046249000,120.9435584500,14746568,456848704.0000,后复权,3.981401,正常交易,-1.768500,38.384667,2.353576,162.069833,5.282583,否
2013-10-09,sz.000400,119.2549267000,128.0733369500,119.2549267000,127.5855100000,118.8046249000,13918332,463457168.0000,后复权,3.757787,正常交易,7.391000,41.221689,2.527530,174.048463,5.673021,否
2013-10-10,sz.000400,126.8350070000,133.4019082500,126.6473812500,130.2873208000,127.5855100000,12443829,434239024.0000,后复权,3.359689,正常交易,2.117600,42.094619,2.581054,177.734195,5.793155,否
2013-10-11,sz.000400,130.3998962500,136.9667975000,130.3998962500,135.8035178500,130.2873208000,11519998,415174128.0000,后复权,3.110265,正常交易,4.233900,43.876851,2.690332,185.259231,6.038430,否
2013-10-14,sz.000400,135.8410430000,139.2183065000,133.3268579500,135.3532160500,135.8035178500,8175657,296248768.0000,后复权,2.207332,正常交易,-0.331600,43.731362,2.681412,184.644943,6.018408,否
2013-10-15,sz.000400,135.8410430000,141.0945640000,133.5144837000,135.0905400000,135.3532160500,6941021,254403198.0000,后复权,1.873995,正常交易,-0.194100,43.646494,2.676208,184.286608,6.006728,否
2013-10-16,sz.000400,135.9160933000,135.9160933000,128.5986890500,129.7619687000,135.0905400000,6858969,239710144.0000,后复权,1.851842,正常交易,-3.944400,41.924883,2.570647,177.017525,5.769796,否
2013-10-17,sz.000400,130.9627735000,133.2518076500,129.1615663000,130.5124717000,129.7619687000,5204502,181529204.0000,后复权,1.405155,正常交易,0.578400,42.167363,2.585514,178.041339,5.803166,否
2013-10-18,sz.000400,130.7751477500,136.5915460000,128.7863148000,134.9779645500,130.5124717000,4653325,166581222.0000,后复权,1.256343,正常交易,3.421500,43.610122,2.673978,184.133035,6.001722,否
2013-10-21,sz.000400,135.0905400000,138.9181053000,131.4506004500,137.2669987000,134.9779645500,6666516,239864480.0000,后复权,1.799881,正常交易,1.695900,44.349688,2.719325,187.255670,6.103503,否
2013-10-22,sz.000400,136.7416466000,137.6797753500,134.0398358000,134.8653891000,137.2669987000,4200754,151897612.0000,后复权,1.134155,正常交易,-1.749600,43.573750,2.671748,183.979463,5.996717,否
2013-10-23,sz.000400,135.2781657500,137.0043226500,127.4354094000,128.7112645000,134.8653891000,6195974,214878135.0000,后复权,1.672841,正常交易,-4.563200,41.585410,2.549832,175.584184,5.723077,否
2013-10-24,sz.000400,128.6362142000,129.4617675000,126.8350070000,127.1727333500,128.7112645000,3460303,117949583.0000,后复权,0.934241,正常交易,-1.195300,41.088325,2.519353,173.485365,5.654667,否
2013-10-25,sz.000400,127.5855100000,129.6493932500,124.5834980000,126.7599567000,127.1727333500,3648898,123679996.0000,后复权,0.985160,正常交易,-0.324600,40.954960,2.511175,172.922267,5.636313,否
2013-10-28,sz.000400,127.2477836500,127.9607615000,116.4405404500,123.7954698500,126.7599567000,5667025,185123590.0000,后复权,1.530031,正常交易,-2.338700,39.997162,2.452447,168.878199,5.504499,否
2013-10-29,sz.000400,124.1331962000,125.2589507000,116.0652889500,118.3918482500,123.7954698500,4742278,151445656.0000,后复权,1.280360,正常交易,-4.365000,38.251303,2.345399,161.506735,5.264230,否
2013-10-30,sz.000400,119.3299770000,127.1352082000,119.3299770000,126.3847052000,118.3918482500,4661174,153558932.0000,后复权,1.258463,正常交易,6.751200,34.532960,2.410790,61.598633,5.426382,否
2013-10-31,sz.000400,126.0845040000,126.1595543000,122.3319890000,122.5571399000,126.3847052000,3143891,103663572.0000,后复权,0.848814,正常交易,-3.028500,33.487128,2.337779,59.733117,5.262044,否
2013-11-01,sz.000400,123.4202183500,124.7711237500,118.7670997500,122.4820896000,122.5571399000,3232197,105144998.0000,后复权,0.872655,正常交易,-0.061200,33.466621,2.336348,59.696538,5.258822,否
2013-11-04,sz.000400,122.7072405000,123.9830956000,121.5439608500,121.5814860000,122.4820896000,3783513,123608806.0000,后复权,1.021504,正常交易,-0.735300,33.220543,2.319169,59.257593,5.220154,否
2013-11-05,sz.000400,121.3938602500,121.4313854000,115.6149871500,121.4313854000,121.5814860000,4944489,156114573.0000,后复权,1.334954,正常交易,-0.123500,33.179530,2.316306,59.184435,5.213709,否
2013-11-06,sz.000400,121.5814860000,124.7711237500,120.8309830000,120.9810836000,121.4313854000,5659730,186134881.0000,后复权,1.528061,正常交易,-0.370800,33.056491,2.307716,58.964963,5.194375,否
2013-11-07,sz.000400,121.0561339000,123.3826932000,121.0561339000,121.6565363000,120.9810836000,2516631,81988169.0000,后复权,0.679461,正常交易,0.558300,33.241050,2.320600,59.294171,5.223376,否
2013-11-08,sz.000400,121.6565363000,121.6565363000,115.9527135000,116.8908422500,121.6565363000,2845618,89417645.0000,后复权,0.768284,正常交易,-3.917300,31.938886,2.229695,56.971420,5.018759,否
2013-11-11,sz.000400,116.8908422500,119.1423512500,116.7032165000,117.4161943500,116.8908422500,2073299,65097208.0000,后复权,0.559767,正常交易,0.449400,32.082432,2.239716,57.227471,5.041315,否
2013-11-12,sz.000400,117.4161943500,118.5044237000,116.7032165000,117.6038201000,117.4161943500,1726129,54153663.0000,后复权,0.466035,正常交易,0.159800,32.133698,2.243295,57.318918,5.049371,否
2013-11-13,sz.000400,118.0165967500,118.4293734000,113.7012045000,114.0014057000,117.6038201000,4308519,132102487.0000,后复权,1.163250,正常交易,-3.063200,31.149386,2.174579,55.563138,4.894700,否
2013-11-14,sz.000400,114.0014057000,115.0521099000,110.6991925000,113.6636793500,114.0014057000,2966298,89215241.0000,后复权,0.800866,正常交易,-0.296200,31.057107,2.168136,55.398533,4.880199,否
2013-11-15,sz.000400,113.7012045000,118.5794740000,113.7012045000,117.9040213000,113.6636793500,6829764,212314988.0000,后复权,1.843957,正常交易,3.730600,32.215724,2.249021,57.465233,5.062260,否
2013-11-18,sz.000400,117.8289710000,120.0804800000,117.2285686000,119.8553291000,117.9040213000,6570732,207730640.0000,后复权,1.774021,正常交易,1.655000,32.748894,2.286242,58.416281,5.146041,否
2013-11-19,sz.000400,119.6301782000,119.8928542500,118.3918482500,118.9172003500,119.8553291000,2896819,91950036.0000,后复权,0.782107,正常交易,-0.782700,32.492562,2.268347,57.959047,5.105762,否
2013-11-20,sz.000400,120.0804800000,120.3431560500,117.4537195000,119.9303794000,118.9172003500,3174551,100900959.0000,后复权,0.857092,正常交易,0.852000,32.769400,2.287674,58.452860,5.149263,否
2013-11-21,sz.000400,119.1048261000,120.4182063500,117.3036189000,117.6413452500,119.9303794000,3901656,123223774.0000,后复权,1.053402,正常交易,-1.908600,32.143952,2.244011,57.337208,5.050982,否
2013-11-22,sz.000400,118.5419488500,119.4800776000,117.4912446500,118.1666973500,117.6413452500,2770778,87611768.0000,后复权,0.748078,正常交易,0.446600,32.287497,2.254032,57.593259,5.073538,否
2013-11-25,sz.000400,117.6038201000,118.4668985500,115.5774620000,116.1028141000,118.1666973500,2772901,86587794.0000,后复权,0.748651,正常交易,-1.746600,31.723568,2.214663,56.587343,4.984925,否
