交易日期,证券代码,开盘价,最高价,最低价,收盘价,昨收价,成交量,成交额,复权状态,换手率,交易状态,涨跌幅,滚动市盈率,滚动市销率,滚动市现率,市净率,是否ST
2010-01-20,sz.000408,30.1059562800,30.2434264000,28.5937849600,28.5937849600,30.1059562800,6859740,58252622.3700,后复权,2.718866,正常交易,-5.022800,-20.272071,7.049443,-251.470112,9.262633,是
2010-01-21,sz.000408,28.1813746000,28.6625200200,27.7689642400,28.5250499000,28.5937849600,4308767,35308742.6300,后复权,1.707785,正常交易,-0.240400,-20.223340,7.032497,-250.865616,9.240367,是
2010-01-22,sz.000408,28.2844771900,28.2844771900,27.1159811700,27.2878188200,28.5250499000,5809915,46513406.2000,后复权,2.302767,正常交易,-4.337300,-19.346183,6.727473,-239.984698,8.839580,是
2010-01-25,sz.000408,27.0816136400,27.7002291800,27.0472461100,27.3909214100,27.2878188200,1932431,15456610.3100,后复权,0.765921,正常交易,0.377800,-19.419279,6.752892,-240.891441,8.872979,是
2010-01-26,sz.000408,27.4252889400,27.8033317700,26.0162202100,26.1880578600,27.3909214100,3545229,27370180.7900,后复权,1.405156,正常交易,-4.391500,-18.566488,6.456341,-230.312771,8.483325,是
2010-01-27,sz.000408,26.3255279800,26.5661006900,25.1226644300,25.1913994900,26.1880578600,3206776,23941902.3700,后复权,1.271009,正常交易,-3.805800,-17.859889,6.210627,-221.547586,8.160469,是
2010-01-28,sz.000408,25.0882969000,26.4629981000,25.0882969000,26.4629981000,25.1913994900,4374305,33019082.2200,后复权,1.733761,正常交易,5.047700,-18.761412,6.524124,-232.730752,8.572389,是
2010-01-29,sz.000408,26.4629981000,27.4940240000,26.1193228000,26.7379383400,26.4629981000,4519694,35473032.5700,后复权,1.791386,正常交易,1.039000,-18.956335,6.591907,-235.148734,8.661453,是
2010-02-01,sz.000408,26.4629981000,26.4629981000,25.6038098500,25.8100150300,26.7379383400,2232429,16823134.0800,后复权,0.884826,正常交易,-3.470400,-18.298468,6.363139,-226.988046,8.360863,是
2010-02-02,sz.000408,26.2911604500,26.2911604500,25.7069124400,25.8100150300,25.8100150300,2280809,17205037.8700,后复权,0.904001,正常交易,0.000000,-18.298468,6.363139,-226.988046,8.360863,是
2010-02-03,sz.000408,25.8100150300,26.1193228000,24.5727839500,25.8100150300,25.8100150300,3606592,26557116.9100,后复权,1.429477,正常交易,0.000000,-18.298468,6.363139,-226.988046,8.360863,是
2010-02-04,sz.000408,25.4319722000,25.8100150300,25.2601345500,25.3632371400,25.8100150300,3028808,22479873.0600,后复权,1.200472,正常交易,-1.731000,-17.981717,6.252991,-223.058825,8.216134,是
2010-02-05,sz.000408,24.5727839500,24.8820917200,24.0916385300,24.3322112400,25.3632371400,3798684,26984419.4100,后复权,1.505613,正常交易,-4.065000,-17.250753,5.998805,-213.991393,7.882145,是
2010-02-08,sz.000408,24.3665787700,24.4696813600,23.6448606400,24.0572710000,24.3322112400,3783596,26513401.3000,后复权,1.499633,正常交易,-1.129900,-17.055829,5.931022,-211.573411,7.793081,是
2010-02-09,sz.000408,23.8854333500,24.2634761800,23.7479632300,23.9198008800,24.0572710000,2029930,14165083.0100,后复权,0.804565,正常交易,-0.571400,-16.958367,5.897130,-210.364420,7.748549,是
2010-02-10,sz.000408,24.1603735900,25.1226644300,24.0572710000,25.1226644300,23.9198008800,4936228,35713213.1600,后复权,1.956480,正常交易,5.028700,-17.811158,6.193681,-220.943091,8.138203,是
2010-02-11,sz.000408,25.2257670200,26.2911604500,25.1913994900,25.8100150300,25.1226644300,5361199,40370275.3700,后复权,2.124918,正常交易,2.736000,-18.298468,6.363139,-226.988046,8.360863,是
2010-02-12,sz.000408,25.9131176200,26.0162202100,25.2945020800,25.8443825600,25.8100150300,2379603,17750857.6400,后复权,0.943158,正常交易,0.133200,-18.322833,6.371612,-227.290293,8.371996,是
2010-02-22,sz.000408,25.7069124400,25.7069124400,25.0882969000,25.3632371400,25.8443825600,1950874,14432929.3600,后复权,0.773231,正常交易,-1.861700,-17.981717,6.252991,-223.058825,8.216134,是
2010-02-23,sz.000408,25.4319722000,25.6725449100,24.7446216000,25.2945020800,25.3632371400,1784702,13045152.0300,后复权,0.707369,正常交易,-0.271000,-17.932986,6.236046,-222.454330,8.193868,是
2010-02-24,sz.000408,25.2601345500,25.7412799700,25.0195618400,25.7412799700,25.2945020800,2373206,17645954.1000,后复权,0.940623,正常交易,1.766300,-18.249737,6.346193,-226.383550,8.338597,是
2010-02-25,sz.000408,25.8787500900,26.2911604500,25.6381773800,26.0505877400,25.7412799700,2790533,21145982.4400,后复权,1.106031,正常交易,1.201600,-18.469026,6.422449,-229.103780,8.438793,是
2010-02-26,sz.000408,26.2567929200,26.9785110500,26.0505877400,26.6692032800,26.0505877400,4842717,37522280.7600,后复权,1.919417,正常交易,2.374700,-18.907604,6.574961,-234.544239,8.639187,是
2010-03-01,sz.000408,26.7379383400,27.3909214100,26.7379383400,26.9097759900,26.6692032800,3444897,27087377.6200,后复权,1.365389,正常交易,0.902100,-19.078163,6.634271,-236.659973,8.717118,是
2010-03-02,sz.000408,27.1159811700,27.1503487000,26.3255279800,26.3598955100,26.9097759900,3020649,23394398.2300,后复权,1.197238,正常交易,-2.043400,-18.688315,6.498705,-231.824009,8.538990,是
2010-03-03,sz.000408,26.4629981000,27.3909214100,26.2911604500,27.1847162300,26.3598955100,3309729,26023455.0800,后复权,1.311815,正常交易,3.129100,-19.273087,6.702054,-239.077955,8.806181,是
2010-03-04,sz.000408,27.1159811700,28.5594174300,27.1159811700,27.9064343600,27.1847162300,9304184,76627346.2500,后复权,3.687724,正常交易,2.654900,-19.784761,6.879985,-245.425157,9.039974,是
2010-03-05,sz.000408,27.7689642400,28.4906823700,27.3909214100,28.2501096600,27.9064343600,4261327,34824777.5000,后复权,1.688982,正常交易,1.231500,-20.028416,6.964714,-248.447634,9.151304,是
2010-03-08,sz.000408,28.1470070700,29.1780329700,28.1470070700,28.5250499000,28.2501096600,4223387,35400085.4900,后复权,1.673944,正常交易,0.973200,-20.223340,7.032497,-250.865616,9.240367,是
2010-03-09,sz.000408,28.5250499000,29.2467680300,27.9751694200,28.9030927300,28.5250499000,6729813,56273051.0900,后复权,2.667369,正常交易,1.325300,-20.491360,7.125699,-254.190341,9.362830,是
2010-03-10,sz.000408,29.1780329700,30.1403238100,29.0405628500,30.1403238100,28.9030927300,8735194,75873148.5300,后复权,3.462205,正常交易,4.280600,-21.368517,7.430723,-265.071260,9.763617,是
2010-03-11,sz.000408,29.8653835700,30.8620419400,29.2124005000,29.7279134500,30.1403238100,6565846,57182617.8100,后复权,2.602381,正常交易,-1.368300,-21.076131,7.329048,-261.444287,9.630021,是
2010-03-12,sz.000408,29.5560758000,30.3465289900,28.9718277900,29.1436654400,29.7279134500,3821748,33016622.4300,后复权,1.514754,正常交易,-1.965300,-20.661918,7.185009,-256.306075,9.440761,是
2010-03-15,sz.000408,28.8687252000,29.6248108600,28.5937849600,28.9030927300,29.1436654400,2945690,24947191.4400,后复权,1.167528,正常交易,-0.825500,-20.491360,7.125699,-254.190341,9.362830,是
2010-03-16,sz.000408,29.3842381500,29.3842381500,28.7312550800,29.0405628500,28.9030927300,2049409,17311147.8900,后复权,0.812286,正常交易,0.475600,-20.588822,7.159590,-255.399332,9.407362,是
2010-03-17,sz.000408,28.9718277900,29.3842381500,28.8687252000,29.3498706200,29.0405628500,2786773,23674524.2400,后复权,1.104541,正常交易,1.065100,-20.808111,7.235846,-258.119562,9.507559,是
2010-03-18,sz.000408,29.3842381500,29.7279134500,29.1780329700,29.3498706200,29.3498706200,2636497,22508371.0300,后复权,1.044979,正常交易,0.000000,-20.808111,7.235846,-258.119562,9.507559,是
2010-03-19,sz.000408,29.6248108600,30.6902042900,28.9374602600,30.3808965200,29.3498706200,6189482,53962434.5100,后复权,2.453209,正常交易,3.512900,-21.539075,7.490033,-267.186994,9.841548,是
2010-03-22,sz.000408,30.4496315800,30.7933068800,30.2434264000,30.4152640500,30.3808965200,3955826,35120197.6200,后复权,1.567896,正常交易,0.113100,-21.563441,7.498506,-267.489241,9.852681,是
2010-03-23,sz.000408,30.3121614600,30.4839991100,30.0372212200,30.4152640500,30.4152640500,2633305,23200308.6500,后复权,1.043714,正常交易,0.000000,-21.563441,7.498506,-267.489241,9.852681,是
2010-03-24,sz.000408,30.4152640500,31.2057172400,30.1059562800,31.1369821800,30.4152640500,4584872,41153425.8600,后复权,1.817219,正常交易,2.372900,-22.075116,7.676437,-273.836444,10.086473,是
2010-03-25,sz.000408,31.2057172400,31.9274353700,30.8276744100,30.9995120600,31.1369821800,5890619,53711003.9000,后复权,2.334754,正常交易,-0.441500,-21.977654,7.642545,-272.627453,10.041941,是
2010-03-26,sz.000408,30.9651445300,31.2057172400,30.5527341700,30.8620419400,30.9995120600,3282502,29460423.5400,后复权,1.301024,正常交易,-0.443500,-21.880192,7.608654,-271.418462,9.997410,是
2010-03-29,sz.000408,30.7589393500,31.1026146500,29.8997511000,30.3808965200,30.8620419400,4749379,41934086.7000,后复权,1.882422,正常交易,-1.559000,-21.539075,7.490033,-267.186994,9.841548,是
2010-03-30,sz.000408,30.4152640500,30.4839991100,29.5560758000,30.2090588700,30.3808965200,3554044,30886438.5400,后复权,1.408650,正常交易,-0.565600,-21.417248,7.447669,-265.675755,9.785883,是
2010-03-31,sz.000408,30.1746913400,30.3808965200,29.5217082700,30.2777939300,30.2090588700,3689496,32066380.8200,后复权,1.462336,正常交易,0.227500,-21.465979,7.464614,-266.280250,9.808149,是
2010-04-01,sz.000408,30.3121614600,30.5871017000,29.8653835700,30.1746913400,30.2777939300,3425507,30028217.5900,后复权,1.357704,正常交易,-0.340500,-21.392882,7.439196,-265.373507,9.774750,是
2010-04-02,sz.000408,30.2777939300,30.4496315800,29.6591783900,29.8997511000,30.1746913400,3965173,34518068.0600,后复权,1.571601,正常交易,-0.911200,-21.197959,7.371413,-262.955525,9.685686,是
2010-04-06,sz.000408,29.8310160400,30.5871017000,29.6935459200,30.1746913400,29.8997511000,4498011,39566239.2300,后复权,1.782792,正常交易,0.919500,-21.392882,7.439196,-265.373507,9.774750,是
2010-04-07,sz.000408,30.4152640500,31.2057172400,30.0715887500,31.0682471200,30.1746913400,6469667,58139816.0100,后复权,2.564260,正常交易,2.961300,-22.026385,7.659491,-273.231948,10.064207,是
2010-04-08,sz.000408,30.6558367600,31.2057172400,29.9684861600,30.1059562800,31.0682471200,5738649,50809165.8700,后复权,2.274520,正常交易,-3.097300,-21.344151,7.422250,-264.769012,9.752484,是
2010-04-09,sz.000408,30.0028536900,30.5871017000,30.0028536900,30.5183666400,30.1059562800,3640456,32136638.9600,后复权,1.442899,正常交易,1.369900,-21.636537,7.523925,-268.395985,9.886080,是
2010-04-12,sz.000408,30.7933068800,31.6181276000,30.5183666400,31.2400847700,30.5183666400,8639989,78489991.0900,后复权,3.424470,正常交易,2.364900,-22.148212,7.701855,-274.743187,10.119872,是
2010-04-13,sz.000408,31.4462899500,32.0992730200,30.7933068800,32.0992730200,31.2400847700,12161914,110922832.5900,后复权,4.820389,正常交易,2.750300,-22.757349,7.913677,-282.299380,10.398197,是
2010-04-14,sz.000408,32.1336405500,33.3708716300,31.8930678400,32.9928288000,32.0992730200,12464268,119658696.2200,后复权,4.940227,正常交易,2.783700,-23.390851,8.133973,-290.157821,10.687654,是
2010-04-15,sz.000408,32.9928288000,33.7145469300,32.3398457300,33.5770768100,32.9928288000,9734962,93514282.5200,后复权,3.858464,正常交易,1.770800,-23.805064,8.278012,-295.296033,10.876914,是
2010-04-16,sz.000408,33.6801794000,34.0925897600,33.1646664500,33.3365041000,33.5770768100,6049380,59125372.1600,后复权,2.397679,正常交易,-0.716500,-23.634506,8.218701,-293.180298,10.798984,是
2010-04-19,sz.000408,33.3365041000,33.3365041000,31.6868626600,31.6868626600,33.3365041000,7445968,69773950.5500,后复权,2.951218,正常交易,-4.948500,-22.464963,7.812003,-278.672407,10.264601,是
2010-04-20,sz.000408,31.1713497100,31.6181276000,30.2434264000,31.1369821800,31.6868626600,6438729,57865069.2000,后复权,2.551998,正常交易,-1.735400,-22.075116,7.676437,-273.836444,10.086473,是
2010-04-21,sz.000408,30.9307770000,32.4085807900,30.7589393500,31.9961704300,31.1369821800,7707443,71224668.0100,后复权,3.054854,正常交易,2.759400,-22.684252,7.888259,-281.392637,10.364798,是
2010-04-22,sz.000408,31.8930678400,33.2677690400,31.4806574800,32.2711106700,31.9961704300,8236068,77505182.2700,后复权,3.264375,正常交易,0.859300,-22.879176,7.956042,-283.810619,10.453861,是
2010-04-23,sz.000408,32.2711106700,33.3021365700,31.8930678400,32.0305379600,32.2711106700,8558346,80809129.0300,后复权,3.392111,正常交易,-0.745500,-22.708618,7.896732,-281.694885,10.375931,是
2010-04-26,sz.000408,31.8587003100,32.4773158500,30.4152640500,30.4152640500,32.0305379600,11874782,107586129.8900,后复权,4.706584,正常交易,-5.042900,-21.563441,7.498506,-267.489241,9.852681,是
2010-04-27,sz.000408,30.4152640500,30.4152640500,30.4152640500,30.4152640500,30.4152640500,0,0.0000,后复权,,停牌,0.000000,-14.311630,15.700192,3143.173060,17.265230,是
2010-04-28,sz.000408,28.9030927300,29.2124005000,28.9030927300,28.9030927300,30.4152640500,7490196,63036881.4300,后复权,2.968748,正常交易,-4.971800,-13.600092,14.919618,2986.902309,16.406845,是
2010-04-29,sz.000408,27.9408018900,29.5560758000,27.9408018900,28.3875797800,28.9030927300,6668905,56075559.8900,后复权,2.643228,正常交易,-1.783600,-13.357522,14.653513,2933.628190,16.114214,是
2010-04-30,sz.000408,28.1813746000,28.7312550800,26.9785110500,27.0472461100,28.3875797800,5233411,41747277.0600,后复权,2.074269,正常交易,-4.721500,-12.742389,15.046908,-43.299791,16.442679,是
2010-05-04,sz.000408,26.9785110500,27.7689642400,25.8100150300,27.5283915300,27.0472461100,2216202,17532328.9900,后复权,0.878394,正常交易,1.778900,-12.969064,15.314579,-44.070054,16.735179,是
2010-05-05,sz.000408,27.4940240000,28.3532122500,27.1503487000,28.0782720100,27.5283915300,3222772,26078726.4000,后复权,1.277350,正常交易,1.997500,-13.228122,15.620488,-44.950355,17.069465,是
2010-05-06,sz.000408,27.9408018900,28.3532122500,26.8754084600,27.1503487000,28.0782720100,3913650,31379223.0000,后复权,1.551180,正常交易,-3.304800,-12.790962,15.104266,-43.464848,16.505358,是
2010-05-07,sz.000408,26.1880578600,27.4596564700,26.1536903300,26.9785110500,27.1503487000,3440845,26957331.3300,后复权,1.363783,正常交易,-0.632900,-12.710007,15.008670,-43.189754,16.400893,是
2010-05-10,sz.000408,27.0128785800,27.6658616500,26.1193228000,26.8066734000,26.9785110500,3055743,23785169.4900,后复权,1.211147,正常交易,-0.636900,-12.629052,14.913073,-42.914660,16.296429,是
2010-05-11,sz.000408,27.4940240000,27.8033317700,25.5007072600,25.5007072600,26.8066734000,3248670,25203184.7200,后复权,1.287614,正常交易,-4.871800,-12.013790,14.186539,-40.823946,15.502500,是
2010-05-12,sz.000408,25.5007072600,26.0849552700,24.2978437100,25.2601345500,25.5007072600,4281215,31383164.8500,后复权,1.696865,正常交易,-0.943400,-11.900452,14.052704,-40.438814,15.356250,是
2010-05-13,sz.000408,25.2601345500,25.8443825600,24.7446216000,25.6038098500,25.2601345500,2830572,20884628.3500,后复权,1.121901,正常交易,1.360500,-12.062363,14.243897,-40.989002,15.565179,是
2010-05-14,sz.000408,25.4319722000,26.0162202100,25.2945020800,25.9818526800,25.6038098500,2254932,16835305.3400,后复权,0.893745,正常交易,1.476500,-12.240465,14.454209,-41.594209,15.795000,是
2010-05-17,sz.000408,25.9474851500,26.1193228000,24.6758865400,25.4319722000,25.9818526800,3369780,24914427.8300,后复权,1.335616,正常交易,-2.116400,-11.981408,14.148300,-40.713908,15.460715,是
2010-05-18,sz.000408,25.4319722000,26.0505877400,24.5384164200,25.0539293700,25.4319722000,4148452,30234207.4900,后复权,1.644244,正常交易,-1.486500,-11.803306,13.937988,-40.108701,15.230893,是
2010-05-19,sz.000408,25.0882969000,25.6725449100,24.4696813600,25.4319722000,25.0539293700,5202132,37908256.3400,后复权,2.061871,正常交易,1.508900,-11.981408,14.148300,-40.713908,15.460715,是
2010-05-20,sz.000408,25.1570319600,25.4319722000,24.6415190100,24.6415190100,25.4319722000,2354400,17202134.3800,后复权,0.933169,正常交易,-3.108100,-11.609013,13.708556,-39.448476,14.980179,是
2010-05-21,sz.000408,24.0916385300,24.5727839500,23.4042879300,24.5384164200,24.6415190100,5134343,35510572.9800,后复权,2.035003,正常交易,-0.418400,-11.560439,13.651198,-39.283419,14.917500,是
2010-05-24,sz.000408,24.5727839500,25.2601345500,24.5727839500,25.0539293700,24.5384164200,5051266,36761345.0800,后复权,2.002075,正常交易,2.100800,-11.803306,13.937988,-40.108701,15.230893,是
2010-05-25,sz.000408,25.0539293700,25.3632371400,24.5727839500,25.1226644300,25.0539293700,3737438,27179605.5300,后复权,1.481338,正常交易,0.274300,-11.835688,13.976226,-40.218739,15.272679,是
2010-05-26,sz.000408,24.9508267800,25.9818526800,24.7446216000,25.9131176200,25.1226644300,4359405,32490627.9700,后复权,1.727855,正常交易,3.146400,-12.208083,14.415971,-41.484171,15.753215,是
2010-05-27,sz.000408,25.8787500900,27.2190837600,25.4663397300,27.2190837600,25.9131176200,7002105,54732279.6600,后复权,2.775293,正常交易,5.039800,-12.823345,15.142505,-43.574885,16.547143,是
2010-05-28,sz.000408,27.9751694200,28.0095369500,26.9785110500,27.2534512900,27.2190837600,6097715,48554879.0200,后复权,2.416837,正常交易,0.126300,-12.839536,15.161624,-43.629904,16.568036,是
2010-05-31,sz.000408,27.1159811700,27.3565538800,25.8787500900,25.8787500900,27.2534512900,3563769,27538975.0100,后复权,1.412504,正常交易,-5.044100,-12.191892,14.396851,-41.429152,15.732322,是
2010-06-01,sz.000408,25.4319722000,26.0505877400,24.5727839500,25.3288696100,25.8787500900,3242591,23762493.8800,后复权,1.285205,正常交易,-2.124800,-11.932835,14.090942,-40.548852,15.398036,是
2010-06-02,sz.000408,25.1913994900,26.3255279800,25.1913994900,26.2224253900,25.3288696100,2602201,19590235.3600,后复权,1.031385,正常交易,3.527800,-12.353803,14.588045,-41.979340,15.941250,是
2010-06-03,sz.000408,26.3598955100,27.0816136400,26.3255279800,26.4629981000,26.2224253900,3370970,26291782.3600,后复权,1.336088,正常交易,0.917400,-12.467141,14.721880,-42.364472,16.087500,是
2010-06-04,sz.000408,26.4629981000,27.4252889400,26.1536903300,27.3565538800,26.4629981000,3177060,24925835.4700,后复权,1.259232,正常交易,3.376600,-12.888109,15.218982,-43.794960,16.630715,是
2010-06-07,sz.000408,26.7379383400,27.1503487000,26.2911604500,26.6348357500,27.3565538800,2574549,20055406.0900,后复权,1.020426,正常交易,-2.638200,-12.548096,14.817477,-42.639566,16.191965,是
2010-06-08,sz.000408,26.7035708100,26.9785110500,26.0849552700,26.6004682200,26.6348357500,1824090,14064348.1700,后复权,0.722980,正常交易,-0.129000,-12.531905,14.798357,-42.584547,16.171072,是
2010-06-09,sz.000408,26.8754084600,27.8033317700,26.6348357500,27.7689642400,26.6004682200,3075845,24361520.5800,后复权,1.219115,正常交易,4.392767,-13.082402,15.448414,-44.455186,16.881429,是
2010-06-10,sz.000408,27.3565538800,28.2157421300,27.3565538800,27.4940240000,27.7689642400,4650400,37818755.0700,后复权,1.843192,正常交易,-0.990100,-12.952873,15.295460,-44.015036,16.714286,是
2010-06-11,sz.000408,27.6314941200,27.9408018900,27.3565538800,27.8376993000,27.4940240000,3080975,24793817.6800,后复权,1.221148,正常交易,1.250000,-13.114784,15.486653,-44.565224,16.923215,是
2010-06-17,sz.000408,27.7689642400,28.0439044800,26.9441435200,27.1503487000,27.8376993000,2190788,17430784.2000,后复权,0.868321,正常交易,-2.469100,-12.790962,15.104266,-43.464848,16.505358,是
2010-06-18,sz.000408,26.8410409300,27.1159811700,25.8100150300,25.9474851500,27.1503487000,1890265,14585562.3400,后复权,0.749209,正常交易,-4.430400,-12.224274,14.435090,-41.539190,15.774108,是
2010-06-21,sz.000408,26.1193228000,27.2190837600,25.8100150300,27.0472461100,25.9474851500,2367703,18498624.9400,后复权,0.938442,正常交易,4.238400,-12.742389,15.046908,-43.299791,16.442679,是
2010-06-22,sz.000408,26.6348357500,27.6658616500,26.6348357500,27.2878188200,27.0472461100,1749179,13942495.4800,后复权,0.693289,正常交易,0.889500,-12.855727,15.180744,-43.684923,16.588929,是
2010-06-23,sz.000408,27.1503487000,27.4252889400,26.6348357500,27.3565538800,27.2878188200,951097,7466173.4500,后复权,0.376968,正常交易,0.251900,-12.888109,15.218982,-43.794960,16.630715,是
2010-06-24,sz.000408,27.8376993000,27.9408018900,26.8754084600,27.4940240000,27.3565538800,2735536,21915551.4600,后复权,1.084233,正常交易,0.502500,-12.952873,15.295460,-44.015036,16.714286,是
2010-06-25,sz.000408,27.3221863500,27.6314941200,26.9785110500,27.4940240000,27.4940240000,2011974,16002043.0900,后复权,0.797448,正常交易,0.000000,-12.952873,15.295460,-44.015036,16.714286,是
2010-06-28,sz.000408,27.4940240000,27.4940240000,27.4940240000,27.4940240000,27.4940240000,0,0.0000,后复权,,停牌,0.000000,-12.952873,15.295460,-44.015036,16.714286,是
2010-06-29,sz.000408,26.8754084600,27.1503487000,26.1193228000,26.4286305700,27.4940240000,2793848,21532577.6200,后复权,1.107345,正常交易,-3.875000,-12.450950,14.702761,-42.309453,16.066608,是
2010-06-30,sz.000408,25.5350747900,26.7723058700,25.1226644300,25.1226644300,26.4286305700,3433750,25525669.8700,后复权,1.360971,正常交易,-4.941500,-11.835688,13.976226,-40.218739,15.272679,是
2010-07-01,sz.000408,25.3632371400,26.0162202100,24.7789891300,25.8443825600,25.1226644300,2070834,15372367.9100,后复权,0.820778,正常交易,2.872800,-12.175701,14.377732,-41.374133,15.711429,是
2010-07-02,sz.000408,26.3255279800,26.3598955100,25.6038098500,26.2911604500,25.8443825600,3640535,27638650.5500,后复权,1.442930,正常交易,1.728700,-12.386185,14.626283,-42.089378,15.983036,是
2010-07-05,sz.000408,26.0505877400,26.5317331600,25.6381773800,26.3255279800,26.2911604500,1063595,8087588.7400,后复权,0.421557,正常交易,0.130700,-12.402376,14.645403,-42.144397,16.003929,是
2010-07-06,sz.000408,26.3942630400,26.8066734000,26.0505877400,26.6348357500,26.3255279800,2304481,17832369.0500,后复权,0.913384,正常交易,1.174900,-12.548096,14.817477,-42.639566,16.191965,是
2010-07-07,sz.000408,27.3565538800,27.3565538800,26.6348357500,26.7723058700,26.6348357500,2004290,15677194.5500,后复权,0.794403,正常交易,0.516100,-12.612860,14.893954,-42.859641,16.275536,是
2010-07-08,sz.000408,26.8066734000,27.0128785800,26.4629981000,26.7723058700,26.7723058700,1934052,15067061.0600,后复权,0.766564,正常交易,0.000000,-12.612860,14.893954,-42.859641,16.275536,是
2010-07-09,sz.000408,26.9785110500,27.2534512900,26.5317331600,26.8410409300,26.7723058700,3905630,30561842.3400,后复权,1.548001,正常交易,0.256700,-12.645243,14.932192,-42.969679,16.317322,是
2010-07-12,sz.000408,26.9785110500,26.9785110500,25.5007072600,26.0505877400,26.8410409300,5308841,40251740.8800,后复权,2.104165,正常交易,-2.944900,-12.272848,14.492448,-41.704246,15.836786,是
2010-07-13,sz.000408,25.6725449100,26.2911604500,25.3288696100,26.1536903300,26.0505877400,3878632,29216678.3100,后复权,1.537300,正常交易,0.395800,-12.321421,14.549806,-41.869303,15.899465,是
2010-07-14,sz.000408,25.9474851500,26.7379383400,25.8100150300,26.7035708100,26.1536903300,2629752,20178598.9000,后复权,1.042305,正常交易,2.102500,-12.580478,14.855715,-42.749603,16.233750,是
2010-07-15,sz.000408,26.4973656300,26.8066734000,25.9474851500,26.3598955100,26.7035708100,2460910,18907029.5000,后复权,0.975385,正常交易,-1.287000,-12.418567,14.664522,-42.199415,16.024822,是
2010-07-16,sz.000408,26.1536903300,26.5317331600,25.9818526800,26.4629981000,26.3598955100,2017730,15443148.5700,后复权,0.799730,正常交易,0.391131,-12.467141,14.721880,-42.364472,16.087500,是
2010-07-19,sz.000408,26.4286305700,26.7035708100,26.3255279800,26.6004682200,26.4629981000,1390932,10752304.6100,后复权,0.551298,正常交易,0.519500,-12.531905,14.798357,-42.584547,16.171072,是
2010-07-20,sz.000408,26.7035708100,27.0472461100,26.4629981000,26.9441435200,26.6004682200,5424528,42208058.3800,后复权,2.150018,正常交易,1.292000,-12.693816,14.989550,-43.134735,16.380000,是
2010-07-21,sz.000408,26.8066734000,27.4252889400,26.5317331600,26.6692032800,26.9441435200,5687698,44644146.5600,后复权,2.254326,正常交易,-1.020400,-12.564287,14.836596,-42.694585,16.212858,是
2010-07-22,sz.000408,26.6692032800,26.9785110500,26.5317331600,26.7379383400,26.6692032800,2729432,21244388.3000,后复权,1.081814,正常交易,0.257700,-12.596669,14.874834,-42.804622,16.254643,是
2010-07-23,sz.000408,26.7379383400,26.9441435200,26.1880578600,26.8754084600,26.7379383400,5061771,39060328.5000,后复权,2.006239,正常交易,0.514100,-12.661434,14.951312,-43.024697,16.338215,是
