交易日期,证券代码,开盘价,最高价,最低价,收盘价,昨收价,成交量,成交额,复权状态,换手率,交易状态,涨跌幅,滚动市盈率,滚动市销率,滚动市现率,市净率,是否ST
2010-04-09,sz.000422,151.6901128000,158.1297874000,151.4754569800,157.4142680000,151.8332166800,32933037,712174638.4900,后复权,6.072783,正常交易,3.675800,50.201372,1.362040,17.768827,5.497193,否
2010-04-12,sz.000422,157.4142680000,157.4142680000,157.4142680000,157.4142680000,157.4142680000,0,0.0000,后复权,,停牌,0.000000,50.201372,1.362040,17.768827,5.497193,否
2010-04-13,sz.000422,157.4142680000,157.4142680000,157.4142680000,157.4142680000,157.4142680000,0,0.0000,后复权,,停牌,0.000000,50.201372,1.362040,17.768827,5.497193,否
2010-04-14,sz.000422,157.4142680000,157.4142680000,157.4142680000,157.4142680000,157.4142680000,0,0.0000,后复权,,停牌,0.000000,50.201372,1.362040,17.768827,5.497193,否
2010-04-15,sz.000422,160.8487611200,164.2117023000,148.1125158000,149.9013143000,157.4142680000,37866357,822626101.1900,后复权,6.982476,正常交易,-4.772700,47.805397,1.297034,16.920769,5.234827,否
2010-04-16,sz.000422,149.9013143000,153.0495996600,146.6814770000,150.1875220600,149.9013143000,11304035,238223293.8400,后复权,2.084440,正常交易,0.190900,47.896672,1.299510,16.953076,5.244822,否
2010-04-19,sz.000422,148.1125158000,152.3340802600,143.8909513400,145.1073343200,150.1875220600,12700068,264876274.5800,后复权,2.341866,正常交易,-3.382600,46.276537,1.255554,16.379628,5.067413,否
2010-04-20,sz.000422,145.1073343200,156.3409889000,145.1073343200,153.5504632400,145.1073343200,26762747,570137239.8100,后复权,4.934994,正常交易,5.818500,48.969156,1.328609,17.332683,5.362262,否
2010-04-21,sz.000422,153.5504632400,153.5504632400,153.5504632400,153.5504632400,153.5504632400,0,0.0000,后复权,,停牌,0.000000,48.969156,1.328609,17.332683,5.362262,否
2010-04-22,sz.000422,155.9116772600,157.0565083000,150.9745934000,153.1927035400,153.5504632400,23205716,499439246.8700,后复权,4.279085,正常交易,-0.233000,32.704844,1.275205,-5151.880121,4.959560,否
2010-04-23,sz.000422,152.4771841400,154.5521904000,147.1107886400,148.1125158000,153.1927035400,14294701,299626196.0800,后复权,2.635913,正常交易,-3.316200,31.620284,1.232916,-4981.033092,4.795091,否
2010-04-26,sz.000422,146.8245808800,150.4737298200,144.7495746200,148.5418274400,148.1125158000,11838071,242703330.9900,后复权,2.182915,正常交易,0.289900,31.711937,1.236490,-4995.470869,4.808989,否
2010-04-27,sz.000422,148.8280352000,150.0444181800,141.5297373200,146.6814770000,148.5418274400,11527086,235004001.3400,后复权,2.125570,正常交易,-1.252400,31.314774,1.221004,-4932.907168,4.748761,否
2010-04-28,sz.000422,145.6081979000,145.6081979000,132.0133293000,132.9435045200,146.6814770000,22251699,425650178.9400,后复权,4.103166,正常交易,-9.365900,28.381878,1.106647,-4470.898302,4.303999,否
2010-04-29,sz.000422,133.2297122800,136.3779976400,130.0098749800,130.0814269200,132.9435045200,11255614,208152855.3300,后复权,2.075511,正常交易,-2.152900,27.770858,1.082822,-4374.646455,4.211340,否
2010-04-30,sz.000422,129.4374594600,130.7969463200,120.7796747200,125.3589988800,130.0814269200,11541346,201265383.7200,后复权,2.128200,正常交易,-3.630400,26.762675,1.043512,-4215.830907,4.058453,否
2010-05-04,sz.000422,123.6417523200,126.5038299200,121.8529538200,123.7848562000,125.3589988800,6756682,117938848.2000,后复权,1.245918,正常交易,-1.255700,26.426614,1.030408,-4162.892391,4.007491,否
2010-05-05,sz.000422,123.2839926200,126.0745182800,120.9943305400,125.3589988800,123.7848562000,12500474,215735055.1800,后复权,2.305061,正常交易,1.271700,26.762675,1.043512,-4215.830907,4.058453,否
2010-05-06,sz.000422,125.2158950000,127.2909012600,123.4270965000,124.0710639600,125.3589988800,14109840,247869547.9700,后复权,2.601825,正常交易,-1.027400,26.487716,1.032791,-4172.517576,4.016757,否
2010-05-07,sz.000422,121.4951941200,123.7848562000,113.7675846000,117.9891490600,124.0710639600,15878172,265275643.4800,后复权,2.927901,正常交易,-4.902000,25.189299,0.982164,-3967.982400,3.819857,否
2010-05-10,sz.000422,118.6331165200,120.0641553200,109.1882604400,115.4848311600,117.9891490600,13677033,217483646.6100,后复权,2.522016,正常交易,-2.122500,24.654656,0.961317,-3883.762034,3.738781,否
2010-05-11,sz.000422,118.2753568200,118.6331165200,111.3348186400,112.0503380400,115.4848311600,8445495,135576263.3900,后复权,1.557331,正常交易,-2.974000,23.921432,0.932728,-3768.259817,3.627590,否
2010-05-12,sz.000422,110.0468837200,114.9124156400,110.0468837200,114.5546559400,112.0503380400,8651233,136579307.8700,后复权,1.595269,正常交易,2.235000,24.456075,0.953575,-3852.480184,3.708667,否
2010-05-13,sz.000422,114.5546559400,118.9193242800,113.5529287800,118.3469087600,114.5546559400,8909676,144574351.4700,后复权,1.642925,正常交易,3.310400,25.265676,0.985142,-3980.013881,3.831439,否
2010-05-14,sz.000422,118.0607010000,119.6348436800,115.9856947400,118.2038048800,118.3469087600,7756376,127922964.7300,后复权,1.430259,正常交易,-0.120900,25.235125,0.983951,-3975.201289,3.826807,否
2010-05-17,sz.000422,116.9874219000,116.9874219000,108.8305007400,109.1167085000,118.2038048800,6188192,97004969.1800,后复权,1.141090,正常交易,-7.687700,23.295137,0.908308,-3669.601674,3.532615,否
2010-05-18,sz.000422,109.1167085000,112.2649938600,108.1149813400,111.6925783400,109.1167085000,7753511,119589934.4700,后复权,1.429731,正常交易,2.360700,23.845055,0.929750,-3756.228336,3.616008,否
2010-05-19,sz.000422,111.2632667000,115.6279350400,108.7589488000,112.7658574400,111.6925783400,7653480,120665251.5600,后复权,1.411286,正常交易,0.960900,24.074187,0.938684,-3792.322779,3.650755,否
2010-05-20,sz.000422,111.8356822200,116.7727660800,111.8356822200,113.8391365400,112.7658574400,9785718,157119826.5000,后复权,1.804466,正常交易,0.951800,24.303320,0.947618,-3828.417222,3.685502,否
2010-05-21,sz.000422,110.9770589400,120.7796747200,110.7624031200,120.3503630800,113.8391365400,13693876,224834449.2600,后复权,2.525122,正常交易,5.719700,25.693390,1.001819,-4047.390174,3.896301,否
2010-05-24,sz.000422,121.6382980000,125.4305508200,120.9943305400,123.8564081400,120.3503630800,15869540,274187094.2000,后复权,2.926310,正常交易,2.913200,26.441890,1.031004,-4165.298687,4.009808,否
2010-05-25,sz.000422,125.2158950000,127.4340051400,119.6348436800,122.1391615800,123.8564081400,15217418,263761670.2000,后复权,2.806060,正常交易,-1.386500,26.075278,1.016709,-4107.547579,3.954212,否
2010-05-26,sz.000422,120.7081227800,122.7115771000,117.1305257800,118.6331165200,122.1391615800,14106983,235145704.0000,后复权,2.601298,正常交易,-2.870500,25.326778,0.987524,-3989.639066,3.840705,否
2010-05-27,sz.000422,118.6331165200,118.6331165200,118.6331165200,118.6331165200,118.6331165200,0,0.0000,后复权,,停牌,0.000000,25.326778,0.987524,-3989.639066,3.840705,否
2010-05-28,sz.000422,123.0693368000,128.5072842400,122.7831290400,123.1408887400,118.6331165200,16889983,295053974.1800,后复权,3.114477,正常交易,3.799800,26.289135,1.025048,-4141.235725,3.986643,否
2010-05-31,sz.000422,121.7098499400,126.2176221600,121.4951941200,121.4951941200,123.1408887400,10744286,185866032.7500,后复权,1.981224,正常交易,-1.336400,25.937798,1.011349,-4085.890913,3.933364,否
2010-06-01,sz.000422,119.6348436800,120.9227786000,113.6960326600,118.5615645800,121.4951941200,12048292,196504848.1800,后复权,2.221680,正常交易,-2.414600,25.311503,0.986929,-3987.232770,3.838389,否
2010-06-02,sz.000422,117.3451816000,117.7744932400,114.5546559400,117.7029413000,118.5615645800,7408175,120453150.9900,后复权,1.366052,正常交易,-0.724200,25.128197,0.979781,-3958.357216,3.810591,否
2010-06-03,sz.000422,118.7762204000,119.2055320400,116.2719025000,116.2719025000,117.7029413000,8475674,139598566.2800,后复权,1.562896,正常交易,-1.215800,24.822687,0.967869,-3910.231292,3.764262,否
2010-06-04,sz.000422,115.1986234000,115.9141428000,112.7658574400,114.4831040000,116.2719025000,7515543,119657908.8100,后复权,1.385850,正常交易,-1.538500,24.440799,0.952979,-3850.073887,3.706350,否
2010-06-07,sz.000422,111.6210264000,112.9805132600,110.0468837200,110.8339550600,114.4831040000,8534418,132887358.9300,后复权,1.573729,正常交易,-3.187500,23.661749,0.922603,-3727.352782,3.588210,否
2010-06-08,sz.000422,111.0486108800,112.1218899800,109.4744682000,110.3330914800,110.8339550600,9909403,153302094.1000,后复权,1.827273,正常交易,-0.451900,23.554820,0.918433,-3710.508709,3.571995,否
2010-06-09,sz.000422,111.6210264000,114.3400001200,109.4744682000,113.9822404200,110.3330914800,21077410,329870724.9600,后复权,3.886630,正常交易,3.307394,24.333871,0.948810,-3833.229814,3.690135,否
2010-06-10,sz.000422,114.0537923600,117.1305257800,113.0520652000,115.8425908600,113.9822404200,19176500,308654849.8700,后复权,3.536106,正常交易,1.632100,24.731034,0.964296,-3895.793515,3.750363,否
2010-06-11,sz.000422,116.3434544400,119.3486359200,115.9141428000,116.7727660800,115.8425908600,16851924,276352373.6800,后复权,3.107459,正常交易,0.803000,24.929615,0.972039,-3927.075365,3.780477,否
2010-06-17,sz.000422,118.6331165200,119.3486359200,115.3417272800,115.5563831000,116.7727660800,10231668,167753906.2400,后复权,1.886698,正常交易,-1.041700,24.669932,0.961913,-3886.168330,3.741097,否
2010-06-18,sz.000422,115.4843910000,116.5643572500,111.7405080000,112.4604855000,115.5563887500,8751142,138618062.1500,后复权,1.613692,正常交易,-2.679100,23.860330,0.930346,-3758.634633,3.618324,否
2010-06-21,sz.000422,112.5324832500,115.7723820000,109.7965687500,115.4843910000,112.4604855000,11630694,181921013.7900,后复权,2.144675,正常交易,2.688900,24.501901,0.955361,-3859.699072,3.715616,否
2010-06-22,sz.000422,114.8364112500,117.3563325000,113.9724382500,116.2763662500,115.4843910000,9271463,149156554.4400,后复权,1.709638,正常交易,0.685800,24.669932,0.961913,-3886.168330,3.741097,否
2010-06-23,sz.000422,115.7723820000,117.1403392500,112.7484765000,113.3964562500,116.2763662500,8952303,142482054.4300,后复权,1.650786,正常交易,-2.476800,24.058912,0.938089,-3789.916483,3.648438,否
2010-06-24,sz.000422,112.9644697500,113.9724382500,109.4365800000,109.8685665000,113.3964562500,23662386,363329091.7900,后复权,4.363294,正常交易,-3.111100,23.310412,0.908904,-3672.007970,3.534931,否
2010-06-25,sz.000422,109.1485890000,109.3645822500,101.1568387500,101.9488140000,109.8685665000,22370876,322774016.5300,后复权,4.125142,正常交易,-7.208400,21.630107,0.843386,-3407.315390,3.280120,否
2010-06-28,sz.000422,102.9567825000,103.9647510000,101.3008342500,101.6608230000,101.9488140000,10624217,151209249.9300,后复权,1.959083,正常交易,-0.282500,21.569005,0.841004,-3397.690206,3.270854,否
2010-06-29,sz.000422,101.6608230000,101.6608230000,101.6608230000,101.6608230000,101.6608230000,0,0.0000,后复权,,停牌,0.000000,21.569005,0.841004,-3397.690206,3.270854,否
2010-06-30,sz.000422,96.4769850000,96.4769850000,91.5091402500,91.7251335000,101.6608230000,16242452,210263790.0000,后复权,2.996250,正常交易,-9.773400,19.460986,0.758809,-3065.621333,2.951181,否
2010-07-01,sz.000422,95.7570075000,96.8369737500,92.1571200000,93.2370862500,91.7251335000,22342267,293792544.7300,后复权,4.121485,正常交易,1.648400,19.781772,0.771317,-3116.153553,2.999827,否
2010-07-02,sz.000422,93.3090840000,98.1329332500,92.3011155000,97.9169400000,93.2370862500,17894312,235817733.1900,后复权,3.300970,正常交易,5.019300,20.774679,0.810032,-3272.562804,3.150398,否
2010-07-05,sz.000422,96.1889940000,97.2689602500,93.3090840000,95.6130120000,97.9169400000,13933477,184888258.2300,后复权,2.570313,正常交易,-2.352900,20.285863,0.790973,-3195.561327,3.076271,否
2010-07-06,sz.000422,94.7490390000,100.4368612500,94.7490390000,99.9328770000,95.6130120000,17854784,243941426.8900,后复权,3.293678,正常交易,4.518100,21.202393,0.826709,-3339.939097,3.215259,否
2010-07-07,sz.000422,99.7168837500,100.7968500000,97.7729445000,100.4368612500,99.9328770000,12939161,178500766.0900,后复权,2.386891,正常交易,0.504300,21.309322,0.830879,-3356.783171,3.231474,否
2010-07-08,sz.000422,101.4448297500,102.6687915000,97.7729445000,99.2848972500,100.4368612500,12646999,176150544.5300,后复权,2.332996,正常交易,-1.147000,21.064914,0.821349,-3318.282432,3.194411,否
2010-07-09,sz.000422,99.4288927500,105.9086902500,98.1329332500,103.8927532500,99.2848972500,26337328,378637812.9000,后复权,4.858455,正常交易,4.641000,22.042546,0.859468,-3472.285387,3.342665,否
2010-07-12,sz.000422,104.0367487500,106.5566700000,103.3887690000,104.7567262500,103.8927532500,12276919,179091159.3300,后复权,2.264727,正常交易,0.831600,22.225852,0.866615,-3501.160941,3.370462,否
2010-07-13,sz.000422,104.1807442500,104.1807442500,100.1488702500,101.1568387500,104.7567262500,12728801,179725803.6400,后复权,2.348086,正常交易,-3.436400,21.462077,0.836835,-3380.846132,3.254639,否
2010-07-14,sz.000422,101.8768162500,104.2527420000,101.1568387500,102.2368050000,101.1568387500,10054877,143455163.1400,后复权,1.854826,正常交易,1.067600,21.691209,0.845769,-3416.940575,3.289386,否
2010-07-15,sz.000422,102.2368050000,102.2368050000,102.2368050000,102.2368050000,102.2368050000,0,0.0000,后复权,,停牌,0.000000,21.691209,0.845769,-3416.940575,3.289386,否
2010-07-16,sz.000422,99.2128995000,104.3967375000,97.3409580000,103.2447735000,102.2368050000,11463856,159806776.7800,后复权,2.114741,正常交易,0.985918,21.905066,0.854107,-3450.628722,3.321816,否
2010-07-19,sz.000422,101.5168275000,107.9966250000,100.7968500000,106.5566700000,103.2447735000,16412268,239536756.8900,后复权,3.027576,正常交易,3.207800,22.607739,0.881506,-3561.318346,3.428374,否
2010-07-20,sz.000422,106.6286677500,112.6764787500,106.6286677500,111.8125057500,106.5566700000,24348072,373280239.9500,后复权,4.491497,正常交易,4.932400,23.722851,0.924985,-3736.977967,3.597476,否
2010-07-21,sz.000422,111.0925282500,115.5563887500,110.1565575000,110.8765350000,111.8125057500,24364176,381649617.9100,后复权,4.494467,正常交易,-0.837100,23.524269,0.917242,-3705.696117,3.567362,否
2010-07-22,sz.000422,110.1565575000,112.6044810000,110.0845597500,112.1724945000,110.8765350000,13301188,206687294.7000,后复权,2.453674,正常交易,1.168800,23.799228,0.927963,-3749.009448,3.609058,否
2010-07-23,sz.000422,111.6685102500,111.6685102500,107.2766475000,109.3645822500,112.1724945000,33528742,510037503.7700,后复权,6.185058,正常交易,-2.503200,23.203484,0.904734,-3655.163897,3.518716,否
2010-07-26,sz.000422,108.9325957500,111.2365237500,108.4286115000,111.0925282500,109.3645822500,14076614,215810964.5500,后复权,2.596718,正常交易,1.580000,23.570096,0.919029,-3712.915005,3.574311,否
