交易日期,证券代码,开盘价,最高价,最低价,收盘价,昨收价,成交量,成交额,复权状态,换手率,交易状态,涨跌幅,滚动市盈率,滚动市销率,滚动市现率,市净率,是否ST
2011-12-08,sz.000421,27.6467531400,27.8674857000,27.0397386000,27.5915700000,27.6467531400,1061696,5295790.0500,后复权,0.301928,正常交易,-0.199600,23.775870,1.124301,-16.877371,2.273383,否
2011-12-09,sz.000421,27.3708374400,27.8123025600,27.3708374400,27.5915700000,27.5915700000,1009676,5054059.8800,后复权,0.287134,正常交易,0.000000,23.775870,1.124301,-16.877371,2.273383,否
2011-12-12,sz.000421,27.8674857000,27.9226688400,27.5363868600,27.5915700000,27.5915700000,818962,4118372.4600,后复权,0.232898,正常交易,0.000000,23.775870,1.124301,-16.877371,2.273383,否
2011-12-13,sz.000421,27.5363868600,27.6467531400,26.2671746400,26.4327240600,27.5915700000,1164942,5647323.3000,后复权,0.331289,正常交易,-4.200000,22.777283,1.077081,-16.168522,2.177900,否
2011-12-14,sz.000421,26.4327240600,26.8190060400,26.1016252200,26.2671746400,26.4327240600,600215,2873992.2000,后复权,0.170691,正常交易,-0.626300,22.634628,1.070335,-16.067258,2.164260,否
2011-12-15,sz.000421,26.2119915000,26.2119915000,24.5564973000,24.8875961400,26.2671746400,1046159,4766114.1200,后复权,0.297509,正常交易,-5.252100,21.445835,1.014120,-15.223389,2.050591,否
2011-12-16,sz.000421,24.8324130000,25.4946106800,24.7772298600,25.4946106800,24.8875961400,581534,2643679.4100,后复权,0.165378,正常交易,2.439000,21.968904,1.038854,-15.594691,2.100605,否
2011-12-19,sz.000421,25.3290612600,25.7705263800,24.9427792800,25.7705263800,25.4946106800,1018184,4697896.3300,后复权,0.289554,正常交易,1.082300,22.206663,1.050097,-15.763465,2.123339,否
2011-12-20,sz.000421,25.7705263800,26.3775409200,25.6601601000,25.8257095200,25.7705263800,704865,3323904.1200,后复权,0.200451,正常交易,0.214100,22.254214,1.052346,-15.797220,2.127886,否
2011-12-21,sz.000421,26.2671746400,26.2671746400,25.1635118400,25.2738781200,25.8257095200,500905,2328004.1800,后复权,0.142449,正常交易,-2.136800,21.778697,1.029860,-15.459672,2.082418,否
2011-12-22,sz.000421,25.1635118400,25.1635118400,24.3357647400,24.7220467200,25.2738781200,776270,3470943.3900,后复权,0.220758,正常交易,-2.183400,21.303180,1.007374,-15.122125,2.036951,否
2011-12-23,sz.000421,24.8324130000,25.2738781200,24.3909478800,24.8324130000,24.7220467200,510784,2309474.6800,后复权,0.145258,正常交易,0.446400,21.398283,1.011871,-15.189634,2.046044,否
2011-12-26,sz.000421,24.8324130000,24.9427792800,24.5013141600,24.7220467200,24.8324130000,881100,3934372.0000,后复权,0.250569,正常交易,-0.444400,21.303180,1.007374,-15.122125,2.036951,否
2011-12-27,sz.000421,24.5564973000,24.7220467200,23.9494827600,24.0598490400,24.7220467200,572600,2520251.0000,后复权,0.162837,正常交易,-2.678600,20.732559,0.980391,-14.717068,1.982390,否
2011-12-28,sz.000421,24.0598490400,24.0598490400,23.0665525200,23.4528345000,24.0598490400,906302,3849049.6000,后复权,0.257736,正常交易,-2.522900,20.209490,0.955656,-14.345766,1.932375,否
2011-12-29,sz.000421,23.4528345000,23.7287502000,23.1769188000,23.5080176400,23.4528345000,782699,3321333.8800,后复权,0.222586,正常交易,0.235300,20.257041,0.957905,-14.379520,1.936922,否
2011-12-30,sz.000421,23.4528345000,23.8391164800,23.4528345000,23.6735670600,23.5080176400,396000,1696807.0000,后复权,0.112615,正常交易,0.704200,20.399696,0.964650,-14.480785,1.950562,否
2012-01-04,sz.000421,23.9494827600,23.9494827600,23.3424682200,23.5080176400,23.6735670600,551300,2370141.0000,后复权,0.156780,正常交易,-0.699300,20.257041,0.957905,-14.379520,1.936922,否
2012-01-05,sz.000421,23.1769188000,23.3976513600,22.4595379800,22.6250874000,23.5080176400,596300,2483545.0000,后复权,0.169577,正常交易,-3.755900,19.496213,0.921927,-13.839445,1.864174,否
2012-01-06,sz.000421,22.6802705400,22.6802705400,21.9628897200,22.6250874000,22.6250874000,535131,2162532.6200,后复权,0.152182,正常交易,0.000000,19.496213,0.921927,-13.839445,1.864174,否
2012-01-09,sz.000421,22.6250874000,23.4528345000,22.4043548400,23.4528345000,22.6250874000,779877,3271102.2300,后复权,0.221783,正常交易,3.658500,20.209490,0.955656,-14.345766,1.932375,否
2012-01-10,sz.000421,23.4528345000,24.3909478800,23.2872850800,24.2805816000,23.4528345000,1424217,6211561.5500,后复权,0.405022,正常交易,3.529400,20.922766,0.989385,-14.852087,2.000577,否
2012-01-11,sz.000421,24.0046659000,24.4461310200,24.0046659000,24.2805816000,24.2805816000,919831,4031755.3400,后复权,0.261584,正常交易,0.000000,20.922766,0.989385,-14.852087,2.000577,否
2012-01-12,sz.000421,24.2253984600,24.7220467200,24.1150321800,24.1702153200,24.2805816000,1143971,5058008.5200,后复权,0.325325,正常交易,-0.454500,20.827662,0.984888,-14.784577,1.991483,否
2012-01-13,sz.000421,24.1150321800,24.2805816000,23.5080176400,23.6183839200,24.1702153200,931626,4026816.7400,后复权,0.264938,正常交易,-2.283100,20.352145,0.962402,-14.447030,1.946015,否
2012-01-16,sz.000421,23.5080176400,23.5080176400,23.0113693800,23.1217356600,23.6183839200,544480,2291857.2000,后复权,0.154841,正常交易,-2.102800,19.924179,0.942164,-14.143237,1.905095,否
2012-01-17,sz.000421,23.0113693800,24.3357647400,23.0113693800,24.2253984600,23.1217356600,963496,4153287.3200,后复权,0.274001,正常交易,4.773300,20.875214,0.987136,-14.818332,1.996030,否
2012-01-18,sz.000421,24.6668635800,24.6668635800,23.8391164800,24.0046659000,24.2253984600,1000671,4410192.8200,后复权,0.284573,正常交易,-0.911200,20.685007,0.978142,-14.683313,1.977843,否
2012-01-19,sz.000421,24.0598490400,24.5013141600,24.0046659000,24.2805816000,24.0046659000,885791,3891357.5700,后复权,0.251903,正常交易,1.149400,20.922766,0.989385,-14.852087,2.000577,否
2012-01-20,sz.000421,24.3357647400,24.5564973000,24.0046659000,24.5013141600,24.2805816000,792540,3497894.8800,后复权,0.225384,正常交易,0.909100,21.112973,0.998379,-14.987106,2.018764,否
2012-01-30,sz.000421,24.5564973000,24.6116804400,24.2253984600,24.2805816000,24.5013141600,575798,2550164.1800,后复权,0.163747,正常交易,-0.900900,20.922766,0.989385,-14.852087,2.000577,否
2012-01-31,sz.000421,24.2805816000,24.5013141600,23.7839333400,24.2253984600,24.2805816000,515728,2251704.4700,后复权,0.146664,正常交易,-0.227300,20.875214,0.987136,-14.818332,1.996030,否
2012-02-01,sz.000421,24.1150321800,24.4461310200,23.8942996200,24.0598490400,24.2253984600,748574,3285971.5000,后复权,0.212881,正常交易,-0.683400,20.732559,0.980391,-14.717068,1.982390,否
2012-02-02,sz.000421,24.2253984600,24.5013141600,24.1702153200,24.5013141600,24.0598490400,704004,3113928.1800,后复权,0.200206,正常交易,1.834900,21.112973,0.998379,-14.987106,2.018764,否
2012-02-03,sz.000421,24.5013141600,24.8324130000,24.3909478800,24.7772298600,24.5013141600,1588600,7113470.2100,后复权,0.451770,正常交易,1.126100,21.350731,1.009622,-15.155880,2.041498,否
2012-02-06,sz.000421,24.8324130000,25.0531455600,24.5564973000,24.8324130000,24.7772298600,1087270,4890627.2000,后复权,0.309200,正常交易,0.222700,21.398283,1.011871,-15.189634,2.046044,否
2012-02-07,sz.000421,24.8875961400,24.8875961400,24.0598490400,24.3357647400,24.8324130000,924236,4090527.1800,后复权,0.262836,正常交易,-2.000000,20.970317,0.991634,-14.885842,2.005123,否
2012-02-08,sz.000421,24.2253984600,24.9427792800,24.1150321800,24.8875961400,24.3357647400,1352166,6025475.2600,后复权,0.384532,正常交易,2.267600,21.445835,1.014120,-15.223389,2.050591,否
2012-02-09,sz.000421,24.7772298600,25.2186949800,24.7772298600,25.0531455600,24.8875961400,1464169,6642929.3800,后复权,0.416384,正常交易,0.665200,21.588490,1.020865,-15.324653,2.064231,否
2012-02-10,sz.000421,25.0531455600,25.4394275400,24.9427792800,25.1083287000,25.0531455600,1680398,7674038.3600,后复权,0.477876,正常交易,0.220300,21.636042,1.023114,-15.358408,2.068778,否
2012-02-13,sz.000421,25.1083287000,25.4394275400,24.8875961400,25.2186949800,25.1083287000,1273367,5810801.9100,后复权,0.362123,正常交易,0.439600,21.731145,1.027611,-15.425918,2.077872,否
2012-02-14,sz.000421,25.2738781200,25.6601601000,25.1083287000,25.3842444000,25.2186949800,1474641,6782462.5300,后复权,0.419362,正常交易,0.656500,21.873800,1.034357,-15.527182,2.091512,否
2012-02-15,sz.000421,25.5497938200,26.2671746400,25.2738781200,26.2119915000,25.3842444000,3047564,14255854.2000,后复权,0.866674,正常交易,3.260900,22.587077,1.068086,-16.033503,2.159713,否
2012-02-16,sz.000421,26.1568083600,26.7638229000,25.8257095200,26.2671746400,26.2119915000,3165660,15078535.7600,后复权,0.900258,正常交易,0.210500,22.634628,1.070335,-16.067258,2.164260,否
2012-02-17,sz.000421,26.1016252200,26.4879072000,25.7705263800,26.2671746400,26.2671746400,1744133,8259592.2500,后复权,0.496001,正常交易,0.000000,22.634628,1.070335,-16.067258,2.164260,否
2012-02-20,sz.000421,26.5982734800,26.6534566200,25.9912589400,26.1016252200,26.2671746400,1338219,6389878.4900,后复权,0.380566,正常交易,-0.630300,22.491973,1.063589,-15.965993,2.150620,否
2012-02-21,sz.000421,26.2671746400,26.2671746400,25.6601601000,26.1016252200,26.1016252200,1531890,7195216.4000,后复权,0.435643,正常交易,0.000000,22.491973,1.063589,-15.965993,2.150620,否
2012-02-22,sz.000421,25.8808926600,26.7638229000,25.8808926600,26.6534566200,26.1016252200,2213965,10610174.9300,后复权,0.629613,正常交易,2.114200,22.967490,1.086075,-16.303541,2.196088,否
2012-02-23,sz.000421,26.6534566200,26.8190060400,26.2119915000,26.6534566200,26.6534566200,2019884,9710472.9100,后复权,0.574419,正常交易,0.000000,22.967490,1.086075,-16.303541,2.196088,否
2012-02-24,sz.000421,26.5982734800,27.0397386000,26.2671746400,26.8741891800,26.6534566200,3048449,14761812.3400,后复权,0.866925,正常交易,0.828200,23.157697,1.095069,-16.438560,2.214275,否
2012-02-27,sz.000421,26.7086397600,27.2604711600,26.7086397600,26.8741891800,26.8741891800,2727399,13330836.6400,后复权,0.775624,正常交易,0.000000,23.157697,1.095069,-16.438560,2.214275,否
2012-02-28,sz.000421,27.0397386000,27.0397386000,26.5430903400,26.8190060400,26.8741891800,2046834,9933228.9100,后复权,0.582084,正常交易,-0.205300,23.110146,1.092821,-16.404805,2.209728,否
2012-02-29,sz.000421,26.7638229000,26.7638229000,26.0464420800,26.1016252200,26.8190060400,1792775,8592779.4100,后复权,0.509834,正常交易,-2.674900,22.491973,1.063589,-15.965993,2.150620,否
2012-03-01,sz.000421,26.1016252200,26.5430903400,26.1016252200,26.1568083600,26.1016252200,1128900,5387436.0200,后复权,0.321039,正常交易,0.211400,22.539525,1.065837,-15.999748,2.155167,否
2012-03-02,sz.000421,26.2119915000,26.8190060400,26.2119915000,26.8190060400,26.1568083600,1729607,8339795.9900,后复权,0.491870,正常交易,2.531600,23.110146,1.092821,-16.404805,2.209728,否
2012-03-05,sz.000421,26.9293723200,26.9845554600,26.7086397600,26.8741891800,26.8190060400,2259814,11000196.9300,后复权,0.642651,正常交易,0.205800,23.157697,1.095069,-16.438560,2.214275,否
2012-03-06,sz.000421,26.9293723200,26.9293723200,26.3223577800,26.5430903400,26.8741891800,1371778,6605701.1400,后复权,0.390110,正常交易,-1.232000,22.872387,1.081578,-16.236031,2.186994,否
2012-03-07,sz.000421,26.2119915000,26.7638229000,26.1568083600,26.5430903400,26.5430903400,1844183,8846234.6600,后复权,0.524453,正常交易,0.000000,22.872387,1.081578,-16.236031,2.186994,否
2012-03-08,sz.000421,26.4879072000,28.4193171000,26.4879072000,27.8674857000,26.5430903400,11104521,55855278.9100,后复权,3.157930,正常交易,4.989600,24.013629,1.135544,-17.046145,2.296116,否
2012-03-09,sz.000421,27.9226688400,28.1434014000,27.4812037200,28.0882182600,27.8674857000,6057782,30582870.5700,后复权,1.722727,正常交易,0.792100,24.203836,1.144539,-17.181164,2.314303,否
2012-03-12,sz.000421,28.1434014000,28.1434014000,27.5915700000,27.7571194200,28.0882182600,3239931,16346636.9300,后复权,0.921379,正常交易,-1.178800,23.918525,1.131047,-16.978636,2.287023,否
2012-03-13,sz.000421,27.9226688400,27.9778519800,27.5915700000,27.8674857000,27.7571194200,3088374,15568389.5400,后复权,0.878279,正常交易,0.397600,24.013629,1.135544,-17.046145,2.296116,否
2012-03-14,sz.000421,27.9226688400,28.0330351200,26.4327240600,26.5430903400,27.8674857000,4008556,19893366.3900,后复权,1.139963,正常交易,-4.752500,22.872387,1.081578,-16.236031,2.186994,否
2012-03-15,sz.000421,26.3223577800,26.7638229000,25.2738781200,25.8257095200,26.5430903400,2442379,11514917.9800,后复权,0.694570,正常交易,-2.702700,22.254214,1.052346,-15.797220,2.127886,否
2012-03-16,sz.000421,25.9360758000,26.4327240600,25.9360758000,26.4327240600,25.8257095200,1870843,8895115.9200,后复权,0.532035,正常交易,2.350400,22.777283,1.077081,-16.168522,2.177900,否
2012-03-19,sz.000421,26.4879072000,27.5915700000,26.4879072000,27.3708374400,26.4327240600,2859987,14110031.2200,后复权,0.813330,正常交易,3.549100,23.585663,1.115307,-16.742353,2.255195,否
2012-03-20,sz.000421,27.2604711600,27.2604711600,26.2671746400,26.3223577800,27.3708374400,2708896,13090085.8900,后复权,0.770362,正常交易,-3.830600,18.924822,1.092689,56.589370,2.053865,否
2012-03-21,sz.000421,26.4327240600,27.0397386000,26.3775409200,26.8741891800,26.3223577800,2224880,10775500.9100,后复权,0.632717,正常交易,2.096400,19.321568,1.115596,57.775730,2.096923,否
2012-03-22,sz.000421,26.7638229000,26.9845554600,26.4879072000,26.7638229000,26.8741891800,1651745,7999231.3500,后复权,0.469727,正常交易,-0.410700,19.242219,1.111015,57.538458,2.088312,否
2012-03-23,sz.000421,26.7638229000,26.7638229000,25.9360758000,26.0464420800,26.7638229000,1413513,6728973.0000,后复权,0.401978,正常交易,-2.680400,18.726448,1.081235,55.996190,2.032336,否
2012-03-26,sz.000421,26.0464420800,26.3223577800,25.7153432400,26.0464420800,26.0464420800,1126076,5332101.1100,后复权,0.320236,正常交易,0.000000,18.726448,1.081235,55.996190,2.032336,否
2012-03-27,sz.000421,26.3223577800,26.3775409200,25.7705263800,25.8808926600,26.0464420800,877477,4141678.2500,后复权,0.249539,正常交易,-0.635600,18.607424,1.074363,55.640282,2.019419,否
2012-03-28,sz.000421,25.7705263800,25.8257095200,24.5564973000,24.6116804400,25.8808926600,1707279,7756745.1800,后复权,0.485520,正常交易,-4.904100,17.694907,1.021676,52.911654,1.920385,否
2012-03-29,sz.000421,24.6668635800,24.7220467200,24.0598490400,24.2805816000,24.6116804400,1001298,4419234.3900,后复权,0.284752,正常交易,-1.345300,17.456858,1.007931,52.199838,1.894551,否
2012-03-30,sz.000421,24.2253984600,24.4461310200,24.0046659000,24.2253984600,24.2805816000,759940,3330786.9900,后复权,0.216114,正常交易,-0.227300,17.417184,1.005640,52.081202,1.890245,否
2012-04-05,sz.000421,24.1702153200,24.9427792800,24.1702153200,24.8324130000,24.2253984600,1650893,7382413.5900,后复权,0.469485,正常交易,2.505700,17.853605,1.030839,53.386198,1.937609,否
2012-04-06,sz.000421,24.7772298600,25.1083287000,24.7220467200,24.9979624200,24.8324130000,1496662,6753541.0100,后复权,0.425624,正常交易,0.666700,17.972629,1.037711,53.742106,1.950526,否
2012-04-09,sz.000421,24.9979624200,25.2186949800,24.7220467200,24.7772298600,24.9979624200,990009,4472994.9100,后复权,0.281541,正常交易,-0.883000,17.813931,1.028548,53.267562,1.933303,否
2012-04-10,sz.000421,24.8324130000,25.3842444000,24.4461310200,25.3842444000,24.7772298600,1949872,8818593.1600,后复权,0.554509,正常交易,2.449900,18.250352,1.053746,54.572558,1.980667,否
2012-04-11,sz.000421,25.1635118400,25.8257095200,24.8324130000,25.6049769600,25.3842444000,1480773,6838799.0400,后复权,0.421106,正常交易,0.869600,18.409051,1.062909,55.047102,1.997890,否
2012-04-12,sz.000421,26.3775409200,27.9226688400,26.2671746400,27.0397386000,25.6049769600,6905491,33738310.4700,后复权,1.963800,正常交易,5.603400,19.440592,1.122469,58.131638,2.109841,否
2012-04-13,sz.000421,26.7086397600,27.4812037200,26.5982734800,26.9293723200,27.0397386000,5671831,27681181.5300,后复权,1.612969,正常交易,-0.408200,19.361243,1.117887,57.894366,2.101229,否
2012-04-16,sz.000421,26.7086397600,27.4260205800,26.4879072000,27.0397386000,26.9293723200,3078700,15109554.7400,后复权,0.875528,正常交易,0.409800,19.440592,1.122469,58.131638,2.109841,否
2012-04-17,sz.000421,27.0397386000,27.6467531400,26.8741891800,27.0397386000,27.0397386000,3231949,15979145.6800,后复权,0.919109,正常交易,0.000000,19.440592,1.122469,58.131638,2.109841,否
2012-04-18,sz.000421,27.0949217400,27.6467531400,26.8190060400,27.5363868600,27.0397386000,3881005,19234681.6000,后复权,1.103690,正常交易,1.836700,19.797665,1.143085,59.199362,2.148593,否
2012-04-19,sz.000421,27.5915700000,27.6467531400,27.2604711600,27.4260205800,27.5363868600,2512570,12496638.6000,后复权,0.714531,正常交易,-0.400800,19.718315,1.138504,58.962090,2.139981,否
2012-04-20,sz.000421,27.3156543000,27.9778519800,27.0949217400,27.9226688400,27.4260205800,4545682,22760341.8100,后复权,1.292712,正常交易,1.810900,20.075387,1.159121,60.029814,2.178733,否
2012-04-23,sz.000421,27.9226688400,28.1434014000,27.5915700000,27.8674857000,27.9226688400,3739356,18874508.5700,后复权,1.063407,正常交易,-0.197600,20.035713,1.156830,59.911178,2.174428,否
2012-04-24,sz.000421,27.5915700000,28.3089508200,26.8741891800,27.9778519800,27.8674857000,5068732,25404140.1500,后复权,1.441458,正常交易,0.396000,20.115062,1.161411,60.148450,2.183039,否
2012-04-25,sz.000421,27.8123025600,28.9711485000,27.6467531400,28.7504159400,27.9778519800,6324244,32734192.2700,后复权,1.798504,正常交易,2.761300,13.836553,1.100719,-24.925091,2.164178,否
2012-04-26,sz.000421,28.7504159400,28.9711485000,28.0330351200,28.1985845400,28.7504159400,4323155,22252202.0000,后复权,1.229429,正常交易,-1.919400,13.570976,1.079592,-24.446682,2.122639,否
2012-04-27,sz.000421,28.1434014000,28.3089508200,27.6467531400,27.7019362800,28.1985845400,2202443,11147820.8000,后复权,0.626336,正常交易,-1.761300,13.331957,1.060578,-24.016114,2.085254,否
2012-05-02,sz.000421,28.2537676800,28.3089508200,27.8674857000,27.8674857000,27.7019362800,2872230,14610278.6500,后复权,0.816812,正常交易,0.597600,13.411630,1.066916,-24.159637,2.097716,否
2012-05-03,sz.000421,27.8123025600,28.1985845400,27.7571194200,28.1985845400,27.8674857000,2211094,11217609.2000,后复权,0.628796,正常交易,1.188100,13.570976,1.079592,-24.446682,2.122639,否
2012-05-04,sz.000421,28.0882182600,29.4126136200,28.0882182600,29.1918810600,28.1985845400,7403500,38766938.7300,后复权,2.105425,正常交易,3.522500,14.049015,1.117621,-25.307818,2.197409,否
2012-05-07,sz.000421,29.0263316400,30.6266427000,28.8055990800,29.7988956000,29.1918810600,10148595,54975282.8600,后复权,2.886082,正常交易,2.079400,14.341149,1.140860,-25.834067,2.243102,否
2012-05-08,sz.000421,29.7988956000,30.0748113000,29.2470642000,29.6333461800,29.7988956000,5222371,27951836.0500,后复权,1.485150,正常交易,-0.555600,14.261476,1.134522,-25.690545,2.230640,否
2012-05-09,sz.000421,29.7988956000,30.0196281600,29.3574304800,29.7988956000,29.6333461800,4813385,25940831.6800,后复权,1.368842,正常交易,0.558700,14.341149,1.140860,-25.834067,2.243102,否
2012-05-10,sz.000421,29.7437124600,32.2269537600,29.6333461800,31.6199392200,29.7988956000,15816345,90011483.8600,后复权,4.497890,正常交易,6.111100,15.217553,1.210580,-27.412816,2.380180,否
2012-05-11,sz.000421,33.6617154000,33.6617154000,30.5714595600,30.6266427000,31.6199392200,21238665,123552664.5000,后复权,6.039903,正常交易,-3.141400,14.739514,1.172551,-26.551680,2.305410,否
2012-05-14,sz.000421,30.4610932800,32.3373200400,29.6333461800,32.2821369000,30.6266427000,16766265,94415661.1900,后复权,4.768031,正常交易,5.405400,15.536245,1.235932,-27.986906,2.430027,否
2012-05-15,sz.000421,32.2269537600,33.5513491200,31.2336572400,32.1717706200,32.2821369000,15976972,93931796.4200,后复权,4.543570,正常交易,-0.341900,15.483130,1.231707,-27.891224,2.421719,否
2012-05-16,sz.000421,32.0062212000,32.5028694600,30.9025584000,31.6199392200,32.1717706200,9065647,52119993.4800,后复权,2.578111,正常交易,-1.715300,15.217553,1.210580,-27.412816,2.380180,否
2012-05-17,sz.000421,31.4543898000,32.8339683000,31.3992066600,32.2821369000,31.6199392200,7862493,45819819.4700,后复权,2.235955,正常交易,2.094200,15.536245,1.235932,-27.986906,2.430027,否
2012-05-18,sz.000421,31.9510380600,32.6132357400,31.5647560800,32.0614043400,32.2821369000,5290571,30673729.8400,后复权,1.504545,正常交易,-0.683800,15.430014,1.227481,-27.795543,2.413411,否
2012-05-21,sz.000421,32.0062212000,32.1165874800,30.1299944400,30.1851775800,32.0614043400,7026989,39218677.8000,后复权,1.998352,正常交易,-5.852000,14.527053,1.155649,-26.168953,2.272179,否
2012-05-22,sz.000421,30.1851775800,30.1851775800,30.1851775800,30.1851775800,30.1851775800,0,0.0000,后复权,,停牌,0.000000,14.527053,1.155649,-26.168953,2.272179,否
2012-05-23,sz.000421,31.2336572400,31.7854886400,30.4610932800,31.0681078200,30.1851775800,7613959,42764465.7600,后复权,2.165276,正常交易,2.925000,14.951976,1.189453,-26.934407,2.338641,否
2012-05-24,sz.000421,30.7921921200,31.4543898000,30.4610932800,31.0129246800,31.0681078200,5274137,29516673.8800,后复权,1.499872,正常交易,-0.177600,14.925418,1.187340,-26.886566,2.334487,否
2012-05-25,sz.000421,30.9025584000,31.3992066600,30.6818258400,31.2888403800,31.0129246800,3937556,22193557.3500,后复权,1.119772,正常交易,0.889700,15.058207,1.197903,-27.125771,2.355257,否
2012-05-28,sz.000421,31.3440235200,32.8339683000,31.3440235200,32.7787851600,31.2888403800,8754065,51203059.7500,后复权,2.489502,正常交易,4.761900,15.775264,1.254946,-28.417474,2.467412,否
2012-05-29,sz.000421,32.2821369000,32.8891514400,32.1165874800,32.5580526000,32.7787851600,6100391,35997988.7700,后复权,1.734844,正常交易,-0.673400,15.669033,1.246496,-28.226110,2.450796,否
2012-05-30,sz.000421,32.3373200400,32.7787851600,32.0062212000,32.7236020200,32.5580526000,4311507,25388069.3100,后复权,1.226117,正常交易,0.508500,15.748706,1.252834,-28.369633,2.463258,否
2012-05-31,sz.000421,32.5028694600,33.1098840000,32.0614043400,32.8891514400,32.7236020200,5932399,35036156.6500,后复权,1.687070,正常交易,0.505900,15.828379,1.259172,-28.513156,2.475720,否
2012-06-01,sz.000421,32.7236020200,33.3857997000,32.3373200400,32.5580526000,32.8891514400,3643540,21626835.0800,后复权,1.036159,正常交易,-1.006700,15.669033,1.246496,-28.226110,2.450796,否
2012-06-04,sz.000421,31.8406717800,32.1165874800,31.0681078200,31.2336572400,32.5580526000,3855599,22103436.2200,后复权,1.096465,正常交易,-4.067800,15.031649,1.195791,-27.077930,2.351103,否
2012-06-05,sz.000421,31.2336572400,31.4543898000,30.3507270000,30.6266427000,31.2336572400,2547531,14237694.0800,后复权,0.724473,正常交易,-1.943500,14.739514,1.172551,-26.551680,2.305410,否
2012-06-06,sz.000421,30.7921921200,31.0681078200,30.1299944400,30.1299944400,30.6266427000,2131924,11817667.8000,后复权,0.606282,正常交易,-1.621600,14.500495,1.153537,-26.121112,2.268025,否
2012-06-07,sz.000421,30.4059101400,30.7921921200,30.0196281600,30.1851775800,30.1299944400,2393951,13220108.6500,后复权,0.680798,正常交易,0.183200,14.527053,1.155649,-26.168953,2.272179,否
2012-06-08,sz.000421,30.5162764200,30.6818258400,29.6333461800,29.6885293200,30.1851775800,2196039,11943233.3000,后复权,0.624515,正常交易,-1.645300,14.288034,1.136635,-25.738385,2.234794,否
2012-06-11,sz.000421,29.6885293200,30.1851775800,29.5229799000,30.0196281600,29.6885293200,2147159,11619753.5300,后复权,0.610614,正常交易,1.115200,14.447380,1.149311,-26.025431,2.259717,否
2012-06-12,sz.000421,29.9644450200,30.0196281600,29.4126136200,29.8540787400,30.0196281600,1370985,7383164.0600,后复权,0.389884,正常交易,-0.551500,14.367707,1.142973,-25.881908,2.247256,否
2012-06-13,sz.000421,29.8540787400,30.6266427000,29.8540787400,30.4610932800,29.8540787400,1807235,9912049.3000,后复权,0.513946,正常交易,2.033300,14.659841,1.166213,-26.408158,2.292948,否
2012-06-14,sz.000421,30.4610932800,30.6818258400,29.7437124600,29.8540787400,30.4610932800,2042372,11181724.9400,后复权,0.580815,正常交易,-1.992800,14.367707,1.142973,-25.881908,2.247256,否
2012-06-15,sz.000421,29.9092618800,30.2403607200,29.7988956000,30.1851775800,29.8540787400,1481998,8049935.8600,后复权,0.421454,正常交易,1.109100,14.527053,1.155649,-26.168953,2.272179,否
2012-06-18,sz.000421,30.1299944400,31.0129246800,30.1299944400,31.0129246800,30.1851775800,2319045,12835406.6600,后复权,0.659496,正常交易,2.742200,14.925418,1.187340,-26.886566,2.334487,否
2012-06-19,sz.000421,30.8473752600,31.6751223600,30.5714595600,30.7370089800,31.0129246800,3257345,18394581.8900,后复权,0.926332,正常交易,-0.889700,14.792630,1.176776,-26.647362,2.313718,否
2012-06-20,sz.000421,30.6818258400,31.6199392200,30.3507270000,31.3440235200,30.7370089800,3177123,17852515.1800,后复权,0.903518,正常交易,1.974900,15.084764,1.200016,-27.173611,2.359411,否
2012-06-21,sz.000421,31.1784741000,33.6617154000,31.1784741000,33.2202502800,31.3440235200,10820987,63553625.3200,后复权,3.077298,正常交易,5.985900,15.987726,1.271848,-28.800201,2.500643,否
2012-06-25,sz.000421,32.8891514400,33.6617154000,32.1717706200,32.5028694600,33.2202502800,6606281,39494952.1400,后复权,1.878710,正常交易,-2.159500,15.642476,1.244383,-28.178270,2.446642,否
2012-06-26,sz.000421,32.5580526000,32.7236020200,30.9025584000,31.2336572400,32.5028694600,4383593,25001338.9500,后复权,1.246617,正常交易,-3.904900,15.031649,1.195791,-27.077930,2.351103,否
2012-06-27,sz.000421,30.9577415400,31.5095729400,30.5162764200,31.0129246800,31.2336572400,4302100,24211382.2300,后复权,1.223442,正常交易,-0.706700,14.925418,1.187340,-26.886566,2.334487,否
2012-06-28,sz.000421,30.9025584000,31.4543898000,29.0263316400,29.0263316400,31.0129246800,4733392,26039172.9100,后复权,1.346093,正常交易,-6.405700,13.969342,1.111283,-25.164295,2.184947,否
2012-06-29,sz.000421,28.6952328000,28.8055990800,27.4260205800,28.3641339600,29.0263316400,6095338,30858168.8400,后复权,1.733407,正常交易,-2.281400,13.650649,1.085930,-24.590205,2.135101,否
2012-07-02,sz.000421,28.5848665200,28.8055990800,28.2537676800,28.5296833800,28.3641339600,2086552,10793760.0300,后复权,0.593379,正常交易,0.583700,13.730322,1.092268,-24.733727,2.147562,否
2012-07-03,sz.000421,28.6952328000,29.0815147800,28.3089508200,28.5296833800,28.5296833800,2049212,10650926.7600,后复权,0.582760,正常交易,0.000000,13.730322,1.092268,-24.733727,2.147562,否
2012-07-04,sz.000421,28.6400496600,28.7504159400,28.0882182600,28.2537676800,28.5296833800,1710483,8786461.0000,后复权,0.486431,正常交易,-0.967100,13.597534,1.081705,-24.494523,2.126793,否
