交易日期,证券代码,开盘价,最高价,最低价,收盘价,昨收价,成交量,成交额,复权状态,换手率,交易状态,涨跌幅,滚动市盈率,滚动市销率,滚动市现率,市净率,是否ST
2010-04-07,sz.000415,53.1025495000,53.1025495000,53.1025495000,53.1025495000,53.1025495000,0,0.0000,后复权,,停牌,0.000000,-31.846270,10.742029,37.491030,10.775894,是
2010-04-08,sz.000415,53.1025495000,53.1025495000,53.1025495000,53.1025495000,53.1025495000,0,0.0000,后复权,,停牌,0.000000,-31.846270,10.742029,37.491030,10.775894,是
2010-04-09,sz.000415,53.1025495000,53.1025495000,53.1025495000,53.1025495000,53.1025495000,0,0.0000,后复权,,停牌,0.000000,-31.846270,10.742029,37.491030,10.775894,是
2010-04-12,sz.000415,53.1025495000,53.1025495000,53.1025495000,53.1025495000,53.1025495000,0,0.0000,后复权,,停牌,0.000000,-31.846270,10.742029,37.491030,10.775894,是
2010-04-13,sz.000415,53.1025495000,53.1025495000,53.1025495000,53.1025495000,53.1025495000,0,0.0000,后复权,,停牌,0.000000,-31.846270,10.742029,37.491030,10.775894,是
2010-04-14,sz.000415,53.1025495000,53.1025495000,53.1025495000,53.1025495000,53.1025495000,0,0.0000,后复权,,停牌,0.000000,-31.846270,10.742029,37.491030,10.775894,是
2010-04-15,sz.000415,53.1025495000,53.1025495000,53.1025495000,53.1025495000,53.1025495000,0,0.0000,后复权,,停牌,0.000000,-31.846270,10.742029,37.491030,10.775894,是
2010-04-16,sz.000415,53.1025495000,53.1025495000,53.1025495000,53.1025495000,53.1025495000,0,0.0000,后复权,,停牌,0.000000,-31.846270,10.742029,37.491030,10.775894,是
2010-04-19,sz.000415,53.1025495000,53.1025495000,53.1025495000,53.1025495000,53.1025495000,0,0.0000,后复权,,停牌,0.000000,-31.846270,10.742029,37.491030,10.775894,是
2010-04-20,sz.000415,53.1025495000,53.1025495000,53.1025495000,53.1025495000,53.1025495000,0,0.0000,后复权,,停牌,0.000000,-31.846270,10.742029,37.491030,10.775894,是
2010-04-21,sz.000415,53.1025495000,53.1025495000,53.1025495000,53.1025495000,53.1025495000,0,0.0000,后复权,,停牌,0.000000,-31.846270,10.742029,37.491030,10.775894,是
2010-04-22,sz.000415,53.1025495000,53.1025495000,53.1025495000,53.1025495000,53.1025495000,0,0.0000,后复权,,停牌,0.000000,-32.811415,10.804552,-28423.436336,11.078315,是
2010-04-23,sz.000415,53.1025495000,53.1025495000,53.1025495000,53.1025495000,53.1025495000,0,0.0000,后复权,,停牌,0.000000,-32.811415,10.804552,-28423.436336,11.078315,是
2010-04-26,sz.000415,53.1025495000,53.1025495000,53.1025495000,53.1025495000,53.1025495000,0,0.0000,后复权,,停牌,0.000000,-32.811415,10.804552,-28423.436336,11.078315,是
2010-04-27,sz.000415,53.1025495000,53.1025495000,53.1025495000,53.1025495000,53.1025495000,0,0.0000,后复权,,停牌,0.000000,-32.811415,10.804552,-28423.436336,11.078315,是
2010-04-28,sz.000415,53.1025495000,53.1025495000,53.1025495000,53.1025495000,53.1025495000,0,0.0000,后复权,,停牌,0.000000,-32.811415,10.804552,-28423.436336,11.078315,是
2010-04-29,sz.000415,53.1025495000,53.1025495000,53.1025495000,53.1025495000,53.1025495000,0,0.0000,后复权,,停牌,0.000000,-32.811415,10.804552,-28423.436336,11.078315,是
2010-04-30,sz.000415,53.1025495000,53.1025495000,53.1025495000,53.1025495000,53.1025495000,0,0.0000,后复权,,停牌,0.000000,-32.811415,10.804552,-28423.436336,11.078315,是
2010-05-04,sz.000415,53.1025495000,53.1025495000,53.1025495000,53.1025495000,53.1025495000,0,0.0000,后复权,,停牌,0.000000,-32.811415,10.804552,-28423.436336,11.078315,是
2010-05-05,sz.000415,53.1025495000,53.1025495000,53.1025495000,53.1025495000,53.1025495000,0,0.0000,后复权,,停牌,0.000000,-32.811415,10.804552,-28423.436336,11.078315,是
2010-05-06,sz.000415,53.1025495000,53.1025495000,53.1025495000,53.1025495000,53.1025495000,0,0.0000,后复权,,停牌,0.000000,-32.811415,10.804552,-28423.436336,11.078315,是
2010-05-07,sz.000415,53.1025495000,53.1025495000,53.1025495000,53.1025495000,53.1025495000,0,0.0000,后复权,,停牌,0.000000,-32.811415,10.804552,-28423.436336,11.078315,是
2010-05-10,sz.000415,53.1025495000,53.1025495000,53.1025495000,53.1025495000,53.1025495000,0,0.0000,后复权,,停牌,0.000000,-32.811415,10.804552,-28423.436336,11.078315,是
2010-05-11,sz.000415,53.1025495000,53.1025495000,53.1025495000,53.1025495000,53.1025495000,0,0.0000,后复权,,停牌,0.000000,-32.811415,10.804552,-28423.436336,11.078315,是
2010-05-12,sz.000415,53.1025495000,53.1025495000,53.1025495000,53.1025495000,53.1025495000,0,0.0000,后复权,,停牌,0.000000,-32.811415,10.804552,-28423.436336,11.078315,是
2010-05-13,sz.000415,53.1025495000,53.1025495000,53.1025495000,53.1025495000,53.1025495000,0,0.0000,后复权,,停牌,0.000000,-32.811415,10.804552,-28423.436336,11.078315,是
2010-05-14,sz.000415,53.1025495000,53.1025495000,53.1025495000,53.1025495000,53.1025495000,0,0.0000,后复权,,停牌,0.000000,-32.811415,10.804552,-28423.436336,11.078315,是
2010-05-17,sz.000415,53.1025495000,53.1025495000,53.1025495000,53.1025495000,53.1025495000,0,0.0000,后复权,,停牌,0.000000,-32.811415,10.804552,-28423.436336,11.078315,是
2010-05-18,sz.000415,53.1025495000,53.1025495000,53.1025495000,53.1025495000,53.1025495000,0,0.0000,后复权,,停牌,0.000000,-32.811415,10.804552,-28423.436336,11.078315,是
2010-05-19,sz.000415,53.1025495000,53.1025495000,53.1025495000,53.1025495000,53.1025495000,0,0.0000,后复权,,停牌,0.000000,-32.811415,10.804552,-28423.436336,11.078315,是
2010-05-20,sz.000415,53.1025495000,53.1025495000,53.1025495000,53.1025495000,53.1025495000,0,0.0000,后复权,,停牌,0.000000,-32.811415,10.804552,-28423.436336,11.078315,是
2010-05-21,sz.000415,53.1025495000,53.1025495000,53.1025495000,53.1025495000,53.1025495000,0,0.0000,后复权,,停牌,0.000000,-32.811415,10.804552,-28423.436336,11.078315,是
2010-05-24,sz.000415,53.1025495000,53.1025495000,53.1025495000,53.1025495000,53.1025495000,0,0.0000,后复权,,停牌,0.000000,-32.811415,10.804552,-28423.436336,11.078315,是
2010-05-25,sz.000415,53.1025495000,53.1025495000,53.1025495000,53.1025495000,53.1025495000,0,0.0000,后复权,,停牌,0.000000,-32.811415,10.804552,-28423.436336,11.078315,是
2010-05-26,sz.000415,53.1025495000,53.1025495000,53.1025495000,53.1025495000,53.1025495000,0,0.0000,后复权,,停牌,0.000000,-32.811415,10.804552,-28423.436336,11.078315,是
2010-05-27,sz.000415,53.1025495000,53.1025495000,53.1025495000,53.1025495000,53.1025495000,0,0.0000,后复权,,停牌,0.000000,-32.811415,10.804552,-28423.436336,11.078315,是
2010-05-28,sz.000415,53.1025495000,53.1025495000,53.1025495000,53.1025495000,53.1025495000,0,0.0000,后复权,,停牌,0.000000,-32.811415,10.804552,-28423.436336,11.078315,是
2010-05-31,sz.000415,55.7868542000,55.7868542000,55.7868542000,55.7868542000,53.1025495000,6984822,66774898.3200,后复权,2.326093,正常交易,5.054900,-34.470014,11.350716,-29860.225426,11.638317,是
2010-06-01,sz.000415,58.5878678000,58.5878678000,58.5878678000,58.5878678000,55.7868542000,3879400,38949176.0000,后复权,1.291922,正常交易,5.020900,-36.200726,11.920626,-31359.483606,12.222668,是
2010-06-02,sz.000415,61.5055903000,61.5055903000,61.5055903000,61.5055903000,58.5878678000,1377925,14523329.5000,后复权,0.458878,正常交易,4.980100,-38.003551,12.514283,-32921.210878,12.831367,是
2010-06-03,sz.000415,64.5983761500,64.5983761500,58.4128044500,58.4128044500,61.5055903000,41385987,427373403.9300,后复权,13.782409,正常交易,-5.028500,-36.092556,11.885007,-31265.779970,12.186146,是
2010-06-04,sz.000415,55.4950819500,56.5454620500,55.4950819500,55.4950819500,58.4128044500,9535955,90791511.8200,后复权,3.175675,正常交易,-4.995000,-34.289731,11.291350,-29704.052699,11.577447,是
2010-06-07,sz.000415,52.6940683500,55.4950819500,52.6940683500,52.8107772500,55.4950819500,24119615,220409124.3200,后复权,8.032342,正常交易,-4.837000,-32.631132,10.745186,-28267.263609,11.017445,是
2010-06-08,sz.000415,52.8691317000,55.1449552500,52.6940683500,52.9274861500,52.8107772500,18527439,170927011.5100,后复权,6.170029,正常交易,0.221000,-32.703245,10.768932,-28329.732700,11.041793,是
2010-06-09,sz.000415,53.1609039500,53.6277395500,50.3015359000,51.6436882500,52.9274861500,16131538,141870466.0200,后复权,5.372143,正常交易,-2.425571,-31.910002,10.507723,-27642.572701,10.773965,是
2010-06-10,sz.000415,50.4765992500,52.2272327500,50.3598903500,51.5269793500,51.6436882500,8344598,73803321.6700,后复权,2.778928,正常交易,-0.226000,-31.837889,10.483977,-27580.103610,10.749617,是
2010-06-11,sz.000415,52.2272327500,52.5190050000,50.5349537000,52.1105238500,51.5269793500,9308026,82253691.9200,后复权,3.099770,正常交易,1.132500,-32.198454,10.602708,-27892.449064,10.871357,是
2010-06-17,sz.000415,52.2855872000,52.5190050000,50.6516626000,50.8850804000,52.1105238500,5871568,51649749.1000,后复权,1.955356,正常交易,-2.351600,-31.441268,10.353373,-27236.523610,10.615704,是
2010-06-18,sz.000415,51.1768526500,51.1768526500,48.3174846000,48.3174846000,50.8850804000,5407008,45799677.2600,后复权,1.800648,正常交易,-5.045900,-29.854782,9.830955,-25862.203612,10.080049,是
2010-06-21,sz.000415,45.9833066000,48.3174846000,45.9249521500,47.8506490000,48.3174846000,15089918,120865016.9200,后复权,5.025262,正常交易,-0.966200,-29.566330,9.735970,-25612.327248,9.982657,是
2010-06-22,sz.000415,47.2671045000,48.9010291000,46.9753322500,48.1424212500,47.8506490000,6594542,54541564.8500,后复权,2.196122,正常交易,0.609800,-29.746612,9.795335,-25768.499975,10.043527,是
2010-06-23,sz.000415,48.1424212500,49.4845736000,47.7339401000,48.9010291000,48.1424212500,6436426,53756761.1400,后复权,2.143466,正常交易,1.575800,-30.215347,9.949686,-26174.549066,10.201789,是
2010-06-24,sz.000415,49.2511558000,51.3519160000,49.1344469000,51.3519160000,48.9010291000,12489268,108365831.0600,后复权,4.159190,正常交易,5.011900,-31.729720,10.448358,-27486.399974,10.713095,是
2010-06-25,sz.000415,51.3519160000,53.6860940000,50.8267259500,51.9354605000,51.3519160000,11281325,101441250.6900,后复权,3.756920,正常交易,1.136400,-32.090285,10.567089,-27798.745428,10.834835,是
2010-06-28,sz.000415,52.3439416500,52.7524228000,50.7683715000,50.8267259500,51.9354605000,6624791,58841537.9300,后复权,2.206196,正常交易,-2.134800,-31.405211,10.341499,-27205.289065,10.603530,是
2010-06-29,sz.000415,51.0601437500,51.6436882500,48.2591301500,48.2591301500,50.8267259500,4683720,39368009.4200,后复权,1.559778,正常交易,-5.051700,-29.818725,9.819082,-25830.969066,10.067875,是
2010-06-30,sz.000415,46.8586233500,46.8586233500,45.8665977000,45.8665977000,48.2591301500,5789841,45579703.9300,后复权,1.928052,正常交易,-4.957700,-28.340409,9.332283,-24550.352704,9.568742,是
2010-07-01,sz.000415,45.3997621000,47.0336867000,45.3997621000,45.5164710000,45.8665977000,4599298,36425142.0600,后复权,1.531594,正常交易,-0.763400,-28.124070,9.261044,-24362.945431,9.495698,是
2010-07-02,sz.000415,46.1000155000,46.2750788500,43.2406474500,44.0576097500,45.5164710000,5737895,43195726.3400,后复权,1.910754,正常交易,-3.205100,-27.222657,8.964216,-23582.081796,9.191349,是
2010-07-05,sz.000415,43.5324197000,45.5164710000,42.6571029500,44.4077364500,44.0576097500,3380369,25636134.8000,后复权,1.125683,正常交易,0.794700,-27.438996,9.035455,-23769.489068,9.264393,是
2010-07-06,sz.000415,43.9409008500,45.7498888000,43.8825464000,45.2246987500,44.4077364500,2708394,21033619.2900,后复权,0.901911,正常交易,1.839700,-27.943787,9.201679,-24206.772704,9.434828,是
2010-07-07,sz.000415,44.5244453500,47.1503956000,44.5244453500,46.2750788500,45.2246987500,3246757,25790900.9200,后复权,1.081190,正常交易,2.322600,-28.592804,9.415395,-24768.994522,9.653960,是
2010-07-08,sz.000415,47.1503956000,47.1503956000,46.1583699500,46.3917877500,46.2750788500,3503321,27970903.8200,后复权,1.166627,正常交易,0.252200,-28.664917,9.439141,-24831.463613,9.678308,是
2010-07-09,sz.000415,46.1583699500,48.7259657500,46.1583699500,48.7259657500,46.3917877500,4647141,37976211.1700,后复权,1.547526,正常交易,5.031400,-30.107177,9.914067,-26080.845430,10.165267,是
2010-07-12,sz.000415,48.7259657500,50.3015359000,47.5588767500,49.4262191500,48.7259657500,5869170,49212600.4200,后复权,1.954469,正常交易,1.437100,-30.539855,10.056544,-26455.659975,10.311354,是
2010-07-13,sz.000415,48.4341935000,51.5853338000,48.2007757000,50.3015359000,49.4262191500,7650824,65605263.8000,后复权,2.547770,正常交易,1.771000,-31.080703,10.234641,-26924.178156,10.493964,是
2010-07-14,sz.000415,49.9514092000,51.3519160000,49.1344469000,49.6596369500,50.3015359000,4884624,41925142.2900,后复权,1.626609,正常交易,-1.276100,-30.684081,10.104037,-26580.598156,10.360050,是
2010-07-15,sz.000415,49.6596369500,50.3598903500,48.3174846000,48.9593835500,49.6596369500,6774130,57273140.5500,后复权,2.255826,正常交易,-1.410100,-30.251403,9.961559,-26205.783611,10.213963,是
2010-07-16,sz.000415,48.7259657500,49.3095102500,46.8586233500,47.9673579000,48.9593835500,4642514,38334763.1100,后复权,1.545985,正常交易,-2.026222,-29.638443,9.759716,-25674.796339,10.007005,是
2010-07-19,sz.000415,47.8506490000,48.7843202000,46.8002689000,48.6092568500,47.9673579000,3765026,31085953.4700,后复权,1.253776,正常交易,1.338200,-30.035064,9.890320,-26018.376339,10.140919,是
2010-07-20,sz.000415,48.9593835500,50.0097636500,48.7843202000,49.8347003000,48.6092568500,5268054,44707141.7400,后复权,1.754294,正常交易,2.521000,-30.792251,10.139656,-26674.301793,10.396572,是
2010-07-21,sz.000415,49.6012825000,50.3598903500,49.0177380000,49.4845736000,49.8347003000,4892088,41572816.4100,后复权,1.629095,正常交易,-0.702600,-30.575912,10.068417,-26486.894520,10.323528,是
2010-07-22,sz.000415,51.3519160000,51.9354605000,50.8850804000,51.9354605000,49.4845736000,4447851,39362205.8900,后复权,1.481161,正常交易,4.952800,-32.090285,10.567089,-27798.745428,10.834835,是
2010-07-23,sz.000415,54.2696385000,54.2696385000,50.6516626000,51.0601437500,51.9354605000,10857534,96820819.1700,后复权,3.615624,正常交易,-1.685400,-31.549437,10.388992,-27330.227247,10.652226,是
2010-07-26,sz.000415,50.7100170500,52.3439416500,50.7100170500,51.4102704500,51.0601437500,4414522,38996993.1200,后复权,1.470062,正常交易,0.685700,-31.765776,10.460231,-27517.634519,10.725269,是
2010-07-27,sz.000415,51.8187516000,51.9354605000,50.3598903500,50.3598903500,51.4102704500,4745579,41270306.3000,后复权,1.580306,正常交易,-2.043100,-31.116759,10.246514,-26955.412701,10.506138,是
2010-07-28,sz.000415,50.1264725500,51.5853338000,50.0097636500,51.1768526500,50.3598903500,5600252,48915876.8000,后复权,1.864918,正常交易,1.622200,-31.621550,10.412738,-27392.696337,10.676573,是
2010-07-29,sz.000415,51.2352071000,53.1025495000,50.8267259500,52.8691317000,51.1768526500,9515564,84489680.4600,后复权,3.168740,正常交易,3.306700,-32.667189,10.757059,-28298.498155,11.029619,是
2010-07-30,sz.000415,52.9858406000,55.4950819500,52.5190050000,54.5030563000,52.8691317000,12749805,119055734.3600,后复权,4.245762,正常交易,3.090500,-33.676771,11.089507,-29173.065427,11.370490,是
2010-08-02,sz.000415,54.7364741000,56.8955887500,54.7364741000,56.0202720000,54.5030563000,12235781,117329172.2800,后复权,4.074589,正常交易,2.783700,-34.614240,11.398208,-29985.163608,11.687013,是
2010-08-03,sz.000415,56.1369809000,57.3624243500,54.9698919000,55.6701453000,56.0202720000,12271768,118233684.8400,后复权,4.086573,正常交易,-0.625000,-34.397901,11.326970,-29797.756335,11.613969,是
