交易日期,证券代码,开盘价,最高价,最低价,收盘价,昨收价,成交量,成交额,复权状态,换手率,交易状态,涨跌幅,滚动市盈率,滚动市销率,滚动市现率,市净率,是否ST
2010-01-20,sz.000407,52.8554001000,54.2807142600,52.4396834700,52.7366239200,52.9147881900,23370175,210082503.5600,后复权,4.711167,正常交易,-0.336700,24.493909,3.339187,-58.285983,4.744400,否
2010-01-21,sz.000407,52.6178477400,54.6370428000,52.5584596500,54.3994904400,52.7366239200,16916410,153089631.8300,后复权,3.410160,正常交易,3.153200,25.266240,3.444477,-60.123829,4.893998,否
2010-01-22,sz.000407,53.7462214500,53.9837738100,51.1331454900,52.3802953800,54.3994904400,15206704,134626360.3700,后复权,3.065502,正常交易,-3.711800,24.328410,3.316625,-57.892159,4.712343,否
2010-01-25,sz.000407,51.6676383000,52.1427430200,50.0047717800,50.0641598700,52.3802953800,9559297,81899192.3800,后复权,1.927048,正常交易,-4.421800,23.252664,3.169972,-55.332301,4.503974,否
2010-01-26,sz.000407,50.3611003200,50.3611003200,46.9165911000,47.5104720000,50.0641598700,10990016,89381550.8900,后复权,2.215465,正常交易,-5.100800,22.066585,3.008277,-52.509894,4.274234,否
2010-01-27,sz.000407,47.3916958200,48.2825171700,47.0353672800,47.2135315500,47.5104720000,5517441,44283493.1300,后复权,1.112255,正常交易,-0.625000,21.928669,2.989475,-52.181708,4.247520,否
2010-01-28,sz.000407,47.5698600900,47.8074124500,46.6196506500,47.3916958200,47.2135315500,5086059,40506996.1600,后复权,1.025293,正常交易,0.377400,22.011418,3.000756,-52.378620,4.263548,否
2010-01-29,sz.000407,47.3323077300,48.1043529000,46.9759791900,47.6292481800,47.3916958200,5066763,40739235.7700,后复权,1.021403,正常交易,0.501300,22.121751,3.015797,-52.641169,4.284920,否
2010-02-01,sz.000407,47.3323077300,47.4510839100,45.4318888500,46.3227102000,47.6292481800,6334091,49369835.2500,后复权,1.276882,正常交易,-2.743100,21.514920,2.933070,-51.197147,4.167378,否
2010-02-02,sz.000407,46.3820982900,47.3323077300,46.2039340200,46.2633221100,46.3227102000,4625485,36517314.1700,后复权,0.932446,正常交易,-0.128200,21.487337,2.929309,-51.131510,4.162035,否
2010-02-03,sz.000407,46.4414863800,47.0947553700,44.5410675000,47.0947553700,46.2633221100,9007353,69711715.1500,后复权,1.815782,正常交易,1.797200,21.873502,2.981954,-52.050433,4.236834,否
2010-02-04,sz.000407,46.7978149200,47.7480243600,46.2633221100,47.1541434600,47.0947553700,6911293,54688494.7700,后复权,1.393240,正常交易,0.126100,21.901085,2.985715,-52.116070,4.242177,否
2010-02-05,sz.000407,46.3227102000,47.9855767200,45.8476054800,46.9759791900,47.1541434600,6896683,54562112.6500,后复权,1.390295,正常交易,-0.377800,21.818336,2.974434,-51.919158,4.226149,否
2010-02-08,sz.000407,46.9759791900,48.1637409900,46.9759791900,47.8668005400,46.9759791900,6164472,49493674.0700,后复权,1.242689,正常交易,1.896300,22.232084,3.030839,-52.903719,4.306291,否
2010-02-09,sz.000407,47.7480243600,48.1637409900,47.3323077300,47.6292481800,47.8668005400,3747505,30050251.5100,后复权,0.755455,正常交易,-0.496300,22.121751,3.015797,-52.641169,4.284920,否
2010-02-10,sz.000407,47.9261886300,47.9855767200,47.2135315500,47.7480243600,47.6292481800,3790354,30325662.2100,后复权,0.764093,正常交易,0.249400,22.176918,3.023318,-52.772444,4.295605,否
2010-02-11,sz.000407,47.7480243600,47.9261886300,47.4510839100,47.5104720000,47.7480243600,3012524,24209456.9000,后复权,0.607291,正常交易,-0.497500,22.066585,3.008277,-52.509894,4.274234,否
2010-02-12,sz.000407,47.6886362700,48.1637409900,47.5104720000,47.8668005400,47.5104720000,5026478,40470188.6300,后复权,1.013282,正常交易,0.750000,22.232084,3.030839,-52.903719,4.306291,否
2010-02-22,sz.000407,47.8668005400,47.9261886300,47.3323077300,47.5104720000,47.8668005400,4206694,33740505.9000,后复权,0.848023,正常交易,-0.744400,22.066585,3.008277,-52.509894,4.274234,否
2010-02-23,sz.000407,47.4510839100,47.5104720000,46.3227102000,47.0947553700,47.5104720000,5088656,40041450.4500,后复权,1.025816,正常交易,-0.875000,21.873502,2.981954,-52.050433,4.236834,否
2010-02-24,sz.000407,46.6790387400,48.3419052600,46.5008744700,48.3419052600,47.0947553700,8845012,71197488.2300,后复权,1.783056,正常交易,2.648200,22.452750,3.060922,-53.428818,4.349033,否
2010-02-25,sz.000407,48.3419052600,49.4108908800,48.2825171700,49.2921147000,48.3419052600,9342311,76975099.3900,后复权,1.883306,正常交易,1.965600,22.894082,3.121087,-54.479016,4.434518,否
2010-02-26,sz.000407,48.9951742500,49.9453836900,48.6982338000,49.2921147000,49.2921147000,7349503,61226645.4300,后复权,1.481578,正常交易,0.000000,22.894082,3.121087,-54.479016,4.434518,否
2010-03-01,sz.000407,49.5890551500,50.2423241400,49.5296670600,49.8266075100,49.2921147000,8117248,68293567.5900,后复权,1.636347,正常交易,1.084300,23.142331,3.154930,-55.069752,4.482603,否
2010-03-02,sz.000407,50.1829360500,50.5986526800,49.4108908800,50.5392645900,49.8266075100,8975741,75477858.3900,后复权,1.809410,正常交易,1.430300,23.473330,3.200054,-55.857400,4.546716,否
2010-03-03,sz.000407,50.5392645900,51.3706978500,50.0641598700,51.1925335800,50.5392645900,13174680,112714822.3500,后复权,2.655869,正常交易,1.292600,23.776745,3.241418,-56.579411,4.605487,否
2010-03-04,sz.000407,51.6082502100,53.0335643700,49.4108908800,49.5890551500,51.1925335800,15946631,138113861.9200,后复权,3.214663,正常交易,-3.132300,23.031998,3.139889,-54.807202,4.461232,否
2010-03-05,sz.000407,49.6484432400,50.3017122300,49.2921147000,49.7672194200,49.5890551500,8207943,68835811.0800,后复权,1.654630,正常交易,0.359300,23.114748,3.151170,-55.004114,4.477260,否
2010-03-08,sz.000407,50.4798765000,53.2711167300,49.9453836900,52.2021311100,49.7672194200,18922365,165076845.0500,后复权,3.814538,正常交易,4.892600,24.245660,3.305344,-57.695247,4.696315,否
2010-03-09,sz.000407,52.0833549300,52.0833549300,51.0143693100,51.4300859400,52.2021311100,9577434,82936210.2800,后复权,1.930704,正常交易,-1.479000,23.887078,3.256460,-56.841961,4.626858,否
2010-03-10,sz.000407,51.6082502100,51.9051906600,50.4204884100,50.5986526800,51.4300859400,6385892,54861306.7400,后复权,1.287325,正常交易,-1.616600,23.500913,3.203815,-55.923038,4.552059,否
2010-03-11,sz.000407,50.8362050400,52.4396834700,50.4798765000,51.8458025700,50.5986526800,18077757,157720204.4600,后复权,3.644275,正常交易,2.464800,24.080161,3.282782,-57.301422,4.664258,否
2010-03-12,sz.000407,51.4300859400,51.8458025700,50.0047717800,50.1235479600,51.8458025700,11519944,98407703.6900,后复权,2.322293,正常交易,-3.321900,23.280247,3.173732,-55.397939,4.509317,否
2010-03-15,sz.000407,49.9453836900,50.1829360500,48.5794576200,48.9357861600,50.1235479600,5938493,49188531.9800,后复权,1.197134,正常交易,-2.369700,22.728582,3.098525,-54.085191,4.402461,否
2010-03-16,sz.000407,48.8763980700,49.5296670600,48.5794576200,49.5296670600,48.9357861600,3968782,32807298.2100,后复权,0.800062,正常交易,1.213600,23.004415,3.136128,-54.741565,4.455889,否
2010-03-17,sz.000407,49.7078313300,50.7768169500,49.3515027900,50.7768169500,49.5296670600,6979048,58962076.1600,后复权,1.406898,正常交易,2.518000,23.583663,3.215096,-56.119950,4.568088,否
2010-03-18,sz.000407,50.7768169500,51.3706978500,50.3017122300,50.7768169500,50.7768169500,6966616,59682213.2000,后复权,1.404392,正常交易,0.000000,23.583663,3.215096,-56.119950,4.568088,否
2010-03-19,sz.000407,50.6580407700,51.6676383000,50.5392645900,51.6676383000,50.7768169500,9849604,84956061.5200,后复权,1.985571,正常交易,1.754400,23.997411,3.271501,-57.104510,4.648229,否
2010-03-22,sz.000407,51.7864144800,52.0239668400,51.3113097600,51.9051906600,51.6676383000,7580071,65925228.3800,后复权,1.528058,正常交易,0.459800,24.107744,3.286542,-57.367060,4.669601,否
2010-03-23,sz.000407,51.8458025700,52.1427430200,50.8955931300,51.3113097600,51.9051906600,6818674,59020600.3500,后复权,1.374569,正常交易,-1.144200,23.831912,3.248939,-56.710686,4.616173,否
2010-03-24,sz.000407,50.9549812200,52.6178477400,49.8859956000,52.0239668400,51.3113097600,15054059,131995378.0900,后复权,3.034731,正常交易,1.388900,24.162910,3.294063,-57.498334,4.680286,否
2010-03-25,sz.000407,52.0239668400,52.0239668400,50.5986526800,50.8362050400,52.0239668400,8503377,73102279.8500,后复权,1.714186,正常交易,-2.283100,23.611246,3.218856,-56.185587,4.573430,否
2010-03-26,sz.000407,50.4798765000,51.4300859400,49.9453836900,51.0737574000,50.8362050400,9015684,77124189.8400,后复权,1.817462,正常交易,0.467300,20.820499,2.941836,32.249312,4.280042,否
2010-03-29,sz.000407,51.7864144800,52.1427430200,51.1331454900,51.7864144800,51.0737574000,11502108,100108832.8000,后复权,2.318697,正常交易,1.395300,21.111018,2.982885,32.699302,4.339764,否
2010-03-30,sz.000407,51.7864144800,52.7960120100,51.6676383000,52.5584596500,51.7864144800,15695108,138587764.3400,后复权,3.163959,正常交易,1.490800,21.425747,3.027355,33.186792,4.404462,否
2010-03-31,sz.000407,52.3802953800,52.6772358300,51.9051906600,52.0833549300,52.5584596500,9313686,81840520.1900,后复权,1.877535,正常交易,-0.904000,21.232067,2.999989,32.886798,4.364648,否
2010-04-01,sz.000407,51.9645787500,53.1523405500,51.9645787500,53.0929524600,52.0833549300,15217144,135378415.8200,后复权,3.067607,正常交易,1.938400,21.643635,3.058142,33.524285,4.449253,否
2010-04-02,sz.000407,53.0929524600,53.8649976300,52.7960120100,53.1523405500,53.0929524600,13547150,121251400.9000,后复权,2.730955,正常交易,0.111900,21.667845,3.061562,33.561784,4.454230,否
2010-04-06,sz.000407,53.2117286400,53.6868333600,52.1427430200,52.6178477400,53.1523405500,14219898,125724243.3900,后复权,2.866573,正常交易,-1.005600,21.449956,3.030776,33.224291,4.409439,否
2010-04-07,sz.000407,52.4396834700,53.7462214500,52.2615192000,52.7960120100,52.6178477400,13291318,118686164.5800,后复权,2.679382,正常交易,0.338600,21.522586,3.041038,33.336789,4.424369,否
2010-04-08,sz.000407,52.8554001000,53.1523405500,51.9051906600,52.1427430200,52.7960120100,13620131,120236304.0400,后复权,2.745667,正常交易,-1.237300,21.256277,3.003410,32.924297,4.369624,否
2010-04-09,sz.000407,52.0239668400,52.7366239200,52.0239668400,52.5584596500,52.1427430200,11532427,101825141.9600,后复权,2.324809,正常交易,0.797300,21.425747,3.027355,33.186792,4.404462,否
2010-04-12,sz.000407,52.8554001000,53.2117286400,52.1427430200,53.1523405500,52.5584596500,18500314,164330958.4100,后复权,3.729457,正常交易,1.129900,21.667845,3.061562,33.561784,4.454230,否
2010-04-13,sz.000407,53.2117286400,53.6868333600,51.3706978500,52.6772358300,53.1523405500,17124075,151960602.0700,后复权,3.452023,正常交易,-0.893900,21.474166,3.034196,33.261790,4.414416,否
2010-04-14,sz.000407,52.5584596500,55.2309237000,52.2021311100,54.3401023500,52.6772358300,35563926,323809003.4600,后复权,7.169292,正常交易,3.156700,22.152043,3.129977,34.311768,4.553766,否
2010-04-15,sz.000407,54.2807142600,55.1715356100,53.4492810000,54.8745951600,54.3401023500,27743577,254110684.5800,后复权,5.592796,正常交易,0.983600,22.369932,3.160764,34.649261,4.598557,否
2010-04-16,sz.000407,54.3994904400,55.5872522400,53.9243857200,54.8745951600,54.8745951600,19097324,176478329.9500,后复权,3.849808,正常交易,0.000000,22.369932,3.160764,34.649261,4.598557,否
2010-04-19,sz.000407,54.4588785300,54.5776547100,51.5488621200,51.6082502100,54.8745951600,18710867,168021693.0200,后复权,3.771903,正常交易,-5.952400,21.038388,2.972623,32.586805,4.324833,否
2010-04-20,sz.000407,51.6082502100,51.6082502100,51.6082502100,51.6082502100,51.6082502100,0,0.0000,后复权,,停牌,0.000000,21.038388,2.972623,32.586805,4.324833,否
2010-04-21,sz.000407,52.3802953800,55.1715356100,52.0239668400,54.7558189800,51.6082502100,22036879,198513043.0100,后复权,4.442390,正常交易,6.099000,22.321512,3.153922,34.574262,4.588603,否
2010-04-22,sz.000407,54.3994904400,56.7750140400,54.0431619000,55.6466403300,54.7558189800,37429860,350761288.8500,后复权,7.545443,正常交易,1.626900,22.684660,3.205233,35.136750,4.663255,否
2010-04-23,sz.000407,55.6466403300,56.1811331400,54.4588785300,54.7558189800,55.6466403300,18869359,175655223.3600,后复权,3.803853,正常交易,-1.600900,22.321512,3.153922,34.574262,4.588603,否
2010-04-26,sz.000407,53.9243857200,53.9243857200,50.5392645900,50.7768169500,54.7558189800,30655674,267623285.7600,后复权,6.179843,正常交易,-7.266800,20.798414,2.738113,159.377545,4.223115,否
2010-04-27,sz.000407,49.9453836900,50.1829360500,46.9165911000,48.1637409900,50.7768169500,18412478,148558335.0300,后复权,3.711751,正常交易,-5.146200,19.728086,2.597204,151.175659,4.005785,否
2010-04-28,sz.000407,47.5104720000,48.4012933500,46.5602625600,46.9759791900,48.1637409900,9269894,74146874.4900,后复权,1.868707,正常交易,-2.466100,19.241574,2.533154,147.447530,3.906998,否
2010-04-29,sz.000407,47.0353672800,47.8668005400,46.6196506500,46.6196506500,46.9759791900,7164418,57040288.2700,后复权,1.444267,正常交易,-0.758500,19.095620,2.513940,146.329091,3.877363,否
2010-04-30,sz.000407,46.6790387400,47.0947553700,44.0659627800,44.9567841300,46.6196506500,8159250,62315982.9200,后复权,1.644814,正常交易,-3.566900,18.414502,2.424270,141.109709,3.739062,否
2010-05-04,sz.000407,43.8877985100,45.4318888500,43.7690223300,44.0659627800,44.9567841300,6150173,46152762.0600,后复权,1.239806,正常交易,-1.981500,18.049618,2.376233,138.313612,3.664972,否
2010-05-05,sz.000407,43.8284104200,46.2633221100,43.6502461500,46.0851578400,44.0659627800,6398374,48524160.9800,后复权,1.289841,正常交易,4.582200,18.876689,2.485117,144.651432,3.832909,否
2010-05-06,sz.000407,45.8476054800,46.0851578400,43.6502461500,43.7690223300,46.0851578400,7506629,56680619.9100,后复权,1.513253,正常交易,-5.025800,17.927990,2.360221,137.381580,3.640275,否
2010-05-07,sz.000407,43.0563652500,44.0659627800,41.8686034500,42.1061558100,43.7690223300,7163709,51876382.5700,后复权,1.444124,正常交易,-3.799200,17.246872,2.270552,132.162198,3.501975,否
2010-05-10,sz.000407,42.1655439000,43.2939176100,42.1061558100,42.7594248000,42.1061558100,5645657,40672120.8300,后复权,1.138102,正常交易,1.551500,17.514454,2.305779,134.212669,3.556307,否
2010-05-11,sz.000407,43.4720818800,43.7690223300,41.9279915400,42.0467677200,42.7594248000,5504736,39690001.6400,后复权,1.109694,正常交易,-1.666700,17.222546,2.267349,131.975791,3.497035,否
2010-05-12,sz.000407,42.0467677200,42.6406486200,40.7402297400,41.5716630000,42.0467677200,4813947,33742604.2300,后复权,0.970438,正常交易,-1.129900,17.027941,2.241730,130.484540,3.457521,否
2010-05-13,sz.000407,41.8686034500,42.2249319900,40.8590059200,42.1655439000,41.5716630000,5171191,36325365.1900,后复权,1.042455,正常交易,1.428600,17.271198,2.273754,132.348604,3.506914,否
2010-05-14,sz.000407,42.0467677200,42.0467677200,41.0965582800,41.5716630000,42.1655439000,7385288,51600239.1600,后复权,1.488792,正常交易,-1.408500,17.027941,2.241730,130.484540,3.457521,否
2010-05-17,sz.000407,40.9777821000,41.2153344600,37.4144967000,37.4144967000,41.5716630000,9866545,64758906.0200,后复权,1.988986,正常交易,-10.000000,15.325147,2.017557,117.436086,3.111769,否
2010-05-18,sz.000407,37.0581681600,37.9489895100,35.8704063600,37.5926609700,37.4144967000,7100735,44064008.9400,后复权,1.431429,正常交易,0.476200,15.398124,2.027164,117.995305,3.126587,否
2010-05-19,sz.000407,37.2957205200,37.9489895100,36.3455110800,36.8206158000,37.5926609700,5021648,31389217.3100,后复权,1.012308,正常交易,-2.053700,15.081891,1.985532,115.572021,3.062376,否
2010-05-20,sz.000407,36.6424515300,37.5926609700,36.1079587200,36.1673468100,36.8206158000,4046136,25116708.2800,后复权,0.815656,正常交易,-1.774200,14.814309,1.950305,113.521549,3.008043,否
2010-05-21,sz.000407,35.0389731000,36.5830634400,34.0293755700,36.2861229900,36.1673468100,5276866,31550346.8200,后复权,1.063757,正常交易,0.328400,14.862960,1.956710,113.894362,3.017922,否
2010-05-24,sz.000407,36.7018396200,38.3053180500,36.4642872600,38.1865418700,36.2861229900,8219485,52106234.4900,后复权,1.656957,正常交易,5.237300,15.641380,2.059189,119.859370,3.175980,否
2010-05-25,sz.000407,37.3551086100,38.0677656900,37.2363324300,37.4738847900,38.1865418700,4880131,30904140.2700,后复权,0.983780,正常交易,-1.866300,15.349473,2.020759,117.622492,3.116708,否
2010-05-26,sz.000407,37.2363324300,38.0677656900,37.1769443400,37.5332728800,37.4738847900,3109137,19708348.1400,后复权,0.626767,正常交易,0.158500,15.373798,2.023962,117.808899,3.121647,否
2010-05-27,sz.000407,37.5926609700,38.3647061400,37.0581681600,38.3053180500,37.5332728800,5945639,37829290.5100,后复权,1.198575,正常交易,2.057000,15.690032,2.065594,120.232183,3.185858,否
2010-05-28,sz.000407,38.7210346800,39.7306322100,38.1271537800,38.8398108600,38.3053180500,10019925,65594720.3700,后复权,2.019905,正常交易,1.395300,15.908962,2.094416,121.909841,3.230312,否
2010-05-31,sz.000407,38.6022585000,38.7804227700,37.5332728800,37.8896014200,38.8398108600,6749225,43290367.4700,后复权,1.360569,正常交易,-2.446500,15.519752,2.043176,118.927338,3.151283,否
2010-06-01,sz.000407,38.4834823200,39.6712441200,38.0083776000,39.4930798500,37.8896014200,16278643,106660724.3400,后复权,3.281593,正常交易,4.232000,16.176544,2.129643,123.960313,3.284645,否
2010-06-02,sz.000407,38.6616465900,39.2555274900,38.0083776000,39.2555274900,39.4930798500,7692937,50085218.0100,后复权,1.550811,正常交易,-0.601500,16.079242,2.116833,123.214687,3.264887,否
2010-06-03,sz.000407,39.4336917600,41.2747225500,39.0179751300,40.6808416500,39.2555274900,19998940,135933056.9900,后复权,4.031564,正常交易,3.630900,16.663057,2.193693,127.688442,3.383431,否
2010-06-04,sz.000407,41.5122749100,42.7594248000,40.4432892900,40.7996178300,40.6808416500,22439355,156285874.2200,后复权,4.523524,正常交易,0.292000,16.711708,2.200097,128.061255,3.393310,否
2010-06-07,sz.000407,39.2555274900,39.9681845700,38.9585870400,39.4930798500,40.7996178300,9665255,64137763.5400,后复权,1.948408,正常交易,-3.202300,16.176544,2.129643,123.960313,3.284645,否
2010-06-08,sz.000407,39.4930798500,39.6118560300,38.0083776000,38.6616465900,39.4930798500,7940629,51878444.1300,后复权,1.600742,正常交易,-2.105300,15.835985,2.084809,121.350622,3.215494,否
2010-06-09,sz.000407,38.4834823200,39.6118560300,38.4834823200,39.4930798500,38.6616465900,7151385,47005165.7600,后复权,1.441640,正常交易,2.150536,16.176544,2.129643,123.960313,3.284645,否
2010-06-10,sz.000407,39.1961394000,39.9681845700,38.9585870400,39.5524679400,39.4930798500,6153565,40992084.7800,后复权,1.240490,正常交易,0.150400,16.200870,2.132846,124.146719,3.289584,否
2010-06-11,sz.000407,39.7900203000,39.9681845700,39.0773632200,39.1961394000,39.5524679400,4950592,32878953.1600,后复权,0.997984,正常交易,-0.900900,16.054916,2.113631,123.028280,3.259948,否
2010-06-17,sz.000407,39.4336917600,40.1463488400,39.1961394000,39.4930798500,39.1961394000,4930365,33071632.9100,后复权,0.993907,正常交易,0.757600,16.176544,2.129643,123.960313,3.284645,否
2010-06-18,sz.000407,39.5524679400,39.7306322100,37.5926609700,37.7114371500,39.4930798500,4221055,27397523.3200,后复权,0.850918,正常交易,-4.511300,15.446775,2.033569,118.368118,3.136465,否
2010-06-21,sz.000407,37.6520490600,38.6022585000,37.1175562500,38.6022585000,37.7114371500,3119934,20025661.6600,后复权,0.628944,正常交易,2.362200,15.811660,2.081606,121.164215,3.210555,否
2010-06-22,sz.000407,38.6022585000,39.4930798500,38.3647061400,39.3149155800,38.6022585000,3867113,25427530.1900,后复权,0.779567,正常交易,1.846200,16.103567,2.120036,123.401093,3.269827,否
2010-06-23,sz.000407,39.1367513100,39.2555274900,37.8896014200,38.5428704100,39.3149155800,3229948,21017607.4000,后复权,0.651122,正常交易,-1.963700,15.787334,2.078404,120.977809,3.205616,否
2010-06-24,sz.000407,38.6616465900,38.8398108600,38.0677656900,38.4240942300,38.5428704100,2333274,15070633.8500,后复权,0.470362,正常交易,-0.308200,15.738683,2.071999,120.604996,3.195737,否
2010-06-25,sz.000407,38.2459299600,38.2459299600,37.2363324300,37.5926609700,38.4240942300,2552656,16225340.3000,后复权,0.514587,正常交易,-2.163800,15.398124,2.027164,117.995305,3.126587,否
2010-06-28,sz.000407,37.6520490600,37.8896014200,36.8206158000,36.9987800700,37.5926609700,1916420,12055255.2400,后复权,0.386329,正常交易,-1.579800,15.154868,1.995139,116.131240,3.077193,否
2010-06-29,sz.000407,36.8206158000,37.2957205200,34.5638683800,34.7420326500,36.9987800700,3963973,23765262.7100,后复权,0.799093,正常交易,-6.099500,14.230494,1.873445,109.047794,2.889500,否
2010-06-30,sz.000407,34.3263160200,34.7420326500,33.1385542200,33.2573304000,34.7420326500,3987764,22584596.6800,后复权,0.803889,正常交易,-4.273500,13.622353,1.793384,104.387632,2.766017,否
2010-07-01,sz.000407,33.4948827600,33.8512113000,32.9010018600,32.9603899500,33.2573304000,2685019,15060151.3500,后复权,0.541270,正常交易,-0.892900,13.500725,1.777371,103.455599,2.741320,否
2010-07-02,sz.000407,33.0791661300,34.1481517500,32.6634495000,33.8512113000,32.9603899500,3701344,20723838.5000,后复权,0.746150,正常交易,2.702700,13.865609,1.825408,106.251697,2.815410,否
2010-07-05,sz.000407,33.5542708500,33.7918232100,33.0197780400,33.4948827600,33.8512113000,2804025,15762590.4200,后复权,0.565260,正常交易,-1.052600,13.719656,1.806194,105.133258,2.785774,否
2010-07-06,sz.000407,33.4948827600,36.8206158000,33.4948827600,35.4546897300,33.4948827600,7326665,43676699.6400,后复权,1.476974,正常交易,5.851100,14.522401,1.911875,111.284672,2.948771,否
2010-07-07,sz.000407,35.4546897300,35.9891825400,34.4450922000,35.3359135500,35.4546897300,4786687,28166088.7300,后复权,0.964943,正常交易,-0.335000,14.473750,1.905470,110.911859,2.938893,否
2010-07-08,sz.000407,35.3359135500,35.9297944500,34.9201969200,35.3359135500,35.3359135500,2632842,15704463.5900,后复权,0.530752,正常交易,0.000000,14.473750,1.905470,110.911859,2.938893,否
2010-07-09,sz.000407,35.6328540000,36.2861229900,35.1577492800,36.1079587200,35.3359135500,4705991,28473321.6400,后复权,0.948675,正常交易,2.184900,14.789983,1.947102,113.335143,3.003104,否
2010-07-12,sz.000407,36.2267349000,36.8206158000,35.9891825400,36.2861229900,36.1079587200,3729825,22906502.1900,后复权,0.751891,正常交易,0.493400,14.862960,1.956710,113.894362,3.017922,否
2010-07-13,sz.000407,35.9297944500,36.1673468100,35.2171373700,35.3359135500,36.2861229900,3040169,18200052.0300,后复权,0.612864,正常交易,-2.618700,14.473750,1.905470,110.911859,2.938893,否
2010-07-14,sz.000407,35.3953016400,36.1079587200,35.0983611900,35.7516301800,35.3359135500,4035853,24308439.7500,后复权,0.813583,正常交易,1.176500,14.644030,1.927887,112.216704,2.973468,否
2010-07-15,sz.000407,35.6922420900,36.0485706300,34.8014207400,34.9201969200,35.7516301800,3098205,18541542.0700,后复权,0.624564,正常交易,-2.325600,14.303471,1.883053,109.607013,2.904317,否
2010-07-16,sz.000407,34.7420326500,35.3359135500,34.0293755700,34.9795850100,34.9201969200,2657276,15488491.3500,后复权,0.535677,正常交易,0.170064,14.327796,1.886255,109.793420,2.909257,否
2010-07-19,sz.000407,34.5638683800,35.9297944500,33.9105993900,35.8704063600,34.9795850100,2881217,17174057.6100,后复权,0.580821,正常交易,2.546700,14.692681,1.934292,112.589517,2.983347,否
2010-07-20,sz.000407,35.9891825400,37.5926609700,35.9891825400,37.1769443400,35.8704063600,7009826,43400364.6300,后复权,1.413103,正常交易,3.642400,15.227845,2.004747,116.690460,3.092011,否
2010-07-21,sz.000407,37.2363324300,37.2957205200,36.6424515300,36.7612277100,37.1769443400,6130919,38180719.0800,后复权,1.235925,正常交易,-1.118200,15.057565,1.982329,115.385614,3.057436,否
2010-07-22,sz.000407,36.7018396200,37.6520490600,36.5236753500,37.2957205200,36.7612277100,4417823,27615290.5600,后复权,0.890584,正常交易,1.454000,15.276496,2.011152,117.063273,3.101890,否
2010-07-23,sz.000407,37.4144967000,37.5926609700,36.9393919800,37.5332728800,37.2957205200,5311889,33370741.5500,后复权,1.070818,正常交易,0.636900,15.373798,2.023962,117.808899,3.121647,否
2010-07-26,sz.000407,37.4738847900,37.8896014200,37.1175562500,37.7708252400,37.5332728800,5439668,34460901.8000,后复权,1.096577,正常交易,0.632900,15.471101,2.036771,118.554525,3.141405,否
2010-07-27,sz.000407,37.5926609700,38.6616465900,37.2363324300,38.3647061400,37.7708252400,9186077,58799707.0300,后复权,1.851811,正常交易,1.572300,15.714357,2.068796,120.418589,3.190798,否
