交易日期,证券代码,开盘价,最高价,最低价,收盘价,昨收价,成交量,成交额,复权状态,换手率,交易状态,涨跌幅,滚动市盈率,滚动市销率,滚动市现率,市净率,是否ST
2010-01-04,sz.000420,13.4307642600,13.5751810800,13.3344863800,13.4548337300,13.5751810800,8815311,49209957.3900,后复权,2.802839,正常交易,-0.886500,-9.052285,1.250401,13.306265,2.512125,否
2010-01-05,sz.000420,13.3826253200,13.4789032000,13.0937916800,13.3585558500,13.4548337300,7517003,41485735.0500,后复权,2.390041,正常交易,-0.715600,-8.987510,1.241454,13.211050,2.494149,否
2010-01-06,sz.000420,13.3585558500,13.6233200200,13.2622779700,13.4066947900,13.3585558500,8112571,45511845.8200,后复权,2.579402,正常交易,0.360400,-9.019897,1.245927,13.258658,2.503137,否
2010-01-07,sz.000420,13.4066947900,13.8399452500,13.2622779700,13.5029726700,13.4066947900,15040633,84888729.4100,后复权,4.782188,正常交易,0.718100,-9.084672,1.254875,13.353873,2.521112,否
2010-01-08,sz.000420,13.5270421400,14.0806399500,13.3104169100,14.0565704800,13.5029726700,20835298,119559199.8800,后复权,6.624609,正常交易,4.099800,-9.457128,1.306322,13.901358,2.624474,否
2010-01-11,sz.000420,14.1047094200,14.1769178300,13.7918063100,14.0806399500,14.0565704800,14007563,81482221.4900,后复权,4.453722,正常交易,0.171200,-9.473321,1.308559,13.925161,2.628968,否
2010-01-12,sz.000420,14.0806399500,14.3454041200,13.7918063100,14.3213346500,14.0806399500,16474554,96507794.5600,后复权,5.238105,正常交易,1.709400,-9.635258,1.330928,14.163198,2.673907,否
2010-01-13,sz.000420,13.9602926000,15.3803913300,13.8640147200,15.1637661000,14.3213346500,58226609,356781533.1400,后复权,18.513224,正常交易,5.882400,-10.202038,1.409218,14.996328,2.831196,否
2010-01-14,sz.000420,15.0915576900,15.1637661000,14.7064461700,14.9471408700,15.1637661000,25889503,160496622.1000,后复权,8.231600,正常交易,-1.428600,-10.056295,1.389086,14.782094,2.790750,否
2010-01-15,sz.000420,14.8990019300,15.2119050400,14.4898209400,14.6583072300,14.9471408700,19790126,121810827.2800,后复权,6.292296,正常交易,-1.932400,-9.861970,1.362244,14.496450,2.736823,否
2010-01-18,sz.000420,14.7064461700,14.8267935200,14.4657514700,14.7545851100,14.6583072300,12981192,79232499.6600,后复权,4.127386,正常交易,0.656800,-9.926745,1.371191,14.591665,2.754799,否
2010-01-19,sz.000420,14.7305156400,15.1156271600,14.5379598800,15.0915576900,14.7545851100,18018080,110928399.5700,后复权,5.728871,正常交易,2.283800,-10.153457,1.402507,14.924917,2.817714,否
2010-01-20,sz.000420,15.1637661000,15.1878355700,14.2009873000,14.4657514700,15.0915576900,19097807,117400438.5800,后复权,6.072172,正常交易,-4.146700,-9.732421,1.344349,14.306020,2.700871,否
2010-01-21,sz.000420,14.3213346500,14.6101682900,14.1528483600,14.2491262400,14.4657514700,9670308,57631078.2200,后复权,3.074687,正常交易,-1.497500,-9.586677,1.324217,14.091787,2.660425,否
2010-01-22,sz.000420,14.1047094200,14.4416820000,13.7436673700,14.2009873000,14.2491262400,10503239,61830819.2400,后复权,3.339518,正常交易,-0.337800,-9.554290,1.319744,14.044180,2.651437,否
2010-01-25,sz.000420,14.0806399500,14.3213346500,13.7436673700,13.7918063100,14.2009873000,6552353,38156224.5400,后复权,2.083329,正常交易,-2.881400,-9.278997,1.281717,13.639517,2.575040,否
2010-01-26,sz.000420,13.7918063100,13.8880841900,12.8290275100,13.0937916800,13.7918063100,9322990,51441853.7100,后复权,2.964257,正常交易,-5.061100,-8.809379,1.216848,12.949210,2.444715,否
2010-01-27,sz.000420,13.0937916800,13.3344863800,12.9253053900,13.0215832700,13.0937916800,5714373,31216914.8700,后复权,1.816892,正常交易,-0.551500,-8.760798,1.210138,12.877799,2.431233,否
2010-01-28,sz.000420,13.0215832700,13.3344863800,12.9012359200,13.1660000900,13.0215832700,3738507,20420319.4300,后复权,1.188663,正常交易,1.109100,-8.857960,1.223559,13.020621,2.458197,否
2010-01-29,sz.000420,13.2382085000,13.4789032000,13.0697222100,13.2622779700,13.1660000900,5344260,29468389.2400,后复权,1.699214,正常交易,0.731300,-8.922735,1.232506,13.115836,2.476173,否
2010-02-01,sz.000420,13.1660000900,13.3344863800,12.7568191000,12.9975138000,13.2622779700,4831281,26086465.4600,后复权,1.536112,正常交易,-1.996400,-8.744604,1.207901,12.853995,2.426739,否
2010-02-02,sz.000420,13.1178611500,13.4066947900,13.0697222100,13.2622779700,12.9975138000,6510677,35726231.7500,后复权,2.070078,正常交易,2.037000,-8.922735,1.232506,13.115836,2.476173,否
2010-02-03,sz.000420,13.2141390300,13.7918063100,13.1660000900,13.7436673700,13.2622779700,9817819,55184923.3500,后复权,3.121588,正常交易,3.629800,-9.246609,1.277243,13.591910,2.566052,否
2010-02-04,sz.000420,13.7677368400,13.9121536600,13.5511116100,13.7195979000,13.7436673700,7173764,40875420.6800,后复权,2.280907,正常交易,-0.175100,-9.230416,1.275007,13.568106,2.561558,否
2010-02-05,sz.000420,13.3585558500,14.1769178300,13.3104169100,13.9121536600,13.7195979000,9868998,56720651.3900,后复权,3.137860,正常交易,1.403500,-9.359965,1.292901,13.758535,2.597510,否
2010-02-08,sz.000420,13.8158757800,14.5379598800,13.7436673700,14.4898209400,13.9121536600,13934529,82787752.6400,后复权,4.430501,正常交易,4.152200,-9.748614,1.346586,14.329824,2.705365,否
2010-02-09,sz.000420,14.3454041200,14.6342377600,14.1769178300,14.3454041200,14.4898209400,7496437,44720355.7500,后复权,2.383502,正常交易,-0.996700,-9.651452,1.333165,14.187002,2.678401,否
2010-02-10,sz.000420,14.3454041200,14.5138904100,14.1769178300,14.4176125300,14.3454041200,5590965,33319736.7000,后复权,1.777654,正常交易,0.503400,-9.700033,1.339875,14.258413,2.691883,否
2010-02-11,sz.000420,14.4176125300,14.4898209400,13.8399452500,13.8640147200,14.4176125300,7336418,42964580.6400,后复权,2.332623,正常交易,-3.839700,-9.327578,1.288428,13.710928,2.588522,否
2010-02-12,sz.000420,13.9602926000,14.0565704800,13.6473894900,14.0565704800,13.8640147200,5338156,30755555.1400,后复权,1.697273,正常交易,1.388900,-9.457128,1.306322,13.901358,2.624474,否
2010-02-22,sz.000420,13.9362231300,14.3935430600,13.9362231300,14.2250567700,14.0565704800,4846129,28635143.0500,后复权,1.540833,正常交易,1.198600,-9.570484,1.321980,14.067983,2.655931,否
2010-02-23,sz.000420,14.2009873000,14.8267935200,13.8880841900,14.6583072300,14.2250567700,12734982,76371890.5800,后复权,4.049104,正常交易,3.045700,-9.861970,1.362244,14.496450,2.736823,否
2010-02-24,sz.000420,14.5620293500,14.9952798100,14.5379598800,14.9230714000,14.6583072300,17830712,109820658.4400,后复权,5.669298,正常交易,1.806200,-10.040101,1.386849,14.758291,2.786256,否
2010-02-25,sz.000420,14.9712103400,15.1156271600,14.7305156400,14.8990019300,14.9230714000,19609600,121369632.9000,后复权,6.234897,正常交易,-0.161300,-10.023908,1.384612,14.734487,2.781762,否
2010-02-26,sz.000420,14.8508629900,15.2841134500,14.7545851100,15.0434187500,14.8990019300,18196607,113953939.5000,后复权,5.785634,正常交易,0.969300,-10.121070,1.398033,14.877309,2.808726,否
2010-03-01,sz.000420,15.1396966300,15.3803913300,14.9952798100,15.0674882200,15.0434187500,14006163,88277096.4200,后复权,4.453277,正常交易,0.160000,-10.137264,1.400270,14.901113,2.813220,否
2010-03-02,sz.000420,15.0434187500,15.2600439800,14.6823767000,14.8508629900,15.0674882200,13650965,84106360.2200,后复权,4.340342,正常交易,-1.437700,-9.991520,1.380139,14.686880,2.772774,否
2010-03-03,sz.000420,14.8027240500,15.1878355700,14.7786545800,15.0915576900,14.8508629900,19405141,121032262.7600,后复权,6.169889,正常交易,1.620700,-10.153457,1.402507,14.924917,2.817714,否
2010-03-04,sz.000420,15.0434187500,15.1156271600,14.0325010100,14.2009873000,15.0915576900,24523150,148193601.7200,后复权,7.797167,正常交易,-5.901100,-9.554290,1.319744,14.044180,2.651437,否
2010-03-05,sz.000420,14.2250567700,14.3454041200,13.7436673700,14.1769178300,14.2009873000,14441500,84668991.4900,后复权,4.591693,正常交易,-0.169500,-9.538096,1.317507,14.020376,2.646943,否
2010-03-08,sz.000420,14.2009873000,14.4176125300,14.1287788900,14.2731957100,14.1769178300,7527198,44705056.9600,后复权,2.393282,正常交易,0.679100,-9.602871,1.326454,14.115591,2.664919,否
2010-03-09,sz.000420,14.2731957100,14.4898209400,14.1769178300,14.3213346500,14.2731957100,9211931,55033925.4100,后复权,2.928945,正常交易,0.337300,-9.635258,1.330928,14.163198,2.673907,否
2010-03-10,sz.000420,14.3213346500,14.3935430600,13.9843620700,14.1047094200,14.3213346500,7272606,42835318.7200,后复权,2.312334,正常交易,-1.512600,-9.489515,1.310796,13.948965,2.633462,否
2010-03-11,sz.000420,14.1047094200,14.2250567700,13.8399452500,14.0806399500,14.1047094200,6409105,37387219.5800,后复权,2.037783,正常交易,-0.170600,-9.473321,1.308559,13.925161,2.628968,否
2010-03-12,sz.000420,14.1528483600,14.5620293500,14.0806399500,14.2009873000,14.0806399500,12105219,72192723.1200,后复权,3.848870,正常交易,0.854700,-9.554290,1.319744,14.044180,2.651437,否
2010-03-15,sz.000420,14.2250567700,14.5620293500,14.0806399500,14.4176125300,14.2009873000,10343338,61814493.4500,后复权,3.288677,正常交易,1.525400,-9.700033,1.339875,14.258413,2.691883,否
2010-03-16,sz.000420,14.4176125300,14.5379598800,13.9843620700,14.3935430600,14.4176125300,9009544,53280987.8200,后复权,2.864596,正常交易,-0.166900,-9.683840,1.337638,14.234609,2.687389,否
2010-03-17,sz.000420,14.3454041200,14.9952798100,14.2972651800,14.8508629900,14.3935430600,17892288,109281888.2400,后复权,5.688876,正常交易,3.177300,-9.991520,1.380139,14.686880,2.772774,否
2010-03-18,sz.000420,14.8749324600,14.8749324600,14.6823767000,14.8508629900,14.8508629900,10549192,64739192.2700,后复权,3.354129,正常交易,0.000000,-9.991520,1.380139,14.686880,2.772774,否
2010-03-19,sz.000420,14.8508629900,15.0915576900,14.7305156400,14.9952798100,14.8508629900,13967703,86663149.6800,后复权,4.441049,正常交易,0.972400,-10.088682,1.393560,14.829702,2.799738,否
2010-03-22,sz.000420,14.9471408700,15.0193492800,14.7545851100,14.8749324600,14.9952798100,9235978,57043996.1900,后复权,2.936591,正常交易,-0.802600,-10.007714,1.382375,14.710683,2.777268,否
2010-03-23,sz.000420,14.8508629900,14.9952798100,14.6342377600,14.8267935200,14.8749324600,9699691,59603157.3400,后复权,3.084029,正常交易,-0.323600,-9.975326,1.377902,14.663076,2.768280,否
2010-03-24,sz.000420,14.8267935200,15.7895723200,14.8267935200,15.2359745100,14.8267935200,38000833,242866109.3800,后复权,12.082413,正常交易,2.759700,-10.250620,1.415928,15.067739,2.844678,否
2010-03-25,sz.000420,15.1637661000,15.1637661000,14.6101682900,14.7064461700,15.2359745100,18688866,115448794.2200,后复权,5.942149,正常交易,-3.475500,-9.894358,1.366718,14.544057,2.745811,否
2010-03-26,sz.000420,14.7064461700,15.2841134500,14.6342377600,15.1156271600,14.7064461700,12940982,80535479.3800,后复权,4.114602,正常交易,2.782300,-10.169651,1.404744,14.948720,2.822208,否
2010-03-29,sz.000420,15.2359745100,15.5488776200,15.0915576900,15.3803913300,15.1156271600,15462524,98604306.6600,后复权,4.916329,正常交易,1.751600,-10.347782,1.429349,15.210561,2.871642,否
2010-03-30,sz.000420,15.6451555000,16.1024754300,15.4285302700,15.5007386800,15.3803913300,21661464,141837459.3500,后复权,6.887290,正常交易,0.782500,-10.428750,1.440534,15.329579,2.894111,否
2010-03-31,sz.000420,14.8990019300,15.1156271600,14.6823767000,14.8267935200,15.5007386800,32917134,203559649.8800,后复权,10.466045,正常交易,-4.347800,135.943173,1.262840,14.663076,2.768280,否
2010-04-01,sz.000420,14.8267935200,15.0193492800,14.7064461700,14.9712103400,14.8267935200,19928976,123084082.0900,后复权,6.336443,正常交易,0.974000,137.267294,1.275140,14.805898,2.795244,否
2010-04-02,sz.000420,14.9230714000,15.2600439800,14.8027240500,15.1156271600,14.9712103400,17354853,108452082.4300,后复权,5.517998,正常交易,0.964600,138.591416,1.287441,14.948720,2.822208,否
2010-04-06,sz.000420,15.1396966300,15.9580586100,14.9952798100,15.8377112600,15.1156271600,40063984,260231828.3700,后复权,12.738395,正常交易,4.777100,145.212025,1.348943,15.662831,2.957027,否
2010-04-07,sz.000420,15.7655028500,15.9580586100,15.5007386800,15.6932944400,15.8377112600,16226287,106073337.7000,后复权,5.159169,正常交易,-0.911900,143.887903,1.336642,15.520009,2.930063,否
2010-04-08,sz.000420,15.5970165600,16.4875869500,15.5970165600,16.0061975500,15.6932944400,28266976,190180625.1900,后复权,8.987521,正常交易,1.993900,146.756834,1.363293,15.829457,2.988485,否
2010-04-09,sz.000420,16.0302670200,16.4153785400,15.7895723200,16.2468922500,16.0061975500,16961156,113482915.5800,后复权,5.392821,正常交易,1.503800,148.963704,1.383794,16.067494,3.033424,否
2010-04-12,sz.000420,16.2709617200,16.6560732400,15.9821280800,16.2468922500,16.2468922500,19081809,128878946.6300,后复权,6.067085,正常交易,0.000000,148.963704,1.383794,16.067494,3.033424,否
2010-04-13,sz.000420,16.2228227800,16.3913090700,15.3803913300,15.8858502000,16.2468922500,15892591,104914722.9500,后复权,5.053070,正常交易,-2.222200,145.653399,1.353043,15.710438,2.966015,否
2010-04-14,sz.000420,15.9099196700,16.3913090700,15.7655028500,16.3913090700,15.8858502000,14187581,95450000.1200,后复权,4.510959,正常交易,3.181800,150.287826,1.396094,16.210316,3.060388,否
2010-04-15,sz.000420,16.3913090700,16.6560732400,16.1265449000,16.5838648300,16.3913090700,17819432,121626866.7000,后复权,5.665711,正常交易,1.174700,152.053321,1.412495,16.400746,3.096340,否
2010-04-16,sz.000420,16.3431701300,18.0039635600,16.2228227800,17.6188520400,16.5838648300,53279990,385817289.4200,后复权,16.940441,正常交易,6.240900,161.542861,1.500647,17.424304,3.289580,否
2010-04-19,sz.000420,17.6188520400,17.6188520400,17.6188520400,17.6188520400,17.6188520400,0,0.0000,后复权,,停牌,0.000000,161.542861,1.500647,17.424304,3.289580,否
2010-04-20,sz.000420,17.6188520400,17.6188520400,17.6188520400,17.6188520400,17.6188520400,0,0.0000,后复权,,停牌,0.000000,161.542861,1.500647,17.424304,3.289580,否
2010-04-21,sz.000420,17.6188520400,17.6188520400,17.6188520400,17.6188520400,17.6188520400,0,0.0000,后复权,,停牌,0.000000,161.542861,1.500647,17.424304,3.289580,否
2010-04-22,sz.000420,17.0893237000,17.5225741600,16.3913090700,16.9208374100,17.6188520400,32902469,230867778.8300,后复权,10.461382,正常交易,-3.961700,155.142939,1.441196,16.733997,3.159255,否
2010-04-23,sz.000420,16.8004900600,18.5334919000,16.4875869500,18.1724498500,16.9208374100,40306809,294780759.8000,后复权,12.815601,正常交易,7.396900,166.618661,1.547799,17.971789,3.392941,否
2010-04-26,sz.000420,18.2446582600,18.3890750800,17.5707131000,17.6910604500,18.1724498500,22978379,169742669.5700,后复权,7.306005,正常交易,-2.649000,77.457418,1.428297,-41.685196,3.192895,否
2010-04-27,sz.000420,17.6910604500,17.6910604500,16.9449068800,17.3781573400,17.6910604500,17305671,123408563.8700,后复权,5.502360,正常交易,-1.768700,76.087423,1.403035,-40.947907,3.136422,否
2010-04-28,sz.000420,17.1856015800,17.8354772700,17.0893237000,17.8354772700,17.3781573400,13449579,97979946.8000,后复权,4.276311,正常交易,2.631600,78.089723,1.439957,-42.025483,3.218960,否
2010-04-29,sz.000420,17.9076856800,18.0761719700,16.0784059600,16.0784059600,17.8354772700,16220671,115658960.0600,后复权,5.157383,正常交易,-9.851600,70.396674,1.298099,-37.885321,2.901842,否
2010-04-30,sz.000420,15.6932944400,16.0302670200,14.7064461700,14.9712103400,16.0784059600,13748271,87012879.7800,后复权,4.371280,正常交易,-6.886200,65.548999,1.208709,-35.276452,2.702015,否
2010-05-04,sz.000420,14.8990019300,15.5007386800,14.7545851100,15.1637661000,14.9712103400,6629981,42004686.2100,后复权,2.108011,正常交易,1.286200,66.392073,1.224255,-35.730168,2.736767,否
2010-05-05,sz.000420,14.9952798100,15.7895723200,14.8990019300,15.6932944400,15.1637661000,8290511,53309562.0300,后复权,2.635979,正常交易,3.492100,68.710526,1.267007,-36.977888,2.832337,否
2010-05-06,sz.000420,15.7655028500,15.9821280800,15.0674882200,15.0674882200,15.6932944400,9808916,63362960.6800,后复权,3.118757,正常交易,-3.987700,65.970536,1.216482,-35.503310,2.719391,否
2010-05-07,sz.000420,14.6823767000,15.2841134500,14.4416820000,14.6583072300,15.0674882200,9333726,57591020.3500,后复权,2.967670,正常交易,-2.715700,64.179004,1.183446,-34.539162,2.645542,否
2010-05-10,sz.000420,14.7545851100,15.1156271600,14.1528483600,14.9952798100,14.6583072300,8934231,54602760.0000,后复权,2.840650,正常交易,2.298900,65.654383,1.210652,-35.333166,2.706359,否
2010-05-11,sz.000420,15.3563218600,15.5007386800,14.6823767000,14.7545851100,14.9952798100,7198566,44997908.2700,后复权,2.288793,正常交易,-1.605100,64.600540,1.191219,-34.766021,2.662918,否
2010-05-12,sz.000420,14.5379598800,15.0674882200,13.9602926000,14.3454041200,14.7545851100,7752779,46548963.6500,后复权,2.465006,正常交易,-2.773200,62.809008,1.158184,-33.801873,2.589069,否
2010-05-13,sz.000420,14.2972651800,15.0674882200,13.0697222100,14.8267935200,14.3454041200,12027431,69733265.1600,后复权,3.824137,正常交易,3.355700,64.916693,1.197049,-34.936164,2.675950,否
2010-05-14,sz.000420,14.4416820000,14.8749324600,14.2250567700,14.5379598800,14.8267935200,6977541,42246970.8500,后复权,2.218518,正常交易,-1.948100,63.652082,1.173730,-34.255590,2.623821,否
2010-05-17,sz.000420,14.2731957100,14.3213346500,13.1660000900,13.5029726700,14.5379598800,8814827,50220072.1600,后复权,2.802685,正常交易,-7.119200,59.120560,1.090170,-31.816864,2.437026,否
2010-05-18,sz.000420,13.5029726700,13.5029726700,13.5029726700,13.5029726700,13.5029726700,0,0.0000,后复权,,停牌,0.000000,59.120560,1.090170,-31.816864,2.437026,否
2010-05-19,sz.000420,13.5992505500,13.7918063100,13.4548337300,13.4548337300,13.5029726700,5121166,28898023.6300,后复权,1.628281,正常交易,-0.356500,58.909791,1.086283,-31.703435,2.428338,否
2010-05-20,sz.000420,13.4548337300,13.9121536600,12.7086801600,12.8771664500,13.4548337300,7307910,40564061.3300,后复权,2.323559,正常交易,-4.293400,56.380570,1.039645,-30.342285,2.324080,否
2010-05-21,sz.000420,12.4198465200,12.9975138000,12.2032212900,12.9493748600,12.8771664500,7185916,37514845.2200,后复权,2.284771,正常交易,0.560700,56.696722,1.045475,-30.512429,2.337112,否
2010-05-24,sz.000420,12.9493748600,13.5992505500,12.9253053900,13.5511116100,12.9493748600,8258134,45728378.6400,后复权,2.625684,正常交易,4.646800,59.331328,1.094056,-31.930293,2.445714,否
2010-05-25,sz.000420,13.4307642600,13.5270421400,13.0697222100,13.3344863800,13.5511116100,4987662,27600694.6400,后复权,1.585833,正常交易,-1.598600,58.382870,1.076567,-31.419862,2.406618,否
2010-05-26,sz.000420,13.3344863800,14.0084315400,13.2382085000,13.6955284300,13.3344863800,9470534,53737573.7300,后复权,3.011168,正常交易,2.707600,59.963634,1.105716,-32.270580,2.471779,否
2010-05-27,sz.000420,13.6233200200,14.2009873000,13.3826253200,14.0806399500,13.6955284300,8320919,48245708.2600,后复权,2.645647,正常交易,2.812000,61.649782,1.136808,-33.178013,2.541284,否
2010-05-28,sz.000420,14.1528483600,14.2972651800,13.7195979000,13.8640147200,14.0806399500,8818919,50986432.0000,后复权,2.803987,正常交易,-1.538500,60.701324,1.119319,-32.667582,2.502187,否
2010-05-31,sz.000420,13.9362231300,14.0084315400,13.3104169100,13.3585558500,13.8640147200,5983424,34216368.8200,后复权,1.902437,正常交易,-3.645800,58.488254,1.078510,-31.476577,2.410962,否
2010-06-01,sz.000420,13.2141390300,13.4789032000,12.9975138000,13.4307642600,13.3585558500,4892548,26899311.5900,后复权,1.555592,正常交易,0.540500,58.804407,1.084340,-31.646720,2.423994,否
2010-06-02,sz.000420,13.3585558500,13.6955284300,13.1419306200,13.6955284300,13.4307642600,3751643,20938260.2000,后复权,1.192840,正常交易,1.971300,59.963634,1.105716,-32.270580,2.471779,否
2010-06-03,sz.000420,13.6955284300,14.1047094200,13.3104169100,13.7436673700,13.6955284300,7302725,42218855.6700,后复权,2.321911,正常交易,0.351500,60.174402,1.109602,-32.384009,2.480467,否
2010-06-04,sz.000420,13.7195979000,14.9712103400,13.5992505500,14.2491262400,13.7436673700,11352992,67702150.2800,后复权,3.609698,正常交易,3.677800,62.387471,1.150411,-33.575015,2.571693,否
2010-06-07,sz.000420,14.2491262400,14.2491262400,14.2491262400,14.2491262400,14.2491262400,0,0.0000,后复权,,停牌,0.000000,62.387471,1.150411,-33.575015,2.571693,否
2010-06-08,sz.000420,13.9843620700,14.2972651800,13.8158757800,14.2731957100,14.2491262400,4983153,29084593.4400,后复权,1.584400,正常交易,0.168900,62.492856,1.152354,-33.631730,2.576037,否
2010-06-09,sz.000420,14.2491262400,14.6823767000,14.0325010100,14.5379598800,14.2731957100,6403483,38035183.0500,后复权,2.035996,正常交易,1.854977,63.652082,1.173730,-34.255590,2.623821,否
2010-06-10,sz.000420,14.5379598800,14.5379598800,14.0806399500,14.1528483600,14.5379598800,4755371,28306076.4300,后复权,1.511976,正常交易,-2.649000,61.965934,1.142638,-33.348157,2.554316,否
2010-06-11,sz.000420,14.0806399500,14.6823767000,13.9843620700,14.5138904100,14.1528483600,7082134,42134015.7200,后复权,2.251774,正常交易,2.551000,63.546698,1.171787,-34.198875,2.619477,否
2010-06-17,sz.000420,14.4176125300,14.9952798100,14.2972651800,14.7786545800,14.5138904100,9859624,60318701.3800,后复权,3.134880,正常交易,1.824200,64.705925,1.193163,-34.822735,2.667262,否
2010-06-18,sz.000420,14.6823767000,14.8027240500,13.5511116100,13.8880841900,14.7786545800,8025273,47847754.5000,后复权,2.551646,正常交易,-6.026100,60.806708,1.121262,-32.724297,2.506531,否
2010-06-21,sz.000420,13.8640147200,14.2972651800,13.5992505500,14.1769178300,13.8880841900,3965393,23085898.9600,后复权,1.260802,正常交易,2.079700,62.071319,1.144581,-33.404871,2.558660,否
2010-06-22,sz.000420,14.1528483600,14.4416820000,14.0565704800,14.1769178300,14.1769178300,3508340,20719918.4800,后复权,1.115481,正常交易,0.000000,62.071319,1.144581,-33.404871,2.558660,否
2010-06-23,sz.000420,14.1047094200,14.2491262400,13.7436673700,13.9602926000,14.1769178300,4223612,24499596.0600,后复权,1.342903,正常交易,-1.528000,61.122860,1.127092,-32.894440,2.519564,否
2010-06-24,sz.000420,13.9602926000,13.9843620700,13.4066947900,13.5992505500,13.9602926000,6758086,38400118.3400,后复权,2.148742,正常交易,-2.586200,59.542097,1.097943,-32.043722,2.454403,否
2010-06-25,sz.000420,13.5270421400,13.6473894900,13.1178611500,13.3585558500,13.5992505500,3644444,20238006.1200,后复权,1.158756,正常交易,-1.769900,58.488254,1.078510,-31.476577,2.410962,否
2010-06-28,sz.000420,13.3344863800,13.4307642600,13.0937916800,13.1900695600,13.3585558500,2628241,14453920.2900,后复权,0.835653,正常交易,-1.261300,57.750565,1.064907,-31.079575,2.380553,否
2010-06-29,sz.000420,13.2141390300,13.2863474400,11.9865960600,12.0106655300,13.1900695600,5991083,31039536.4200,后复权,1.904872,正常交易,-8.941600,52.586737,0.969688,-28.300562,2.167694,否
2010-06-30,sz.000420,11.9625265900,12.0106655300,11.6014845400,11.7940403000,12.0106655300,3061571,15001718.0100,后复权,0.973430,正常交易,-1.803600,51.638279,0.952198,-27.790131,2.128597,否
2010-07-01,sz.000420,11.7218318900,11.9625265900,11.1441646100,11.1923035500,11.7940403000,4649703,22256387.5400,后复权,1.478379,正常交易,-5.102000,49.003673,0.903617,-26.372267,2.019995,否
2010-07-02,sz.000420,11.2404424900,11.4811371900,10.7109141500,11.4089287800,11.1923035500,6824310,31531235.4100,后复权,2.169798,正常交易,1.935500,49.952131,0.921106,-26.882698,2.059092,否
2010-07-05,sz.000420,11.1682340800,11.3607898400,10.9516088500,11.1923035500,11.4089287800,2789832,12939830.2900,后复权,0.887031,正常交易,-1.898700,49.003673,0.903617,-26.372267,2.019995,否
2010-07-06,sz.000420,11.2645119600,11.6736929500,11.2645119600,11.4570677200,11.1923035500,3886257,18608583.9100,后复权,1.235640,正常交易,2.365600,50.162899,0.924993,-26.996127,2.067780,否
2010-07-07,sz.000420,11.4329982500,11.6977624200,11.3367203700,11.6014845400,11.4570677200,3307913,15907412.0300,后复权,1.051755,正常交易,1.260500,50.795205,0.936652,-27.336414,2.093844,否
2010-07-08,sz.000420,11.6977624200,11.8181097700,11.1441646100,11.3848593100,11.6014845400,3076769,14615703.8200,后复权,0.978263,正常交易,-1.867200,49.846747,0.919163,-26.825983,2.054748,否
2010-07-09,sz.000420,11.3367203700,11.9143876500,11.3367203700,11.7940403000,11.3848593100,4922161,23940976.2800,后复权,1.565007,正常交易,3.594100,51.638279,0.952198,-27.790131,2.128597,否
2010-07-12,sz.000420,11.8181097700,11.9625265900,11.7459013600,11.9143876500,11.7940403000,4615630,22783022.9300,后复权,1.467545,正常交易,1.020400,52.165200,0.961915,-28.073703,2.150317,否
2010-07-13,sz.000420,11.7940403000,11.7940403000,11.3848593100,11.5292761300,11.9143876500,3716780,17897222.4300,后复权,1.181755,正常交易,-3.232300,50.479052,0.930822,-27.166271,2.080812,否
2010-07-14,sz.000420,11.4811371900,12.1069434100,11.3607898400,11.7940403000,11.5292761300,8163264,39906235.7500,后复权,2.595520,正常交易,2.296500,51.638279,0.952198,-27.790131,2.128597,否
2010-07-15,sz.000420,11.7459013600,11.8421792400,11.3367203700,11.4089287800,11.7940403000,3714058,17888512.1500,后复权,1.180889,正常交易,-3.265300,49.952131,0.921106,-26.882698,2.059092,否
2010-07-16,sz.000420,11.3126509000,11.3848593100,10.8794004400,11.2645119600,11.4089287800,3706412,17177174.5800,后复权,1.178458,正常交易,-1.265822,49.319825,0.909447,-26.542410,2.033027,否
2010-07-19,sz.000420,11.0719562000,11.5774150700,10.9756783200,11.5052066600,11.2645119600,2313501,10920630.8600,后复权,0.735581,正常交易,2.136800,50.373668,0.928879,-27.109556,2.076468,否
2010-07-20,sz.000420,11.5052066600,12.3235686400,11.5052066600,12.0106655300,11.5052066600,9318420,46353807.3200,后复权,2.962803,正常交易,4.393300,52.586737,0.969688,-28.300562,2.167694,否
2010-07-21,sz.000420,12.0106655300,12.6364717500,11.8421792400,12.2513602300,12.0106655300,9225214,46775117.0300,后复权,2.933169,正常交易,2.004000,53.640579,0.989120,-28.867707,2.211134,否
2010-07-22,sz.000420,12.1069434100,12.5883328100,12.0347350000,12.5883328100,12.2513602300,6866224,35218177.9400,后复权,2.183125,正常交易,2.750500,55.115959,1.016326,-29.661711,2.271951,否
2010-07-23,sz.000420,12.7808885700,12.7808885700,12.2513602300,12.4198465200,12.5883328100,5487707,28285774.6900,后复权,1.744823,正常交易,-1.338400,54.378269,1.002723,-29.264709,2.241543,否
2010-07-26,sz.000420,12.3476381100,12.4679854600,12.2272907600,12.4439159900,12.4198465200,5478508,28161141.7200,后复权,1.741899,正常交易,0.193800,54.483653,1.004666,-29.321424,2.245887,否
2010-07-27,sz.000420,12.4439159900,12.4439159900,12.1791518200,12.2272907600,12.4439159900,4716163,24054547.9600,后复权,1.499510,正常交易,-1.740800,53.535195,0.987177,-28.810993,2.206790,否
