date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,psTTM,pcfNcfTTM,pbMRQ,isST
2012-02-08,sz.000425,136.2921920800,141.8115362400,135.3129536000,140.8322977600,136.2921920800,12166028,190034767.4800,1,1.176763,1,3.331200,8.667168,1.053411,-8.738137,2.235935,0
2012-02-09,sz.000425,140.6542544000,142.4346880000,140.0311026400,140.3871893600,140.8322977600,12166025,193265640.9600,1,1.176763,1,-0.316100,8.639775,1.050082,-8.710520,2.228868,0
2012-02-10,sz.000425,139.7640376000,145.1053384000,139.0518641600,143.4139264800,140.3871893600,22959275,369068283.6700,1,2.220744,1,2.156000,8.826048,1.072721,-8.898318,2.276922,0
2012-02-13,sz.000425,141.0103411200,144.3931649600,139.7640376000,142.2566446400,143.4139264800,15757859,252261640.8400,1,1.524185,1,-0.807000,8.754826,1.064065,-8.826512,2.258548,0
2012-02-14,sz.000425,142.2566446400,143.8590348800,140.2091460000,142.1676229600,142.2566446400,11415440,181997420.2600,1,1.104162,1,-0.062600,8.749347,1.063399,-8.820989,2.257135,0
2012-02-15,sz.000425,142.5237096800,144.8382733600,140.9213194400,144.1260999200,142.1676229600,17443303,280868185.8700,1,1.687210,1,1.377600,8.869876,1.078048,-8.942505,2.288229,0
2012-02-16,sz.000425,143.9480565600,144.6602300000,140.5652327200,141.0993628000,144.1260999200,18349012,293056569.2000,1,1.774815,1,-2.100100,8.683604,1.055409,-8.754707,2.240175,0
2012-02-17,sz.000425,141.9895796000,142.7017530400,138.4287124000,138.9628424800,141.0993628000,14514668,228284609.5800,1,1.403936,1,-1.514200,8.552117,1.039428,-8.622144,2.206254,0
2012-02-20,sz.000425,141.0993628000,141.7225145600,138.6957774400,139.1408858400,138.9628424800,12166475,191601991.1500,1,1.176807,1,0.128100,8.563074,1.040760,-8.633191,2.209081,0
2012-02-21,sz.000425,139.2299075200,140.2091460000,136.2031704000,140.1201243200,139.1408858400,9715619,151007859.7600,1,0.939747,1,0.703800,8.623339,1.048084,-8.693949,2.224628,0
2012-02-22,sz.000425,140.1201243200,142.7017530400,140.1201243200,142.6127313600,140.1201243200,16879030,269048691.9000,1,1.632630,1,1.778900,8.776740,1.066729,-8.848606,2.264202,0
2012-02-23,sz.000425,142.6127313600,144.8382733600,141.9005579200,144.0370782400,142.6127313600,19427283,313910772.6100,1,1.879111,1,0.998800,8.864398,1.077383,-8.936982,2.286816,0
2012-02-24,sz.000425,143.3249048000,147.5089237600,141.8115362400,146.7967503200,144.0370782400,31368873,510483518.5400,1,3.034165,1,1.915900,9.034235,1.098025,-9.108210,2.330630,0
2012-02-27,sz.000425,147.7759888000,149.3783790400,145.5504468000,145.9955552000,146.7967503200,33679076,557990681.6500,1,3.257621,1,-0.545800,8.984927,1.092032,-9.058498,2.317910,0
2012-02-28,sz.000425,145.2833817600,147.5089237600,143.8590348800,145.1943600800,145.9955552000,22944133,374985990.7200,1,2.219279,1,-0.548800,8.935620,1.086039,-9.008787,2.305189,0
2012-02-29,sz.000425,145.2833817600,145.9065335200,142.7017530400,142.7907747200,145.1943600800,17081384,275979817.9100,1,1.652203,1,-1.655400,8.787697,1.068060,-8.859653,2.267029,0
2012-03-01,sz.000425,142.3456663200,143.5919698400,141.8115362400,142.5237096800,142.7907747200,13539095,216773721.3700,1,1.309574,1,-0.187000,8.771261,1.066063,-8.843083,2.262789,0
2012-03-02,sz.000425,142.7017530400,144.8382733600,142.4346880000,144.8382733600,142.5237096800,17304486,279791678.5400,1,1.673783,1,1.624000,8.913705,1.083375,-8.986693,2.299536,0
2012-03-05,sz.000425,145.2833817600,148.2210972000,144.4821866400,144.6602300000,144.8382733600,26643948,438387992.4100,1,2.577145,1,-0.122900,8.902748,1.082044,-8.975646,2.296709,0
2012-03-06,sz.000425,144.4821866400,144.4821866400,139.7640376000,140.0311026400,144.6602300000,23346801,370520539.7600,1,2.258228,1,-3.200000,8.617860,1.047418,-8.688426,2.223214,0
2012-03-07,sz.000425,138.7847991200,139.4079508800,137.2714305600,137.6275172800,140.0311026400,18206157,282476835.7800,1,1.760997,1,-1.716500,8.469938,1.029440,-8.539292,2.185054,0
2012-03-08,sz.000425,137.9836040000,140.2091460000,137.9836040000,139.5859942400,137.6275172800,12791787,199956720.0300,1,1.237290,1,1.423000,8.590467,1.044089,-8.660808,2.216148,0
2012-03-09,sz.000425,140.2091460000,141.4554495200,139.2299075200,141.3664278400,139.5859942400,12200296,192427409.4400,1,1.180078,1,1.275500,8.700039,1.057406,-8.771278,2.244415,0
2012-03-12,sz.000425,141.3664278400,143.3249048000,140.0311026400,140.7432760800,141.3664278400,17659771,281175230.3300,1,1.708148,1,-0.440800,8.661689,1.052745,-8.732613,2.234521,0
2012-03-13,sz.000425,141.4554495200,143.3249048000,140.0311026400,143.3249048000,140.7432760800,14799278,235813262.8300,1,1.431465,1,1.834300,8.820569,1.072056,-8.892794,2.275509,0
2012-03-14,sz.000425,144.9272950400,145.5504468000,137.5384956000,138.1616473600,143.3249048000,29802165,475976888.0400,1,2.882625,1,-3.602500,8.502809,1.033435,-8.572433,2.193534,0
2012-03-15,sz.000425,137.8055606400,138.8738208000,134.6898018400,135.5800186400,138.1616473600,13962720,213884723.8700,1,1.350549,1,-1.868600,8.343929,1.014125,-8.412252,2.152546,0
2012-03-16,sz.000425,135.4019752800,137.3604522400,134.3337151200,137.2714305600,135.5800186400,9194946,140789416.9900,1,0.889384,1,1.247500,8.448023,1.026776,-8.517198,2.179400,0
2012-03-19,sz.000425,136.6482788000,137.8055606400,135.5800186400,137.7165389600,137.2714305600,9315263,143072418.9800,1,0.901022,1,0.324300,8.475416,1.030106,-8.544815,2.186467,0
2012-03-20,sz.000425,136.7373004800,136.9153438400,134.7788235200,134.7788235200,137.7165389600,12136769,184637082.5600,1,1.173933,1,-2.133200,8.294622,1.008132,-8.362541,2.139826,0
2012-03-21,sz.000425,135.3129536000,136.5592571200,133.5325200000,134.4227368000,134.7788235200,9218446,139697435.1700,1,0.891657,1,-0.264200,9.219099,0.944698,-8.340447,2.134173,0
2012-03-22,sz.000425,134.4227368000,135.7580620000,133.7105633600,134.1556717600,134.4227368000,6445498,97329414.0100,1,0.623443,1,-0.198700,9.200783,0.942821,-8.323876,2.129933,0
2012-03-23,sz.000425,133.9776284000,135.3129536000,129.8826311200,130.3277395200,134.1556717600,9690551,143702718.6200,1,0.937322,1,-2.853400,8.938252,0.915919,-8.086367,2.069158,0
2012-03-26,sz.000425,129.9716528000,131.1289346400,127.7461108000,128.8143709600,130.3277395200,7798148,113325256.4500,1,0.754279,1,-1.161200,8.834461,0.905284,-7.992468,2.045131,0
2012-03-27,sz.000425,129.7045877600,130.4167612000,127.9241541600,128.3692625600,128.8143709600,5930317,86017983.0000,1,0.573612,1,-0.345500,8.803934,0.902156,-7.964850,2.038064,0
2012-03-28,sz.000425,128.4582842400,128.5473059200,122.5828533600,123.7401352000,128.3692625600,8990656,126553072.1000,1,0.869624,1,-3.606100,8.486455,0.869623,-7.677630,1.964570,0
2012-03-29,sz.000425,123.1169834400,123.2950268000,118.2207910400,119.1110078400,123.7401352000,9029480,122258574.9800,1,0.873380,1,-3.741000,8.168977,0.837090,-7.390409,1.891075,0
2012-03-30,sz.000425,119.1110078400,120.3573113600,117.9537260000,119.8231812800,119.1110078400,5445879,72972964.8100,1,0.526755,1,0.597900,8.217819,0.842095,-7.434597,1.902382,0
2012-04-05,sz.000425,120.8914414400,126.7668723200,120.1792680000,125.2535037600,119.8231812800,12168618,169876420.8100,1,1.177014,1,4.531900,8.590247,0.880259,-7.771529,1.988597,0
2012-04-06,sz.000425,124.9864387200,126.4998072800,124.2742652800,125.5205688000,125.2535037600,7524671,106095607.4700,1,0.727826,1,0.213200,8.608563,0.882136,-7.788099,1.992837,0
2012-04-09,sz.000425,124.7193736800,127.8351324800,123.8291568800,124.7193736800,125.5205688000,6287164,89092877.4300,1,0.608128,1,-0.638300,8.553614,0.876505,-7.738388,1.980117,0
2012-04-10,sz.000425,124.2742652800,128.8143709600,122.8499184000,128.5473059200,124.7193736800,9756722,137692976.3900,1,0.943722,1,3.069200,8.816145,0.903407,-7.975897,2.040891,0
2012-04-11,sz.000425,126.4107856000,130.5057828800,125.7876338400,128.3692625600,128.5473059200,10868212,157185665.0200,1,1.051232,1,-0.138500,8.803860,0.902154,-37.319654,1.964396,0
2012-04-12,sz.000425,128.6363276000,130.3277395200,127.6570891200,129.8826311200,128.3692625600,9975518,144821487.3400,1,0.964886,1,1.178900,8.907650,0.912789,-37.759622,1.987554,0
2012-04-13,sz.000425,129.5265444000,131.3069780000,129.2594793600,129.7045877600,129.8826311200,10855852,158746361.6500,1,1.050036,1,-0.137100,8.895440,0.911538,-37.707861,1.984830,0
2012-04-16,sz.000425,128.9033926400,129.8826311200,127.8351324800,127.9241541600,129.7045877600,6780778,97920034.9600,1,0.655873,1,-1.372700,8.773334,0.899026,-37.190251,1.957584,0
2012-04-17,sz.000425,127.8351324800,128.9033926400,125.7876338400,126.0546988800,127.9241541600,5803039,82652941.2100,1,0.561301,1,-1.461400,8.645122,0.885887,-36.646761,1.928977,0
2012-04-18,sz.000425,127.0339373600,132.1971948000,126.3217639200,131.5740430400,126.0546988800,17123028,249496176.5700,1,1.656231,1,4.378500,9.023651,0.924676,-38.251351,2.013438,0
2012-04-19,sz.000425,131.6630647200,133.1764332800,130.7728479200,130.9508912800,131.5740430400,12717699,188538754.4200,1,1.230124,1,-0.473600,8.980914,0.920297,-38.070188,2.003902,0
2012-04-20,sz.000425,130.7728479200,135.1349102400,130.6838262400,134.3337151200,130.9508912800,15768986,236357173.4900,1,1.525261,1,2.583300,9.212916,0.944071,-39.053646,2.055668,0
2012-04-23,sz.000425,134.9568668800,137.6275172800,133.5325200000,134.9568668800,134.3337151200,16633183,253029968.8200,1,1.608851,1,0.463900,9.255653,0.948450,-39.234809,2.065204,0
2012-04-24,sz.000425,134.2446934400,136.2921920800,129.7936094400,132.9983899200,134.9568668800,12277478,183526706.3600,1,1.187543,1,-1.451200,9.121336,0.934686,-38.665439,2.035234,0
2012-04-25,sz.000425,132.2862164800,135.1349102400,131.2179563200,134.5117584800,132.9983899200,9190810,137518916.8000,1,0.888984,1,1.137900,9.225127,0.945322,-39.105407,2.058393,0
2012-04-26,sz.000425,134.4227368000,136.9153438400,134.1556717600,134.4227368000,134.5117584800,13317857,202693276.5600,1,1.288174,1,-0.066200,9.219021,0.944696,-39.079526,2.057030,0
2012-04-27,sz.000425,133.9776284000,136.7373004800,133.6215416800,135.9361053600,134.4227368000,15188451,230881636.7300,1,1.469108,1,1.125800,10.157723,1.008358,77.112012,1.983172,0
2012-05-02,sz.000425,138.8738208000,140.7432760800,137.8055606400,138.6957774400,135.9361053600,28226692,441246534.4600,1,2.730237,1,2.030100,10.363937,1.028829,78.677481,2.023432,0
2012-05-03,sz.000425,138.6957774400,140.8322977600,138.0726256800,140.5652327200,138.6957774400,14361986,225602026.6800,1,1.389168,1,1.347900,10.503631,1.042696,79.737961,2.050706,0
2012-05-04,sz.000425,140.8322977600,141.4554495200,138.3396907200,139.4969725600,140.5652327200,10472909,163998032.1400,1,1.012996,1,-0.760000,10.423806,1.034772,79.131973,2.035121,0
2012-05-07,sz.000425,137.9836040000,139.1408858400,136.7373004800,138.8738208000,139.4969725600,16548831,256120993.1700,1,1.600692,1,-0.446700,10.377241,1.030149,78.778479,2.026030,0
2012-05-08,sz.000425,138.6957774400,138.6957774400,136.2921920800,137.3604522400,138.8738208000,10358412,159665520.3300,1,1.001921,1,-1.089700,10.264156,1.018923,77.919996,2.003951,0
2012-05-09,sz.000425,135.8470836800,136.1141487200,130.6838262400,131.0399129600,137.3604522400,14445721,216031757.9300,1,1.397268,1,-4.601400,9.791859,0.972038,74.334565,1.911741,0
2012-05-10,sz.000425,129.9716528000,132.1971948000,129.7045877600,130.6838262400,131.0399129600,8580372,126249336.7000,1,0.829940,1,-0.271700,9.765250,0.969397,74.132569,1.906546,0
2012-05-11,sz.000425,130.5057828800,133.1764332800,129.9716528000,130.8618696000,130.6838262400,6187474,91400501.5700,1,0.598486,1,0.136200,9.778554,0.970718,74.233567,1.909144,0
2012-05-14,sz.000425,132.1081731200,132.9983899200,130.1496961600,130.3277395200,130.8618696000,7282306,107804304.5000,1,0.704384,1,-0.408200,9.738642,0.966756,73.930573,1.901351,0
2012-05-15,sz.000425,130.3277395200,130.3277395200,130.3277395200,130.3277395200,130.3277395200,0,0.0000,1,,0,0.000000,9.738642,0.966756,73.930573,1.901351,0
2012-05-16,sz.000425,129.6155660800,130.5948045600,125.6986121600,125.9656772000,130.3277395200,8898676,127787754.0800,1,0.860728,1,-3.347000,9.412690,0.934398,71.456121,1.837713,0
2012-05-17,sz.000425,126.3217639200,127.8351324800,126.1437205600,127.6570891200,125.9656772000,6883397,98313156.9700,1,0.665799,1,1.342800,9.539080,0.946945,72.415602,1.862389,0
2012-05-18,sz.000425,127.1229590400,127.1229590400,124.1852436000,124.5413303200,127.6570891200,6848241,96363171.2900,1,0.662399,1,-2.440700,9.306257,0.923833,70.648136,1.816933,0
2012-05-21,sz.000425,125.1644820800,126.1437205600,124.0072002400,124.7193736800,124.5413303200,8376582,117589641.9800,1,0.810228,1,0.143000,9.319561,0.925153,70.749134,1.819531,0
2012-05-22,sz.000425,126.1437205600,128.7253492800,125.4315471200,128.5473059200,124.7193736800,19660593,280538453.6300,1,1.901678,1,3.069200,9.605600,0.953548,72.920593,1.875376,0
2012-05-23,sz.000425,127.7461108000,130.5948045600,127.3010024000,129.0814360000,128.5473059200,15458376,224084484.2400,1,1.495217,1,0.415500,9.645513,0.957511,73.223587,1.883169,0
2012-05-24,sz.000425,129.6155660800,132.5532815200,129.6155660800,130.4167612000,129.0814360000,17192013,253392099.4000,1,1.662904,1,1.034500,9.745294,0.967416,73.981072,1.902650,0
2012-05-25,sz.000425,129.9716528000,130.8618696000,127.7461108000,128.2802408800,130.4167612000,8126917,117875650.6900,1,0.786079,1,-1.638200,9.585644,0.951567,72.769095,1.871480,0
2012-05-28,sz.000425,128.2802408800,140.2091460000,125.6095904800,139.7640376000,128.2802408800,37565600,571388472.5300,1,3.633546,1,8.952100,10.443762,1.036753,79.283470,2.039017,0
2012-05-29,sz.000425,139.8530592800,142.9688180800,138.5177340800,139.4079508800,139.7640376000,41690437,659930863.5300,1,4.032522,1,-0.254800,10.417154,1.034111,79.081474,2.033822,0
2012-05-30,sz.000425,137.8055606400,138.7847991200,136.4702354400,137.0933872000,139.4079508800,19978847,308584296.9800,1,1.932461,1,-1.660300,10.244200,1.016942,77.768499,2.000055,0
2012-05-31,sz.000425,136.0251270400,137.0933872000,134.2446934400,135.7580620000,137.0933872000,14298693,217669108.6200,1,1.383046,1,-0.974000,10.144419,1.007037,77.011014,1.980574,0
2012-06-01,sz.000425,135.6690403200,137.7165389600,134.4227368000,135.9361053600,135.7580620000,13955659,213053313.7200,1,1.349866,1,0.131100,10.157723,1.008358,77.112012,1.983172,0
2012-06-04,sz.000425,132.6423032000,133.6215416800,129.5265444000,129.7936094400,135.9361053600,13629842,201938189.6600,1,1.318351,1,-4.518700,9.698729,0.962793,73.627579,1.893559,0
2012-06-05,sz.000425,129.7936094400,130.7728479200,126.7668723200,127.3010024000,129.7936094400,11269601,162329472.7900,1,1.090056,1,-1.920400,9.512471,0.944304,72.213606,1.857194,0
2012-06-06,sz.000425,127.6570891200,129.6155660800,126.4107856000,127.6570891200,127.3010024000,7747937,111490008.6600,1,0.749422,1,0.279700,9.539080,0.946945,72.415602,1.862389,0
2012-06-07,sz.000425,129.4375227200,129.7936094400,126.5888289600,127.3010024000,127.6570891200,6567250,94623038.1800,1,0.635220,1,-0.278900,9.512471,0.944304,72.213606,1.857194,0
2012-06-08,sz.000425,128.9033926400,129.7045877600,127.3010024000,127.6570891200,127.3010024000,7251528,104785679.9200,1,0.701407,1,0.279700,9.539080,0.946945,72.415602,1.862389,0
2012-06-11,sz.000425,128.4582842400,131.4850213600,128.1021975200,130.9508912800,127.6570891200,8149371,118987948.7700,1,0.788251,1,2.580200,9.785206,0.971378,74.284066,1.910442,0
2012-06-12,sz.000425,129.9716528000,131.9301297600,128.9033926400,130.8618696000,130.9508912800,7502868,110144114.3300,1,0.725718,1,-0.068000,9.778554,0.970718,74.233567,1.909144,0
2012-06-13,sz.000425,131.3069780000,133.0874116000,129.9716528000,132.7313248800,130.8618696000,8478561,125724550.1800,1,0.820092,1,1.428600,9.918248,0.984585,75.294047,1.936417,0
2012-06-14,sz.000425,132.1971948000,133.1764332800,130.9508912800,131.0399129600,132.7313248800,7454086,110737910.0800,1,0.720999,1,-1.274300,9.791859,0.972038,74.334565,1.911741,0
2012-06-15,sz.000425,131.5740430400,132.6423032000,128.6363276000,130.8618696000,131.0399129600,8121704,119091707.6400,1,0.785575,1,-0.135900,9.778554,0.970718,74.233567,1.909144,0
2012-06-18,sz.000425,130.8618696000,132.5532815200,130.5057828800,131.3959996800,130.8618696000,5820670,86102759.6700,1,0.563006,1,0.408200,9.818467,0.974680,74.536561,1.916936,0
2012-06-19,sz.000425,131.2179563200,131.3959996800,126.4998072800,127.3010024000,131.3959996800,10228973,147514333.8200,1,0.989401,1,-3.116500,9.512471,0.944304,72.213606,1.857194,0
2012-06-20,sz.000425,127.9241541600,128.5473059200,126.8558940000,127.1229590400,127.3010024000,4526320,64798666.4700,1,0.437810,1,-0.139900,9.499167,0.942983,72.112608,1.854597,0
2012-06-21,sz.000425,127.1229590400,128.0131758400,124.3632869600,126.1437205600,127.1229590400,5702177,80469070.3600,1,0.551545,1,-0.770300,9.425994,0.935719,71.557119,1.840310,0
2012-06-25,sz.000425,124.8083953600,126.3217639200,123.7401352000,123.7401352000,126.1437205600,6013422,84569011.5700,1,0.581650,1,-1.905400,9.246388,0.917889,70.193645,1.805245,0
2012-06-26,sz.000425,122.4048100000,124.8974170400,121.5145932000,124.2742652800,123.7401352000,4428445,61455973.0900,1,0.428343,1,0.431700,9.286301,0.921852,70.496639,1.813037,0
2012-06-27,sz.000425,124.2742652800,126.4107856000,124.2742652800,124.9864387200,124.2742652800,5142886,72526835.1900,1,0.497447,1,0.573100,9.339517,0.927134,70.900631,1.823427,0
2012-06-28,sz.000425,125.8766555200,126.4107856000,123.8291568800,124.8083953600,124.9864387200,4206485,59321704.8400,1,0.406874,1,-0.142500,9.326213,0.925814,70.799633,1.820829,0
2012-06-29,sz.000425,124.5413303200,127.8351324800,123.2950268000,127.6570891200,124.8083953600,9268331,131171485.2600,1,0.896483,1,2.282500,9.539080,0.946945,72.415602,1.862389,0
2012-07-02,sz.000425,128.1912192000,128.5473059200,126.2327422400,127.3010024000,127.6570891200,6100441,87272679.9400,1,0.590067,1,-0.278900,9.512471,0.944304,72.213606,1.857194,0
2012-07-03,sz.000425,127.4790457600,127.7461108000,122.4048100000,122.9389400800,127.3010024000,11583756,160863916.4100,1,1.120443,1,-3.426600,9.186519,0.911946,69.739154,1.793556,0
2012-07-04,sz.000425,122.9389400800,123.6511135200,117.8647043200,118.7549211200,122.9389400800,11219360,150562131.4000,1,1.085197,1,-3.403300,8.873872,0.880910,67.365700,1.732515,0
2012-07-05,sz.000425,118.8439428000,118.8439428000,116.1732924000,117.0635092000,118.7549211200,5487395,72117724.3100,1,0.530770,1,-1.424300,8.747482,0.868363,66.406218,1.707839,0
2012-07-06,sz.000425,118.1317693600,120.4463330400,116.6184008000,119.9122029600,117.0635092000,5427677,72196782.2200,1,0.524994,1,2.433500,8.960349,0.889494,68.022187,1.749399,0
2012-07-09,sz.000425,119.2000295200,120.1792680000,116.1732924000,116.7074224800,119.9122029600,4156978,55278784.5600,1,0.402085,1,-2.672600,8.720874,0.865722,66.204222,1.702644,0
2012-07-10,sz.000425,116.6184008000,119.6451379200,116.1732924000,118.8439428000,116.7074224800,5354261,71193804.8100,1,0.517893,1,1.830700,8.880524,0.881570,67.416199,1.733814,0
2012-07-11,sz.000425,119.6604318300,122.2006077900,117.9367410000,120.3861963900,118.8439467000,5052386,67193490.8000,1,0.488694,1,1.297700,8.827307,0.876287,67.012207,1.723424,0
2012-07-12,sz.000425,120.2047552500,121.5655638000,118.4810644200,121.2934020900,120.3861963900,5666590,75133589.1900,1,0.548103,1,0.753600,8.893828,0.882891,67.517197,1.736412,0
2012-07-13,sz.000425,121.2026815200,123.1078134900,120.3861963900,121.4748432300,121.2934020900,5568387,74939670.8000,1,0.538604,1,0.149600,8.907132,0.884211,67.618195,1.739009,0
2012-07-16,sz.000425,121.3841226600,122.1098872200,117.1202558700,117.8460204300,121.4748432300,6804847,89037803.3900,1,0.658201,1,-2.987300,8.641049,0.857797,65.598234,1.687060,0
2012-07-17,sz.000425,117.8460204300,119.2068289800,116.3037707400,118.6625055600,117.8460204300,2877928,37550293.6600,1,0.278369,1,0.692800,8.700918,0.863741,66.052725,1.698748,0
2012-07-18,sz.000425,118.6625055600,118.9346672700,116.9388147300,118.8439467000,118.6625055600,2954398,38400806.5100,1,0.285765,1,0.152900,8.714222,0.865061,66.153723,1.701346,0
2012-07-19,sz.000425,120.2047552500,121.0212403800,118.3903438500,119.4789906900,118.8439467000,4543729,60031969.1700,1,0.439494,1,0.534400,8.760786,0.869684,66.507216,1.710437,0
2012-07-20,sz.000425,119.1161084100,119.1161084100,115.6687267500,116.8480941600,119.4789906900,6514893,84300384.4500,1,0.630155,1,-2.202000,8.567876,0.850534,65.042745,1.672773,0
2012-07-23,sz.000425,115.4872856100,116.3037707400,113.2192713600,113.8543153500,116.8480941600,4735198,59937772.0600,1,0.458014,1,-2.562100,8.348358,0.828742,63.376277,1.629915,0
2012-07-24,sz.000425,113.4007125000,115.3965650400,113.0378302200,114.1264770600,113.8543153500,3921380,49399288.1800,1,0.379297,1,0.239000,8.368314,0.830723,63.527774,1.633811,0
2012-07-25,sz.000425,113.9450359200,114.4893593400,112.7656685100,113.4914330700,114.1264770600,3105877,38851235.6300,1,0.300417,1,-0.556400,8.321749,0.826101,63.174281,1.624720,0
2012-07-26,sz.000425,113.5821536400,114.6708004800,112.7656685100,112.7656685100,113.4914330700,3425489,42931372.7800,1,0.331332,1,-0.639500,8.268533,0.820818,62.770288,1.614330,0
2012-07-27,sz.000425,113.4007125000,114.1264770600,111.7677422400,112.1306245200,112.7656685100,4837582,60283918.3500,1,0.467917,1,-0.563200,8.221968,0.816195,62.416795,1.605239,0
2012-07-30,sz.000425,112.1306245200,114.5800799100,112.1306245200,113.7635947800,112.1306245200,3775754,47249819.9600,1,0.365211,1,1.456300,8.341706,0.828082,63.325778,1.628616,0
2012-07-31,sz.000425,113.6728742100,114.5800799100,112.4935068000,113.0378302200,113.7635947800,3856452,48207530.3300,1,0.373017,1,-0.638000,8.288489,0.822799,62.921785,1.618226,0
2012-08-01,sz.000425,113.5821536400,116.2130501700,113.5821536400,115.4872856100,113.0378302200,5237421,66392512.8900,1,0.506591,1,2.166900,8.468095,0.840628,64.285259,1.653292,0
2012-08-02,sz.000425,114.5800799100,115.2151239000,113.2192713600,113.6728742100,115.4872856100,3211241,40381684.5900,1,0.310608,1,-1.571100,8.335054,0.827421,63.275279,1.627318,0
2012-08-03,sz.000425,113.8543153500,115.0336827600,113.8543153500,114.8522416200,113.6728742100,3694739,46624237.6700,1,0.357375,1,1.037500,8.421531,0.836006,63.931766,1.644201,0
2012-08-06,sz.000425,114.8522416200,116.5759324500,114.1264770600,116.0316090300,114.8522416200,6228250,79224147.5300,1,0.602430,1,1.026900,8.508008,0.844590,64.588253,1.661085,0
2012-08-07,sz.000425,116.4852118800,116.4852118800,115.1244033300,116.2130501700,116.0316090300,4799657,61292254.5000,1,0.464249,1,0.156400,8.521312,0.845911,64.689251,1.663682,0
2012-08-08,sz.000425,116.0316090300,116.8480941600,114.5800799100,115.6687267500,116.2130501700,4388422,56021329.8200,1,0.424472,1,-0.468400,8.481399,0.841949,64.386257,1.655890,0
2012-08-09,sz.000425,115.6687267500,116.3037707400,114.4893593400,116.0316090300,115.6687267500,5131312,65390619.6400,1,0.496328,1,0.313700,8.508008,0.844590,64.588253,1.661085,0
2012-08-10,sz.000425,115.6687267500,116.2130501700,114.7615210500,115.1244033300,116.0316090300,3288046,41790335.9800,1,0.318037,1,-0.781900,8.441487,0.837987,64.083263,1.648097,0
2012-08-13,sz.000425,114.8522416200,114.8522416200,112.3120656600,112.4935068000,115.1244033300,4890302,60932976.9700,1,0.473016,1,-2.285300,8.248576,0.818837,62.618791,1.610434,0
2012-08-14,sz.000425,112.7656685100,114.3079182000,112.0399039500,113.8543153500,112.4935068000,4995509,62263119.2600,1,0.483192,1,1.209700,8.348358,0.828742,63.376277,1.629915,0
2012-08-15,sz.000425,113.8543153500,114.1264770600,112.1306245200,112.7656685100,113.8543153500,4541061,56583461.9700,1,0.439236,1,-0.956200,9.358762,0.816098,-28.521749,1.581127,0
2012-08-16,sz.000425,112.7656685100,114.3079182000,112.7656685100,113.6728742100,112.7656685100,5164375,64704963.4000,1,0.499526,1,0.804500,9.434054,0.822664,-28.751208,1.593847,0
2012-08-17,sz.000425,113.6728742100,114.0357564900,112.9471096500,113.8543153500,113.6728742100,2775397,34709498.6900,1,0.268451,1,0.159600,9.449112,0.823977,-28.797099,1.596391,0
2012-08-20,sz.000425,112.1306245200,113.4007125000,111.5863011000,112.6749479400,113.8543153500,3169589,39197175.4500,1,0.306580,1,-1.035900,9.351233,0.815442,-28.498803,1.579855,0
2012-08-21,sz.000425,112.4935068000,113.4914330700,111.8584628100,113.1285507900,112.6749479400,3747181,46653674.9900,1,0.362447,1,0.402600,9.388879,0.818725,-28.613532,1.586215,0
2012-08-22,sz.000425,113.1285507900,113.5821536400,109.7718897000,110.4976542600,113.1285507900,5088754,62630136.6400,1,0.492212,1,-2.325600,9.170533,0.799685,-27.948101,1.549326,0
2012-08-23,sz.000425,110.4976542600,111.5863011000,109.3182868500,109.9533308400,110.4976542600,4579691,55543477.8000,1,0.442972,1,-0.492600,9.125358,0.795745,-27.810426,1.541694,0
2012-08-24,sz.000425,109.6811691300,109.7718897000,104.9636994900,105.0544200600,109.9533308400,8168742,95939869.8500,1,0.790124,1,-4.455400,8.718782,0.760291,-26.571347,1.473005,0
2012-08-27,sz.000425,104.9636994900,104.9636994900,100.2462298500,100.4276709900,105.0544200600,7852230,87549422.2100,1,0.759510,1,-4.404100,8.334795,0.726807,-25.401107,1.408132,0
2012-08-28,sz.000425,100.3369504200,102.0606412500,100.0647887100,101.0627149800,100.4276709900,5359665,59623434.5700,1,0.518416,1,0.632300,8.387499,0.731403,-25.561728,1.417036,0
2012-08-29,sz.000425,100.5183915600,100.9719944100,96.8895687600,97.4338921800,101.0627149800,7677728,83503771.0800,1,0.742631,1,-3.590700,8.086332,0.705141,-24.643892,1.366155,0
2012-08-30,sz.000425,97.4338921800,98.1596567400,96.1638042000,97.5246127500,97.4338921800,5770255,61918737.0800,1,0.558130,1,0.093112,8.093861,0.705797,-24.666838,1.367427,0
2012-08-31,sz.000425,97.2524510400,97.9782156000,96.6174070500,96.9802893300,97.5246127500,4251893,45605550.6200,1,0.411266,1,-0.558100,8.048686,0.701858,-24.529163,1.359795,0
2012-09-03,sz.000425,96.7988481900,97.1617304700,93.9865105200,96.1638042000,96.9802893300,10206998,107637907.8700,1,0.987276,1,-0.841900,7.980923,0.695949,-24.322650,1.348346,0
2012-09-04,sz.000425,96.0730836300,96.2545247700,91.4463345600,91.5370551300,96.1638042000,11550978,118923156.2700,1,1.112430,1,-4.811300,7.596936,0.662464,-23.152409,1.283473,0
2012-09-05,sz.000425,91.3556139900,92.3535402600,89.4504820200,90.8112905700,91.5370551300,8743036,87524989.4000,1,0.842008,1,-0.792900,7.536702,0.657212,-22.968842,1.273297,0
