date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,psTTM,pcfNcfTTM,pbMRQ,isST
2011-11-10,sz.000411,25.1675138000,25.4449509600,24.8108088800,24.9297105200,25.5638526000,3960047,50027042.5400,1,1.944682,1,-2.480600,13.317104,0.322979,10.860115,6.530731,0
2011-11-11,sz.000411,24.9297105200,25.1476968600,24.6126394800,24.8504427600,24.9297105200,2671077,33531260.0500,1,1.311700,1,-0.318000,13.274760,0.321952,10.825583,6.509966,0
2011-11-14,sz.000411,25.1476968600,26.0394591600,24.9693444000,25.8412897600,24.8504427600,6111689,79084398.0300,1,3.001300,1,3.987200,13.804057,0.334789,11.257226,6.769534,0
2011-11-15,sz.000411,25.8214728200,26.0196422200,25.4647679000,25.9800083400,25.8412897600,5233266,68018073.3400,1,2.569928,1,0.536800,13.878159,0.336586,11.317655,6.805874,0
2011-11-16,sz.000411,25.8412897600,26.1385438600,24.9693444000,25.1080629800,25.9800083400,5242006,67354414.4300,1,2.574220,1,-3.356200,13.412378,0.325290,10.937810,6.577454,0
2011-11-17,sz.000411,25.1476968600,25.5836695400,24.8900766400,25.1675138000,25.1080629800,2855396,36346847.6500,1,1.402215,1,0.236800,13.444135,0.326060,10.963709,6.593028,0
2011-11-18,sz.000411,25.0882460400,25.7223881200,24.8900766400,25.0486121600,25.1675138000,5318451,68170054.6600,1,2.611761,1,-0.472400,13.380620,0.324520,10.911912,6.561880,0
2011-11-21,sz.000411,25.0882460400,25.2071476800,23.8001449400,24.5730056000,25.0486121600,3097810,37989861.5000,1,1.521258,1,-1.898700,13.126557,0.318358,10.704724,6.437287,0
2011-11-22,sz.000411,24.1172159800,24.4342870200,23.7406941200,24.0775821000,24.5730056000,2744631,33297572.2100,1,1.347821,1,-2.016100,12.861909,0.311939,10.488903,6.307503,0
2011-11-23,sz.000411,24.2757515000,24.3946531400,23.8794127000,24.0973990400,24.0775821000,1725912,20988760.3200,1,0.847553,1,0.082300,12.872495,0.312196,10.497535,6.312694,0
2011-11-24,sz.000411,23.7803280000,24.2163006800,23.4236230800,24.1370329200,24.0973990400,1941429,23338905.8400,1,0.953388,1,0.164500,12.893667,0.312709,10.514801,6.323077,0
2011-11-25,sz.000411,24.1370329200,24.1964837400,23.8794127000,24.0181312800,24.1370329200,1689304,20475811.2200,1,0.829576,1,-0.492600,12.830151,0.311169,10.463004,6.291929,0
2011-11-28,sz.000411,24.0775821000,24.1766668000,23.6416094200,23.8992296400,24.0181312800,1518133,18252394.4400,1,0.745518,1,-0.495000,12.766636,0.309629,10.411207,6.260781,0
2011-11-29,sz.000411,24.2559345600,24.3153853800,23.9784974000,24.2757515000,23.8992296400,2048234,24955568.1900,1,1.005837,1,1.575500,12.967768,0.314507,10.575231,6.359417,0
2011-11-30,sz.000411,24.2163006800,24.2361176200,21.9769864600,22.4327760800,24.2757515000,4204359,48913511.3200,1,2.064657,1,-7.591800,11.983277,0.290630,9.772377,5.876620,0
2011-12-01,sz.000411,23.0471012200,23.3443553200,22.5714946600,22.5714946600,22.4327760800,3191151,36949442.9700,1,1.567096,1,0.618400,12.057378,0.292427,9.832807,5.912960,0
2011-12-02,sz.000411,22.5120438400,22.5120438400,21.1248580400,21.4022952000,22.5714946600,3205970,35068737.3000,1,1.574373,1,-5.180000,11.432808,0.277279,9.323469,5.606669,0
2011-12-05,sz.000411,21.4221121400,21.5806476600,20.2132788000,20.2132788000,21.4022952000,1962708,20608097.0700,1,0.963838,1,-5.555600,10.797652,0.261875,8.805499,5.295188,0
2011-12-06,sz.000411,20.2330957400,20.7087023000,20.0349263400,20.6096176000,20.2132788000,1572844,16181358.5100,1,0.772385,1,1.960800,11.009371,0.267010,8.978155,5.399015,0
2011-12-07,sz.000411,20.3123635000,20.7285192400,20.3123635000,20.6096176000,20.6096176000,1143699,11885565.9800,1,0.561643,1,0.000000,11.009371,0.267010,8.978155,5.399015,0
2011-12-08,sz.000411,20.5699837200,20.9663225200,20.2529126800,20.8672378200,20.6096176000,1780512,18606420.6100,1,0.874366,1,1.250000,11.146988,0.270347,9.090382,5.466503,0
2011-12-09,sz.000411,20.7285192400,20.8672378200,20.3321804400,20.5105329000,20.8672378200,1460870,15176286.4100,1,0.717397,1,-1.709400,10.956441,0.265726,8.934991,5.373058,0
2011-12-12,sz.000411,20.2132788000,20.5303498400,20.2132788000,20.3321804400,20.5105329000,858317,8808979.5300,1,0.421498,1,-0.869600,10.861168,0.263415,8.857296,5.326336,0
2011-12-13,sz.000411,20.2330957400,20.3916312600,19.6385875400,19.8763908200,20.3321804400,1578578,15925197.0700,1,0.775201,1,-2.241700,10.617691,0.257510,8.658740,5.206934,0
2011-12-14,sz.000411,19.7376722400,20.0745602200,19.3413334400,19.3611503800,19.8763908200,1418851,14083839.7100,1,0.696763,1,-2.592200,10.342457,0.250835,8.434286,5.071959,0
2011-12-15,sz.000411,19.2224318000,19.2224318000,17.8352460000,17.8352460000,19.3611503800,2437295,22507872.6900,1,1.196896,1,-7.881300,9.527340,0.231066,7.769558,4.672224,0
2011-12-16,sz.000411,17.8352460000,18.2712186800,17.5974427200,18.2514017400,17.8352460000,2607652,23550273.0600,1,1.280554,1,2.333300,9.749645,0.236458,7.950847,4.781243,0
2011-12-19,sz.000411,18.0532323400,18.1325001000,17.4587241400,18.0928662200,18.2514017400,1929919,17343696.1100,1,0.947736,1,-0.868600,9.664957,0.234404,7.881784,4.739712,0
2011-12-20,sz.000411,18.0334154000,19.8962077600,17.8550629400,19.8962077600,18.0928662200,3461592,34128419.8700,1,1.699903,1,9.967100,10.628277,0.257767,8.667373,5.212126,0
2011-12-21,sz.000411,20.2727296200,20.7681531200,19.5791367200,19.6584044800,19.8962077600,8306614,84537693.4800,1,4.079174,1,-1.195200,10.501246,0.254686,8.563779,5.149830,0
2011-12-22,sz.000411,19.4206012000,19.6187706000,17.7361613000,19.5593197800,19.6584044800,4382036,41554547.3500,1,2.151910,1,-0.504000,10.448316,0.253403,8.520615,5.123873,0
2011-12-23,sz.000411,19.1629809800,20.1340110400,19.0638962800,19.9556585800,19.5593197800,4444293,44475041.2200,1,2.182483,1,2.026300,10.660035,0.258537,8.693272,5.227700,0
2011-12-26,sz.000411,19.8169400000,20.0943771600,19.3413334400,19.4404181400,19.9556585800,3027523,30097719.5300,1,1.486742,1,-2.581900,10.384801,0.251862,8.468818,5.092725,0
2011-12-27,sz.000411,19.1827979200,19.1827979200,18.2315848000,18.3108525600,19.4404181400,2606651,24591013.3000,1,1.280062,1,-5.810400,9.781402,0.237228,7.976746,4.796817,0
2011-12-28,sz.000411,18.0730492800,18.8855438200,17.9739645800,18.8062760600,18.3108525600,2296819,21436234.4900,1,1.127911,1,2.705600,10.046051,0.243646,8.192567,4.926601,0
2011-12-29,sz.000411,18.6081066600,19.7178553000,18.5486558400,19.4206012000,18.8062760600,4010007,38816578.1700,1,1.969216,1,3.266600,10.374215,0.251605,8.460185,5.087533,0
2011-12-30,sz.000411,19.4206012000,19.6187706000,19.1035301600,19.3413334400,19.4206012000,3375242,32977544.7100,1,1.657498,1,-0.408200,10.331871,0.250578,8.425653,5.066768,0
2012-01-04,sz.000411,19.4206012000,19.5791367200,18.2910356200,18.3504864400,19.3413334400,2875433,27638925.5600,1,1.412055,1,-5.123000,9.802574,0.237741,7.994011,4.807200,0
2012-01-05,sz.000411,18.2117678600,18.3504864400,17.4587241400,18.0334154000,18.3504864400,2898001,26142564.3700,1,1.423137,1,-1.727900,9.633199,0.233634,7.855886,4.724138,0
2012-01-06,sz.000411,17.7757951800,18.3703033800,17.4389072000,18.2514017400,18.0334154000,2362003,21311499.5400,1,1.159922,1,1.208800,9.749645,0.236458,7.950847,4.781243,0
2012-01-09,sz.000411,18.2712186800,19.1233471000,17.9145137600,19.0242624000,18.2514017400,3596350,33911542.4200,1,1.766079,1,4.234500,10.162496,0.246471,8.287528,4.983706,0
2012-01-10,sz.000411,18.9251777000,20.1141941000,18.8062760600,19.7773061200,19.0242624000,5211544,51383625.5800,1,2.559261,1,3.958300,10.564761,0.256227,8.615576,5.180978,0
2012-01-11,sz.000411,19.6187706000,19.8169400000,19.2818826200,19.6385875400,19.7773061200,4268654,42146777.8200,1,2.096231,1,-0.701400,10.490660,0.254429,8.555146,5.144638,0
2012-01-12,sz.000411,19.4998689600,21.3626613200,19.3809673200,20.4312651400,19.6385875400,7920483,81442836.2900,1,3.889555,1,4.036300,10.914097,0.264699,8.900460,5.352293,0
2012-01-13,sz.000411,20.2529126800,20.4312651400,19.4602350800,19.5989536600,20.4312651400,4905324,49213836.3000,1,2.408884,1,-4.073700,10.469488,0.253916,8.537880,5.134255,0
2012-01-16,sz.000411,19.1629809800,19.9952924600,19.1233471000,19.1233471000,19.5989536600,2178270,21419986.0400,1,1.069695,1,-2.426700,10.215426,0.247754,8.330692,5.009663,0
2012-01-17,sz.000411,19.1233471000,20.3123635000,18.6873744200,20.2132788000,19.1233471000,3896236,38987588.9100,1,1.913346,1,5.699500,10.797652,0.261875,8.805499,5.295188,0
2012-01-18,sz.000411,20.3123635000,20.7681531200,19.9160247000,20.1141941000,20.2132788000,4919600,50279840.2100,1,2.415895,1,-0.490200,10.744722,0.260591,8.762334,5.269231,0
2012-01-19,sz.000411,20.0151094000,20.3916312600,19.8565738800,20.1141941000,20.1141941000,2764873,28115240.4000,1,1.357761,1,0.000000,10.744722,0.260591,8.762334,5.269231,0
2012-01-20,sz.000411,20.1736449200,20.6096176000,20.0151094000,20.4114482000,20.1141941000,2736720,28068385.2600,1,1.343936,1,1.477800,10.903511,0.264442,8.891827,5.347101,0
2012-01-30,sz.000411,20.5105329000,20.5105329000,19.7574891800,19.8169400000,20.4114482000,2435078,24707569.0700,1,1.195807,1,-2.912600,10.585933,0.256740,8.632842,5.191360,0
2012-01-31,sz.000411,19.6187706000,19.9160247000,19.5989536600,19.7971230600,19.8169400000,1768507,17593539.1600,1,0.868470,1,-0.100000,10.575347,0.256483,8.624209,5.186169,0
2012-02-01,sz.000411,19.7971230600,19.9952924600,19.3215165000,19.4206012000,19.7971230600,1818513,18051396.1700,1,0.893027,1,-1.901900,10.374215,0.251605,8.460185,5.087533,0
2012-02-02,sz.000411,19.4602350800,19.7574891800,19.3215165000,19.7574891800,19.4206012000,1891914,18681130.9900,1,0.929073,1,1.734700,10.554176,0.255970,8.606943,5.175786,0
2012-02-03,sz.000411,19.6782214200,20.3123635000,19.6782214200,20.1538279800,19.7574891800,2962071,29973501.5700,1,1.454600,1,2.006000,10.765894,0.261105,8.779600,5.279614,0
2012-02-06,sz.000411,20.3123635000,20.3321804400,19.9754755200,20.2727296200,20.1538279800,2949176,30038319.9700,1,1.448268,1,0.590000,10.829410,0.262645,8.831397,5.310762,0
2012-02-07,sz.000411,20.1538279800,20.1538279800,19.5593197800,19.7178553000,20.2727296200,2298146,22969348.5700,1,1.128563,1,-2.737000,10.533004,0.255456,8.589677,5.165404,0
2012-02-08,sz.000411,19.6385875400,20.4708990200,19.4206012000,20.3519973800,19.7178553000,3826910,38675482.2500,1,1.879302,1,3.216100,10.871754,0.263672,8.865928,5.331527,0
2012-02-09,sz.000411,20.2330957400,20.9068717000,20.1736449200,20.4510820800,20.3519973800,5672997,58837691.0500,1,2.785870,1,0.486900,10.924683,0.264956,8.909093,5.357484,0
2012-02-10,sz.000411,20.4510820800,21.0059564000,20.2727296200,20.9465055800,20.4510820800,5717793,59491329.5400,1,2.807868,1,2.422500,11.189332,0.271374,9.124914,5.487268,0
2012-02-13,sz.000411,20.7087023000,21.7193662400,20.6096176000,21.1644919200,20.9465055800,6856087,73535326.1800,1,3.366856,1,1.040700,11.305777,0.274198,9.219875,5.544373,0
2012-02-14,sz.000411,21.3032105000,21.3824782600,20.7681531200,21.1248580400,21.1644919200,3826588,40555912.1800,1,1.879143,1,-0.187300,11.284605,0.273685,9.202609,5.533990,0
2012-02-15,sz.000411,21.1248580400,21.4617460200,20.8276039400,21.4617460200,21.1248580400,5018465,53720469.8400,1,2.464445,1,1.594700,11.464566,0.278050,9.349368,5.622243,0
2012-02-16,sz.000411,21.4022952000,22.0562542200,21.2635766200,21.9571695200,21.4617460200,7301211,80013428.7900,1,3.585445,1,2.308400,11.729214,0.284468,9.565189,5.752027,0
2012-02-17,sz.000411,22.0364372800,22.0562542200,21.2437596800,21.6400984800,21.9571695200,5254045,57407197.7100,1,2.580133,1,-1.444000,11.559839,0.280360,9.427063,5.668966,0
2012-02-20,sz.000411,21.9769864600,21.9968034000,21.2239427400,21.3032105000,21.6400984800,4134224,44936664.6600,1,2.030216,1,-1.556800,11.379878,0.275996,9.280305,5.580712,0
2012-02-21,sz.000411,21.3032105000,21.7986340000,21.2833935600,21.6599154200,21.3032105000,3586538,39000587.8000,1,1.761261,1,1.674400,11.570425,0.280617,9.435696,5.674157,0
2012-02-22,sz.000411,21.6599154200,21.9968034000,21.6004646000,21.9769864600,21.6599154200,5042375,55534102.6900,1,2.476187,1,1.463900,11.739800,0.284725,9.573821,5.757219,0
2012-02-23,sz.000411,22.0364372800,22.3138744400,21.7193662400,21.9769864600,21.9769864600,4191507,46538255.2000,1,2.058346,1,0.000000,11.739800,0.284725,9.573821,5.757219,0
2012-02-24,sz.000411,21.8382678800,23.0867351000,21.8382678800,22.9678334600,21.9769864600,8990545,102293774.2800,1,4.415036,1,4.508600,12.269097,0.297562,10.005463,6.016787,0
2012-02-27,sz.000411,22.9281995800,23.6416094200,22.5714946600,23.1858198000,22.9678334600,8249083,96424733.4900,1,4.050922,1,0.949100,12.385542,0.300386,10.100425,6.073892,0
2012-02-28,sz.000411,22.9678334600,22.9678334600,22.2742405600,22.3535083200,23.1858198000,5669238,64370100.9100,1,2.784024,1,-3.589700,11.940933,0.289603,9.737845,5.855855,0
2012-02-29,sz.000411,22.3138744400,22.5120438400,21.7986340000,21.8779017600,22.3535083200,3773021,42202399.9100,1,1.852838,1,-2.127700,11.686870,0.283441,9.530657,5.731262,0
2012-03-01,sz.000411,21.7986340000,22.0166203400,21.6995493000,21.8779017600,21.8779017600,3010788,33205290.5100,1,1.478524,1,0.000000,11.686870,0.283441,9.530657,5.731262,0
2012-03-02,sz.000411,22.0364372800,22.3138744400,21.8779017600,22.3138744400,21.8779017600,3663799,40932244.3000,1,1.799202,1,1.992800,11.919761,0.289089,9.720580,5.845472,0
2012-03-05,sz.000411,22.3931422000,22.4327760800,22.0760711600,22.1157050400,22.3138744400,3272578,36720422.4000,1,1.607083,1,-0.888100,11.813902,0.286522,9.634251,5.793558,0
2012-03-06,sz.000411,22.0760711600,22.5516777200,22.0364372800,22.4129591400,22.1157050400,4491537,50536983.1900,1,2.205684,1,1.344100,11.972691,0.290373,9.763744,5.871429,0
2012-03-07,sz.000411,22.2346066800,22.5318607800,22.0166203400,22.0958881000,22.4129591400,3259808,36716023.3900,1,1.600812,1,-1.414700,11.803316,0.286265,9.625618,5.788367,0
2012-03-08,sz.000411,22.1751558600,22.6309454800,22.1751558600,22.4525930200,22.0958881000,3827813,43386434.4200,1,1.879745,1,1.614300,11.993862,0.290887,9.781010,5.881811,0
2012-03-09,sz.000411,22.5318607800,22.7498471200,22.3733252600,22.6903963000,22.4525930200,3513133,39932121.3400,1,1.725213,1,1.059100,12.120894,0.293967,9.884604,5.944108,0
2012-03-12,sz.000411,22.6309454800,22.9480165200,22.4922269000,22.9480165200,22.6903963000,4178267,47888008.0800,1,2.051844,1,1.135400,12.258511,0.297305,9.996831,6.011595,0
2012-03-13,sz.000411,23.0272842800,23.0471012200,22.5714946600,22.8885657000,22.9480165200,3602577,41368490.6200,1,1.769137,1,-0.259100,12.226753,0.296535,9.970932,5.996021,0
2012-03-14,sz.000411,22.9678334600,22.9876504000,21.3230274400,21.5013799000,22.8885657000,6263513,70707511.3700,1,3.075857,1,-6.060600,11.485738,0.278563,9.366633,5.632626,0
2012-03-15,sz.000411,21.5013799000,21.5013799000,21.5013799000,21.5013799000,21.5013799000,0,0.0000,1,,0,0.000000,11.485738,0.278563,9.366633,5.632626,0
2012-03-16,sz.000411,21.3824782600,21.9175356400,21.0455902800,21.8779017600,21.5013799000,3637031,39449124.0800,1,1.786057,1,1.751200,11.686870,0.283441,9.530657,5.731262,0
2012-03-19,sz.000411,21.7986340000,22.1553389200,21.6202815400,22.0958881000,21.8779017600,2432486,26917704.4700,1,1.194534,1,0.996400,11.803316,0.286265,9.625618,5.788367,0
2012-03-20,sz.000411,22.0166203400,22.0166203400,21.1050411000,21.1644919200,22.0958881000,2994884,32410007.6100,1,1.470714,1,-4.215200,11.305777,0.274198,9.219875,5.544373,0
2012-03-21,sz.000411,21.2833935600,21.4617460200,20.6096176000,21.3428443800,21.1644919200,2348890,24979462.6500,1,1.153482,1,0.842700,11.401050,0.276509,9.297570,5.591095,0
2012-03-22,sz.000411,21.1446749800,21.4221121400,20.9663225200,21.1050411000,21.3428443800,1278820,13666484.6300,1,0.627997,1,-1.114200,11.274019,0.273428,9.193976,5.528799,0
2012-03-23,sz.000411,21.1248580400,21.3230274400,20.4708990200,20.5501667800,21.1050411000,1720139,18135475.8500,1,0.844718,1,-2.629100,10.977613,0.266240,8.952257,5.383441,0
2012-03-26,sz.000411,20.6096176000,20.6888853600,20.2132788000,20.5303498400,20.5501667800,1151447,11864456.8800,1,0.565447,1,-0.096400,10.967027,0.265983,8.943624,5.378249,0
2012-03-27,sz.000411,20.5699837200,20.7483361800,20.3718143200,20.4708990200,20.5303498400,961503,9979222.5000,1,0.472171,1,-0.289600,10.935269,0.265213,8.917725,5.362675,0
2012-03-28,sz.000411,20.4708990200,20.5898006600,19.3215165000,19.4206012000,20.4708990200,1809145,18117393.0800,1,0.888427,1,-5.130700,10.374215,0.251605,8.460185,5.087533,0
2012-03-29,sz.000411,19.4206012000,19.4206012000,18.4297542000,18.5882897200,19.4206012000,1683665,16083943.4800,1,0.826807,1,-4.285700,9.929605,0.240822,8.097605,4.869496,0
2012-03-30,sz.000411,18.5882897200,18.9053607600,18.3108525600,18.6279236000,18.5882897200,1136945,10658594.8000,1,0.558326,1,0.213200,9.950777,0.241336,8.114871,4.879879,0
2012-04-05,sz.000411,18.7270083000,19.2224318000,18.7270083000,19.2026148600,18.6279236000,1485721,14259663.8100,1,0.729601,1,3.085100,10.257769,0.248781,8.365224,5.030428,0
2012-04-06,sz.000411,19.2224318000,21.1248580400,19.2026148600,20.0745602200,19.2026148600,2828313,28658737.7900,1,1.388915,1,4.540800,10.723550,0.260078,8.745069,5.258848,0
2012-04-09,sz.000411,19.8763908200,19.9952924600,19.4998689600,19.7971230600,20.0745602200,1245655,12417616.0100,1,0.611711,1,-1.382000,10.575347,0.256483,8.624209,5.186169,0
2012-04-10,sz.000411,19.7773061200,20.2132788000,19.3809673200,20.2132788000,19.7971230600,1554922,15568346.2000,1,0.763584,1,2.102100,10.797652,0.261875,8.805499,5.295188,0
2012-04-11,sz.000411,20.1141941000,20.6294345400,19.7376722400,20.6096176000,20.2132788000,2701343,27786242.1500,1,1.326563,1,1.960800,11.009371,0.267010,8.978155,5.399015,0
2012-04-12,sz.000411,20.3718143200,20.6888853600,20.1538279800,20.6096176000,20.6096176000,3903522,40250359.5700,1,1.916924,1,0.000000,11.520533,0.253037,4.963550,5.339678,0
2012-04-13,sz.000411,20.7681531200,20.7681531200,20.2925465600,20.3123635000,20.6096176000,3162247,32596193.2000,1,1.552902,1,-1.442300,11.354371,0.249387,4.891961,5.262664,0
2012-04-16,sz.000411,20.2132788000,20.2132788000,19.8565738800,20.0943771600,20.3123635000,2184815,22064155.3800,1,1.072909,1,-1.073200,11.232519,0.246711,4.839462,5.206186,0
2012-04-17,sz.000411,19.9754755200,20.5105329000,19.9754755200,20.1340110400,20.0943771600,2338323,23934708.3500,1,1.148293,1,0.197200,11.254674,0.247197,4.849007,5.216455,0
2012-04-18,sz.000411,20.1141941000,20.3718143200,19.8565738800,20.3321804400,20.1340110400,2505452,25486318.3700,1,1.230366,1,0.984300,11.365448,0.249630,4.896733,5.267798,0
2012-04-19,sz.000411,20.3916312600,20.3916312600,20.0547432800,20.1340110400,20.3321804400,1733359,17683626.5900,1,0.851210,1,-0.974700,11.254674,0.247197,4.849007,5.216455,0
2012-04-20,sz.000411,19.9754755200,19.9754755200,19.1431640400,19.4404181400,20.1340110400,5591171,54863125.0100,1,2.745687,1,-3.444900,10.683075,0.222261,19.884337,4.890192,0
2012-04-23,sz.000411,19.3809673200,19.3809673200,18.8260930000,18.8459099400,19.4404181400,2951243,28283707.7400,1,1.449283,1,-3.058100,10.356376,0.215464,19.276254,4.740645,0
2012-04-24,sz.000411,18.7071913600,19.0242624000,18.4693880800,19.0044454600,18.8459099400,2191036,20715647.0500,1,1.075964,1,0.841200,10.443496,0.217277,19.438409,4.780524,0
2012-04-25,sz.000411,19.0044454600,19.3611503800,18.8260930000,19.2026148600,19.0044454600,2486131,23961690.9300,1,1.220878,1,1.042800,10.552396,0.219542,19.641104,4.830373,0
2012-04-26,sz.000411,19.0837132200,19.2818826200,18.8260930000,18.8855438200,19.2026148600,2003715,19190176.4600,1,0.983975,1,-1.651200,10.378156,0.215917,19.316792,4.750615,0
2012-04-27,sz.000411,18.9846285200,18.9846285200,18.5882897200,18.7468252400,18.8855438200,1168686,11063037.7700,1,0.573913,1,-0.734500,10.301926,0.214331,19.174906,4.715720,0
2012-05-02,sz.000411,18.8062760600,19.2026148600,18.8062760600,19.1431640400,18.7468252400,2181639,20982161.8000,1,1.071349,1,2.114200,10.519726,0.218863,19.580295,4.815418,0
2012-05-03,sz.000411,19.1431640400,19.3413334400,19.0440793400,19.3215165000,19.1431640400,2223231,21568661.2700,1,1.091774,1,0.931700,10.617736,0.220902,19.762721,4.860282,0
2012-05-04,sz.000411,19.3611503800,19.4998689600,19.1431640400,19.3215165000,19.3215165000,2186253,21266118.8400,1,1.073615,1,0.000000,10.617736,0.220902,19.762721,4.860282,0
2012-05-07,sz.000411,19.1827979200,19.4602350800,19.1827979200,19.3413334400,19.3215165000,2524537,24617509.3500,1,1.239738,1,0.102600,10.628626,0.221128,19.782990,4.865267,0
2012-05-08,sz.000411,19.3809673200,20.3718143200,19.0837132200,19.9358416400,19.3413334400,5079454,50068269.4700,1,2.494395,1,3.073800,10.955325,0.227925,20.391074,5.014815,0
2012-05-09,sz.000411,19.8367569400,19.9160247000,19.3413334400,19.5989536600,19.9358416400,2560901,25248606.5500,1,1.257596,1,-1.689900,10.770195,0.224074,20.046493,4.930071,0
2012-05-10,sz.000411,19.5989536600,19.6980383600,19.2026148600,19.3016995600,19.5989536600,3852799,37755706.6000,1,1.892015,1,-1.516700,10.606846,0.220675,19.742451,4.855298,0
2012-05-11,sz.000411,19.1827979200,19.3016995600,18.9846285200,19.0440793400,19.3016995600,2139556,20619774.5000,1,1.050683,1,-1.334700,10.465276,0.217730,19.478948,4.790494,0
2012-05-14,sz.000411,19.2224318000,19.7773061200,19.1233471000,19.4007842600,19.0440793400,4647128,45795314.7000,1,2.282090,1,1.873000,10.661296,0.221808,19.843798,4.880222,0
2012-05-15,sz.000411,19.4007842600,19.4007842600,19.4007842600,19.4007842600,19.4007842600,0,0.0000,1,,0,0.000000,10.661296,0.221808,19.843798,4.880222,0
2012-05-16,sz.000411,19.3809673200,19.3809673200,18.6675574800,18.6873744200,19.4007842600,2186395,20914305.5000,1,1.073685,1,-3.677200,10.269256,0.213652,19.114098,4.700765,0
2012-05-17,sz.000411,18.6873744200,18.9449946400,18.5288389000,18.8657268800,18.6873744200,1242307,11774088.0500,1,0.610066,1,0.954400,10.367266,0.215691,19.296523,4.745630,0
2012-05-18,sz.000411,18.8459099400,18.9251777000,18.7071913600,18.8657268800,18.8657268800,1311811,12476466.4400,1,0.644198,1,0.000000,10.367266,0.215691,19.296523,4.745630,0
2012-05-21,sz.000411,18.8260930000,18.8260930000,18.3901203200,18.4297542000,18.8657268800,1097062,10271676.9300,1,0.538740,1,-2.310900,10.127686,0.210706,18.850595,4.635962,0
2012-05-22,sz.000411,18.6081066600,18.7666421800,18.4892050200,18.7468252400,18.4297542000,913277,8590187.8500,1,0.448488,1,1.720400,10.301926,0.214331,19.174906,4.715720,0
2012-05-23,sz.000411,18.7468252400,18.7468252400,18.4297542000,18.6675574800,18.7468252400,958569,8999628.3300,1,0.470730,1,-0.422800,10.258366,0.213425,19.093828,4.695781,0
2012-05-24,sz.000411,18.6279236000,18.6279236000,18.1126831600,18.1919509200,18.6675574800,1709385,15845071.8300,1,0.839437,1,-2.547800,9.997006,0.207987,18.607361,4.576143,0
2012-05-25,sz.000411,18.1325001000,18.2315848000,17.6370766000,17.6767104800,18.1919509200,1619551,14616079.2800,1,0.795322,1,-2.832200,9.713867,0.202097,18.080356,4.446535,0
2012-05-28,sz.000411,17.7361613000,17.7361613000,17.0227514600,17.5974427200,17.6767104800,1290519,11312626.2200,1,0.633742,1,-0.448400,9.670307,0.201191,17.999278,4.426596,0
2012-05-29,sz.000411,17.5974427200,18.1523170400,17.4389072000,18.0135984600,17.5974427200,1509078,13638302.9100,1,0.741071,1,2.364900,9.898997,0.205948,18.424936,4.531279,0
2012-05-30,sz.000411,18.0135984600,18.2117678600,17.9739645800,18.0532323400,18.0135984600,798633,7294826.2000,1,0.392189,1,0.220000,9.920777,0.206402,18.465475,4.541249,0
2012-05-31,sz.000411,18.0532323400,18.1523170400,17.8748798800,18.0532323400,18.0532323400,869050,7914655.0700,1,0.426769,1,0.000000,9.920777,0.206402,18.465475,4.541249,0
2012-06-01,sz.000411,18.2315848000,18.2910356200,17.9937815200,18.1126831600,18.0532323400,754704,6890901.3900,1,0.370617,1,0.329300,9.953446,0.207081,18.526284,4.556203,0
2012-06-04,sz.000411,17.8352460000,17.8352460000,17.3398225000,17.3398225000,18.1126831600,1312140,11648237.4400,1,0.644360,1,-4.267000,9.528737,0.198245,17.735775,4.361792,0
2012-06-05,sz.000411,17.4983580200,17.4983580200,17.2407378000,17.3001886200,17.3398225000,741091,6485782.4000,1,0.363932,1,-0.228600,9.506957,0.197792,17.695236,4.351822,0
2012-06-06,sz.000411,17.2407378000,17.4190902600,17.0227514600,17.0623853400,17.3001886200,911936,7900184.0000,1,0.447829,1,-1.374600,9.376277,0.195073,17.452002,4.292003,0
2012-06-07,sz.000411,17.2407378000,17.3794563800,17.0029345200,17.1812869800,17.0623853400,951900,8250281.4000,1,0.467455,1,0.696900,9.441617,0.196433,17.573619,4.321913,0
2012-06-08,sz.000411,17.2407378000,17.3398225000,17.0425684000,17.3001886200,17.1812869800,1330610,11558551.3800,1,0.653430,1,0.692000,9.506957,0.197792,17.695236,4.351822,0
2012-06-11,sz.000411,17.3398225000,17.4785410800,17.1812869800,17.4389072000,17.3001886200,875349,7672052.1700,1,0.429862,1,0.801800,9.583187,0.199378,17.837122,4.386716,0
2012-06-12,sz.000411,17.3596394400,17.3596394400,17.1218361600,17.2011039200,17.4389072000,629378,5463856.5400,1,0.309072,1,-1.363600,9.452507,0.196659,17.593889,4.326898,0
2012-06-13,sz.000411,17.1812869800,17.8352460000,17.1812869800,17.8154290600,17.2011039200,1920446,17047397.7000,1,0.943084,1,3.571400,9.790097,0.203683,18.222242,4.481430,0
2012-06-14,sz.000411,17.6370766000,17.8154290600,17.4785410800,17.5974427200,17.8154290600,1587820,14095941.5000,1,0.779739,1,-1.223600,9.670307,0.201191,17.999278,4.426596,0
2012-06-15,sz.000411,17.5974427200,17.9739645800,17.5578088400,17.6370766000,17.5974427200,1528413,13703719.2300,1,0.750566,1,0.225200,9.692087,0.201644,18.039817,4.436566,0
2012-06-18,sz.000411,17.7559782400,17.9739645800,17.6965274200,17.8352460000,17.6370766000,1069252,9618346.8400,1,0.525083,1,1.123600,9.800987,0.203909,18.242511,4.486415,0
