date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,psTTM,pcfNcfTTM,pbMRQ,isST
2013-03-18,sz.000410,13.9593949700,14.0245243400,13.5469089600,13.6120383300,13.9811047600,2918821,18497958.0000,1,0.541299,1,-2.639800,874.507397,0.441298,29.925339,2.214500,0
2013-03-19,sz.000410,13.5903285400,13.7857166500,13.4383600100,13.5034893800,13.6120383300,2134819,13320147.0000,1,0.395905,1,-0.797500,867.533654,0.437779,29.686700,2.196840,0
2013-03-20,sz.000410,13.5034893800,13.8074264400,13.4817795900,13.7640068600,13.5034893800,3279266,20662850.0000,1,0.608144,1,1.929300,884.270637,0.446225,30.259434,2.239223,0
2013-03-21,sz.000410,13.8942656000,13.9376851800,13.6554579100,13.8074264400,13.7640068600,4239913,26971772.0000,1,0.786297,1,0.315500,887.060134,0.447633,30.354890,2.246287,0
2013-03-22,sz.000410,13.7857166500,13.7857166500,13.5251991700,13.6337481200,13.8074264400,3513838,22025420.0000,1,0.651646,1,-1.257900,875.902145,0.442002,29.973067,2.218031,0
2013-03-25,sz.000410,13.5903285400,13.6771677000,13.4817795900,13.5686187500,13.6337481200,2130912,13315237.0000,1,0.395180,1,-0.477700,871.717899,0.439890,29.829884,2.207436,0
2013-03-26,sz.000410,13.5469089600,13.5469089600,13.1344229500,13.3081012700,13.5686187500,4006397,24501612.0000,1,0.742991,1,-1.920000,854.980916,0.431445,29.257150,2.165053,0
2013-03-27,sz.000410,13.2863914800,13.4166502200,13.1995523200,13.3732306400,13.3081012700,1713184,10500813.0000,1,0.317712,1,0.489400,859.165162,0.433556,29.400333,2.175649,0
2013-03-28,sz.000410,13.3298110600,13.3515208500,12.8956152600,13.1561327400,13.3732306400,3331991,20052080.0000,1,0.617922,1,-1.623400,845.217675,0.426518,28.923055,2.140330,0
2013-03-29,sz.000410,13.1995523200,14.1113635000,13.1778425300,13.5469089600,13.1561327400,6121794,38564316.0000,1,1.135294,1,2.970300,146.120192,0.437112,-5.460136,2.192061,0
2013-04-01,sz.000410,13.5469089600,13.5686187500,13.2646816900,13.5469089600,13.5469089600,1785345,11027902.0000,1,0.331094,1,0.000000,146.120192,0.437112,-5.460136,2.192061,0
2013-04-02,sz.000410,13.5469089600,13.6988774900,13.4166502200,13.5903285400,13.5469089600,2198688,13739570.0000,1,0.407749,1,0.320500,146.588526,0.438513,-5.477636,2.199086,0
2013-04-03,sz.000410,13.9593949700,14.2199124500,13.7422970700,13.7857166500,13.5903285400,5499571,35269192.0000,1,1.019902,1,1.437700,148.696029,0.444817,-5.556388,2.230703,0
2013-04-08,sz.000410,13.4600698000,13.4600698000,13.0258740000,13.4166502200,13.7857166500,3478890,21246864.0000,1,0.645164,1,-2.677200,144.715190,0.432909,-5.407634,2.170983,0
2013-04-09,sz.000410,13.3732306400,13.4817795900,13.2429719000,13.4166502200,13.4166502200,2146199,13209606.0000,1,0.398015,1,0.000000,144.715190,0.432909,-5.407634,2.170983,0
2013-04-10,sz.000410,13.3298110600,13.4166502200,13.1995523200,13.2646816900,13.4166502200,1969025,12041413.0000,1,0.365158,1,-1.132700,143.076022,0.428005,-5.346383,2.146393,0
2013-04-11,sz.000410,13.3515208500,13.4817795900,13.2646816900,13.2646816900,13.2646816900,1695734,10434945.0000,1,0.314476,1,0.000000,143.076022,0.428005,-5.346383,2.146393,0
2013-04-12,sz.000410,13.2646816900,13.3081012700,13.0258740000,13.0475837900,13.2646816900,1602415,9692930.0000,1,0.297170,1,-1.636660,140.734352,0.421000,-5.258881,2.111263,0
2013-04-15,sz.000410,12.9824544200,12.9824544200,12.6133879900,12.7002271500,13.0475837900,2143399,12595354.0000,1,0.397496,1,-2.662200,136.987680,0.409792,-5.118877,2.055057,0
2013-04-16,sz.000410,12.6568075700,12.7653565200,12.4614194600,12.6785173600,12.7002271500,2254960,13081990.0000,1,0.418185,1,-0.170936,136.753513,0.409092,-5.110127,2.051544,0
2013-04-17,sz.000410,12.7436467300,12.8087761000,12.5265488300,12.7653565200,12.6785173600,2051545,11969245.0000,1,0.380462,1,0.684900,137.690181,0.411894,-5.145128,2.065595,0
2013-04-18,sz.000410,12.7219369400,12.8304858900,12.5916782000,12.7870663100,12.7653565200,2543519,14869088.0000,1,0.471699,1,0.170100,137.924348,0.412594,-5.153878,2.069108,0
2013-04-19,sz.000410,12.7870663100,13.0475837900,12.7219369400,12.9173250500,12.7870663100,3383008,20085272.0000,1,0.627383,1,1.018675,139.329350,0.416797,-5.206379,2.090186,0
2013-04-22,sz.000410,12.8304858900,12.8956152600,12.6350977800,12.7436467300,12.9173250500,2392112,14047627.0000,1,0.443620,1,-1.344500,137.456014,0.411193,-5.136378,2.062083,0
2013-04-23,sz.000410,12.7870663100,12.8087761000,12.2660313500,12.3311607200,12.7436467300,3520389,20202932.0000,1,0.652860,1,-3.236800,133.006842,0.397884,-4.970123,1.995337,0
2013-04-24,sz.000410,12.2877411400,12.5048390400,12.2877411400,12.3745803000,12.3311607200,2369229,13531597.0000,1,0.439376,1,0.352100,133.475176,0.399285,-4.987624,2.002363,0
2013-04-25,sz.000410,12.3962900900,12.4614194600,12.2660313500,12.2660313500,12.3745803000,1785244,10168589.0000,1,0.331076,1,-0.877200,132.304341,0.395782,-4.943873,1.984798,0
2013-04-26,sz.000410,12.2660313500,12.3745803000,11.9838040800,12.0272236600,12.2660313500,2194622,12253836.0000,1,0.406995,1,-1.946905,129.728504,0.388077,-4.847620,1.946156,0
2013-05-02,sz.000410,12.0489334500,12.2226117700,12.0055138700,12.1574824000,12.0272236600,1030196,5753302.0000,1,0.191051,1,1.083000,275.888827,0.412393,56.762889,1.948000,0
2013-05-03,sz.000410,12.1574824000,12.3745803000,12.1574824000,12.3094509300,12.1574824000,1347100,7639651.0000,1,0.249821,1,1.250003,279.337437,0.417548,57.472425,1.972350,0
2013-05-06,sz.000410,12.3745803000,12.5265488300,12.2877411400,12.4831292500,12.3094509300,1850520,10611939.0000,1,0.343181,1,1.410900,283.278706,0.423439,58.283324,2.000179,0
2013-05-07,sz.000410,12.4397096700,12.5482586200,12.3745803000,12.5048390400,12.4831292500,1162685,6685649.0000,1,0.215621,1,0.173900,283.771365,0.424176,58.384686,2.003657,0
2013-05-08,sz.000410,12.6350977800,12.7870663100,12.5048390400,12.5482586200,12.5048390400,1919160,11177325.0000,1,0.355911,1,0.347200,284.756682,0.425649,58.587411,2.010615,0
2013-05-09,sz.000410,12.5048390400,12.7436467300,12.4831292500,12.7219369400,12.5482586200,2624263,15286892.0000,1,0.486673,1,1.384100,288.697951,0.431540,59.398309,2.038443,0
2013-05-10,sz.000410,12.5916782000,12.7653565200,12.5699684100,12.7002271500,12.7219369400,1979077,11548006.0000,1,0.367022,1,-0.170600,288.205293,0.430804,59.296947,2.034965,0
2013-05-13,sz.000410,12.8739054700,12.8739054700,12.5916782000,12.6785173600,12.7002271500,1913788,11183966.0000,1,0.354915,1,-0.170900,403.753254,0.603522,83.070422,2.850828,0
2013-05-14,sz.000410,12.6785173600,12.7653565200,12.3745803000,12.4614194600,12.6785173600,2210501,12732218.0000,1,0.409941,1,-1.712300,396.839671,0.593188,81.647983,2.802012,0
2013-05-15,sz.000410,12.3962900900,12.7002271500,12.3962900900,12.6350977800,12.4614194600,1775170,10299513.0000,1,0.329208,1,1.393700,402.370537,0.601456,82.785934,2.841064,0
2013-05-16,sz.000410,12.5482586200,12.9607446300,12.4397096700,12.9607446300,12.6350977800,4688454,27612248.0000,1,0.869480,1,2.577300,412.740912,0.616957,84.919592,2.914288,0
2013-05-17,sz.000410,12.8956152600,13.0041642100,12.8087761000,12.9607446300,12.9607446300,3013523,17948572.0000,1,0.558862,1,0.000000,412.740912,0.616957,84.919592,2.914288,0
2013-05-20,sz.000410,12.9824544200,13.4600698000,12.9173250500,13.3515208500,12.9607446300,6319209,38438280.0000,1,1.171906,1,3.015100,425.185362,0.635559,87.479982,3.002156,0
2013-05-21,sz.000410,13.2863914800,13.4600698000,13.1344229500,13.3298110600,13.3515208500,4364200,26679888.0000,1,0.809347,1,-0.162605,424.494003,0.634525,87.337738,2.997274,0
2013-05-22,sz.000410,13.3732306400,13.5034893800,13.2429719000,13.3081012700,13.3298110600,4027153,24823168.0000,1,0.746841,1,-0.162900,423.802645,0.633492,87.195494,2.992393,0
2013-05-23,sz.000410,13.2429719000,13.4600698000,13.1344229500,13.1561327400,13.3081012700,4418451,26973862.0000,1,0.819408,1,-1.141900,418.963137,0.626258,86.199787,2.958222,0
2013-05-24,sz.000410,13.1561327400,13.3515208500,13.0258740000,13.2646816900,13.1561327400,3299408,20058452.0000,1,0.611880,1,0.825100,422.419928,0.631425,86.911006,2.982630,0
2013-05-27,sz.000410,13.2646816900,13.4383600100,13.1344229500,13.3515208500,13.2646816900,3164800,19446372.0000,1,0.586917,1,0.654700,425.185362,0.635559,87.479982,3.002156,0
2013-05-28,sz.000410,13.3515208500,13.4600698000,13.1995523200,13.4383600100,13.3515208500,3180624,19573968.0000,1,0.589851,1,0.650400,427.950795,0.639692,88.048957,3.021682,0
2013-05-29,sz.000410,13.4383600100,13.5686187500,13.3949404300,13.4817795900,13.4383600100,2959238,18396828.0000,1,0.548795,1,0.323100,429.333511,0.641759,88.333445,3.031445,0
2013-05-30,sz.000410,13.4600698000,13.8508460200,13.3949404300,13.6554579100,13.4817795900,5273227,33278850.0000,1,0.977927,1,1.288200,434.864378,0.650027,89.471396,3.070497,0
2013-05-31,sz.000410,13.6988774900,13.7640068600,13.4166502200,13.4383600100,13.6554579100,2509263,15698954.0000,1,0.465346,1,-1.589824,427.950795,0.639692,88.048957,3.021682,0
2013-06-03,sz.000410,13.4383600100,13.6120383300,13.2863914800,13.3081012700,13.4383600100,2217575,13710027.0000,1,0.411252,1,-0.969300,423.802645,0.633492,87.195494,2.992393,0
2013-06-04,sz.000410,13.3081012700,13.5034893800,13.0041642100,13.0692935800,13.3081012700,2796427,17013606.0000,1,0.518601,1,-1.794500,416.197703,0.622124,85.630811,2.938696,0
2013-06-05,sz.000410,13.0475837900,13.2429719000,13.0041642100,13.1561327400,13.0692935800,2005817,12112401.0000,1,0.371982,1,0.664500,418.963137,0.626258,86.199787,2.958222,0
2013-06-06,sz.000410,13.0910033700,13.1561327400,12.8304858900,12.8956152600,13.1561327400,1946493,11671963.0000,1,0.360980,1,-1.980200,410.666837,0.613857,84.492860,2.899643,0
2013-06-07,sz.000410,12.9173250500,13.0041642100,12.3311607200,12.4614194600,12.8956152600,2695424,15637031.0000,1,0.499870,1,-3.367000,396.839671,0.593188,81.647983,2.802012,0
2013-06-13,sz.000410,12.3962900900,12.3962900900,11.8969649200,11.9838040800,12.4614194600,2585537,14305557.0000,1,0.479491,1,-3.832800,381.629788,0.570453,78.518618,2.694618,0
2013-06-14,sz.000410,12.1140628200,12.1574824000,11.9620942900,12.1140628200,11.9838040800,1420463,7892212.0000,1,0.263427,1,1.087000,385.777938,0.576653,79.372081,2.723907,0
2013-06-17,sz.000410,12.0706432400,12.3311607200,12.0706432400,12.1574824000,12.1140628200,1516524,8513594.0000,1,0.281242,1,0.358400,387.160654,0.578720,79.656569,2.733670,0
2013-06-18,sz.000410,12.1791921900,12.3311607200,11.9838040800,12.0923530300,12.1574824000,1483805,8269975.0000,1,0.275174,1,-0.535700,385.086579,0.575620,79.229837,2.719026,0
2013-06-19,sz.000410,12.1357726100,12.1791921900,11.8535453400,11.9620942900,12.0923530300,2079692,11484601.0000,1,0.385682,1,-1.077200,380.938430,0.569419,78.376374,2.689736,0
2013-06-20,sz.000410,11.9403845000,12.0272236600,11.6147376500,11.7015768100,11.9620942900,1726722,9401417.0000,1,0.320223,1,-2.177900,372.642130,0.557018,76.669447,2.631158,0
2013-06-21,sz.000410,11.4627691200,11.5496082800,11.2673810100,11.5278984900,11.7015768100,1544373,8108165.0000,1,0.286406,1,-1.484200,367.111263,0.548751,75.531496,2.592105,0
2013-06-24,sz.000410,11.5061887000,11.5061887000,10.5943775200,10.7463460500,11.5278984900,2083121,10583050.0000,1,0.386318,1,-6.779700,342.222364,0.511547,70.410717,2.416369,0
2013-06-25,sz.000410,10.7246362600,11.5061887000,10.5509579400,11.3976397500,10.7463460500,9078788,45608600.0000,1,1.683674,1,6.060600,362.963114,0.542550,74.678033,2.562816,0
2013-06-26,sz.000410,11.3976397500,11.6147376500,11.2890908000,11.5278984900,11.3976397500,2885914,15238513.0000,1,0.535197,1,1.142900,367.111263,0.548751,75.531496,2.592105,0
2013-06-27,sz.000410,11.4844789100,11.7232866000,11.2456712200,11.2456712200,11.5278984900,2245547,11853728.0000,1,0.416440,1,-2.448200,358.123605,0.535316,73.682326,2.528645,0
2013-06-28,sz.000410,11.2022516400,11.3976397500,11.0068635300,11.1588320600,11.2456712200,1820575,9401912.0000,1,0.337628,1,-0.772200,355.358172,0.531182,73.113351,2.509119,0
2013-07-01,sz.000410,11.2890908000,11.5496082800,11.1805418500,11.3542201700,11.1588320600,2244316,11766810.0000,1,0.416212,1,1.751000,361.580397,0.540483,74.393545,2.553053,0
2013-07-02,sz.000410,11.3325103800,11.3976397500,11.2239614300,11.3542201700,11.3542201700,2848803,14887659.0000,1,0.528315,1,0.000000,361.580397,0.540483,74.393545,2.553053,0
2013-07-03,sz.000410,11.3542201700,11.3542201700,10.8983145800,11.2022516400,11.3542201700,3339699,17106178.0000,1,0.619352,1,-1.338400,356.740889,0.533249,73.397838,2.518882,0
2013-07-04,sz.000410,11.1371222700,11.3759299600,11.0068635300,11.2022516400,11.2022516400,3214700,16549944.0000,1,0.596171,1,0.000000,356.740889,0.533249,73.397838,2.518882,0
2013-07-05,sz.000410,11.2456712200,11.3108005900,11.0719929000,11.2239614300,11.2022516400,3194285,16482809.0000,1,0.592385,1,0.193800,357.432247,0.534283,73.540082,2.523763,0
2013-07-08,sz.000410,11.1805418500,11.1805418500,10.7029264700,10.7029264700,11.2239614300,2669329,13347655.0000,1,0.495031,1,-4.642200,340.839648,0.509480,70.126229,2.406606,0
2013-07-09,sz.000410,10.7029264700,10.8983145800,10.6595068900,10.7029264700,10.7029264700,2102723,10391266.0000,1,0.389953,1,0.000000,340.839648,0.509480,70.126229,2.406606,0
2013-07-10,sz.000410,10.6377971000,11.0285733200,10.6377971000,11.0068635300,10.7029264700,2608110,13053832.0000,1,0.483678,1,2.839800,350.518664,0.523948,72.117643,2.474948,0
2013-07-11,sz.000410,11.0502831100,11.4410593300,10.9417341600,11.3108005900,11.0068635300,4076507,21091386.0000,1,0.755994,1,2.761300,360.197680,0.538416,74.109058,2.543290,0
2013-07-12,sz.000410,11.2456712200,11.3976397500,11.0719929000,11.0937026900,11.3108005900,2915666,15086776.0000,1,0.540714,1,-1.919400,353.284097,0.528082,72.686619,2.494474,0
2013-07-15,sz.000410,11.0719929000,11.3108005900,11.0285733200,11.2239614300,11.0937026900,2189524,11266014.0000,1,0.406050,1,1.174200,357.432247,0.534283,73.540082,2.523763,0
2013-07-16,sz.000410,11.2239614300,11.4193495400,11.0719929000,11.3759299600,11.2239614300,3314186,17205928.0000,1,0.614620,1,1.354000,362.271755,0.541517,74.535789,2.557934,0
2013-07-17,sz.000410,11.3759299600,11.5061887000,11.2239614300,11.2673810100,11.3759299600,2894432,15164930.0000,1,0.536777,1,-0.954200,358.814964,0.536350,73.824570,2.533527,0
2013-07-18,sz.000410,11.2890908000,11.5278984900,11.1371222700,11.4193495400,11.2673810100,4760991,24997740.0000,1,0.882933,1,1.348700,363.654472,0.543584,74.820277,2.567697,0
2013-07-19,sz.000410,11.4193495400,11.8101257600,11.2022516400,11.2239614300,11.4193495400,5741400,30531460.0000,1,1.064751,1,-1.711000,357.432247,0.534283,73.540082,2.523763,0
2013-07-22,sz.000410,11.1805418500,11.3759299600,10.9851537400,11.2890908000,11.2239614300,2552264,13201688.0000,1,0.473321,1,0.580300,359.506322,0.537383,73.966814,2.538408,0
2013-07-23,sz.000410,11.2890908000,11.6364474400,11.2673810100,11.5278984900,11.2890908000,3171592,16734182.0000,1,0.588176,1,2.115400,367.111263,0.548751,75.531496,2.592105,0
2013-07-24,sz.000410,11.4627691200,11.6798670200,11.3542201700,11.5930278600,11.5278984900,3979518,21126132.0000,1,0.738007,1,0.565000,369.185338,0.551851,75.958228,2.606750,0
2013-07-25,sz.000410,11.5930278600,11.6798670200,11.3325103800,11.3976397500,11.5930278600,2306149,12189240.0000,1,0.427679,1,-1.685400,362.963114,0.542550,74.678033,2.562816,0
2013-07-26,sz.000410,11.3759299600,11.4193495400,11.1154124800,11.2456712200,11.3976397500,1962312,10160028.0000,1,0.363914,1,-1.333300,358.123605,0.535316,73.682326,2.528645,0
2013-07-29,sz.000410,11.2239614300,11.2239614300,10.7463460500,10.8114754200,11.2456712200,2835658,14234316.0000,1,0.525877,1,-3.861000,344.296439,0.514648,70.837449,2.431014,0
2013-07-30,sz.000410,10.7897656300,11.0068635300,10.7463460500,10.9200243700,10.8114754200,1128461,5655809.0000,1,0.209275,1,1.004000,347.753231,0.519815,71.548668,2.455422,0
2013-07-31,sz.000410,10.8983145800,11.0719929000,10.8983145800,10.9417341600,10.9200243700,1151273,5813323.0000,1,0.213505,1,0.198800,348.444589,0.520848,71.690912,2.460303,0
2013-08-01,sz.000410,10.9417341600,11.1371222700,10.9417341600,11.1371222700,10.9417341600,2175910,11074960.0000,1,0.403526,1,1.785700,354.666814,0.530149,72.971107,2.504237,0
2013-08-02,sz.000410,11.1371222700,11.3108005900,11.0937026900,11.2022516400,11.1371222700,1914635,9872664.0000,1,0.355072,1,0.584800,356.740889,0.533249,73.397838,2.518882,0
2013-08-05,sz.000410,11.2239614300,11.3542201700,11.1154124800,11.3542201700,11.2022516400,1568053,8147707.0000,1,0.290798,1,1.356600,361.580397,0.540483,74.393545,2.553053,0
2013-08-06,sz.000410,11.3542201700,11.4627691200,11.2239614300,11.4193495400,11.3542201700,1843287,9634743.0000,1,0.341840,1,0.573600,363.654472,0.543584,74.820277,2.567697,0
2013-08-07,sz.000410,11.4193495400,11.5930278600,11.3108005900,11.3542201700,11.4193495400,2037089,10748377.0000,1,0.377781,1,-0.570300,361.580397,0.540483,74.393545,2.553053,0
2013-08-08,sz.000410,11.3325103800,11.4627691200,11.2022516400,11.3108005900,11.3542201700,2164648,11280206.0000,1,0.401437,1,-0.382400,360.197680,0.538416,74.109058,2.543290,0
2013-08-09,sz.000410,11.2890908000,11.5278984900,11.2890908000,11.4844789100,11.3108005900,2519460,13240096.0000,1,0.467237,1,1.535500,365.728547,0.546684,75.247009,2.582342,0
2013-08-12,sz.000410,11.6147376500,11.7667061800,11.5061887000,11.7449963900,11.4844789100,5386312,28962726.0000,1,0.998899,1,2.268400,374.024846,0.559085,76.953935,2.640921,0
2013-08-13,sz.000410,11.7449963900,11.8101257600,11.6147376500,11.7884159700,11.7449963900,3176242,17122038.0000,1,0.589039,1,0.369700,375.407563,0.561152,77.238423,2.650684,0
2013-08-14,sz.000410,11.7884159700,11.8318355500,11.6147376500,11.6581572300,11.7884159700,3307896,17832220.0000,1,0.613454,1,-1.105000,371.259413,0.554951,76.384960,2.621395,0
2013-08-15,sz.000410,11.6364474400,11.7015768100,11.4193495400,11.4193495400,11.6581572300,2652069,14124541.0000,1,0.491830,1,-2.048400,363.654472,0.543584,74.820277,2.567697,0
2013-08-16,sz.000410,11.3325103800,11.6581572300,11.2239614300,11.2673810100,11.4193495400,3824657,20054704.0000,1,0.709288,1,-1.330800,358.814964,0.536350,73.824570,2.533527,0
2013-08-19,sz.000410,11.2456712200,11.3325103800,11.1588320600,11.3108005900,11.2673810100,2683570,13913887.0000,1,0.497672,1,0.385400,360.197680,0.538416,74.109058,2.543290,0
2013-08-20,sz.000410,11.3108005900,11.6581572300,11.2890908000,11.6581572300,11.3108005900,5711976,30116436.0000,1,1.059294,1,3.071000,371.259413,0.554951,76.384960,2.621395,0
2013-08-21,sz.000410,11.8969649200,11.9403845000,11.5278984900,11.6147376500,11.6581572300,5360774,28848646.0000,1,0.994163,1,-0.372400,369.876697,0.552884,76.100472,2.611631,0
2013-08-22,sz.000410,11.5496082800,11.6364474400,11.4193495400,11.4410593300,11.6147376500,2583994,13737999.0000,1,0.479205,1,-1.495300,364.345830,0.544617,74.962521,2.572579,0
2013-08-23,sz.000410,11.5061887000,11.5496082800,11.2022516400,11.3108005900,11.4410593300,2664728,13980034.0000,1,0.494178,1,-1.138500,360.197680,0.538416,74.109058,2.543290,0
2013-08-26,sz.000410,11.3108005900,11.5278984900,11.2890908000,11.5278984900,11.3108005900,2153056,11373945.0000,1,0.399287,1,1.919400,367.111263,0.548751,75.531496,2.592105,0
2013-08-27,sz.000410,11.5278984900,11.7015768100,11.4627691200,11.7015768100,11.5278984900,2613733,13991976.0000,1,0.484720,1,1.506600,372.642130,0.557018,76.669447,2.631158,0
2013-08-28,sz.000410,11.6364474400,11.7449963900,11.4844789100,11.6147376500,11.7015768100,2779208,14872282.0000,1,0.515408,1,-0.742100,369.876697,0.552884,76.100472,2.611631,0
2013-08-29,sz.000410,11.6364474400,12.0706432400,11.5061887000,11.8969649200,11.6147376500,6059830,32992576.0000,1,1.123804,1,2.429900,-212.707978,0.573624,7.605256,1.522471,0
2013-08-30,sz.000410,11.8969649200,12.4179998800,11.7667061800,12.3094509300,11.8969649200,12476754,69881024.0000,1,2.313832,1,3.467200,-220.082890,0.593513,7.868942,1.575257,0
2013-09-02,sz.000410,12.5916782000,13.5469089600,12.5265488300,12.9390348400,12.3094509300,28382498,172883360.0000,1,5.263574,1,5.114600,-231.339334,0.623869,8.271409,1.655826,0
2013-09-03,sz.000410,12.7219369400,12.7436467300,12.3094509300,12.6785173600,12.9390348400,11250755,64938636.0000,1,2.086468,1,-2.013400,-226.681495,0.611308,8.104871,1.622487,0
2013-09-04,sz.000410,12.6133879900,12.6568075700,12.3094509300,12.3745803000,12.6785173600,5977317,34310672.0000,1,1.108502,1,-2.397300,-221.247350,0.596653,7.910576,1.583592,0
2013-09-05,sz.000410,12.2660313500,12.4614194600,12.2009019800,12.2443215600,12.3745803000,3680480,20858188.0000,1,0.682550,1,-1.052600,-218.918430,0.590372,7.827307,1.566922,0
2013-09-06,sz.000410,12.2443215600,12.5265488300,12.2443215600,12.4831292500,12.2443215600,4824045,27521004.0000,1,0.894626,1,1.950400,-223.188116,0.601887,7.979967,1.597483,0
2013-09-09,sz.000410,12.4614194600,12.6133879900,12.2660313500,12.5699684100,12.4831292500,6521874,37436584.0000,1,1.209491,1,0.695700,-224.740729,0.606074,8.035480,1.608596,0
2013-09-10,sz.000410,12.5916782000,12.6785173600,12.3745803000,12.5916782000,12.5699684100,4904082,28161850.0000,1,0.909469,1,0.172700,-225.128882,0.607121,8.049358,1.611374,0
2013-09-11,sz.000410,12.5916782000,13.3081012700,12.5699684100,12.8304858900,12.5916782000,10740841,64144265.0000,1,1.991904,1,1.896600,-229.398568,0.618635,8.202018,1.641935,0
2013-09-12,sz.000410,12.9173250500,13.2646816900,12.8304858900,12.8521956800,12.8304858900,6065356,36242760.0000,1,1.124829,1,0.169200,-229.786721,0.619682,8.215897,1.644713,0
2013-09-13,sz.000410,12.8087761000,12.8087761000,12.5048390400,12.5699684100,12.8521956800,4597526,26696141.0000,1,0.852618,1,-2.195900,-224.740729,0.606074,8.035480,1.608596,0
2013-09-16,sz.000410,12.6133879900,12.9173250500,12.5482586200,12.5916782000,12.5699684100,2917235,17077800.0000,1,0.541005,1,0.172700,-225.128882,0.607121,8.049358,1.611374,0
2013-09-17,sz.000410,12.5699684100,12.6785173600,12.2660313500,12.3094509300,12.5916782000,2913511,16639937.0000,1,0.540315,1,-2.241400,-220.082890,0.593513,7.868942,1.575257,0
2013-09-18,sz.000410,12.2443215600,12.4397096700,12.2443215600,12.3962900900,12.3094509300,1898439,10781910.0000,1,0.352068,1,0.705500,-221.635503,0.597700,7.924454,1.586370,0
2013-09-23,sz.000410,12.4179998800,12.6785173600,12.4179998800,12.6568075700,12.3962900900,2039065,11829756.0000,1,0.378147,1,2.101600,-226.293342,0.610261,8.090993,1.619709,0
2013-09-24,sz.000410,12.6350977800,12.6785173600,12.3962900900,12.4614194600,12.6568075700,2518337,14507754.0000,1,0.467029,1,-1.543700,-222.799963,0.600840,7.966089,1.594705,0
2013-09-25,sz.000410,12.4831292500,12.4831292500,12.2877411400,12.3745803000,12.4614194600,2759628,15728722.0000,1,0.511777,1,-0.696900,-221.247350,0.596653,7.910576,1.583592,0
2013-09-26,sz.000410,12.3745803000,12.3962900900,12.0272236600,12.0489334500,12.3745803000,2637668,14831402.0000,1,0.489159,1,-2.631600,-215.425051,0.580952,7.702403,1.541918,0
2013-09-27,sz.000410,12.0706432400,12.2226117700,12.0055138700,12.0923530300,12.0489334500,1441022,8032511.0000,1,0.267240,1,0.360400,-216.201357,0.583045,7.730160,1.547475,0
2013-09-30,sz.000410,12.1791921900,12.3094509300,12.1574824000,12.2877411400,12.0923530300,1433691,8083640.0000,1,0.265880,1,1.615800,-219.694737,0.592466,7.855063,1.572479,0
2013-10-08,sz.000410,12.2660313500,12.4179998800,12.1791921900,12.4179998800,12.2877411400,2479917,14092412.0000,1,0.459904,1,1.060100,-222.023656,0.598746,7.938333,1.589148,0
2013-10-09,sz.000410,12.4831292500,13.1778425300,12.4614194600,12.7436467300,12.4179998800,7372890,43770154.0000,1,1.367313,1,2.622400,-227.845955,0.614448,8.146506,1.630822,0
2013-10-10,sz.000410,12.6568075700,12.7219369400,12.5048390400,12.5699684100,12.7436467300,3247726,18831690.0000,1,0.602295,1,-1.362900,-224.740729,0.606074,8.035480,1.608596,0
2013-10-11,sz.000410,12.5916782000,13.0258740000,12.5916782000,12.7870663100,12.5699684100,4500527,26657797.0000,1,0.834629,1,1.727100,-228.622261,0.616541,8.174262,1.636378,0
2013-10-14,sz.000410,12.8087761000,13.0258740000,12.7653565200,12.8739054700,12.7870663100,3313415,19649754.0000,1,0.614478,1,0.679100,-230.174874,0.620728,8.229775,1.647491,0
2013-10-15,sz.000410,12.9390348400,12.9824544200,12.6785173600,12.9173250500,12.8739054700,3397412,20018903.0000,1,0.630055,1,0.337300,-230.951181,0.622822,8.257531,1.653048,0
2013-10-16,sz.000410,12.9173250500,12.9173250500,12.5482586200,12.7002271500,12.9173250500,3323910,19441897.0000,1,0.616424,1,-1.680700,-227.069648,0.612354,8.118749,1.625265,0
2013-10-17,sz.000410,12.7002271500,12.9390348400,12.6133879900,12.7002271500,12.7002271500,3244073,19078577.0000,1,0.601618,1,0.000000,-227.069648,0.612354,8.118749,1.625265,0
2013-10-18,sz.000410,12.7219369400,13.1344229500,12.5699684100,13.0258740000,12.7002271500,6569672,39004716.0000,1,1.218355,1,2.564100,-232.891947,0.628056,8.326922,1.666939,0
2013-10-21,sz.000410,13.0041642100,13.0910033700,12.7870663100,13.0692935800,13.0258740000,5377133,32030044.0000,1,0.997197,1,0.333300,-233.668253,0.630149,8.354679,1.672495,0
2013-10-22,sz.000410,13.0258740000,13.2212621100,12.7436467300,12.8087761000,13.0692935800,4065318,24275644.0000,1,0.753919,1,-1.993400,-229.010415,0.617588,8.188140,1.639156,0
2013-10-23,sz.000410,12.8521956800,12.8739054700,12.4179998800,12.4614194600,12.8087761000,3806850,22083924.0000,1,0.705986,1,-2.711900,-222.799963,0.600840,7.966089,1.594705,0
2013-10-24,sz.000410,12.5048390400,12.5048390400,12.2877411400,12.3311607200,12.4614194600,1923481,10964772.0000,1,0.356712,1,-1.045300,-220.471043,0.594559,7.882820,1.578035,0
2013-10-25,sz.000410,12.3962900900,12.3962900900,12.0272236600,12.2009019800,12.3311607200,3463995,19447273.0000,1,0.642403,1,-1.056300,-218.142124,0.588279,7.799551,1.561366,0
