date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,psTTM,pcfNcfTTM,pbMRQ,isST
2013-10-24,sz.000421,25.1860680000,25.1860680000,24.7383156800,24.9062228000,24.7942847200,863883,3854592.0000,1,0.245673,1,0.451500,31.672249,1.118662,-21.659621,1.730289,0
2013-10-25,sz.000421,24.9062228000,25.0741299200,24.4025014400,24.7942847200,24.9062228000,1282016,5679980.0000,1,0.364583,1,-0.449400,31.529901,1.113634,-21.562274,1.722513,0
2013-10-28,sz.000421,24.7942847200,24.9062228000,24.5704085600,24.7383156800,24.7942847200,1173438,5180505.0000,1,0.333705,1,-0.225700,25.640771,0.894881,-8.677937,1.672590,0
2013-10-29,sz.000421,24.7383156800,24.9621918400,23.5069968000,23.7868420000,24.7383156800,1634154,7035420.0000,1,0.464725,1,-3.846200,24.654587,0.860463,-8.344170,1.608259,0
2013-10-30,sz.000421,23.9547491200,24.3465324000,23.9547491200,24.2905633600,23.7868420000,986238,4250464.0000,1,0.280469,1,2.117600,25.176684,0.878684,-8.520870,1.642317,0
2013-10-31,sz.000421,24.2345943200,24.4025014400,23.8428110400,24.2345943200,24.2905633600,1518284,6537280.0000,1,0.431773,1,-0.230400,25.118674,0.876660,-8.501236,1.638533,0
2013-11-01,sz.000421,24.0666872000,24.1786252800,23.5629658400,24.0666872000,24.2345943200,842775,3610808.0000,1,0.239670,1,-0.692800,24.944641,0.870586,-8.442336,1.627180,0
2013-11-04,sz.000421,24.1226562400,24.3465324000,23.9547491200,24.1226562400,24.0666872000,858341,3700443.0000,1,0.244097,1,0.232600,25.002652,0.872611,-8.461970,1.630964,0
2013-11-05,sz.000421,24.1226562400,24.6263776000,24.0666872000,24.6263776000,24.1226562400,1276456,5559898.0000,1,0.363002,1,2.088200,25.524749,0.890832,-8.638670,1.665022,0
2013-11-06,sz.000421,24.6263776000,24.6263776000,24.1786252800,24.3465324000,24.6263776000,1104938,4829397.0000,1,0.314225,1,-1.136400,25.234695,0.880709,-8.540503,1.646101,0
2013-11-07,sz.000421,24.3465324000,24.5704085600,24.2345943200,24.2905633600,24.3465324000,1032204,4495505.0000,1,0.293541,1,-0.229900,25.176684,0.878684,-8.520870,1.642317,0
2013-11-08,sz.000421,24.2345943200,24.3465324000,23.7308729600,24.2345943200,24.2905633600,1283821,5531748.0000,1,0.365096,1,-0.230400,25.118674,0.876660,-8.501236,1.638533,0
2013-11-11,sz.000421,24.2345943200,25.0741299200,24.0107181600,24.9621918400,24.2345943200,1280099,5629497.0000,1,0.364038,1,3.002300,25.872814,0.902980,-8.756470,1.687726,0
2013-11-12,sz.000421,25.2980060800,25.4099441600,24.7942847200,25.1300989600,24.9621918400,2852226,12779223.0000,1,0.811123,1,0.672600,26.046846,0.909054,-8.815370,1.699079,0
2013-11-13,sz.000421,24.7942847200,24.9621918400,23.9547491200,24.0666872000,25.1300989600,2358000,10201416.0000,1,0.670574,1,-4.231600,24.944641,0.870586,-8.442336,1.627180,0
2013-11-14,sz.000421,24.0107181600,24.2345943200,23.7868420000,24.1226562400,24.0666872000,976613,4192800.0000,1,0.277732,1,0.232600,25.002652,0.872611,-8.461970,1.630964,0
2013-11-15,sz.000421,23.9547491200,24.6263776000,23.9547491200,24.3465324000,24.1226562400,1467256,6402915.0000,1,0.417262,1,0.928100,25.234695,0.880709,-8.540503,1.646101,0
2013-11-18,sz.000421,24.4584704800,25.1300989600,24.2905633600,25.0741299200,24.3465324000,1864447,8239660.0000,1,0.530216,1,2.988500,25.988836,0.907029,-8.795737,1.695295,0
2013-11-19,sz.000421,25.2420370400,26.1375416800,25.0741299200,25.7457584000,25.0741299200,5579006,25547163.0000,1,1.586571,1,2.678600,26.684965,0.931325,-9.031337,1.740704,0
2013-11-20,sz.000421,25.4099441600,25.7457584000,25.1860680000,25.7457584000,25.7457584000,1848001,8412276.0000,1,0.525539,1,0.000000,26.684965,0.931325,-9.031337,1.740704,0
2013-11-21,sz.000421,25.7457584000,25.7457584000,25.1860680000,25.4659132000,25.7457584000,1431003,6484489.0000,1,0.406952,1,-1.087000,26.394911,0.921201,-8.933170,1.721784,0
2013-11-22,sz.000421,25.3539751200,25.5778512800,25.1300989600,25.2980060800,25.4659132000,1187191,5365079.0000,1,0.337616,1,-0.659300,26.220879,0.915128,-8.874270,1.710431,0
2013-11-25,sz.000421,25.1860680000,25.4659132000,25.0741299200,25.4099441600,25.2980060800,2097264,9487699.0000,1,0.596425,1,0.442500,26.336900,0.919177,-8.913537,1.718000,0
2013-11-26,sz.000421,25.1860680000,25.9136655200,25.1860680000,25.6897893600,25.4099441600,1753069,8031650.0000,1,0.498542,1,1.101300,26.626954,0.929300,-9.011703,1.736920,0
2013-11-27,sz.000421,25.5778512800,25.8017274400,25.2980060800,25.8017274400,25.6897893600,2311685,10610827.0000,1,0.657403,1,0.435700,26.742976,0.933349,-9.050970,1.744489,0
2013-11-28,sz.000421,25.7457584000,26.1375416800,25.5778512800,25.9136655200,25.8017274400,2428600,11259523.0000,1,0.690651,1,0.433800,26.858997,0.937398,-9.090237,1.752057,0
2013-11-29,sz.000421,25.9136655200,26.0256036000,25.6897893600,25.9696345600,25.9136655200,1248037,5763261.0000,1,0.354920,1,0.216000,26.917008,0.939423,-9.109870,1.755841,0
2013-12-02,sz.000421,25.4099441600,25.9696345600,24.9621918400,25.1300989600,25.9696345600,3011026,13693131.0000,1,0.856283,1,-3.232800,26.046846,0.909054,-8.815370,1.699079,0
2013-12-03,sz.000421,24.9621918400,25.6897893600,24.9621918400,25.6897893600,25.1300989600,1172590,5338753.0000,1,0.333464,1,2.227200,26.626954,0.929300,-9.011703,1.736920,0
2013-12-04,sz.000421,25.6338203200,26.3054488000,25.1860680000,25.9136655200,25.6897893600,2960089,13706907.0000,1,0.841797,1,0.871500,26.858997,0.937398,-9.090237,1.752057,0
2013-12-05,sz.000421,25.9136655200,26.3054488000,25.6897893600,26.1935107200,25.9136655200,1967982,9183211.0000,1,0.559659,1,1.079900,27.149051,0.947522,-9.188403,1.770977,0
2013-12-06,sz.000421,26.1935107200,26.5852940000,25.9136655200,26.0815726400,26.1935107200,1560491,7288068.0000,1,0.443776,1,-0.427400,27.033030,0.943472,-9.149137,1.763409,0
2013-12-09,sz.000421,26.3054488000,26.6412630400,26.0815726400,26.3054488000,26.0815726400,1839438,8648637.0000,1,0.523104,1,0.858400,27.265073,0.951571,-9.227670,1.778546,0
2013-12-10,sz.000421,26.3054488000,26.4733559200,26.0256036000,26.1935107200,26.3054488000,1273149,5965636.0000,1,0.362061,1,-0.425500,27.149051,0.947522,-9.188403,1.770977,0
2013-12-11,sz.000421,26.3054488000,26.3054488000,25.4659132000,25.6897893600,26.1935107200,1891225,8693350.0000,1,0.537831,1,-1.923100,26.626954,0.929300,-9.011703,1.736920,0
2013-12-12,sz.000421,25.6897893600,25.9136655200,25.4659132000,25.4659132000,25.6897893600,1361660,6243058.0000,1,0.387232,1,-0.871500,26.394911,0.921201,-8.933170,1.721784,0
2013-12-13,sz.000421,25.4659132000,26.4733559200,25.4099441600,26.1935107200,25.4659132000,2790284,13029792.0000,1,0.793508,1,2.857100,27.149051,0.947522,-9.188403,1.770977,0
2013-12-16,sz.000421,26.0256036000,26.5293249600,25.6338203200,25.9696345600,26.1935107200,1726451,8041332.0000,1,0.490972,1,-0.854700,26.917008,0.939423,-9.109870,1.755841,0
2013-12-17,sz.000421,25.9136655200,25.9696345600,25.4099441600,25.8017274400,25.9696345600,826853,3795630.0000,1,0.235142,1,-0.646600,26.742976,0.933349,-9.050970,1.744489,0
2013-12-18,sz.000421,25.8017274400,25.9136655200,25.5218822400,25.7457584000,25.8017274400,824462,3782703.0000,1,0.234462,1,-0.216900,26.684965,0.931325,-9.031337,1.740704,0
2013-12-19,sz.000421,25.6338203200,25.8576964800,25.2980060800,25.6338203200,25.7457584000,913899,4166648.0000,1,0.259897,1,-0.434800,26.568943,0.927275,-8.992070,1.733136,0
2013-12-20,sz.000421,25.5218822400,25.5778512800,24.5704085600,24.8502537600,25.6338203200,1612022,7177361.0000,1,0.458431,1,-3.056800,25.756792,0.898931,-8.717203,1.680158,0
2013-12-23,sz.000421,24.8502537600,24.8502537600,23.8987800800,24.2905633600,24.8502537600,1356435,5893232.0000,1,0.385746,1,-2.252300,25.176684,0.878684,-8.520870,1.642317,0
2013-12-24,sz.000421,24.4584704800,24.5704085600,24.1786252800,24.5144395200,24.2905633600,1225487,5344130.0000,1,0.348507,1,0.921700,25.408728,0.886783,-8.599403,1.657453,0
2013-12-25,sz.000421,24.4025014400,24.6823466400,24.1786252800,24.6823466400,24.5144395200,900300,3939728.0000,1,0.256029,1,0.684900,25.582760,0.892857,-8.658303,1.668806,0
2013-12-26,sz.000421,24.6823466400,24.6823466400,24.1226562400,24.1786252800,24.6823466400,856810,3724848.0000,1,0.243662,1,-2.040800,25.060663,0.874635,-8.481603,1.634748,0
2013-12-27,sz.000421,24.2345943200,24.6263776000,24.1226562400,24.6263776000,24.1786252800,1057210,4608756.0000,1,0.300652,1,1.851900,25.524749,0.890832,-8.638670,1.665022,0
2013-12-30,sz.000421,24.6263776000,24.9062228000,24.5704085600,24.7942847200,24.6263776000,1014040,4483635.0000,1,0.288375,1,0.681800,25.698782,0.896906,-8.697570,1.676374,0
2013-12-31,sz.000421,24.7383156800,25.4099441600,24.6263776000,25.0741299200,24.7942847200,1213021,5432545.0000,1,0.344962,1,1.128700,25.988836,0.907029,-8.795737,1.695295,0
2014-01-02,sz.000421,25.0741299200,25.2980060800,24.7942847200,25.1860680000,25.0741299200,704088,3153335.0000,1,0.200230,1,0.446400,26.104857,0.911078,-8.835003,1.702863,0
2014-01-03,sz.000421,25.1300989600,25.1300989600,24.7383156800,24.9621918400,25.1860680000,793485,3528576.0000,1,0.225653,1,-0.888900,25.872814,0.902980,-8.756470,1.687726,0
2014-01-06,sz.000421,24.9062228000,24.9062228000,24.0666872000,24.1226562400,24.9621918400,909699,3960988.0000,1,0.258702,1,-3.363200,25.002652,0.872611,-8.461970,1.630964,0
2014-01-07,sz.000421,23.9547491200,24.2905633600,23.8428110400,24.1226562400,24.1226562400,471461,2029325.0000,1,0.134075,1,0.000000,25.002652,0.872611,-8.461970,1.630964,0
2014-01-08,sz.000421,24.1226562400,24.2345943200,23.7308729600,23.7308729600,24.1226562400,1017982,4358597.0000,1,0.289496,1,-1.624100,24.596577,0.858438,-8.324536,1.604475,0
2014-01-09,sz.000421,23.9547491200,23.9547491200,23.4510277600,23.4510277600,23.7308729600,987263,4184817.0000,1,0.280760,1,-1.179200,24.306523,0.848315,-8.226370,1.585555,0
2014-01-10,sz.000421,23.4510277600,23.4510277600,22.7793992800,22.8353683200,23.4510277600,717028,2949942.0000,1,0.203910,1,-2.625300,23.668404,0.826044,-8.010403,1.543929,0
2014-01-13,sz.000421,22.7793992800,23.1152135200,22.4435850400,23.0032754400,22.8353683200,575951,2353502.0000,1,0.163790,1,0.735300,23.842436,0.832118,-8.069303,1.555282,0
2014-01-14,sz.000421,22.8913373600,23.4510277600,22.8353683200,23.4510277600,23.0032754400,542609,2253535.0000,1,0.154308,1,1.946500,24.306523,0.848315,-8.226370,1.585555,0
2014-01-15,sz.000421,23.1711825600,23.6189348800,23.1711825600,23.3950587200,23.4510277600,634902,2657210.0000,1,0.180555,1,-0.238700,24.248512,0.846291,-8.206736,1.581770,0
2014-01-16,sz.000421,23.5069968000,24.1786252800,23.3390896800,24.0107181600,23.3950587200,905200,3852401.0000,1,0.257423,1,2.631600,24.886630,0.868561,-8.422703,1.623396,0
2014-01-17,sz.000421,23.8428110400,24.0666872000,23.6749039200,23.8987800800,24.0107181600,423885,1807614.0000,1,0.120545,1,-0.466200,24.770609,0.864512,-8.383436,1.615828,0
2014-01-20,sz.000421,24.0107181600,24.0107181600,23.5069968000,23.6189348800,23.8987800800,367901,1555599.0000,1,0.104625,1,-1.171000,24.480555,0.854389,-8.285270,1.596907,0
2014-01-21,sz.000421,23.6189348800,24.0107181600,23.5069968000,23.8428110400,23.6189348800,515283,2186754.0000,1,0.146537,1,0.947900,24.712598,0.862488,-8.363803,1.612044,0
2014-01-22,sz.000421,24.0107181600,24.2905633600,23.7308729600,24.2345943200,23.8428110400,936084,4016352.0000,1,0.266206,1,1.643200,25.118674,0.876660,-8.501236,1.638533,0
2014-01-23,sz.000421,24.0666872000,24.2345943200,24.0666872000,24.1786252800,24.2345943200,591320,2551942.0000,1,0.168161,1,-0.230900,25.060663,0.874635,-8.481603,1.634748,0
2014-01-24,sz.000421,24.0666872000,24.5704085600,24.0666872000,24.5704085600,24.1786252800,1060084,4618359.0000,1,0.301469,1,1.620400,25.466738,0.888808,-8.619036,1.661237,0
2014-01-27,sz.000421,24.4025014400,24.6263776000,24.2345943200,24.6263776000,24.5704085600,714900,3133556.0000,1,0.203305,1,0.227800,25.524749,0.890832,-8.638670,1.665022,0
2014-01-28,sz.000421,24.4025014400,24.6263776000,24.3465324000,24.4025014400,24.6263776000,572508,2505819.0000,1,0.162811,1,-0.909100,25.292706,0.882734,-8.560136,1.649885,0
2014-01-29,sz.000421,24.4025014400,24.6263776000,24.3465324000,24.5144395200,24.4025014400,641965,2812168.0000,1,0.182564,1,0.458700,25.408728,0.886783,-8.599403,1.657453,0
2014-01-30,sz.000421,24.4025014400,24.7942847200,24.4025014400,24.6823466400,24.5144395200,681809,3001657.0000,1,0.193894,1,0.684900,25.582760,0.892857,-8.658303,1.668806,0
2014-02-07,sz.000421,24.3465324000,25.0181608800,24.0666872000,24.9621918400,24.6823466400,693429,3062876.0000,1,0.197199,1,1.133800,25.872814,0.902980,-8.756470,1.687726,0
2014-02-10,sz.000421,24.9621918400,25.9136655200,24.7383156800,25.8576964800,24.9621918400,2398965,10930070.0000,1,0.682223,1,3.587400,26.800987,0.935374,-9.070603,1.748273,0
2014-02-11,sz.000421,25.7457584000,28.3763032800,25.7457584000,26.7532011200,25.8576964800,5085969,24273983.0000,1,1.446360,1,3.463200,27.729159,0.967768,-9.384737,1.808819,0
2014-02-12,sz.000421,26.8651392000,26.9211082400,26.5852940000,26.8651392000,26.7532011200,2433653,11638029.0000,1,0.692088,1,0.418400,27.845181,0.971817,-9.424003,1.816387,0
2014-02-13,sz.000421,26.8651392000,26.9211082400,26.3054488000,26.3614178400,26.8651392000,2373518,11278528.0000,1,0.674987,1,-1.875000,27.323084,0.953595,-9.247303,1.782330,0
2014-02-14,sz.000421,26.3054488000,26.8651392000,26.1375416800,26.8091701600,26.3614178400,1284248,6098639.0000,1,0.365218,1,1.698500,27.787170,0.969792,-9.404370,1.812603,0
2014-02-17,sz.000421,26.6972320800,26.9770772800,26.6412630400,26.7532011200,26.8091701600,1547093,7411180.0000,1,0.439966,1,-0.208800,27.729159,0.967768,-9.384737,1.808819,0
2014-02-18,sz.000421,26.7532011200,26.8091701600,26.3614178400,26.8091701600,26.7532011200,1952298,9286441.0000,1,0.555199,1,0.209200,27.787170,0.969792,-9.404370,1.812603,0
2014-02-19,sz.000421,26.9770772800,27.9845200000,26.8091701600,27.5927367200,26.8091701600,4713031,23195358.0000,1,1.340303,1,2.922800,28.599321,0.998137,-9.679237,1.865581,0
2014-02-20,sz.000421,27.5367676800,28.5442104000,27.4248296000,27.4248296000,27.5927367200,5017583,25041747.0000,1,1.426912,1,-0.608500,28.425289,0.992063,-9.620337,1.854229,0
2014-02-21,sz.000421,27.4248296000,27.5367676800,26.2494797600,26.4733559200,27.4248296000,3207026,15327800.0000,1,0.912022,1,-3.469400,27.439105,0.957645,-9.286570,1.789898,0
2014-02-24,sz.000421,26.4173868800,26.9770772800,25.8017274400,26.6972320800,26.4733559200,1851075,8705558.0000,1,0.526413,1,0.845700,27.671149,0.965743,-9.365103,1.805035,0
2014-02-25,sz.000421,26.6412630400,26.7532011200,25.5778512800,25.6338203200,26.6972320800,1496442,7016230.0000,1,0.425562,1,-3.983200,26.568943,0.927275,-8.992070,1.733136,0
2014-02-26,sz.000421,25.6897893600,26.3614178400,25.5218822400,26.1935107200,25.6338203200,1265247,5884797.0000,1,0.359814,1,2.183400,27.149051,0.947522,-9.188403,1.770977,0
2014-02-27,sz.000421,26.0815726400,26.5293249600,25.9696345600,26.1375416800,26.1935107200,1322945,6203147.0000,1,0.376222,1,-0.213700,27.091041,0.945497,-9.168770,1.767193,0
2014-02-28,sz.000421,26.2494797600,26.4173868800,25.4659132000,26.1375416800,26.1375416800,1745144,8074843.0000,1,0.496288,1,0.000000,27.091041,0.945497,-9.168770,1.767193,0
2014-03-03,sz.000421,26.1375416800,26.1375416800,26.1375416800,26.1375416800,26.1375416800,0,0.0000,1,,0,0.000000,27.091041,0.945497,-9.168770,1.767193,0
2014-03-04,sz.000421,26.1375416800,26.1375416800,26.1375416800,26.1375416800,26.1375416800,0,0.0000,1,,0,0.000000,27.091041,0.945497,-9.168770,1.767193,0
2014-03-05,sz.000421,26.1375416800,26.1375416800,26.1375416800,26.1375416800,26.1375416800,0,0.0000,1,,0,0.000000,27.091041,0.945497,-9.168770,1.767193,0
2014-03-06,sz.000421,26.1375416800,26.1375416800,26.1375416800,26.1375416800,26.1375416800,0,0.0000,1,,0,0.000000,27.091041,0.945497,-9.168770,1.767193,0
2014-03-07,sz.000421,26.1375416800,26.1375416800,26.1375416800,26.1375416800,26.1375416800,0,0.0000,1,,0,0.000000,27.091041,0.945497,-9.168770,1.767193,0
2014-03-10,sz.000421,26.1375416800,26.1375416800,26.1375416800,26.1375416800,26.1375416800,0,0.0000,1,,0,0.000000,27.091041,0.945497,-9.168770,1.767193,0
2014-03-11,sz.000421,26.1375416800,26.1375416800,26.1375416800,26.1375416800,26.1375416800,0,0.0000,1,,0,0.000000,27.091041,0.945497,-9.168770,1.767193,0
2014-03-12,sz.000421,26.1375416800,26.1375416800,26.1375416800,26.1375416800,26.1375416800,0,0.0000,1,,0,0.000000,27.091041,0.945497,-9.168770,1.767193,0
2014-03-13,sz.000421,26.1375416800,26.1375416800,26.1375416800,26.1375416800,26.1375416800,0,0.0000,1,,0,0.000000,27.091041,0.945497,-9.168770,1.767193,0
2014-03-14,sz.000421,26.1375416800,26.1375416800,26.1375416800,26.1375416800,26.1375416800,0,0.0000,1,,0,0.000000,27.091041,0.945497,-9.168770,1.767193,0
2014-03-17,sz.000421,26.1375416800,26.1375416800,26.1375416800,26.1375416800,26.1375416800,0,0.0000,1,,0,0.000000,27.091041,0.945497,-9.168770,1.767193,0
2014-03-18,sz.000421,26.1375416800,26.1375416800,26.1375416800,26.1375416800,26.1375416800,0,0.0000,1,,0,0.000000,24.700681,0.985985,-18.589610,1.714685,0
2014-03-19,sz.000421,26.1375416800,26.1375416800,26.1375416800,26.1375416800,26.1375416800,0,0.0000,1,,0,0.000000,24.700681,0.985985,-18.589610,1.714685,0
2014-03-20,sz.000421,26.1375416800,26.1375416800,26.1375416800,26.1375416800,26.1375416800,0,0.0000,1,,0,0.000000,24.700681,0.985985,-18.589610,1.714685,0
2014-03-21,sz.000421,26.1375416800,26.1375416800,26.1375416800,26.1375416800,26.1375416800,0,0.0000,1,,0,0.000000,24.700681,0.985985,-18.589610,1.714685,0
2014-03-24,sz.000421,26.1375416800,26.1375416800,26.1375416800,26.1375416800,26.1375416800,0,0.0000,1,,0,0.000000,24.700681,0.985985,-18.589610,1.714685,0
2014-03-25,sz.000421,26.1375416800,26.1375416800,26.1375416800,26.1375416800,26.1375416800,0,0.0000,1,,0,0.000000,24.700681,0.985985,-18.589610,1.714685,0
2014-03-26,sz.000421,26.1375416800,26.1375416800,26.1375416800,26.1375416800,26.1375416800,0,0.0000,1,,0,0.000000,24.700681,0.985985,-18.589610,1.714685,0
2014-03-27,sz.000421,26.1375416800,26.1375416800,26.1375416800,26.1375416800,26.1375416800,0,0.0000,1,,0,0.000000,24.700681,0.985985,-18.589610,1.714685,0
2014-03-28,sz.000421,26.1375416800,26.1375416800,26.1375416800,26.1375416800,26.1375416800,0,0.0000,1,,0,0.000000,24.700681,0.985985,-18.589610,1.714685,0
2014-03-31,sz.000421,26.1375416800,26.1375416800,26.1375416800,26.1375416800,26.1375416800,0,0.0000,1,,0,0.000000,24.700681,0.985985,-18.589610,1.714685,0
2014-04-01,sz.000421,26.1375416800,26.1375416800,26.1375416800,26.1375416800,26.1375416800,0,0.0000,1,,0,0.000000,24.700681,0.985985,-18.589610,1.714685,0
2014-04-02,sz.000421,26.1375416800,26.1375416800,26.1375416800,26.1375416800,26.1375416800,0,0.0000,1,,0,0.000000,24.700681,0.985985,-18.589610,1.714685,0
2014-04-03,sz.000421,26.1375416800,26.1375416800,26.1375416800,26.1375416800,26.1375416800,0,0.0000,1,,0,0.000000,24.700681,0.985985,-18.589610,1.714685,0
2014-04-04,sz.000421,26.1375416800,26.1375416800,26.1375416800,26.1375416800,26.1375416800,0,0.0000,1,,0,0.000000,24.700681,0.985985,-18.589610,1.714685,0
2014-04-08,sz.000421,26.1375416800,26.1375416800,26.1375416800,26.1375416800,26.1375416800,0,0.0000,1,,0,0.000000,24.700681,0.985985,-18.589610,1.714685,0
2014-04-09,sz.000421,26.1375416800,26.1375416800,26.1375416800,26.1375416800,26.1375416800,0,0.0000,1,,0,0.000000,24.700681,0.985985,-18.589610,1.714685,0
2014-04-10,sz.000421,26.1375416800,26.1375416800,26.1375416800,26.1375416800,26.1375416800,0,0.0000,1,,0,0.000000,24.700681,0.985985,-18.589610,1.714685,0
2014-04-11,sz.000421,26.1375416800,26.1375416800,26.1375416800,26.1375416800,26.1375416800,0,0.0000,1,,0,0.000000,24.700681,0.985985,-18.589610,1.714685,0
2014-04-14,sz.000421,26.1375416800,26.1375416800,26.1375416800,26.1375416800,26.1375416800,0,0.0000,1,,0,0.000000,24.700681,0.985985,-18.589610,1.714685,0
2014-04-15,sz.000421,26.1375416800,26.1375416800,26.1375416800,26.1375416800,26.1375416800,0,0.0000,1,,0,0.000000,24.700681,0.985985,-18.589610,1.714685,0
2014-04-16,sz.000421,26.1375416800,26.1375416800,26.1375416800,26.1375416800,26.1375416800,0,0.0000,1,,0,0.000000,24.700681,0.985985,-18.589610,1.714685,0
2014-04-17,sz.000421,26.1375416800,26.1375416800,26.1375416800,26.1375416800,26.1375416800,0,0.0000,1,,0,0.000000,24.700681,0.985985,-18.589610,1.714685,0
2014-04-18,sz.000421,26.1375416800,26.1375416800,26.1375416800,26.1375416800,26.1375416800,0,0.0000,1,,0,0.000000,24.700681,0.985985,-18.589610,1.714685,0
2014-04-21,sz.000421,26.1375416800,26.1375416800,26.1375416800,26.1375416800,26.1375416800,0,0.0000,1,,0,0.000000,24.700681,0.985985,-18.589610,1.714685,0
2014-04-22,sz.000421,26.1375416800,26.1375416800,26.1375416800,26.1375416800,26.1375416800,0,0.0000,1,,0,0.000000,24.700681,0.985985,-18.589610,1.714685,0
2014-04-23,sz.000421,28.7680865600,28.7680865600,28.7680865600,28.7680865600,26.1375416800,346902,1783076.0000,1,0.098653,1,10.064200,27.186616,1.085217,-20.460513,1.887254,0
2014-04-24,sz.000421,31.6225076000,31.6225076000,31.6225076000,31.6225076000,28.7680865600,1069084,6040324.0000,1,0.304029,1,9.922200,29.884121,1.192894,-22.490642,2.074511,0
2014-04-25,sz.000421,34.8127428800,34.8127428800,33.5814240000,34.8127428800,31.6225076000,48831139,302066944.0000,1,13.886717,1,10.088500,32.898979,1.313239,-24.759609,2.283798,0
2014-04-28,sz.000421,33.3015788000,34.0851453600,32.0142908800,32.4060741600,34.8127428800,26466830,156227479.0000,1,7.526701,1,-6.913200,23.890787,1.102151,-8.240931,2.012816,0
2014-04-29,sz.000421,32.7418884000,33.3015788000,31.2307243200,32.2941360800,32.4060741600,19064553,110183021.0000,1,5.421624,1,-0.345400,23.808263,1.098344,-8.212465,2.005863,0
2014-04-30,sz.000421,32.4620432000,32.5180122400,30.8389410400,31.5665385600,32.2941360800,15931889,89744895.0000,1,4.530749,1,-2.253000,23.271855,1.073598,-8.027435,1.960670,0
2014-05-05,sz.000421,31.5665385600,32.5180122400,31.1187862400,32.2381670400,31.5665385600,12449687,70919047.0000,1,3.540472,1,2.127700,23.767001,1.096440,-8.198232,2.002386,0
2014-05-06,sz.000421,31.9023528000,33.9732072800,31.1747552800,32.9657645600,32.2381670400,19763310,114505927.0000,1,5.620338,1,2.256900,24.303409,1.121186,-8.383261,2.047579,0
2014-05-07,sz.000421,32.4620432000,32.9097955200,31.3426624000,31.5105695200,32.9657645600,12468297,71770618.0000,1,3.545764,1,-4.414300,23.230593,1.071694,-8.013202,1.957194,0
2014-05-08,sz.000421,31.3986314400,34.6448357600,31.3986314400,34.6448357600,31.5105695200,27947692,168226391.0000,1,7.947832,1,9.946700,25.541273,1.178293,-8.810252,2.151870,0
2014-05-09,sz.000421,34.1411144000,34.4209596000,32.9097955200,33.3575478400,34.6448357600,19711692,118037599.0000,1,5.605659,1,-3.715700,24.592244,1.134511,-8.482892,2.071914,0
2014-05-12,sz.000421,33.0217336000,33.5814240000,32.1262289600,33.3575478400,33.3575478400,14340865,84374612.0000,1,4.078290,1,0.000000,24.592244,1.134511,-8.482892,2.071914,0
2014-05-13,sz.000421,33.0217336000,33.2456097600,32.2941360800,32.9657645600,33.3575478400,8511846,49786704.0000,1,2.420619,1,-1.174500,24.303409,1.121186,-8.383261,2.047579,0
2014-05-14,sz.000421,32.7418884000,34.8687119200,32.6299503200,33.9172382400,32.9657645600,15713545,95614107.0000,1,4.468656,1,2.886200,25.004865,1.153546,-8.625223,2.106677,0
2014-05-15,sz.000421,33.2456097600,33.4135168800,31.3986314400,32.1821980000,33.9172382400,11759809,68110903.0000,1,3.344283,1,-5.115500,23.725739,1.094537,-8.183999,1.998910,0
2014-05-16,sz.000421,32.2941360800,32.9097955200,31.5105695200,32.6859193600,32.1821980000,6989339,40160510.0000,1,1.987645,1,1.565200,24.097098,1.111669,-8.312096,2.030197,0
2014-05-19,sz.000421,32.2381670400,33.5814240000,32.1821980000,32.6859193600,32.6859193600,7010102,41223571.0000,1,1.993550,1,0.000000,24.097098,1.111669,-8.312096,2.030197,0
2014-05-20,sz.000421,32.8538264800,34.4769286400,32.3501051200,33.9732072800,32.6859193600,11983870,72004295.0000,1,3.408002,1,3.938400,25.046127,1.155450,-8.639456,2.110154,0
2014-05-21,sz.000421,33.4694859200,36.2119688800,33.2456097600,34.3649905600,33.9732072800,23250820,145535542.0000,1,6.612124,1,1.153200,25.334963,1.168775,-8.739087,2.134488,0
2014-05-22,sz.000421,33.9699931200,36.9607068000,33.9135645600,35.3807071200,34.3649930400,23769473,150518990.0000,1,6.759620,1,2.955700,25.871371,1.193521,-8.924117,2.179681,0
2014-05-23,sz.000421,34.8728500800,35.0421357600,34.0264216800,34.7599929600,35.3807071200,12270200,74932323.0000,1,3.489429,1,-1.754400,25.417487,1.172582,-8.767553,2.141441,0
2014-05-26,sz.000421,34.4214216000,34.7599929600,33.9699931200,34.6471358400,34.7599929600,9244196,56205944.0000,1,2.628887,1,-0.324700,25.334963,1.168775,-8.739087,2.134488,0
2014-05-27,sz.000421,34.4214216000,35.2114214400,33.7442788800,33.8571360000,34.6471358400,8762387,53351598.0000,1,2.491869,1,-2.280100,24.757292,1.142125,-8.539825,2.085819,0
2014-05-28,sz.000421,33.5749932000,33.6314217600,32.6721362400,33.5185646400,33.8571360000,9901419,58136912.0000,1,2.815789,1,-1.000000,24.509719,1.130704,-8.454426,2.064961,0
2014-05-29,sz.000421,33.4057075200,33.5185646400,32.4464220000,32.4464220000,33.5185646400,7331883,42746646.0000,1,2.085059,1,-3.198700,23.725739,1.094537,-8.183999,1.998910,0
