date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,psTTM,pcfNcfTTM,pbMRQ,isST
2013-05-20,sz.000402,143.3311530400,144.9652215600,142.6308379600,142.8642763200,143.3311530400,30530221,188003152.0000,1,1.009112,1,-0.325700,10.377368,1.083622,12.231986,0.915707,0
2013-05-21,sz.000402,142.6308379600,144.0314681200,141.9305228800,143.0977146800,142.8642763200,15010588,91873504.0000,1,0.496143,1,0.163402,10.394325,1.085392,12.251973,0.917203,0
2013-05-22,sz.000402,143.5645914000,144.7317832000,142.8642763200,143.5645914000,143.0977146800,21375482,131831144.0000,1,0.706522,1,0.326300,10.428238,1.088934,12.291947,0.920195,0
2013-05-23,sz.000402,143.3311530400,144.4983448400,140.2964543600,141.4636461600,143.5645914000,26884859,164155088.0000,1,0.888623,1,-1.463400,10.275629,1.072998,12.112065,0.906729,0
2013-05-24,sz.000402,142.6604552800,142.8998184600,140.9849130200,141.7030025600,141.4636393800,19396335,114870744.0000,1,0.641105,1,0.169200,10.038239,1.048209,11.832248,0.885782,0
2013-05-27,sz.000402,141.4636393800,141.9423657400,140.5061866600,141.7030025600,141.7030025600,15333964,90326360.0000,1,0.506832,1,0.000000,10.038239,1.048209,11.832248,0.885782,0
2013-05-28,sz.000402,141.4636393800,144.8147239000,140.5061866600,144.8147239000,141.7030025600,29133535,173795552.0000,1,0.962948,1,2.195900,10.258673,1.071227,12.092078,0.905233,0
2013-05-29,sz.000402,145.5328134400,147.4477188800,145.0540870800,145.5328134400,144.8147239000,38433195,235446896.0000,1,1.270329,1,0.495900,10.309542,1.076539,12.152039,0.909722,0
2013-05-30,sz.000402,145.2934502600,146.4902661600,144.3359975400,145.7721766200,145.5328134400,16739352,101741696.0000,1,0.553284,1,0.164500,10.326499,1.078310,12.172026,0.911218,0
2013-05-31,sz.000402,146.0115398000,146.7296293400,143.6179080000,143.8572711800,145.7721766200,14052948,85066120.0000,1,0.464491,1,-1.313628,10.190847,1.064145,12.012130,0.899248,0
2013-06-03,sz.000402,143.8572711800,145.7721766200,143.3785448200,144.8147239000,143.8572711800,14912920,90248160.0000,1,0.492915,1,0.665600,10.258673,1.071227,12.092078,0.905233,0
2013-06-04,sz.000402,144.8147239000,145.0540870800,142.1817289200,142.6604552800,144.8147239000,14517143,86902704.0000,1,0.479834,1,-1.487600,10.106065,1.055292,11.912196,0.891767,0
2013-06-05,sz.000402,142.6604552800,144.0966343600,140.9849130200,143.6179080000,142.6604552800,17823146,106205032.0000,1,0.589107,1,0.671100,10.173890,1.062374,11.992143,0.897752,0
2013-06-06,sz.000402,143.1391816400,143.6179080000,140.7455498400,140.9849130200,143.6179080000,12413164,73585928.0000,1,0.410291,1,-1.833300,9.987369,1.042897,11.772288,0.881293,0
2013-06-07,sz.000402,141.2242762000,141.7030025600,138.5912812200,138.8306444000,140.9849130200,14660942,85651096.0000,1,0.484587,1,-1.528000,9.834761,1.026962,11.592405,0.867827,0
2013-06-13,sz.000402,137.8731916800,138.1125548600,134.7614703400,136.1976494200,138.8306444000,20810911,118412544.0000,1,0.687861,1,-1.896600,9.648239,1.007485,11.372549,0.851368,0
2013-06-14,sz.000402,136.1976494200,136.9157389600,135.2401967000,135.4795598800,136.1976494200,16630362,94337904.0000,1,0.549682,1,-0.527200,9.597370,1.002173,11.312589,0.846879,0
2013-06-17,sz.000402,135.7189230600,136.4370126000,133.5646544400,135.4795598800,135.4795598800,14472953,81550800.0000,1,0.478373,1,0.000000,9.597370,1.002173,11.312589,0.846879,0
2013-06-18,sz.000402,135.0008335200,136.1976494200,134.2827439800,135.0008335200,135.4795598800,14565299,82244864.0000,1,0.481425,1,-0.353400,9.563457,0.998632,11.272615,0.843887,0
2013-06-19,sz.000402,135.0008335200,135.2401967000,131.1710226400,132.6072017200,135.0008335200,22257712,123442488.0000,1,0.735682,1,-1.773000,9.393892,0.980926,11.072746,0.828924,0
2013-06-20,sz.000402,131.8891121800,132.8465649000,127.1018485800,127.8199381200,132.6072017200,21091306,114532704.0000,1,0.697129,1,-3.610100,9.054763,0.945513,10.673008,0.798999,0
2013-06-21,sz.000402,126.8624854000,128.0593013000,125.9050326800,126.8624854000,127.8199381200,18040010,95650080.0000,1,0.596275,1,-0.749100,8.986937,0.938431,10.593060,0.793014,0
2013-06-24,sz.000402,126.8624854000,126.8624854000,118.0060477400,118.2454109200,126.8624854000,31370198,158944496.0000,1,1.036876,1,-6.792500,8.376503,0.874688,9.873531,0.739149,0
2013-06-25,sz.000402,118.0060477400,118.0060477400,106.7559782800,114.8943264000,118.2454109200,36817732,175399296.0000,1,1.216933,1,-2.834000,8.139112,0.849899,9.593715,0.718201,0
2013-06-26,sz.000402,115.6124159400,116.0911423000,112.2613314200,113.4581473200,114.8943264000,23847931,113528832.0000,1,0.788243,1,-1.250000,8.037373,0.839276,9.473793,0.709224,0
2013-06-27,sz.000402,114.8943264000,120.1603163600,114.8943264000,116.8092318400,113.4581473200,33610285,165654432.0000,1,1.110917,1,2.953600,8.274764,0.864064,9.753610,0.730171,0
2013-06-28,sz.000402,116.5698686600,123.0326745200,115.8517791200,119.9209531800,116.8092318400,34886086,175268288.0000,1,1.153086,1,2.663900,8.495199,0.887083,10.013440,0.749623,0
2013-07-01,sz.000402,119.9209531800,120.8784059000,117.5273213800,119.4422268200,119.9209531800,15917280,79024808.0000,1,0.526126,1,-0.399200,8.461286,0.883541,9.973466,0.746630,0
2013-07-02,sz.000402,120.6390427200,127.3412117600,120.6390427200,125.4263063200,119.4422268200,42735916,221155648.0000,1,1.412584,1,5.010000,8.885198,0.927807,10.473139,0.784036,0
2013-07-03,sz.000402,124.4688536000,126.8624854000,122.5539481600,123.9901272400,125.4263063200,24438193,127028032.0000,1,0.807775,1,-1.145000,8.783459,0.917183,10.353217,0.775059,0
2013-07-04,sz.000402,123.9901272400,126.3837590400,122.5539481600,125.1869431400,123.9901272400,23826378,124651584.0000,1,0.787552,1,0.965300,8.868241,0.926036,10.453152,0.782540,0
2013-07-05,sz.000402,125.9050326800,131.6497490000,124.9475799600,124.9475799600,125.1869431400,24017992,127627512.0000,1,0.793886,1,-0.191200,8.851285,0.924266,10.433165,0.781044,0
2013-07-08,sz.000402,124.2294904200,124.2294904200,119.2028636400,119.6815900000,124.9475799600,23243064,118152360.0000,1,0.768271,1,-4.214600,8.478242,0.885312,9.993453,0.748126,0
2013-07-09,sz.000402,119.6815900000,120.6390427200,117.2879582000,118.2454109200,119.6815900000,14405616,71334176.0000,1,0.476160,1,-1.200000,8.376503,0.874688,9.873531,0.739149,0
2013-07-10,sz.000402,118.7241372800,122.5539481600,118.2454109200,122.5539481600,118.2454109200,16038286,80867888.0000,1,0.530126,1,3.643700,8.681720,0.906559,10.233296,0.766081,0
2013-07-11,sz.000402,123.2720377000,131.1710226400,122.5539481600,127.8199381200,122.5539481600,40449107,215404384.0000,1,1.336996,1,4.296900,9.054763,0.945513,10.673008,0.798999,0
2013-07-12,sz.000402,127.8199381200,129.2561172000,124.2294904200,124.4688536000,127.8199381200,24519242,129473368.0000,1,0.810454,1,-2.621700,8.817372,0.920724,10.393191,0.778051,0
2013-07-15,sz.000402,124.9475799600,125.9050326800,122.0752218000,123.9901272400,124.4688536000,26955682,139795904.0000,1,0.890987,1,-0.384600,8.783459,0.917183,10.353217,0.775059,0
2013-07-16,sz.000402,123.5114008800,123.9901272400,120.3996795400,122.7933113400,123.9901272400,26245771,134072728.0000,1,0.867522,1,-0.965300,8.698676,0.908330,10.253283,0.767578,0
2013-07-17,sz.000402,122.7933113400,125.6656695000,121.3571322600,123.2720377000,122.7933113400,32771847,168913536.0000,1,1.083234,1,0.389900,8.732589,0.911871,10.293257,0.770570,0
2013-07-18,sz.000402,122.7933113400,123.5114008800,120.3996795400,120.3996795400,123.2720377000,23353247,118687840.0000,1,0.771913,1,-2.330100,8.529112,0.890624,10.053414,0.752615,0
2013-07-19,sz.000402,120.8784059000,121.3571322600,116.8092318400,117.2879582000,120.3996795400,20887679,104022368.0000,1,0.690417,1,-2.584500,8.308677,0.867606,9.793584,0.733164,0
2013-07-22,sz.000402,117.0485950200,118.0060477400,114.8943264000,117.7666845600,117.2879582000,13361839,65084024.0000,1,0.441659,1,0.408200,8.342590,0.871147,9.833558,0.736156,0
2013-07-23,sz.000402,117.7666845600,122.0752218000,117.7666845600,121.3571322600,117.7666845600,21815915,109944448.0000,1,0.721099,1,3.048800,8.596937,0.897706,10.133361,0.758600,0
2013-07-24,sz.000402,120.8784059000,121.1177690800,118.0060477400,119.6815900000,121.3571322600,14513903,72337936.0000,1,0.479739,1,-1.380700,8.478242,0.885312,9.993453,0.748126,0
2013-07-25,sz.000402,120.3996795400,120.6390427200,118.2454109200,118.4847741000,119.6815900000,11608374,57858680.0000,1,0.383701,1,-1.000000,8.393460,0.876459,9.893518,0.740645,0
2013-07-26,sz.000402,118.4847741000,118.9635004600,117.2879582000,117.7666845600,118.4847741000,8431868,41596464.0000,1,0.278705,1,-0.606100,8.342590,0.871147,9.833558,0.736156,0
2013-07-29,sz.000402,117.7666845600,117.7666845600,114.6549632200,115.6124159400,117.7666845600,13233921,63943872.0000,1,0.437431,1,-1.829300,8.189982,0.855211,9.653676,0.722690,0
2013-07-30,sz.000402,116.3305054800,118.9635004600,115.3730527600,117.5273213800,115.6124159400,15734440,77007712.0000,1,0.520083,1,1.656300,8.325634,0.869376,9.813571,0.734660,0
2013-07-31,sz.000402,120.8784059000,123.0326745200,117.2879582000,118.7241372800,117.5273213800,27471584,137878368.0000,1,0.908040,1,1.018300,8.410416,0.878229,9.913505,0.742141,0
2013-08-01,sz.000402,118.9635004600,121.8358586200,118.7241372800,121.5964954400,118.7241372800,22756493,114826824.0000,1,0.752188,1,2.419400,8.613894,0.899477,10.153348,0.760096,0
2013-08-02,sz.000402,123.9901272400,124.7082167800,122.0752218000,122.3145849800,121.5964954400,24815474,127777776.0000,1,0.820245,1,0.590600,8.664763,0.904789,10.213309,0.764585,0
2013-08-05,sz.000402,121.5964954400,123.2720377000,121.1177690800,122.7933113400,122.3145849800,12069724,61594536.0000,1,0.398950,1,0.391400,8.698676,0.908330,10.253283,0.767578,0
2013-08-06,sz.000402,122.0752218000,123.2720377000,121.1177690800,122.7933113400,122.7933113400,14555096,74283920.0000,1,0.481101,1,0.000000,8.698676,0.908330,10.253283,0.767578,0
2013-08-07,sz.000402,123.2720377000,125.9050326800,123.2720377000,123.9901272400,122.7933113400,25947628,135243648.0000,1,0.857667,1,0.974700,8.783459,0.917183,10.353217,0.775059,0
2013-08-08,sz.000402,124.4688536000,125.1869431400,122.5539481600,123.0326745200,123.9901272400,13191586,68246616.0000,1,0.436032,1,-0.772200,8.715633,0.910101,10.273270,0.769074,0
2013-08-09,sz.000402,123.9901272400,124.2294904200,120.1603163600,122.7933113400,123.0326745200,16471824,84106376.0000,1,0.544456,1,-0.194600,8.698676,0.908330,10.253283,0.767578,0
2013-08-12,sz.000402,122.5539481600,126.8624854000,122.3145849800,126.6231222200,122.7933113400,30311018,158891808.0000,1,1.001894,1,3.118900,8.969980,0.936660,10.573073,0.791518,0
2013-08-13,sz.000402,126.6231222200,127.3412117600,125.4263063200,126.6231222200,126.6231222200,13737505,72582008.0000,1,0.454077,1,0.000000,8.969980,0.936660,10.573073,0.791518,0
2013-08-14,sz.000402,127.5805749400,128.0593013000,125.6656695000,126.1443958600,126.6231222200,17674397,93630032.0000,1,0.584206,1,-0.378100,8.936067,0.933119,10.533099,0.788525,0
2013-08-15,sz.000402,125.9050326800,127.3412117600,124.7082167800,124.9475799600,126.1443958600,10820064,56920352.0000,1,0.357644,1,-0.948800,8.851285,0.924266,10.433165,0.781044,0
2013-08-16,sz.000402,124.4688536000,129.7348435600,123.2720377000,124.2294904200,124.9475799600,29963926,157737168.0000,1,0.990421,1,-0.574700,8.162657,0.845908,-6.252507,0.779856,0
2013-08-19,sz.000402,124.2294904200,125.6656695000,122.3145849800,125.1869431400,124.2294904200,17816530,92274600.0000,1,0.588904,1,0.770700,8.225567,0.852428,-6.300696,0.785866,0
2013-08-20,sz.000402,124.7082167800,125.9050326800,123.5114008800,123.7507640600,125.1869431400,12917581,67300912.0000,1,0.426975,1,-1.147200,8.131201,0.842649,-6.228413,0.776851,0
2013-08-21,sz.000402,124.4688536000,124.4688536000,123.2720377000,123.9901272400,123.7507640600,11280837,58330932.0000,1,0.372874,1,0.193400,8.146929,0.844278,-6.240460,0.778353,0
2013-08-22,sz.000402,123.7507640600,124.9475799600,123.2720377000,123.7507640600,123.9901272400,11789882,61102512.0000,1,0.389700,1,-0.193100,8.131201,0.842649,-6.228413,0.776851,0
2013-08-23,sz.000402,123.9901272400,124.4688536000,121.1177690800,122.5539481600,123.7507640600,18110944,92781216.0000,1,0.598635,1,-0.967100,8.052563,0.834499,-6.168177,0.769337,0
2013-08-26,sz.000402,123.0326745200,124.9475799600,122.0752218000,124.7082167800,122.5539481600,14325336,74221264.0000,1,0.473507,1,1.757800,8.194112,0.849168,-6.276602,0.782861,0
2013-08-27,sz.000402,124.4688536000,125.9050326800,124.2294904200,125.6656695000,124.7082167800,16923828,88441664.0000,1,0.559397,1,0.767800,8.257023,0.855688,-6.324790,0.788871,0
2013-08-28,sz.000402,125.4263063200,125.6656695000,123.5114008800,124.4688536000,125.6656695000,18862228,98125712.0000,1,0.623468,1,-0.952400,8.178384,0.847538,-6.264554,0.781358,0
2013-08-29,sz.000402,124.2294904200,125.1869431400,123.7507640600,124.9475799600,124.4688536000,13780436,71751824.0000,1,0.455496,1,0.384600,8.209840,0.850798,-6.288649,0.784364,0
2013-08-30,sz.000402,124.9475799600,132.3678385400,124.4688536000,128.5380276600,124.9475799600,56777438,305620960.0000,1,1.876709,1,2.873600,8.445755,0.875246,-6.469357,0.806903,0
2013-09-02,sz.000402,128.5380276600,129.0167540200,124.7082167800,126.8624854000,128.5380276600,23491667,124078272.0000,1,0.776489,1,-1.303500,8.335661,0.863837,-6.385026,0.796385,0
2013-09-03,sz.000402,127.1018485800,129.4954803800,125.9050326800,129.2561172000,126.8624854000,26948550,144287264.0000,1,0.890752,1,1.886800,8.492938,0.880136,-6.505499,0.811411,0
2013-09-04,sz.000402,129.2561172000,131.6497490000,128.5380276600,129.0167540200,129.2561172000,28700004,155819840.0000,1,0.948644,1,-0.185200,8.477210,0.878506,-6.493451,0.809908,0
2013-09-05,sz.000402,132.8465649000,135.9582862400,130.2135699200,130.6922962800,129.0167540200,61536874,341506176.0000,1,2.034027,1,1.298700,8.587304,0.889915,-6.577782,0.820426,0
2013-09-06,sz.000402,130.6922962800,135.0008335200,129.7348435600,135.0008335200,130.6922962800,61627325,343168864.0000,1,2.037016,1,3.296700,8.870402,0.919253,-6.794632,0.847473,0
2013-09-09,sz.000402,135.9582862400,140.9849130200,135.9582862400,138.5912812200,135.0008335200,70071400,405382880.0000,1,2.316125,1,2.659600,9.106317,0.943701,-6.975340,0.870013,0
2013-09-10,sz.000402,138.5912812200,142.4210921000,137.3944653200,140.0274603000,138.5912812200,42138073,246364288.0000,1,1.392823,1,1.036300,9.200682,0.953480,-7.047624,0.879028,0
2013-09-11,sz.000402,139.0700075800,140.7455498400,138.1125548600,139.0700075800,140.0274603000,32214274,187461396.0000,1,1.064804,1,-0.683800,9.137772,0.946961,-6.999435,0.873018,0
2013-09-12,sz.000402,138.8306444000,139.3093707600,137.3944653200,138.5912812200,139.0700075800,36512792,210694332.0000,1,1.206886,1,-0.344200,9.106317,0.943701,-6.975340,0.870013,0
2013-09-13,sz.000402,138.8306444000,139.3093707600,135.2401967000,136.6763757800,138.5912812200,29590104,169305244.0000,1,0.978065,1,-1.381700,8.980495,0.930662,-6.878962,0.857992,0
2013-09-16,sz.000402,136.9157389600,137.8731916800,135.0008335200,135.4795598800,136.6763757800,19229370,109103910.0000,1,0.635603,1,-0.875700,8.901857,0.922513,-6.818726,0.850479,0
2013-09-17,sz.000402,135.2401967000,135.2401967000,131.6497490000,131.8891121800,135.4795598800,20147635,112053475.0000,1,0.665956,1,-2.650200,8.665942,0.898065,-6.638018,0.827939,0
2013-09-18,sz.000402,132.6072017200,133.3252912600,131.4103858200,132.3678385400,131.8891121800,25329788,140278085.0000,1,0.837245,1,0.363000,8.697397,0.901324,-6.662113,0.830945,0
2013-09-23,sz.000402,133.3252912600,134.5221071600,132.6072017200,134.2827439800,132.3678385400,17141065,95740143.0000,1,0.566577,1,1.446700,8.823219,0.914363,-6.758490,0.842965,0
2013-09-24,sz.000402,134.0433808000,134.0433808000,130.9316594600,132.8465649000,134.2827439800,19444942,107626629.0000,1,0.642729,1,-1.069500,8.728853,0.904584,-6.686207,0.833950,0
2013-09-25,sz.000402,132.1284753600,134.5221071600,130.9316594600,131.4103858200,132.8465649000,20246080,112288320.0000,1,0.669210,1,-1.081100,8.634487,0.894805,-6.613924,0.824934,0
2013-09-26,sz.000402,131.1710226400,131.4103858200,128.0593013000,128.7773908400,131.4103858200,16730527,90754160.0000,1,0.553007,1,-2.003600,8.461482,0.876876,-6.481404,0.808405,0
2013-09-27,sz.000402,128.7773908400,129.4954803800,127.5805749400,128.0593013000,128.7773908400,11939212,64057044.0000,1,0.394636,1,-0.557600,8.414299,0.871986,-6.445263,0.803898,0
2013-09-30,sz.000402,128.5380276600,129.9742067400,128.0593013000,128.7773908400,128.0593013000,11517964,61914872.0000,1,0.380712,1,0.560700,8.461482,0.876876,-6.481404,0.808405,0
2013-10-08,sz.000402,128.7773908400,134.2827439800,128.2986644800,133.8040176200,128.7773908400,23067670,127390518.0000,1,0.762474,1,3.903300,8.791763,0.911104,-6.734396,0.839960,0
2013-10-09,sz.000402,133.3252912600,133.5646544400,131.4103858200,132.3678385400,133.8040176200,14515550,80288681.0000,1,0.479794,1,-1.073300,8.697397,0.901324,-6.662113,0.830945,0
2013-10-10,sz.000402,132.3678385400,133.5646544400,129.9742067400,130.4529331000,132.3678385400,22407784,123309600.0000,1,0.740662,1,-1.446700,8.571576,0.888285,-6.565735,0.818924,0
2013-10-11,sz.000402,130.9316594600,133.0859280800,130.9316594600,132.1284753600,130.4529331000,18803579,104016782.0000,1,0.621529,1,1.284400,8.681670,0.899694,-6.650065,0.829442,0
2013-10-14,sz.000402,132.1284753600,133.5646544400,130.9316594600,131.8891121800,132.1284753600,18467457,101925639.0000,1,0.610419,1,-0.181200,8.665942,0.898065,-6.638018,0.827939,0
2013-10-15,sz.000402,132.1284753600,132.8465649000,130.4529331000,131.4103858200,131.8891121800,18475737,101439514.0000,1,0.610693,1,-0.363000,8.634487,0.894805,-6.613924,0.824934,0
2013-10-16,sz.000402,130.9316594600,131.4103858200,127.1018485800,127.3412117600,131.4103858200,20983148,112685380.0000,1,0.693572,1,-3.096500,8.367116,0.867097,-6.409121,0.799390,0
2013-10-17,sz.000402,128.0593013000,128.7773908400,126.3837590400,126.8624854000,127.3412117600,14565078,77691029.0000,1,0.481431,1,-0.375900,8.335661,0.863837,-6.385026,0.796385,0
2013-10-18,sz.000402,127.3412117600,128.2986644800,126.6231222200,127.1018485800,126.8624854000,10674246,56806325.0000,1,0.352824,1,0.188700,8.351389,0.865467,-6.397074,0.797887,0
2013-10-21,sz.000402,127.1018485800,128.2986644800,125.6656695000,128.0593013000,127.1018485800,15273392,80958538.0000,1,0.504843,1,0.753300,8.414299,0.871986,-6.445263,0.803898,0
2013-10-22,sz.000402,127.8199381200,129.0167540200,126.8624854000,127.1018485800,128.0593013000,15127986,80721427.0000,1,0.500037,1,-0.747700,8.351389,0.865467,-6.397074,0.797887,0
2013-10-23,sz.000402,127.1018485800,128.2986644800,125.9050326800,126.1443958600,127.1018485800,12552491,66587686.0000,1,0.414907,1,-0.753300,8.288478,0.858947,-6.348885,0.791877,0
2013-10-24,sz.000402,125.9050326800,126.8624854000,124.9475799600,126.1443958600,126.1443958600,10320075,54371547.0000,1,0.341118,1,0.000000,8.288478,0.858947,-6.348885,0.791877,0
2013-10-25,sz.000402,126.3837590400,126.8624854000,124.2294904200,124.4688536000,126.1443958600,13004118,68102590.0000,1,0.429835,1,-1.328300,8.178384,0.847538,-6.264554,0.781358,0
2013-10-28,sz.000402,124.4688536000,124.9475799600,122.7933113400,123.2720377000,124.4688536000,9790794,50561713.0000,1,0.323623,1,-0.961500,8.099746,0.839389,-6.204318,0.773845,0
2013-10-29,sz.000402,123.5114008800,124.9475799600,121.1177690800,123.2720377000,123.2720377000,17924218,92315768.0000,1,0.592463,1,0.000000,8.099746,0.839389,-6.204318,0.773845,0
2013-10-30,sz.000402,123.0326745200,124.4688536000,122.0752218000,124.2294904200,123.2720377000,16227900,83602802.0000,1,0.536394,1,0.776700,8.162657,0.845908,-6.252507,0.779856,0
2013-10-31,sz.000402,124.7082167800,127.1018485800,124.2294904200,124.7082167800,124.2294904200,20212509,106027260.0000,1,0.668100,1,0.385400,7.058687,0.850432,-443.777771,0.760701,0
2013-11-01,sz.000402,125.1869431400,125.4263063200,123.9901272400,125.1869431400,124.7082167800,14087009,73449667.0000,1,0.465629,1,0.383900,7.085784,0.853697,-445.481333,0.763621,0
2013-11-04,sz.000402,125.4263063200,125.9050326800,124.2294904200,124.4688536000,125.1869431400,8788514,45912777.0000,1,0.290494,1,-0.573600,7.045139,0.848800,-442.925990,0.759241,0
2013-11-05,sz.000402,124.2294904200,125.1869431400,123.0326745200,124.9475799600,124.4688536000,9272454,48111817.0000,1,0.306490,1,0.384600,7.072235,0.852064,-444.629552,0.762161,0
2013-11-06,sz.000402,124.4688536000,125.1869431400,122.7933113400,123.0326745200,124.9475799600,13422582,69451985.0000,1,0.443667,1,-1.532600,6.963848,0.839006,-437.815306,0.750480,0
2013-11-07,sz.000402,123.2720377000,123.5114008800,122.7933113400,123.5114008800,123.0326745200,10548088,54281920.0000,1,0.348654,1,0.389100,6.990945,0.842270,-439.518867,0.753401,0
2013-11-08,sz.000402,123.5114008800,123.5114008800,121.5964954400,121.8358586200,123.5114008800,10405330,53319527.0000,1,0.343936,1,-1.356600,6.896107,0.830844,-433.556402,0.743180,0
2013-11-11,sz.000402,121.5964954400,122.0752218000,119.4422268200,119.9209531800,121.8358586200,17248411,86576624.0000,1,0.570125,1,-1.571700,6.787720,0.817786,-426.742156,0.731499,0
2013-11-12,sz.000402,120.1603163600,121.1177690800,119.4422268200,120.3996795400,119.9209531800,11247413,56528923.0000,1,0.371770,1,0.399200,6.814817,0.821050,-428.445718,0.734420,0
2013-11-13,sz.000402,119.9209531800,120.3996795400,118.0060477400,118.9635004600,120.3996795400,14207774,70892963.0000,1,0.469621,1,-1.192800,6.733527,0.811257,-423.335033,0.725659,0
2013-11-14,sz.000402,119.4422268200,119.4422268200,117.7666845600,118.2454109200,118.9635004600,11286435,55888458.0000,1,0.373059,1,-0.603600,6.692882,0.806360,-420.779691,0.721279,0
2013-11-15,sz.000402,118.4847741000,121.3571322600,118.0060477400,121.1177690800,118.2454109200,21307622,107125403.0000,1,0.704298,1,2.429100,6.855462,0.825947,-431.001060,0.738800,0
2013-11-18,sz.000402,121.5964954400,123.5114008800,120.8784059000,123.5114008800,121.1177690800,20441617,104485754.0000,1,0.675673,1,1.976300,6.990945,0.842270,-439.518867,0.753401,0
2013-11-19,sz.000402,123.5114008800,123.7507640600,122.3145849800,123.7507640600,123.5114008800,15017198,77241115.0000,1,0.496375,1,0.193800,7.004493,0.843903,-440.370648,0.754861,0
2013-11-20,sz.000402,124.2294904200,124.7082167800,123.5114008800,124.2294904200,123.7507640600,12670226,65703473.0000,1,0.418799,1,0.386800,7.031590,0.847167,-442.074210,0.757781,0
2013-11-21,sz.000402,123.5114008800,123.7507640600,122.3145849800,123.5114008800,124.2294904200,14732124,75616818.0000,1,0.486952,1,-0.578000,6.990945,0.842270,-439.518867,0.753401,0
2013-11-22,sz.000402,123.5114008800,123.9901272400,122.0752218000,123.2720377000,123.5114008800,10654119,54810826.0000,1,0.352159,1,-0.193800,6.977397,0.840638,-438.667087,0.751941,0
2013-11-25,sz.000402,122.7933113400,126.1443958600,122.3145849800,125.9050326800,123.2720377000,26155346,136309550.0000,1,0.864533,1,2.135900,7.126429,0.858594,-448.036675,0.768001,0
2013-11-26,sz.000402,125.6656695000,126.1443958600,124.9475799600,125.4263063200,125.9050326800,11911267,62498693.0000,1,0.393712,1,-0.380200,7.099332,0.855329,-446.333113,0.765081,0
2013-11-27,sz.000402,125.4263063200,126.6231222200,124.9475799600,125.4263063200,125.4263063200,14371636,75398423.0000,1,0.475037,1,0.000000,7.099332,0.855329,-446.333113,0.765081,0
2013-11-28,sz.000402,125.6656695000,126.6231222200,124.9475799600,126.1443958600,125.4263063200,16801933,88526805.0000,1,0.555367,1,0.572500,7.139977,0.860226,-448.888456,0.769461,0
2013-11-29,sz.000402,125.9050326800,126.1443958600,125.1869431400,125.6656695000,126.1443958600,11131372,58447019.0000,1,0.367934,1,-0.379500,7.112880,0.856961,-447.184894,0.766541,0
2013-12-02,sz.000402,124.7082167800,125.6656695000,120.8784059000,122.3145849800,125.6656695000,20538882,105798950.0000,1,0.678888,1,-2.666700,6.923203,0.834109,-435.259964,0.746100,0
2013-12-03,sz.000402,122.3145849800,123.9901272400,121.5964954400,123.2720377000,122.3145849800,16471347,84389143.0000,1,0.544440,1,0.782800,6.977397,0.840638,-438.667087,0.751941,0
2013-12-04,sz.000402,123.2720377000,126.6231222200,122.7933113400,126.1443958600,123.2720377000,28782302,150693553.0000,1,0.951364,1,2.330100,7.139977,0.860226,-448.888456,0.769461,0
2013-12-05,sz.000402,125.9050326800,126.6231222200,124.7082167800,125.1869431400,126.1443958600,14629540,76795827.0000,1,0.483562,1,-0.759000,7.085784,0.853697,-445.481333,0.763621,0
2013-12-06,sz.000402,125.1869431400,125.6656695000,123.9901272400,124.2294904200,125.1869431400,15533368,80873385.0000,1,0.513437,1,-0.764800,7.031590,0.847167,-442.074210,0.757781,0
2013-12-09,sz.000402,124.7082167800,125.1869431400,123.0326745200,123.9901272400,124.2294904200,15410358,79877471.0000,1,0.509371,1,-0.192700,7.018042,0.845535,-441.222429,0.756321,0
2013-12-10,sz.000402,123.9901272400,124.7082167800,123.5114008800,124.2294904200,123.9901272400,12811742,66480484.0000,1,0.423477,1,0.193100,7.031590,0.847167,-442.074210,0.757781,0
2013-12-11,sz.000402,123.5114008800,124.2294904200,122.0752218000,122.5539481600,124.2294904200,12060947,62031534.0000,1,0.398660,1,-1.348700,6.936752,0.835741,-436.111744,0.747560,0
2013-12-12,sz.000402,122.3145849800,122.7933113400,121.5964954400,122.0752218000,122.5539481600,13032932,66493216.0000,1,0.430788,1,-0.390600,6.909655,0.832477,-434.408183,0.744640,0
2013-12-13,sz.000402,124.2294904200,125.9050326800,123.5114008800,123.7507640600,122.0752218000,42419986,220562619.0000,1,1.402141,1,1.372500,7.004493,0.843903,-440.370648,0.754861,0
2013-12-16,sz.000402,124.2294904200,124.9475799600,122.0752218000,122.3145849800,123.7507640600,21005180,108360966.0000,1,0.694301,1,-1.160500,6.923203,0.834109,-435.259964,0.746100,0
2013-12-17,sz.000402,122.5539481600,122.7933113400,121.3571322600,121.8358586200,122.3145849800,17273024,88030149.0000,1,0.570939,1,-0.391400,6.896107,0.830844,-433.556402,0.743180,0
2013-12-18,sz.000402,121.8358586200,122.5539481600,121.1177690800,121.8358586200,121.8358586200,11633776,59227026.0000,1,0.384540,1,0.000000,6.896107,0.830844,-433.556402,0.743180,0
2013-12-19,sz.000402,122.3145849800,122.3145849800,120.6390427200,121.1177690800,121.8358586200,10455778,53027700.0000,1,0.345603,1,-0.589400,6.855462,0.825947,-431.001060,0.738800,0
