date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,psTTM,pcfNcfTTM,pbMRQ,isST
2010-03-26,sz.000418,32.0105855400,33.0078609600,31.8737046000,32.8905344400,32.0105855400,3225330,54071841.0400,1,0.926472,1,2.748900,41.459092,2.105384,39.289998,4.966043,0
2010-03-29,sz.000418,33.1447419000,33.2425140000,32.6558814000,33.1447419000,32.8905344400,2582661,43575088.6800,1,0.741866,1,0.772900,41.779525,2.121656,39.593666,5.004425,0
2010-03-30,sz.000418,33.0665242200,33.1447419000,32.1279120600,32.4994460400,33.1447419000,2834617,47352634.4200,1,0.814240,1,-1.946900,40.966118,2.080350,38.822816,4.906994,0
2010-03-31,sz.000418,32.4994460400,33.5749391400,32.1670209000,33.4380582000,32.4994460400,3043732,50829887.9100,1,0.874308,1,2.888100,42.149255,2.140432,39.944053,5.048712,0
2010-04-01,sz.000418,33.3989493600,33.5749391400,32.8514256000,33.4380582000,33.4380582000,3531058,60305624.8100,1,1.014292,1,0.000000,42.149255,2.140432,39.944053,5.048712,0
2010-04-02,sz.000418,33.4380582000,33.4380582000,33.4380582000,33.4380582000,33.4380582000,0,0.0000,1,,0,0.000000,42.149255,2.140432,39.944053,5.048712,0
2010-04-06,sz.000418,33.6140479800,33.6140479800,32.5776637200,32.8905344400,33.4380582000,2426356,40723006.3800,1,0.696968,1,-1.637400,41.459092,2.105384,39.289998,4.966043,0
2010-04-07,sz.000418,32.8709800200,32.8709800200,32.2647930000,32.6167725600,32.8905344400,1657461,27555101.3000,1,0.476104,1,-0.832300,41.114010,2.087860,38.962971,4.924709,0
2010-04-08,sz.000418,32.5581093000,32.9883065400,31.6586059800,32.6558814000,32.6167725600,4074539,67049669.6600,1,1.170406,1,0.119900,41.163308,2.090363,39.009689,4.930614,0
2010-04-09,sz.000418,32.5581093000,32.8318711800,32.0692488000,32.6167725600,32.6558814000,1439857,23956987.1000,1,0.413597,1,-0.119800,41.114010,2.087860,38.962971,4.924709,0
2010-04-12,sz.000418,32.6167725600,33.6727112400,32.3625651000,33.6727112400,32.6167725600,4894144,83375595.7000,1,1.405837,1,3.237400,42.445039,2.155453,40.224362,5.084142,0
2010-04-13,sz.000418,33.6727112400,33.8095921800,31.8737046000,32.5972181400,33.6727112400,2848883,47987881.0400,1,0.818338,1,-3.194000,41.089362,2.086608,38.939611,4.921756,0
2010-04-14,sz.000418,32.0692488000,32.5972181400,32.0692488000,32.4798916200,32.5972181400,1564950,25838168.8000,1,0.449530,1,-0.359900,40.941469,2.079098,38.799457,4.904042,0
2010-04-15,sz.000418,32.4603372000,32.4798916200,31.8541501800,32.0692488000,32.4798916200,2362722,38651261.4100,1,0.678689,1,-1.264300,40.423847,2.052812,38.308916,4.842040,0
2010-04-16,sz.000418,31.8737046000,32.5385548800,31.6781604000,32.1865753200,32.0692488000,1326126,21811676.4600,1,0.380928,1,0.365900,40.571739,2.060322,38.449070,4.859755,0
2010-04-19,sz.000418,31.8541501800,32.1279120600,30.9937557000,31.3261808400,32.1865753200,2113611,34089575.2900,1,0.607132,1,-2.673100,39.487197,2.005247,37.421270,4.729846,0
2010-04-20,sz.000418,31.3261808400,31.4826162000,30.4657863600,31.1501910600,31.3261808400,2221390,35067412.3100,1,0.638091,1,-0.561800,39.265359,1.993981,37.211038,4.703274,0
2010-04-21,sz.000418,31.1501910600,31.6586059800,30.5635584600,31.3848441000,31.1501910600,2648716,42127297.9300,1,0.760840,1,0.753300,39.561143,2.009002,37.491348,4.738704,0
2010-04-22,sz.000418,31.3848441000,31.8345957600,30.7786570800,31.2870720000,31.3848441000,2820848,44981022.5500,1,0.810285,1,-0.311500,39.437900,2.002743,37.374552,4.723941,0
2010-04-23,sz.000418,31.2870720000,31.2870720000,29.1360858000,29.1751946400,31.2870720000,7904961,120727396.8400,1,2.270690,1,-6.750000,31.817900,1.613792,-45.031581,4.226534,0
2010-04-26,sz.000418,29.0383137000,29.2729667400,27.9628206000,28.1779192200,29.1751946400,3392346,49309998.4000,1,0.974447,1,-3.418200,30.730291,1.558629,-43.492298,4.082061,0
2010-04-27,sz.000418,28.1779192200,28.3539090000,26.5353479400,26.9850996000,28.1779192200,2752423,38247635.3000,1,0.790630,1,-4.233200,29.429425,1.492649,-41.651194,3.909260,0
2010-04-28,sz.000418,26.9850996000,27.5521777800,26.2029228000,26.7895554000,26.9850996000,3388587,46295488.5600,1,0.973367,1,-0.724600,29.216169,1.481833,-41.349374,3.880932,0
2010-04-29,sz.000418,26.7895554000,28.9405416000,26.7895554000,27.7477219800,26.7895554000,4612639,66038386.9100,1,1.324975,1,3.576600,30.261126,1.534833,-42.828293,4.019740,0
2010-04-30,sz.000418,27.7672764000,29.0383137000,26.9850996000,28.2170280600,27.7477219800,3533385,51055508.7000,1,1.014960,1,1.691300,30.772942,1.560792,-43.552662,4.087727,0
2010-05-04,sz.000418,27.5717322000,28.5103443600,26.9850996000,28.0410382800,28.2170280600,1358912,19407549.7100,1,0.390346,1,-0.623700,30.581011,1.551057,-43.281023,4.062232,0
2010-05-05,sz.000418,27.5521777800,28.3539090000,27.1806438000,28.3539090000,28.0410382800,2486134,35367315.6200,1,0.714139,1,1.115800,30.922222,1.568364,-43.763936,4.107556,0
2010-05-06,sz.000418,28.3343545800,28.3343545800,26.3984670000,27.3761880000,28.3539090000,4814616,67372672.3500,1,1.382992,1,-3.448300,29.855939,1.514282,-42.254835,3.965916,0
2010-05-07,sz.000418,26.7504465600,27.0633172800,25.4598548400,26.8873275000,27.3761880000,10589304,141967152.6600,1,3.041764,1,-1.785700,29.322797,1.487241,-41.500284,3.895096,0
2010-05-10,sz.000418,26.3984670000,27.1415349600,25.2447562200,26.5940112000,26.8873275000,8726631,115356277.5700,1,2.506714,1,-1.090900,29.002912,1.471017,-41.047554,3.852605,0
2010-05-11,sz.000418,26.9850996000,27.1219805400,24.3648073200,24.8341134000,26.5940112000,6460873,83834278.6900,1,1.855877,1,-6.617600,27.083601,1.373670,-38.331171,3.597653,0
2010-05-12,sz.000418,24.4430250000,25.4794092600,23.2893142200,25.0296576000,24.8341134000,4722081,59726383.7900,1,1.356412,1,0.787400,27.296858,1.384486,-38.632992,3.625981,0
2010-05-13,sz.000418,25.1274297000,26.0073786000,24.5407971000,25.8118344000,25.0296576000,1849292,24056956.0600,1,0.531207,1,3.125000,28.149885,1.427752,-39.840273,3.739293,0
2010-05-14,sz.000418,25.8118344000,25.9682697600,25.2643106400,25.6162902000,25.8118344000,1035806,13571031.2900,1,0.297534,1,-0.757600,27.936628,1.416935,-39.538452,3.710965,0
2010-05-17,sz.000418,25.5771813600,25.5771813600,24.4625794200,24.9905487600,25.6162902000,1789976,22895347.9200,1,0.514168,1,-2.442700,27.254207,1.382323,-38.572628,3.620315,0
2010-05-18,sz.000418,24.6385692000,25.9096065000,24.4039161600,25.5185181000,24.9905487600,2307586,29722624.0700,1,0.662851,1,2.112700,27.830000,1.411527,-39.387542,3.696801,0
2010-05-19,sz.000418,25.5185181000,25.5185181000,25.5185181000,25.5185181000,25.5185181000,0,0.0000,1,,0,0.000000,27.830000,1.411527,-39.387542,3.696801,0
2010-05-20,sz.000418,25.5185181000,25.5185181000,25.5185181000,25.5185181000,25.5185181000,0,0.0000,1,,0,0.000000,27.830000,1.411527,-39.387542,3.696801,0
2010-05-21,sz.000418,25.5185181000,25.5185181000,25.5185181000,25.5185181000,25.5185181000,0,0.0000,1,,0,0.000000,27.830000,1.411527,-39.387542,3.696801,0
2010-05-24,sz.000418,28.0605927000,28.0605927000,26.5940112000,27.0828717000,25.5185181000,5648970,78894787.9500,1,1.622659,1,6.130300,29.536054,1.498058,-41.802104,3.923424,0
2010-05-25,sz.000418,27.1806438000,27.6108410400,26.8286642400,27.0828717000,27.0828717000,4799944,66784591.5500,1,1.378778,1,0.000000,29.536054,1.498058,-41.802104,3.923424,0
2010-05-26,sz.000418,27.0437628600,27.0633172800,26.1638139600,26.3593581600,27.0828717000,2546691,34446611.0300,1,0.731534,1,-2.671500,28.747004,1.458037,-40.685369,3.818611,0
2010-05-27,sz.000418,26.3398037400,27.2588614800,25.8118344000,27.1610893800,26.3593581600,3214142,43883209.6300,1,0.923258,1,3.041500,29.621356,1.502384,-41.922832,3.934756,0
2010-05-28,sz.000418,27.0633172800,27.3175247400,26.8873275000,27.0828717000,27.1610893800,1731249,23977463.7400,1,0.497299,1,-0.288000,29.536054,1.498058,-41.802104,3.923424,0
2010-05-31,sz.000418,27.2784159000,27.9628206000,26.7895554000,27.2979703200,27.0828717000,4025215,56389836.8700,1,1.156238,1,0.794200,29.770636,1.509956,-42.134107,3.954585,0
2010-06-01,sz.000418,27.1806438000,27.8650485000,26.6526744600,27.7477219800,27.2979703200,5579769,77717849.4500,1,1.602781,1,1.647600,30.261126,1.534833,-42.828293,4.019740,0
2010-06-02,sz.000418,27.4152968400,28.2561369000,27.2784159000,27.9432661800,27.7477219800,2656638,37650325.9000,1,0.763116,1,0.704700,30.474383,1.545649,-43.130113,4.048068,0
2010-06-03,sz.000418,28.0605927000,28.0605927000,26.9459907600,26.9459907600,27.9432661800,3246223,45665563.6900,1,0.932473,1,-3.568900,29.386774,1.490486,-41.590830,3.903595,0
2010-06-04,sz.000418,26.9850996000,27.7281675600,26.7895554000,27.3761880000,26.9459907600,3891440,54673099.5300,1,1.117811,1,1.596500,29.855939,1.514282,-42.254835,3.965916,0
2010-06-07,sz.000418,26.7895554000,27.7477219800,26.3984670000,27.6108410400,27.3761880000,2394972,33406521.8500,1,0.687953,1,0.857100,30.111847,1.527262,-42.617019,3.999910,0
2010-06-08,sz.000418,27.5717322000,27.5717322000,26.8873275000,27.4348512600,27.6108410400,1325639,18413609.2800,1,0.380788,1,-0.637400,29.919916,1.517527,-42.345381,3.974415,0
2010-06-09,sz.000418,27.3761880000,27.8454940800,27.1610893800,27.5717322000,27.4348512600,3265713,46106795.2100,1,0.938072,1,0.498935,30.069195,1.525098,-42.556655,3.994244,0
2010-06-10,sz.000418,27.7281675600,29.0969769600,27.5717322000,28.4125722600,27.5717322000,6452128,94646665.4400,1,1.853365,1,3.049600,30.986199,1.571608,-43.854482,4.116055,0
2010-06-11,sz.000418,28.3539090000,29.5076197800,28.1583648000,29.1165313800,28.4125722600,3704796,55118674.1700,1,1.064198,1,2.477600,31.753923,1.610547,-44.941035,4.218035,0
2010-06-17,sz.000418,29.1751946400,29.5271742000,28.4125722600,29.2338579000,29.1165313800,2098935,31048814.5700,1,0.602916,1,0.403000,31.881877,1.617037,-45.122127,4.235032,0
2010-06-18,sz.000418,29.2534123200,29.3316300000,28.3539090000,28.4516811000,29.2338579000,2840603,41995383.1200,1,0.815960,1,-2.675600,31.028851,1.573772,-43.914846,4.121720,0
2010-06-21,sz.000418,28.4516811000,28.7449974000,27.7672764000,28.7058885600,28.4516811000,1464084,21248413.7900,1,0.420556,1,0.893500,31.306084,1.587833,-44.307212,4.158547,0
2010-06-22,sz.000418,28.2561369000,29.0774225400,28.1974736400,28.9600960200,28.7058885600,1615329,23775915.0200,1,0.464001,1,0.885600,31.583318,1.601894,-44.699579,4.195373,0
2010-06-23,sz.000418,28.8232150800,28.8232150800,27.8454940800,28.2952457400,28.9600960200,1149691,16621901.7000,1,0.330247,1,-2.295700,30.858245,1.565119,-43.673390,4.099058,0
2010-06-24,sz.000418,28.3343545800,28.5103443600,27.9823750200,28.1583648000,28.2952457400,490384,7070118.2700,1,0.140862,1,-0.483800,30.708965,1.557547,-43.462116,4.079228,0
2010-06-25,sz.000418,28.3148001600,28.4321266800,27.9237117600,28.0214838600,28.1583648000,570650,8177731.5000,1,0.163918,1,-0.486100,30.559686,1.549976,-43.250841,4.059399,0
2010-06-28,sz.000418,27.8063852400,28.0214838600,26.1833683800,27.7868308200,28.0214838600,2958753,40631834.3900,1,0.849898,1,-0.837400,30.303778,1.536996,-42.888657,4.025405,0
2010-06-29,sz.000418,27.5326233600,27.5326233600,26.2224772200,26.3006949000,27.7868308200,1359400,18596797.0700,1,0.390486,1,-5.348300,28.683027,1.454792,-40.594823,3.810113,0
2010-06-30,sz.000418,26.1833683800,26.1833683800,25.3034194800,25.4989636800,26.3006949000,1023119,13328110.2200,1,0.293890,1,-3.048300,27.808674,1.410446,-39.357360,3.693968,0
2010-07-01,sz.000418,25.2643106400,26.0073786000,24.9123310800,25.4011915800,25.4989636800,800291,10381043.9300,1,0.229883,1,-0.383400,27.702046,1.405037,-39.206450,3.679804,0
2010-07-02,sz.000418,25.0492120200,25.5576269400,24.1692631200,25.1274297000,25.4011915800,825282,10467032.5900,1,0.237061,1,-1.077800,27.403487,1.389895,-38.783902,3.640145,0
2010-07-05,sz.000418,25.0296576000,25.0296576000,24.5407971000,24.7363413000,25.1274297000,440548,5591139.6000,1,0.126547,1,-1.556400,26.976973,1.368262,-38.180261,3.583489,0
2010-07-06,sz.000418,24.7167868800,25.3816371600,24.7167868800,25.1274297000,24.7363413000,1040141,13385447.8800,1,0.298779,1,1.581000,27.403487,1.389895,-38.783902,3.640145,0
2010-07-07,sz.000418,26.5549023600,27.1806438000,25.8118344000,26.9850996000,25.1274297000,3546092,48130694.6600,1,1.018610,1,7.393000,29.429425,1.492649,-41.651194,3.909260,0
2010-07-08,sz.000418,26.6917833000,28.3148001600,26.4766846800,27.6890587200,26.9850996000,3716272,52602056.7900,1,1.067494,1,2.608700,30.197149,1.531588,-42.737747,4.011241,0
2010-07-09,sz.000418,27.3370791600,29.4880653600,27.2001982200,29.3707388400,27.6890587200,4517416,66061307.6000,1,1.297622,1,6.073400,32.031157,1.624608,-45.333401,4.254862,0
2010-07-12,sz.000418,29.5467286200,30.3875686800,28.9014327600,29.1947490600,29.3707388400,4704722,71298747.2200,1,1.351425,1,-0.599200,31.839226,1.614874,-45.061763,4.229367,0
2010-07-13,sz.000418,29.0383137000,29.0774225400,28.2561369000,28.3343545800,29.1947490600,2607255,38236673.4200,1,0.748931,1,-2.947100,30.900896,1.567282,-43.733754,4.104723,0
2010-07-14,sz.000418,28.3930178400,29.0774225400,28.3930178400,28.4712355200,28.3343545800,1345975,19813436.3600,1,0.386630,1,0.483100,31.050176,1.574853,-43.945028,4.124553,0
2010-07-15,sz.000418,28.9405416000,28.9405416000,28.1779192200,28.5103443600,28.4712355200,1075907,15692893.6000,1,0.309053,1,0.137400,31.092828,1.577017,-44.005392,4.130219,0
2010-07-16,sz.000418,28.1974736400,28.5103443600,27.6695043000,28.2756913200,28.5103443600,996655,14275625.5900,1,0.286288,1,-0.823044,30.836919,1.564037,-43.643208,4.096225,0
2010-07-19,sz.000418,28.3539090000,29.3316300000,27.7477219800,29.1751946400,28.2756913200,2301719,34054880.0900,1,0.661166,1,3.181200,31.817900,1.613792,-45.031581,4.226534,0
2010-07-20,sz.000418,29.1751946400,29.8987081800,28.9600960200,29.4880653600,29.1751946400,3639316,55027508.0100,1,1.045389,1,1.072400,32.159111,1.631098,-45.514493,4.271859,0
2010-07-21,sz.000418,29.5467286200,29.6249463000,28.9600960200,29.0578681200,29.4880653600,2586976,38753678.4800,1,0.743106,1,-1.458900,31.689946,1.607302,-44.850489,4.209537,0
2010-07-22,sz.000418,28.9600960200,29.3120755800,28.4516811000,28.9796504400,29.0578681200,4612695,68174913.5600,1,1.324991,1,-0.269200,31.604644,1.602976,-44.729761,4.198206,0
2010-07-23,sz.000418,29.0383137000,29.3707388400,28.1388103800,29.2534123200,28.9796504400,6678318,98059886.1700,1,1.918338,1,0.944700,31.903203,1.618119,-45.152309,4.237865,0
2010-07-26,sz.000418,29.2534123200,29.6249463000,28.8818783400,29.3511844200,29.2534123200,2827624,42426380.4000,1,0.812231,1,0.334200,32.009831,1.623527,-45.303219,4.252029,0
2010-07-27,sz.000418,29.3707388400,29.6640551400,29.1947490600,29.2534123200,29.3511844200,2295782,34492370.2800,1,0.659460,1,-0.333100,31.903203,1.618119,-45.152309,4.237865,0
2010-07-28,sz.000418,29.0969769600,30.0746979600,28.3539090000,29.9964802800,29.2534123200,5089711,77251426.4400,1,1.462013,1,2.540100,32.713578,1.659220,-46.299226,4.345511,0
2010-07-29,sz.000418,30.0160347000,30.0160347000,29.6249463000,29.8204905000,29.9964802800,4288612,65344213.7900,1,1.231898,1,-0.586700,32.521647,1.649486,-46.027588,4.320016,0
2010-07-30,sz.000418,29.8400449200,29.8987081800,29.3707388400,29.8987081800,29.8204905000,2987548,45323832.8200,1,0.858169,1,0.262300,32.606950,1.653812,-46.148316,4.331347,0
2010-08-02,sz.000418,29.7227184000,30.5048952000,29.5271742000,30.2702421600,29.8987081800,4709832,72574813.5900,1,1.352893,1,1.242600,33.012138,1.674363,-46.721774,4.385170,0
2010-08-03,sz.000418,30.1138068000,30.3875686800,29.6053918800,29.6249463000,30.2702421600,3606095,55210746.4900,1,1.035846,1,-2.131800,32.308391,1.638669,-45.725767,4.291688,0
2010-08-04,sz.000418,29.8791537600,29.9378170200,29.2729667400,29.9182626000,29.6249463000,2855684,43194525.3300,1,0.820292,1,0.990100,32.628276,1.654894,-46.178498,4.334180,0
2010-08-05,sz.000418,30.0160347000,30.4853407800,29.5858374600,30.1724700600,29.9182626000,2885326,44374209.6500,1,0.828806,1,0.849700,32.905510,1.668955,-46.570864,4.371006,0
