date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,psTTM,pcfNcfTTM,pbMRQ,isST
2012-01-06,sz.000430,26.1334015500,26.7168735000,25.9798563000,25.9798563000,27.3310545000,3479500,29457902.9200,1,2.079207,1,-4.943800,91.346392,12.100389,81.024350,10.320716,1
2012-01-09,sz.000430,25.6420567500,26.8397097000,24.6900762000,26.6554554000,25.9798563000,4354033,36624963.9900,1,2.601793,1,2.600500,93.721830,12.415056,83.131366,10.589103,1
2012-01-10,sz.000430,26.4097830000,27.2082183000,26.1641106000,27.1775092500,26.6554554000,4851516,42153114.5900,1,2.899068,1,1.958500,95.557396,12.658208,84.759515,10.796493,1
2012-01-11,sz.000430,26.8704187500,27.1775092500,26.6247463500,26.7782916000,27.1775092500,3139180,27473618.1800,1,1.875846,1,-1.468900,94.153728,12.472268,83.514460,10.637901,1
2012-01-12,sz.000430,26.5940373000,27.0546730500,26.4712011000,26.6247463500,26.7782916000,2002626,17392800.1900,1,1.196688,1,-0.573400,93.613856,12.400753,83.035593,10.576904,1
2012-01-13,sz.000430,26.6247463500,26.9318368500,25.3042572000,25.3042572000,26.6247463500,3071098,25622906.2000,1,1.835163,1,-4.959600,88.970954,11.785721,78.917334,10.052328,1
2012-01-16,sz.000430,25.3349662500,25.6727658000,24.9971667000,25.1814210000,25.3042572000,1221324,10091411.7800,1,0.729813,1,-0.485400,88.539056,11.728509,78.534240,10.003531,1
2012-01-17,sz.000430,25.1814210000,26.2869468000,25.0585848000,26.2255287000,25.1814210000,1445029,12122303.9700,1,0.863490,1,4.146300,92.210188,12.214813,81.790538,10.418311,1
2012-01-18,sz.000430,25.9491472500,26.3790739500,25.1507119500,25.1507119500,26.2255287000,1988299,16694188.3900,1,1.188126,1,-4.098400,88.431082,11.714206,78.438466,9.991331,1
2012-01-19,sz.000430,25.1814210000,25.5499296000,25.0585848000,25.0892938500,25.1507119500,1570837,12899174.6500,1,0.938668,1,-0.244200,88.215133,11.685600,78.246920,9.966932,1
2012-01-20,sz.000430,25.3349662500,25.8263110500,25.1814210000,25.6727658000,25.0892938500,2103430,17577402.8600,1,1.256924,1,2.325600,90.266648,11.957358,80.066615,10.198722,1
2012-01-30,sz.000430,25.8877291500,26.8397097000,25.7648929500,26.0105653500,25.6727658000,2333279,19992744.2600,1,1.394272,1,1.315800,91.454367,12.114692,81.120123,10.332915,1
2012-01-31,sz.000430,25.8877291500,26.7475825500,25.8877291500,26.6247463500,26.0105653500,2060143,17794345.2400,1,1.231057,1,2.361300,93.613856,12.400753,83.035593,10.576904,1
2012-02-01,sz.000430,26.4712011000,27.2082183000,26.1948196500,26.1948196500,26.6247463500,3552902,31023240.5100,1,2.123069,1,-1.614800,92.102213,12.200510,81.694764,10.406112,1
2012-02-02,sz.000430,26.4097830000,27.0239640000,26.1641106000,26.8704187500,26.1948196500,1487552,12895283.7500,1,0.888900,1,2.579100,94.477652,12.515178,83.801780,10.674499,1
2012-02-03,sz.000430,26.8090006500,27.4231816500,26.6554554000,27.1160911500,26.8704187500,1929597,16998481.5600,1,1.153048,1,0.914300,95.341447,12.629602,84.567968,10.772095,1
2012-02-06,sz.000430,26.9932549500,27.3310545000,26.8397097000,27.1468002000,27.1160911500,1518617,13401891.5100,1,0.907464,1,0.113300,95.449422,12.643905,84.663742,10.784294,1
2012-02-07,sz.000430,27.1468002000,27.1468002000,26.1334015500,26.3483649000,27.1468002000,1961646,16855690.4900,1,1.172200,1,-2.941200,92.642086,12.272026,82.173631,10.467109,1
2012-02-08,sz.000430,26.2255287000,26.8704187500,26.1948196500,26.7782916000,26.3483649000,3535276,30553694.4800,1,2.112537,1,1.631700,94.153728,12.472268,83.514460,10.637901,1
2012-02-09,sz.000430,26.7168735000,27.0239640000,26.5940373000,26.5940373000,26.7782916000,2487541,21696532.6000,1,1.486453,1,-0.688100,93.505881,12.386450,82.939819,10.564704,1
2012-02-10,sz.000430,26.5940373000,26.7782916000,26.3790739500,26.6861644500,26.5940373000,2360570,20432048.4700,1,1.410580,1,0.346400,93.829805,12.429359,83.227140,10.601303,1
2012-02-13,sz.000430,26.5019101500,26.9625459000,26.1948196500,26.9625459000,26.6861644500,3977444,34572969.7700,1,2.376758,1,1.035700,94.801575,12.558087,84.089101,10.711097,1
2012-02-14,sz.000430,26.9625459000,27.3003454500,26.7168735000,27.1775092500,26.9625459000,3188999,28097486.8700,1,1.905616,1,0.797300,95.557396,12.658208,84.759515,10.796493,1
2012-02-15,sz.000430,27.2082183000,27.8838174000,27.1468002000,27.8223993000,27.1775092500,4424112,39793669.5400,1,2.643669,1,2.372900,97.824860,12.958572,86.770758,11.052681,1
2012-02-16,sz.000430,27.7302721500,27.8531083500,27.0546730500,27.4231816500,27.8223993000,4455288,39834455.0100,1,2.662298,1,-1.434900,96.421192,12.772633,85.525703,10.894089,1
2012-02-17,sz.000430,27.6381450000,28.0680717000,27.3617635500,27.5460178500,27.4231816500,4799523,43223810.8800,1,2.867999,1,0.447900,96.853090,12.829845,85.908797,10.942887,1
2012-02-20,sz.000430,27.7916902500,27.8838174000,27.2082183000,27.2082183000,27.5460178500,3467471,31103618.2500,1,2.072019,1,-1.226300,95.665371,12.672511,84.855288,10.808693,1
2012-02-21,sz.000430,27.3003454500,27.4231816500,26.9932549500,27.3924726000,27.2082183000,2919166,25897140.8200,1,1.744375,1,0.677200,96.313217,12.758330,85.429929,10.881889,1
2012-02-22,sz.000430,27.4231816500,28.0680717000,27.4231816500,27.9452355000,27.3924726000,3957431,35828645.3700,1,2.364799,1,2.017900,98.256758,13.015785,87.153852,11.101479,1
2012-02-23,sz.000430,27.9452355000,28.0373626500,27.6995631000,27.8223993000,27.9452355000,2681356,24324522.1500,1,1.602269,1,-0.439600,97.824860,12.958572,86.770758,11.052681,1
2012-02-24,sz.000430,27.7302721500,28.1294898000,27.7302721500,28.1294898000,27.8223993000,2848011,25916225.7600,1,1.701855,1,1.103800,98.904604,13.101603,87.728492,11.174676,1
2012-02-27,sz.000430,28.3137441000,28.3751622000,27.9452355000,27.9759445500,28.1294898000,4474715,41084177.9800,1,2.673907,1,-0.545900,98.364732,13.030088,87.249625,11.113679,1
2012-02-28,sz.000430,27.7916902500,27.9759445500,27.3003454500,27.6995631000,27.9759445500,4306032,38759289.4700,1,2.573109,1,-0.987900,97.392962,12.901360,86.387664,11.003884,1
2012-02-29,sz.000430,27.6074359500,29.0814703500,27.5153088000,28.0680717000,27.6995631000,7290153,67221686.6600,1,4.356298,1,1.330400,98.688655,13.072997,87.536945,11.150277,1
2012-03-01,sz.000430,27.9759445500,28.5594165000,27.9759445500,28.2830350500,28.0680717000,3208408,29558299.4100,1,1.917214,1,0.765900,99.444477,13.173118,88.207360,11.235673,1
2012-03-02,sz.000430,28.3444531500,28.6822527000,28.2216169500,28.6208346000,28.2830350500,3320823,30764496.3800,1,1.984388,1,1.194400,100.632196,13.330452,89.260868,11.369867,1
2012-03-05,sz.000430,28.7743798500,29.0200522500,28.4979984000,28.8972160500,28.6208346000,4172551,39044077.3800,1,2.493346,1,0.965700,101.603966,13.459180,90.122829,11.479661,1
2012-03-06,sz.000430,28.8665070000,29.4499789500,28.4979984000,29.0200522500,28.8972160500,4611409,43546889.3000,1,2.755590,1,0.425100,102.035864,13.516392,90.505923,11.528459,1
2012-03-07,sz.000430,28.8665070000,29.6956513500,28.6822527000,29.0507613000,29.0200522500,4302275,41018497.7700,1,2.570864,1,0.105800,102.143838,13.530695,90.601696,11.540659,1
2012-03-08,sz.000430,29.2043065500,29.5113970500,28.9893432000,29.1428884500,29.0507613000,3438215,32670385.5100,1,2.054537,1,0.317100,102.467761,13.573604,90.889017,11.577257,1
2012-03-09,sz.000430,29.2657246500,30.5555047500,29.1428884500,30.2484142500,29.1428884500,6246852,61043813.5100,1,3.732864,1,3.793500,106.354842,14.088514,94.336861,12.016436,1
2012-03-12,sz.000430,30.2484142500,30.6476319000,29.8799056500,30.6169228500,30.2484142500,4349316,42816400.4600,1,2.598974,1,1.218300,107.650536,14.260151,95.486143,12.162829,1
2012-03-13,sz.000430,30.5555047500,30.8625952500,30.2791233000,30.5555047500,30.6169228500,3581799,35707603.8500,1,2.140337,1,-0.200600,107.434587,14.231545,95.294596,12.138430,1
2012-03-14,sz.000430,30.6783409500,30.7090500000,29.0200522500,29.1735975000,30.5555047500,6675369,64879795.1700,1,3.988928,1,-4.522600,102.575736,13.587907,90.984790,11.589456,1
2012-03-15,sz.000430,29.0814703500,29.8799056500,28.4979984000,29.6035242000,29.1735975000,5186301,49307547.0600,1,3.099122,1,1.473700,104.087378,13.788150,92.325619,11.760248,1
2012-03-16,sz.000430,29.4806880000,30.5555047500,29.4806880000,30.5247957000,29.6035242000,4752904,46586784.0500,1,2.840142,1,3.112000,107.326612,14.217242,95.198823,12.126231,1
2012-03-19,sz.000430,31.3232310000,32.0602482000,30.8318862000,31.0161405000,30.5247957000,17153704,176625649.7000,1,10.250354,1,1.609700,109.054203,14.446091,96.731198,12.321422,1
2012-03-20,sz.000430,30.9547224000,31.5689034000,30.1869961500,30.4940866500,31.0161405000,7686000,77561890.7900,1,4.592840,1,-1.683200,107.218638,14.202939,95.103049,12.114032,1
2012-03-21,sz.000430,30.4940866500,30.7090500000,29.1735975000,29.9106147000,30.4940866500,5939536,57802197.1700,1,3.549225,1,-1.913400,105.167123,13.931181,93.283353,11.882243,1
2012-03-22,sz.000430,29.9413237500,31.2311038500,29.4806880000,30.7090500000,29.9106147000,4897840,48584412.9200,1,2.926749,1,2.669400,107.974459,14.303060,95.773463,12.199428,1
2012-03-23,sz.000430,30.4019595000,30.8933043000,29.5421061000,30.0334509000,30.7090500000,5214918,51312363.9500,1,3.116222,1,-2.200000,105.599021,13.988393,93.666447,11.931040,1
2012-03-26,sz.000430,29.7263604000,30.2484142500,29.5421061000,30.0641599500,30.0334509000,2904311,28286017.1100,1,1.735498,1,0.102200,105.706995,14.002696,93.762221,11.943240,1
2012-03-27,sz.000430,30.3098323500,31.1082676500,30.0027418500,31.0161405000,30.0641599500,7637649,76259865.4600,1,4.563948,1,3.166500,109.054203,14.446091,96.731198,12.321422,1
2012-03-28,sz.000430,30.6783409500,30.6783409500,29.4806880000,29.4806880000,31.0161405000,6055537,58594130.4500,1,3.618542,1,-4.950500,34.356801,5.529159,2070.357092,10.983701,1
2012-03-29,sz.000430,28.5594165000,28.8665070000,28.0066536000,28.0680717000,29.4806880000,7969760,73186470.6200,1,4.762404,1,-4.791700,32.710538,5.264221,1971.152481,10.457399,1
2012-03-30,sz.000430,28.0373626500,28.6208346000,28.0066536000,28.2523260000,28.0680717000,3194320,29402817.1100,1,1.908795,1,0.656500,32.925268,5.298778,1984.092213,10.526047,1
2012-04-05,sz.000430,28.2830350500,29.2657246500,28.2523260000,29.1121794000,28.2523260000,3988535,37514821.4800,1,2.383386,1,3.043500,33.927341,5.460045,2044.477628,10.846405,1
2012-04-06,sz.000430,28.9586341500,29.9720328000,28.9586341500,29.1735975000,29.1121794000,4870056,46725387.0600,1,2.910147,1,0.211000,33.998918,5.471564,2048.790872,10.869288,1
2012-04-09,sz.000430,29.1121794000,29.7877785000,29.1121794000,29.2350156000,29.1735975000,3274031,31479705.4500,1,1.956427,1,0.210500,34.070495,5.483083,2053.104116,10.892170,1
2012-04-10,sz.000430,29.2350156000,29.7570694500,28.2830350500,29.7570694500,29.2350156000,4683717,44564843.4900,1,2.798798,1,1.785700,34.678896,5.580995,2089.766689,11.086673,1
2012-04-11,sz.000430,29.3885608500,30.1255780500,29.3271427500,29.8491966000,29.7570694500,5614320,54429294.2000,1,3.354889,1,0.309600,34.786261,5.598274,2096.236555,11.120997,1
2012-04-12,sz.000430,29.8184875500,30.9854314500,29.7877785000,30.7090500000,29.8491966000,6732534,66974742.2700,1,4.023088,1,2.880700,35.788335,5.759541,2156.621970,11.441355,1
2012-04-13,sz.000430,30.7397590500,31.2311038500,30.4940866500,31.0161405000,30.7090500000,5687862,57093760.5000,1,3.398834,1,1.000000,36.146218,5.817136,2178.188190,11.555769,1
2012-04-16,sz.000430,30.4019595000,31.1082676500,30.3098323500,31.0161405000,31.0161405000,6792253,67833185.1700,1,4.058773,1,0.000000,36.146218,5.817136,2178.188190,11.555769,1
2012-04-17,sz.000430,30.9547224000,31.1696857500,30.0027418500,30.1562871000,31.0161405000,4838574,47978626.5800,1,2.891335,1,-2.772300,35.144145,5.655869,2117.802775,11.235411,1
2012-04-18,sz.000430,30.3098323500,31.5689034000,30.1869961500,31.3846491000,30.1562871000,7597774,76584142.4500,1,4.540120,1,4.073300,36.575678,5.886251,2204.067654,11.693065,1
2012-04-19,sz.000430,31.1389767000,31.4767762500,30.5555047500,30.6783409500,31.3846491000,6950219,69766972.2000,1,4.153167,1,-2.250500,35.752546,5.753782,2154.465348,11.429914,1
2012-04-20,sz.000430,30.6476319000,31.0468495500,30.2791233000,30.7397590500,30.6783409500,6078345,60731057.9700,1,3.632171,1,0.200200,35.824123,5.765301,2158.778592,11.452797,1
2012-04-23,sz.000430,30.8625952500,32.0602482000,30.3098323500,31.2618129000,30.7397590500,11203158,113847632.5200,1,6.694550,1,1.698300,36.432525,5.863213,2195.441166,11.647300,1
2012-04-24,sz.000430,31.2618129000,31.2618129000,31.2618129000,31.2618129000,31.2618129000,0,0.0000,1,,0,0.000000,36.432525,5.863213,2195.441166,11.647300,1
2012-04-25,sz.000430,31.0161405000,31.0161405000,28.8665070000,29.7570694500,31.2618129000,18421956,178192620.0100,1,11.008210,1,-4.813400,34.678896,5.580995,2089.766689,11.086673,0
2012-04-26,sz.000430,29.4806880000,29.6649423000,28.5287074500,28.8972160500,29.7570694500,9628795,90943062.2900,1,5.753775,1,-2.889600,32.023832,5.290659,828.266689,11.056763,0
2012-04-27,sz.000430,29.0200522500,29.4806880000,28.8357979500,29.1735975000,28.8972160500,4791321,45606552.2000,1,2.863098,1,0.956400,32.330118,5.341261,836.188475,11.162513,0
2012-05-02,sz.000430,29.4192699000,29.5728151500,27.6381450000,27.7609812000,29.1735975000,11510204,105386470.0900,1,6.878029,1,-4.842100,30.764659,5.082631,795.699349,10.622012,0
2012-05-03,sz.000430,27.7609812000,27.9759445500,27.4845997500,27.8838174000,27.7609812000,4596367,41604021.0800,1,2.746602,1,0.442500,30.900786,5.105121,799.220142,10.669012,0
2012-05-04,sz.000430,27.8531083500,28.3444531500,27.6688540500,28.3444531500,27.8838174000,5613301,51318467.2100,1,3.354280,1,1.652000,31.411262,5.189457,812.423118,10.845262,0
2012-05-07,sz.000430,28.1601988500,28.3751622000,27.8223993000,28.2523260000,28.3444531500,6145354,56184911.3200,1,3.672213,1,-0.325000,31.309166,5.172589,809.782523,10.810012,0
2012-05-08,sz.000430,28.2216169500,28.9279251000,28.1909079000,28.6208346000,28.2523260000,5413797,50336381.5700,1,3.235064,1,1.304300,31.717547,5.240058,820.344904,10.951012,0
2012-05-09,sz.000430,28.2523260000,28.4365803000,28.0680717000,28.2523260000,28.6208346000,3319629,30530862.3300,1,1.983675,1,-1.287600,31.309166,5.172589,809.782523,10.810012,0
2012-05-10,sz.000430,28.2216169500,28.4058712500,28.0066536000,28.2216169500,28.2523260000,2754722,25264068.6600,1,1.646110,1,-0.108700,31.275135,5.166967,808.902324,10.798262,0
2012-05-11,sz.000430,28.0373626500,28.3751622000,28.0066536000,28.0987807500,28.2216169500,2581162,23704460.3800,1,1.542397,1,-0.435300,31.139008,5.144478,805.381531,10.751262,0
2012-05-14,sz.000430,28.2830350500,28.3137441000,27.9452355000,28.0373626500,28.0987807500,3675209,33648035.9800,1,2.196155,1,-0.218600,31.070945,5.133233,803.621134,10.727762,0
2012-05-15,sz.000430,28.0987807500,28.2216169500,27.2696364000,28.1909079000,28.0373626500,3821587,34563628.3400,1,2.283625,1,0.547600,31.241103,5.161345,808.022126,10.786512,0
2012-05-16,sz.000430,28.1909079000,28.2523260000,27.3617635500,27.4231816500,28.1909079000,2119185,19174857.0900,1,1.266339,1,-2.723300,30.390310,5.020785,786.017166,10.492762,0
2012-05-17,sz.000430,27.4231816500,27.4231816500,27.4231816500,27.4231816500,27.4231816500,0,0.0000,1,,0,0.000000,30.390310,5.020785,786.017166,10.492762,0
2012-05-18,sz.000430,27.6381450000,27.8531083500,26.4097830000,26.7475825500,27.4231816500,2610349,23149031.7600,1,1.559838,1,-2.463600,29.641613,4.897093,766.652802,10.234262,0
2012-05-21,sz.000430,26.9011278000,27.6381450000,26.8090006500,27.0853821000,26.7475825500,1790820,15777462.6200,1,1.070121,1,1.262900,30.015962,4.958939,776.334984,10.363512,0
2012-05-22,sz.000430,27.1468002000,27.3310545000,27.1160911500,27.3003454500,27.0853821000,2410565,21359991.9700,1,1.440455,1,0.793700,30.254184,4.998296,782.496373,10.445762,0
2012-05-23,sz.000430,27.3003454500,27.7916902500,27.2696364000,27.6381450000,27.3003454500,3035247,27286310.5800,1,1.813740,1,1.237300,30.628532,5.060142,792.178555,10.575012,0
2012-05-24,sz.000430,27.6381450000,27.6381450000,27.1468002000,27.1775092500,27.6381450000,2163525,19236356.8700,1,1.292834,1,-1.666700,30.118057,4.975806,778.975579,10.398762,0
2012-05-25,sz.000430,27.1775092500,27.5460178500,27.0239640000,27.1160911500,27.1775092500,1299718,11546800.4400,1,0.776658,1,-0.226000,30.049993,4.964561,777.215182,10.375262,0
2012-05-28,sz.000430,27.1160911500,27.4845997500,26.4097830000,27.3310545000,27.1160911500,2164125,18978356.0000,1,1.293193,1,0.792800,30.288215,5.003918,783.376571,10.457512,0
2012-05-29,sz.000430,27.2696364000,27.7302721500,27.2082183000,27.6995631000,27.3310545000,2868556,25715170.5400,1,1.714132,1,1.348300,30.696596,5.071387,793.938952,10.598512,0
2012-05-30,sz.000430,27.6995631000,28.0680717000,27.5767269000,27.9145264500,27.6995631000,2227047,20155688.9900,1,1.330792,1,0.776100,30.934818,5.110743,800.100341,10.680762,0
2012-05-31,sz.000430,27.7916902500,28.4979984000,27.6381450000,28.1909079000,27.9145264500,3468963,31774539.2600,1,2.072911,1,0.990100,31.241103,5.161345,808.022126,10.786512,0
2012-06-01,sz.000430,28.2216169500,28.7436708000,28.0987807500,28.2523260000,28.1909079000,2982702,27595924.6900,1,1.782341,1,0.217900,31.309166,5.172589,809.782523,10.810012,0
2012-06-04,sz.000430,27.6688540500,29.4192699000,27.6381450000,28.0373626500,28.2523260000,5173291,48160636.1800,1,3.091348,1,-0.760900,31.070945,5.133233,803.621134,10.727762,0
2012-06-05,sz.000430,28.5287074500,29.4806880000,28.2830350500,29.2657246500,28.0373626500,7864019,74275422.7300,1,4.699217,1,4.381200,32.432213,5.358128,838.829070,11.197763,0
2012-06-06,sz.000430,29.3271427500,29.3271427500,28.5594165000,28.8972160500,29.2657246500,4596119,43414356.3700,1,2.746453,1,-1.259200,32.023832,5.290659,828.266689,11.056763,0
2012-06-07,sz.000430,29.1121794000,29.3271427500,28.2216169500,28.4365803000,28.8972160500,2743850,25746238.6700,1,1.639613,1,-1.594000,31.513357,5.206324,815.063713,10.880512,0
2012-06-08,sz.000430,28.5901255500,28.8972160500,28.1909079000,28.4979984000,28.4365803000,2027339,18842651.3400,1,1.211455,1,0.216000,31.581420,5.217569,816.824110,10.904012,0
2012-06-11,sz.000430,28.4672893500,29.0814703500,28.2523260000,29.0200522500,28.4979984000,1967619,18311005.9400,1,1.175769,1,1.831900,32.159959,5.313149,831.787483,11.103763,0
2012-06-12,sz.000430,28.8050889000,29.0507613000,28.4058712500,28.8357979500,29.0200522500,1612090,15128034.4200,1,0.963319,1,-0.634900,31.955769,5.279415,826.506292,11.033263,0
2012-06-13,sz.000430,28.8050889000,29.9413237500,28.7436708000,29.6342332500,28.8357979500,3615470,34831223.0900,1,2.160457,1,2.768900,32.840593,5.425597,849.391451,11.338763,0
2012-06-14,sz.000430,29.6342332500,30.1869961500,29.3271427500,29.4806880000,29.6342332500,2227746,21601444.2100,1,1.331210,1,-0.518100,32.670435,5.397485,844.990459,11.280013,0
2012-06-15,sz.000430,29.6035242000,29.7263604000,29.1735975000,29.5728151500,29.4806880000,1862436,17875737.7500,1,1.112916,1,0.312500,32.772530,5.414352,847.631054,11.315263,0
2012-06-18,sz.000430,29.6649423000,30.4019595000,29.5728151500,29.9720328000,29.5728151500,2682159,26249261.5000,1,1.602749,1,1.349900,33.214942,5.487443,859.073633,11.468013,0
2012-06-19,sz.000430,29.7570694500,30.1562871000,29.5113970500,29.8799056500,29.9720328000,2081686,20231561.3600,1,1.243931,1,-0.307400,33.112847,5.470576,856.433038,11.432763,0
2012-06-20,sz.000430,29.6649423000,29.8491966000,29.1428884500,29.5728151500,29.8799056500,2498481,23916795.6100,1,1.492990,1,-1.027700,32.772530,5.414352,847.631054,11.315263,0
2012-06-21,sz.000430,29.3578518000,29.4192699000,28.5287074500,29.1428884500,29.5728151500,1821295,17133572.7100,1,1.088332,1,-1.453800,32.296086,5.335639,835.308276,11.150763,0
2012-06-25,sz.000430,28.8972160500,29.0200522500,28.1601988500,28.5287074500,29.1428884500,1233976,11485949.0800,1,0.737374,1,-2.107500,31.615452,5.223191,817.704308,10.915762,0
2012-06-26,sz.000430,28.3444531500,28.5594165000,27.5767269000,28.2523260000,28.5287074500,1151016,10474048.2800,1,0.687800,1,-0.968800,31.309166,5.172589,809.782523,10.810012,0
2012-06-27,sz.000430,28.2216169500,28.9586341500,28.0373626500,28.7436708000,28.2523260000,1564456,14558294.5200,1,0.934855,1,1.739100,31.853674,5.262548,823.865697,10.998012,0
2012-06-28,sz.000430,29.0200522500,29.0200522500,28.2216169500,28.2216169500,28.7436708000,928453,8595110.3700,1,0.554806,1,-1.816200,31.275135,5.166967,808.902324,10.798262,0
2012-06-29,sz.000430,28.0373626500,29.2043065500,27.7916902500,29.0507613000,28.2216169500,1412028,13256291.8900,1,0.843770,1,2.938000,32.193991,5.318771,832.667681,11.115513,0
2012-07-02,sz.000430,29.1428884500,29.8799056500,29.0507613000,29.6035242000,29.0507613000,2450370,23633568.4500,1,1.464246,1,1.902700,32.806561,5.419974,848.511252,11.327013,0
2012-07-03,sz.000430,29.7263604000,30.2791233000,29.5421061000,29.7570694500,29.6035242000,3225342,31464928.9900,1,1.927339,1,0.518700,32.976720,5.448086,852.912244,11.385763,0
2012-07-04,sz.000430,29.8491966000,29.8491966000,29.2043065500,29.5421061000,29.7570694500,1857344,17854520.1600,1,1.109877,1,-0.722400,32.738498,5.408729,846.750855,11.303513,0
2012-07-05,sz.000430,29.3271427500,29.6342332500,28.8357979500,29.0200522500,29.5421061000,1530753,14507456.8800,1,0.914718,1,-1.767200,32.159959,5.313149,831.787483,11.103763,0
2012-07-06,sz.000430,29.1735975000,30.1869961500,28.8665070000,30.0027418500,29.0200522500,3621166,34775808.6800,1,2.163868,1,3.386200,33.248974,5.493065,859.953831,11.479763,0
2012-07-09,sz.000430,29.8184875500,31.4153581500,29.7263604000,30.2177052000,30.0027418500,8034167,80351482.5300,1,4.800906,1,0.716500,33.487195,5.532422,866.115220,11.562013,0
2012-07-10,sz.000430,30.0948690000,30.8625952500,29.8491966000,30.4019595000,30.2177052000,4287926,42488906.3500,1,2.562298,1,0.609800,33.691386,5.566156,871.396410,11.632513,0
2012-07-11,sz.000430,30.3712504500,30.6476319000,29.5113970500,30.3712504500,30.4019595000,3429370,33537711.1500,1,2.049258,1,-0.101000,33.657354,5.560534,870.516212,11.620763,0
2012-07-12,sz.000430,30.2177052000,31.5996124500,30.2177052000,30.8318862000,30.3712504500,8172526,82878861.0200,1,4.883584,1,1.516700,34.167829,5.644869,883.719188,11.797013,0
2012-07-13,sz.000430,30.9547224000,31.5996124500,30.6783409500,31.0775586000,30.8318862000,6277577,63744274.7600,1,3.751236,1,0.796800,34.440083,5.689848,890.760775,11.891014,0
2012-07-16,sz.000430,31.1696857500,31.9988301000,30.5555047500,30.7090500000,31.0775586000,7512461,76910628.4700,1,4.489154,1,-1.185800,34.031703,5.622380,880.198394,11.750013,0
2012-07-17,sz.000430,30.4019595000,30.4326685500,29.2657246500,29.9413237500,30.7090500000,5692685,55290371.3500,1,3.401727,1,-2.500000,33.180910,5.481820,858.193435,11.456263,0
2012-07-18,sz.000430,29.7877785000,30.2177052000,29.1735975000,30.0641599500,29.9413237500,3456351,33442322.6000,1,2.065381,1,0.410300,33.317037,5.504310,861.714228,11.503263,0
2012-07-19,sz.000430,29.8491966000,31.1696857500,29.8491966000,30.2791233000,30.0641599500,4341960,43116225.6600,1,2.594586,1,0.715000,33.555259,5.543667,867.875617,11.585513,0
2012-07-20,sz.000430,30.3098323500,31.9374120000,30.0948690000,31.5996124500,30.2791233000,6754695,68612898.7500,1,4.036343,1,4.361100,35.018622,5.785429,905.724148,12.090764,0
2012-07-23,sz.000430,31.3539400500,31.8452848500,30.7397590500,31.3846491000,31.5996124500,6285523,64124074.9400,1,3.755984,1,-0.680300,34.780400,5.746072,899.562759,12.008514,0
2012-07-24,sz.000430,31.1082676500,32.4901749000,31.0775586000,31.6303215000,31.3846491000,5504372,57071516.1000,1,3.289199,1,0.782800,35.052654,5.791051,906.604346,12.102514,0
2012-07-25,sz.000430,31.3539400500,31.6303215000,30.7397590500,31.0161405000,31.6303215000,3443339,34958865.7700,1,2.057605,1,-1.941700,34.372020,5.678604,889.000378,11.867513,0
2012-07-26,sz.000430,30.8011771500,31.5689034000,30.3712504500,30.3712504500,31.0161405000,3444060,34688008.9600,1,2.058036,1,-2.079200,33.657354,5.560534,870.516212,11.620763,0
2012-07-27,sz.000430,30.3405414000,30.5555047500,29.2657246500,29.7877785000,30.3712504500,3713312,36185269.0500,1,2.218931,1,-1.921100,33.010752,5.453708,853.792443,11.397513,0
2012-07-30,sz.000430,29.7877785000,30.1562871000,29.5113970500,29.8799056500,29.7877785000,2052620,19950099.3900,1,1.226566,1,0.309300,33.112847,5.470576,856.433038,11.432763,0
2012-07-31,sz.000430,29.6342332500,29.8799056500,29.1121794000,29.7263604000,29.8799056500,2869920,27580343.9800,1,1.714953,1,-0.513900,32.942688,5.442464,852.032046,11.374013,0
2012-08-01,sz.000430,29.8799056500,30.4940866500,29.8799056500,30.1869961500,29.7263604000,2136839,21036350.5200,1,1.276892,1,1.549600,33.453164,5.526799,865.235022,11.550263,0
2012-08-02,sz.000430,30.0948690000,30.3712504500,29.5113970500,29.8184875500,30.1869961500,2177873,21280084.7000,1,1.301412,1,-1.220800,33.044783,5.459331,854.672641,11.409263,0
2012-08-03,sz.000430,30.0641599500,31.2003948000,29.8799056500,31.2003948000,29.8184875500,3919246,39174389.2300,1,2.341989,1,4.634400,34.576210,5.712338,894.281569,11.938014,0
2012-08-06,sz.000430,31.2311038500,32.1216663000,31.0161405000,31.8759939000,31.2003948000,5152651,53097193.7800,1,3.079024,1,2.165400,35.324907,5.836030,913.645933,12.196514,0
2012-08-07,sz.000430,31.8452848500,32.0909572500,31.3232310000,31.6610305500,31.8759939000,4444730,45663628.7400,1,2.655998,1,-0.674400,35.086685,5.796674,907.484545,12.114264,0
2012-08-08,sz.000430,31.6610305500,31.8145758000,30.8933043000,31.2618129000,31.6610305500,4600944,47015129.8700,1,2.749345,1,-1.260900,34.644273,5.723583,896.041966,11.961514,0
2012-08-09,sz.000430,31.2311038500,32.7972654000,31.0775586000,32.7051382500,31.2618129000,8286241,87104176.5200,1,4.951535,1,4.616900,36.243763,5.987835,937.411290,12.513764,0
2012-08-10,sz.000430,32.6744292000,32.7051382500,31.9374120000,32.2445025000,32.7051382500,4189314,43994323.7000,1,2.503371,1,-1.408500,35.733288,5.903499,924.208314,12.337514,0
