date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,psTTM,pcfNcfTTM,pbMRQ,isST
2010-01-18,sz.000401,48.1037100000,49.9429695000,48.1037100000,49.8014880000,48.1037100000,20165542,351033876.2900,1,1.664284,1,3.529400,25.423910,3.580266,19.320999,3.327251,0
2010-01-19,sz.000401,49.8297843000,50.0278584000,48.0471174000,48.7262286000,49.8014880000,20790776,358640612.4900,1,1.715886,1,-2.159100,24.874985,3.502965,18.903841,3.255413,0
2010-01-20,sz.000401,48.6696360000,48.6696360000,45.4155615000,45.5570430000,48.7262286000,30469379,501241085.6500,1,2.514671,1,-6.504100,23.257100,3.275130,17.674323,3.043679,0
2010-01-21,sz.000401,45.3023763000,46.1512653000,44.5666725000,44.8496355000,45.5570430000,17346490,276576597.2300,1,1.431625,1,-1.552800,22.895965,3.224274,17.399877,2.996417,0
2010-01-22,sz.000401,44.4251910000,44.4251910000,42.9537834000,43.8875613000,44.8496355000,14429616,222738690.7500,1,1.190892,1,-2.145100,22.404821,3.155109,17.026630,2.932140,0
2010-01-25,sz.000401,44.1422280000,45.2740800000,43.8592650000,44.9062281000,43.8875613000,11164423,176674248.4900,1,0.921412,1,2.321100,22.924856,3.228342,17.421833,3.000197,0
2010-01-26,sz.000401,44.9062281000,45.6136356000,44.2837095000,44.4534873000,44.9062281000,17214474,273365829.6700,1,1.420729,1,-1.008200,22.693729,3.195794,17.246187,2.969950,0
2010-01-27,sz.000401,44.4817836000,45.5570430000,43.6611909000,44.7081540000,44.4534873000,8910106,140881758.1300,1,0.735361,1,0.572900,22.823738,3.214102,17.344988,2.986964,0
2010-01-28,sz.000401,44.7647466000,45.1891911000,43.8026724000,44.2837095000,44.7081540000,9330835,146190339.9300,1,0.770084,1,-0.949400,22.607057,3.183589,17.180320,2.958607,0
2010-01-29,sz.000401,44.2554132000,46.6605987000,43.8875613000,45.8683023000,44.2837095000,17046361,273454411.0500,1,1.406855,1,3.578300,23.415999,3.297506,17.795079,3.064474,0
2010-02-01,sz.000401,45.8400060000,47.5377840000,45.8400060000,46.4059320000,45.8683023000,25897610,427463685.3900,1,2.137358,1,1.172100,23.690462,3.336157,18.003658,3.100393,0
2010-02-02,sz.000401,46.4059320000,46.4059320000,45.4438578000,46.0097838000,46.4059320000,10007760,162221608.0300,1,0.825951,1,-0.853700,23.488226,3.307678,17.849968,3.073926,0
2010-02-03,sz.000401,46.0097838000,46.0380801000,43.6045983000,45.1325985000,46.0097838000,12419742,195776814.6200,1,1.025015,1,-1.906500,23.040419,3.244616,17.509655,3.015321,0
2010-02-04,sz.000401,45.1325985000,46.9435617000,44.7364503000,46.3493394000,45.1325985000,17242512,280844904.8600,1,1.423043,1,2.695900,23.661571,3.332089,17.981702,3.096612,0
2010-02-05,sz.000401,45.2740800000,45.6985245000,43.8592650000,44.1988206000,46.3493394000,12183850,191699236.3200,1,1.005547,1,-4.639800,22.563721,3.177486,17.147387,2.952935,0
2010-02-08,sz.000401,44.1988206000,44.8496355000,43.2367464000,44.2837095000,44.1988206000,5771560,89930254.4700,1,0.476333,1,0.192100,22.607057,3.183589,17.180320,2.958607,0
2010-02-09,sz.000401,43.8592650000,44.5100799000,43.6045983000,44.1139317000,44.2837095000,4049975,62952453.5000,1,0.334249,1,-0.383400,22.520384,3.171383,17.114453,2.947264,0
2010-02-10,sz.000401,44.4251910000,44.9911170000,44.3403021000,44.9628207000,44.1139317000,4779897,75634912.4400,1,0.394482,1,1.924300,22.953746,3.232411,17.443788,3.003978,0
2010-02-11,sz.000401,44.9628207000,45.3589689000,44.3968947000,44.6798577000,44.9628207000,4295979,68192110.8800,1,0.354545,1,-0.629300,22.809292,3.212068,17.334010,2.985074,0
2010-02-12,sz.000401,44.9911170000,45.7268208000,44.7364503000,45.5287467000,44.6798577000,6139618,98656804.2000,1,0.506693,1,1.899900,23.242654,3.273096,17.663345,3.041788,0
2010-02-22,sz.000401,45.5287467000,46.9152654000,44.9911170000,46.4059320000,45.5287467000,10191626,166589914.1200,1,0.841100,1,1.926700,23.690462,3.336157,18.003658,3.100393,0
2010-02-23,sz.000401,46.3493394000,47.0567469000,45.6136356000,46.6605987000,46.4059320000,8861169,145542896.2300,1,0.731299,1,0.548800,23.820471,3.354465,18.102459,3.117407,0
2010-02-24,sz.000401,46.6605987000,47.9905248000,46.1229690000,47.7075618000,46.6605987000,12262777,205879053.4600,1,1.012029,1,2.243800,24.354951,3.429732,18.508639,3.187355,0
2010-02-25,sz.000401,47.5660803000,48.2451915000,47.4811914000,48.1037100000,47.7075618000,10466393,177489397.9400,1,0.863776,1,0.830400,24.557186,3.458212,18.662329,3.213822,0
2010-02-26,sz.000401,47.7641544000,48.8111175000,47.5660803000,48.5564508000,48.1037100000,11776297,201427407.5000,1,0.971880,1,0.941200,24.788313,3.490759,18.837974,3.244070,0
2010-03-01,sz.000401,48.0471174000,49.0940805000,48.0471174000,48.5564508000,48.5564508000,11813945,203234967.0800,1,0.974987,1,0.000000,24.788313,3.490759,18.837974,3.244070,0
2010-03-02,sz.000401,48.6130434000,49.6600065000,47.2831173000,47.5094877000,48.5564508000,12468460,212406118.7600,1,1.029003,1,-2.156200,24.253833,3.415492,18.431794,3.174122,0
2010-03-03,sz.000401,47.5943766000,48.6413397000,47.3963025000,48.6130434000,47.5094877000,10648939,181765236.8800,1,0.878841,1,2.322800,24.817203,3.494828,18.859930,3.247851,0
2010-03-04,sz.000401,48.5281545000,48.8960064000,46.4059320000,46.5474135000,48.6130434000,11747351,197093680.5200,1,0.969491,1,-4.249100,23.762689,3.346328,18.058547,3.109846,0
2010-03-05,sz.000401,46.5474135000,46.9718580000,45.8400060000,46.6605987000,46.5474135000,7677526,126371161.8200,1,0.633615,1,0.243200,23.820471,3.354465,18.102459,3.117407,0
2010-03-08,sz.000401,46.7171913000,47.3963025000,46.5191172000,47.1133395000,46.6605987000,7209751,119790251.0900,1,0.595010,1,0.970300,24.051597,3.387013,18.278104,3.147655,0
2010-03-09,sz.000401,47.1133395000,47.9339322000,46.1795616000,47.2548210000,47.1133395000,9679925,160692138.3600,1,0.798870,1,0.300300,24.123824,3.397184,18.332993,3.157108,0
2010-03-10,sz.000401,47.3114136000,47.9622285000,46.8303765000,47.1699321000,47.2548210000,6113270,102234554.7900,1,0.504519,1,-0.179600,24.080488,3.391082,18.300060,3.151436,0
2010-03-11,sz.000401,47.1699321000,48.7545249000,47.1699321000,48.1037100000,47.1699321000,19328835,329841132.5700,1,1.595180,1,1.979600,24.557186,3.458212,18.662329,3.213822,0
2010-03-12,sz.000401,48.1037100000,48.6979323000,46.8020802000,47.1133395000,48.1037100000,8083561,136381046.6800,1,0.667124,1,-2.058800,24.051597,3.387013,18.278104,3.147655,0
2010-03-15,sz.000401,46.8020802000,46.9435617000,45.3589689000,45.5570430000,47.1133395000,6099500,99078144.4600,1,0.503383,1,-3.303300,23.257100,3.275130,17.674323,3.043679,0
2010-03-16,sz.000401,45.3023763000,45.6985245000,44.1705243000,44.9628207000,45.5570430000,10222760,162123538.2200,1,0.843669,1,-1.304300,22.953746,3.232411,17.443788,3.003978,0
2010-03-17,sz.000401,45.1325985000,46.0380801000,44.6515614000,45.9531912000,44.9628207000,9518403,153068719.2900,1,0.785539,1,2.202600,23.459336,3.303609,17.828013,3.070145,0
2010-03-18,sz.000401,45.8683023000,47.3680062000,45.7551171000,47.1133395000,45.9531912000,9868564,163696966.2300,1,0.814438,1,2.524600,24.051597,3.387013,18.278104,3.147655,0
2010-03-19,sz.000401,47.0284506000,47.4811914000,46.7737839000,47.0850432000,47.1133395000,5681995,94622610.4500,1,0.468927,1,-0.060100,24.037152,3.384979,18.267126,3.145765,0
2010-03-22,sz.000401,47.3963025000,47.3963025000,46.6323024000,47.1416358000,47.0850432000,8199874,136026932.2800,1,0.676723,1,0.120200,24.066042,3.389047,18.289082,3.149546,0
2010-03-23,sz.000401,46.9718580000,48.1603026000,46.8586728000,47.4245988000,47.1416358000,8755792,147332576.9500,1,0.722602,1,0.600200,24.210497,3.409390,18.398860,3.168451,0
2010-03-24,sz.000401,47.4811914000,49.1789694000,47.2548210000,48.5281545000,47.4245988000,12951376,222145359.0000,1,1.068858,1,2.327000,24.773867,3.488725,18.826996,3.242179,0
2010-03-25,sz.000401,48.5564508000,49.0940805000,48.1885989000,48.6413397000,48.5281545000,14483917,249002852.9700,1,1.195336,1,0.233200,24.831649,3.496862,18.870907,3.249741,0
2010-03-26,sz.000401,48.6979323000,50.2825251000,48.4149693000,49.7731917000,48.6413397000,18519414,324608101.3200,1,1.528379,1,2.326900,25.409465,3.578232,19.310021,3.325361,0
2010-03-29,sz.000401,49.9429695000,50.8767474000,49.8863769000,50.0844510000,49.7731917000,18553724,330199154.0800,1,1.531211,1,0.625400,21.818010,3.094102,64.252736,3.209831,0
2010-03-30,sz.000401,50.4805992000,50.6220807000,49.7448954000,50.1127473000,50.0844510000,12597231,222883436.2300,1,1.039631,1,0.056500,21.830336,3.095850,64.289037,3.211644,0
2010-03-31,sz.000401,50.0278584000,50.3391177000,49.1789694000,49.2355620000,50.1127473000,9632803,169428188.9100,1,0.794981,1,-1.750400,21.448213,3.041659,63.163707,3.155427,0
2010-04-01,sz.000401,49.2921546000,51.0182289000,49.2355620000,50.8201548000,49.2355620000,13266487,236151406.2600,1,1.094863,1,3.218400,22.138500,3.139552,65.196562,3.256981,0
2010-04-02,sz.000401,50.8201548000,52.1783772000,50.6786733000,51.4709697000,50.8201548000,12980708,237286721.4600,1,1.071278,1,1.280600,22.422011,3.179758,66.031484,3.298690,0
2010-04-06,sz.000401,51.6973401000,52.5462291000,51.2163030000,51.4143771000,51.4709697000,8842318,161484186.0100,1,0.729743,1,-0.110000,22.397358,3.176262,65.958883,3.295063,0
2010-04-07,sz.000401,51.3294882000,51.3577845000,48.9525990000,49.6034139000,51.4143771000,18568994,327113493.1600,1,1.532471,1,-3.522300,21.608458,3.064385,63.635620,3.179002,0
2010-04-08,sz.000401,49.5185250000,49.5185250000,48.4432656000,48.6130434000,49.6034139000,16362463,282583447.0300,1,1.350369,1,-1.996600,21.177028,3.003202,62.365085,3.115531,0
2010-04-09,sz.000401,48.6696360000,49.2921546000,48.6696360000,48.8677101000,48.6130434000,9483587,164163259.1300,1,0.782666,1,0.523900,21.287968,3.018934,62.691794,3.131852,0
2010-04-12,sz.000401,49.0091916000,49.9712658000,48.8677101000,49.1789694000,48.8677101000,12285110,214142166.0600,1,1.013872,1,0.636900,21.423560,3.038163,63.091105,3.151800,0
2010-04-13,sz.000401,49.3770435000,49.7448954000,48.1037100000,49.2072657000,49.1789694000,11935795,206742315.8800,1,0.985043,1,0.057500,21.435886,3.039911,63.127406,3.153613,0
2010-04-14,sz.000401,49.0374879000,49.4336361000,48.6979323000,49.2072657000,49.2072657000,8516024,147842919.0000,1,0.702815,1,0.000000,21.435886,3.039911,63.127406,3.153613,0
2010-04-15,sz.000401,49.2921546000,49.5468213000,48.0754137000,48.2734878000,49.2072657000,9640027,165094292.3700,1,0.795577,1,-1.897600,21.029110,2.982225,61.929474,3.093769,0
2010-04-16,sz.000401,48.0754137000,48.0754137000,46.6888950000,47.2265247000,48.2734878000,13440844,224398205.8200,1,1.109253,1,-2.168800,20.573027,2.917546,60.586337,3.026671,0
2010-04-19,sz.000401,46.7454876000,46.7454876000,43.5197094000,43.5763020000,47.2265247000,23407258,371359716.5900,1,1.931766,1,-7.729200,18.982901,2.692043,55.903511,2.792734,0
2010-04-20,sz.000401,43.5197094000,43.8592650000,42.1331907000,42.5293389000,43.5763020000,18194471,274926278.7900,1,1.501562,1,-2.402600,18.526818,2.627364,54.560374,2.725636,0
2010-04-21,sz.000401,42.4444500000,43.6045983000,41.5955610000,43.4065242000,42.5293389000,23550947,353204301.8500,1,1.943624,1,2.062500,18.908942,2.681555,55.685705,2.781853,0
2010-04-22,sz.000401,43.4065242000,43.4065242000,43.4065242000,43.4065242000,43.4065242000,0,0.0000,1,,0,0.000000,18.908942,2.681555,55.685705,2.781853,0
2010-04-23,sz.000401,42.5576352000,43.4631168000,42.1614870000,42.8971908000,43.4065242000,15401998,231831600.1400,1,1.271104,1,-1.173400,18.687064,2.650090,55.032287,2.749211,0
2010-04-26,sz.000401,43.0669686000,43.0669686000,41.7087462000,42.4444500000,42.8971908000,18278097,272184733.9000,1,1.508464,1,-1.055400,17.643936,2.397654,10.249911,2.705947,0
2010-04-27,sz.000401,42.4161537000,42.4161537000,40.3222275000,40.8315609000,42.4444500000,15340429,221844184.0000,1,1.266023,1,-3.800000,16.973466,2.306543,9.860414,2.603121,0
2010-04-28,sz.000401,40.3222275000,41.0579313000,39.9543756000,40.9730424000,40.8315609000,8257716,118662149.9800,1,0.681497,1,0.346500,17.032280,2.314535,9.894580,2.612141,0
2010-04-29,sz.000401,41.8219314000,43.4065242000,41.6238573000,42.6991167000,40.9730424000,21638607,325296105.2300,1,1.785802,1,4.212700,17.749800,2.412040,10.311410,2.722183,0
2010-04-30,sz.000401,43.0103760000,43.8026724000,41.8502277000,42.6991167000,42.6991167000,10187996,152917687.1200,1,0.840800,1,0.000000,17.749800,2.412040,10.311410,2.722183,0
2010-05-04,sz.000401,41.9068203000,42.5859315000,41.4823758000,42.3595611000,42.6991167000,9579534,142730550.1800,1,0.790585,1,-0.795200,17.608648,2.392859,10.229411,2.700535,0
2010-05-05,sz.000401,41.8785240000,42.5859315000,40.3222275000,41.9917092000,42.3595611000,9535202,140567857.4200,1,0.786926,1,-0.868400,17.455734,2.372079,10.140578,2.677084,0
2010-05-06,sz.000401,42.1614870000,43.3782279000,40.4637090000,40.6617831000,41.9917092000,25143835,377134462.4900,1,2.075083,1,-3.167100,16.902891,2.296952,9.819414,2.592297,0
2010-05-07,sz.000401,40.6617831000,40.6617831000,40.6617831000,40.6617831000,40.6617831000,0,0.0000,1,,0,0.000000,16.902891,2.296952,9.819414,2.592297,0
2010-05-10,sz.000401,40.6617831000,40.6617831000,40.6617831000,40.6617831000,40.6617831000,0,0.0000,1,,0,0.000000,16.902891,2.296952,9.819414,2.592297,0
2010-05-11,sz.000401,40.6617831000,40.6617831000,40.6617831000,40.6617831000,40.6617831000,0,0.0000,1,,0,0.000000,16.902891,2.296952,9.819414,2.592297,0
2010-05-12,sz.000401,40.6617831000,40.6617831000,40.6617831000,40.6617831000,40.6617831000,0,0.0000,1,,0,0.000000,16.902891,2.296952,9.819414,2.592297,0
2010-05-13,sz.000401,40.6617831000,40.6617831000,40.6617831000,40.6617831000,40.6617831000,0,0.0000,1,,0,0.000000,16.902891,2.296952,9.819414,2.592297,0
2010-05-14,sz.000401,40.6617831000,40.6617831000,40.6617831000,40.6617831000,40.6617831000,0,0.0000,1,,0,0.000000,16.902891,2.296952,9.819414,2.592297,0
2010-05-17,sz.000401,40.6617831000,40.6617831000,40.6617831000,40.6617831000,40.6617831000,0,0.0000,1,,0,0.000000,16.902891,2.296952,9.819414,2.592297,0
2010-05-18,sz.000401,40.6617831000,40.6617831000,40.6617831000,40.6617831000,40.6617831000,0,0.0000,1,,0,0.000000,16.902891,2.296952,9.819414,2.592297,0
2010-05-19,sz.000401,40.6617831000,40.6617831000,40.6617831000,40.6617831000,40.6617831000,0,0.0000,1,,0,0.000000,16.902891,2.296952,9.819414,2.592297,0
2010-05-20,sz.000401,40.6617831000,40.6617831000,40.6617831000,40.6617831000,40.6617831000,0,0.0000,1,,0,0.000000,16.902891,2.296952,9.819414,2.592297,0
2010-05-21,sz.000401,40.6617831000,40.6617831000,40.6617831000,40.6617831000,40.6617831000,0,0.0000,1,,0,0.000000,16.902891,2.296952,9.819414,2.592297,0
2010-05-24,sz.000401,40.6617831000,40.6617831000,40.6617831000,40.6617831000,40.6617831000,0,0.0000,1,,0,0.000000,16.902891,2.296952,9.819414,2.592297,0
2010-05-25,sz.000401,40.6617831000,40.6617831000,40.6617831000,40.6617831000,40.6617831000,0,0.0000,1,,0,0.000000,16.902891,2.296952,9.819414,2.592297,0
2010-05-26,sz.000401,40.6617831000,40.6617831000,40.6617831000,40.6617831000,40.6617831000,0,0.0000,1,,0,0.000000,16.902891,2.296952,9.819414,2.592297,0
2010-05-27,sz.000401,40.6617831000,40.6617831000,40.6617831000,40.6617831000,40.6617831000,0,0.0000,1,,0,0.000000,16.902891,2.296952,9.819414,2.592297,0
2010-05-28,sz.000401,40.6617831000,40.6617831000,40.6617831000,40.6617831000,40.6617831000,0,0.0000,1,,0,0.000000,16.902891,2.296952,9.819414,2.592297,0
2010-05-31,sz.000401,40.6617831000,40.6617831000,40.6617831000,40.6617831000,40.6617831000,0,0.0000,1,,0,0.000000,16.902891,2.296952,9.819414,2.592297,0
2010-06-01,sz.000401,40.6617831000,40.6617831000,40.6617831000,40.6617831000,40.6617831000,0,0.0000,1,,0,0.000000,16.902891,2.296952,9.819414,2.592297,0
2010-06-02,sz.000401,40.6617831000,40.6617831000,40.6617831000,40.6617831000,40.6617831000,0,0.0000,1,,0,0.000000,16.902891,2.296952,9.819414,2.592297,0
2010-06-03,sz.000401,40.6617831000,40.6617831000,40.6617831000,40.6617831000,40.6617831000,0,0.0000,1,,0,0.000000,16.902891,2.296952,9.819414,2.592297,0
2010-06-04,sz.000401,40.6617831000,40.6617831000,40.6617831000,40.6617831000,40.6617831000,0,0.0000,1,,0,0.000000,16.902891,2.296952,9.819414,2.592297,0
2010-06-07,sz.000401,40.6617831000,40.6617831000,40.6617831000,40.6617831000,40.6617831000,0,0.0000,1,,0,0.000000,16.902891,2.296952,9.819414,2.592297,0
2010-06-08,sz.000401,40.6617831000,40.6617831000,40.6617831000,40.6617831000,40.6617831000,0,0.0000,1,,0,0.000000,16.902891,2.296952,9.819414,2.592297,0
2010-06-09,sz.000401,40.6617831000,40.6617831000,40.6617831000,40.6617831000,40.6617831000,0,0.0000,1,,0,0.000000,16.902891,2.296952,9.819414,2.592297,0
2010-06-10,sz.000401,40.6617831000,40.6617831000,40.6617831000,40.6617831000,40.6617831000,0,0.0000,1,,0,0.000000,16.902891,2.296952,9.819414,2.592297,0
2010-06-11,sz.000401,40.6617831000,40.6617831000,40.6617831000,40.6617831000,40.6617831000,0,0.0000,1,,0,0.000000,16.902891,2.296952,9.819414,2.592297,0
2010-06-17,sz.000401,40.6617831000,40.6617831000,40.6617831000,40.6617831000,40.6617831000,0,0.0000,1,,0,0.000000,16.902891,2.296952,9.819414,2.592297,0
2010-06-18,sz.000401,40.6617831000,40.6617831000,40.6617831000,40.6617831000,40.6617831000,0,0.0000,1,,0,0.000000,16.902891,2.296952,9.819414,2.592297,0
2010-06-21,sz.000401,40.6617831000,40.6617831000,40.6617831000,40.6617831000,40.6617831000,0,0.0000,1,,0,0.000000,16.902891,2.296952,9.819414,2.592297,0
2010-06-22,sz.000401,44.7364503000,44.7364503000,43.7177835000,44.1422280000,40.6617831000,47438725,744685748.4900,1,3.915047,1,8.559500,18.349693,2.493560,10.659907,2.814185,0
2010-06-23,sz.000401,44.3120058000,45.9814875000,43.9158576000,44.9628207000,44.1422280000,19310303,308402276.7500,1,1.593650,1,1.859000,18.690810,2.539915,10.858072,2.866500,0
2010-06-24,sz.000401,44.6515614000,45.9814875000,44.3685984000,45.6136356000,44.9628207000,13752093,221478082.3300,1,1.134940,1,1.447500,18.961350,2.576679,11.015237,2.907991,0
2010-06-25,sz.000401,45.2740800000,45.4155615000,44.3120058000,45.0760059000,45.6136356000,7592797,120769801.3800,1,0.626622,1,-1.178700,18.737860,2.546308,10.885405,2.873716,0
2010-06-28,sz.000401,45.1608948000,45.1608948000,43.1235612000,43.4348205000,45.0760059000,7828392,121597393.5600,1,0.646065,1,-3.640900,18.055628,2.453599,10.489075,2.769086,0
2010-06-29,sz.000401,43.1235612000,44.4251910000,41.5955610000,41.8502277000,43.4348205000,10460042,157496258.4800,1,0.863252,1,-3.648200,17.396921,2.364087,10.106412,2.668064,0
2010-06-30,sz.000401,41.4823758000,42.4727463000,40.6334868000,42.1897833000,41.8502277000,10103620,148307274.7400,1,0.833837,1,0.811400,17.538072,2.383268,10.188411,2.689711,0
2010-07-01,sz.000401,41.8502277000,42.4444500000,41.0296350000,41.1711165000,42.1897833000,4371927,64380611.5500,1,0.360809,1,-2.414500,17.114618,2.325724,9.942413,2.624769,0
2010-07-02,sz.000401,41.2277091000,42.6708204000,41.2277091000,42.4161537000,41.1711165000,6633194,98831048.3100,1,0.547428,1,3.024100,17.632173,2.396056,10.243077,2.704143,0
2010-07-05,sz.000401,42.5293389000,44.0007465000,42.1048944000,43.6894872000,42.4161537000,6114398,93978860.7700,1,0.504612,1,3.002000,18.161491,2.467985,10.550575,2.785322,0
2010-07-06,sz.000401,43.5763020000,45.3872652000,43.2367464000,44.6515614000,43.6894872000,12633366,200573141.4900,1,1.042613,1,2.202100,18.561421,2.522332,10.782906,2.846656,0
2010-07-07,sz.000401,45.1325985000,45.5570430000,44.4817836000,45.5004504000,44.6515614000,8530073,136446180.7300,1,0.703974,1,1.901100,18.914299,2.570285,10.987904,2.900775,0
2010-07-08,sz.000401,45.5570430000,45.9531912000,44.8496355000,45.5570430000,45.5004504000,7068178,113495448.1200,1,0.583326,1,0.124400,18.937825,2.573482,11.001571,2.904383,0
2010-07-09,sz.000401,45.8117097000,48.1037100000,45.5570430000,46.9718580000,45.5570430000,15293909,253917297.5400,1,1.262183,1,3.105600,19.525956,2.653404,11.343234,2.994582,0
2010-07-12,sz.000401,46.9435617000,48.5281545000,46.7171913000,47.5943766000,46.9718580000,8172079,138447906.3500,1,0.674429,1,1.325300,19.784734,2.688569,11.493566,3.034269,0
2010-07-13,sz.000401,47.2548210000,48.3300804000,46.8586728000,47.7924507000,47.5943766000,8915022,150653004.2700,1,0.735743,1,0.416200,19.867072,2.699758,11.541399,3.046897,0
2010-07-14,sz.000401,48.0471174000,49.0657842000,47.5377840000,48.4715619000,47.7924507000,11389415,194693624.5600,1,0.939951,1,1.421000,20.149375,2.738121,11.705398,3.090192,0
2010-07-15,sz.000401,48.5564508000,48.5564508000,46.6323024000,46.8869691000,48.4715619000,6380261,107449505.7600,1,0.526553,1,-3.269100,19.490668,2.648608,11.322735,2.989170,0
2010-07-16,sz.000401,46.8303765000,47.3963025000,46.1229690000,47.0284506000,46.8869691000,4515822,74587122.2600,1,0.372684,1,0.301757,19.549481,2.656601,11.356901,2.998189,0
2010-07-19,sz.000401,46.4059320000,49.0091916000,46.3493394000,48.8677101000,47.0284506000,8134673,139321884.3600,1,0.671342,1,3.911000,20.314052,2.760499,11.801064,3.115447,0
2010-07-20,sz.000401,48.8677101000,48.8677101000,48.8677101000,48.8677101000,48.8677101000,0,0.0000,1,,0,0.000000,20.314052,2.760499,11.801064,3.115447,0
2010-07-21,sz.000401,49.6034139000,51.0748215000,47.5943766000,48.0188211000,48.8677101000,15648734,274090485.4400,1,1.291466,1,-1.737100,19.961173,2.712546,11.596065,3.061328,0
2010-07-22,sz.000401,48.1037100000,50.5654881000,47.9622285000,50.1410436000,48.0188211000,10898409,190965490.4000,1,0.899429,1,4.419600,20.843370,2.832429,12.108561,3.196626,0
2010-07-23,sz.000401,50.3674140000,51.2163030000,49.9712658000,50.3674140000,50.1410436000,15507633,277681204.2400,1,1.279822,1,0.451500,20.937471,2.845216,12.163227,3.211057,0
2010-07-26,sz.000401,50.5937844000,51.0748215000,50.1127473000,50.7918585000,50.3674140000,7639484,136751690.7800,1,0.630475,1,0.842700,21.113910,2.869193,12.265726,3.238117,0
2010-07-27,sz.000401,50.3674140000,50.8767474000,49.0940805000,49.6600065000,50.7918585000,11353934,199859972.4400,1,0.937023,1,-2.228400,20.643405,2.805255,11.992395,3.165958,0
2010-07-28,sz.000401,49.9146732000,52.0934883000,49.8014880000,51.9520068000,49.6600065000,16927765,307139527.4400,1,1.397023,1,4.615400,21.596178,2.934728,12.545891,3.312079,0
2010-07-29,sz.000401,51.6690438000,53.8761552000,51.5841549000,52.1783772000,51.9520068000,9771491,181976482.1000,1,0.806426,1,0.435700,21.690279,2.947516,12.600557,3.326511,0
2010-07-30,sz.000401,52.0651920000,52.3481550000,50.9616363000,51.4992660000,52.1783772000,6632780,120906493.9300,1,0.547393,1,-1.301500,21.407976,2.909153,12.436558,3.283216,0
2010-08-02,sz.000401,51.4992660000,53.1687477000,51.3577845000,52.5179328000,51.4992660000,9513021,175822409.4900,1,0.785095,1,1.978000,21.831430,2.966697,12.682556,3.348159,0
2010-08-03,sz.000401,52.5179328000,53.0838588000,51.5841549000,51.5841549000,52.5179328000,6024245,112076455.5100,1,0.497172,1,-1.778000,21.443264,2.913949,12.457058,3.288628,0
2010-08-04,sz.000401,51.5558586000,51.7256364000,49.9429695000,51.0465252000,51.5841549000,5587427,99950591.2600,1,0.461122,1,-1.042200,21.219774,2.883578,12.327226,3.254352,0
2010-08-05,sz.000401,50.9899326000,52.1500809000,50.4523029000,51.2163030000,51.0465252000,5836174,106295331.7900,1,0.481651,1,0.332600,21.290349,2.893169,12.368225,3.265176,0
2010-08-06,sz.000401,51.7822290000,52.0651920000,50.5371918000,51.6407475000,51.2163030000,3783956,68653381.8700,1,0.312284,1,0.828700,21.466789,2.917146,12.470724,3.292236,0
2010-08-09,sz.000401,52.5179328000,56.3096370000,52.5179328000,53.4800070000,51.6407475000,8910624,170226590.7200,1,0.735380,1,3.561600,22.231359,3.021044,12.914887,3.409493,0
2010-08-10,sz.000401,53.7629700000,54.1874145000,52.6311180000,52.9140810000,53.4800070000,4838297,91026997.1500,1,0.399297,1,-1.058200,21.996107,2.989075,12.778222,3.373414,0
2010-08-11,sz.000401,52.9140810000,54.3005997000,52.4330439000,53.6780811000,52.9140810000,4257486,80586090.6800,1,0.351364,1,1.443900,22.313698,3.032233,12.962720,3.422121,0
