交易日期,证券代码,开盘价,最高价,最低价,收盘价,昨收价,成交量,成交额,复权状态,换手率,交易状态,涨跌幅,滚动市盈率,滚动市销率,滚动市现率,市净率,是否ST
2010-01-04,sz.000417,107.2596525000,108.2811730000,102.8817075000,104.1950910000,107.0407552500,7964791,114499107.6700,后复权,1.669248,正常交易,-2.658500,38.241767,1.222905,43.636142,7.227547,否
2010-01-05,sz.000417,103.9761937500,104.3410225000,99.8901117500,102.5168787500,104.1950910000,8872761,123492020.3000,后复权,1.859539,正常交易,-1.610600,37.625828,1.203209,42.933319,7.111137,否
2010-01-06,sz.000417,102.0790842500,102.0790842500,98.5037625000,99.7441802500,102.5168787500,10438128,142477233.1200,后复权,2.187606,正常交易,-2.704600,36.608190,1.170666,41.772133,6.918807,否
2010-01-07,sz.000417,99.8901117500,100.1090090000,97.4822420000,97.8470707500,99.7441802500,7019645,94577002.7200,后复权,1.471166,正常交易,-1.902000,35.911911,1.148400,40.977637,6.787213,否
2010-01-08,sz.000417,97.1174132500,99.5252830000,97.1174132500,98.5037625000,97.8470707500,7151199,96308474.5500,后复权,1.498737,正常交易,0.671100,36.152931,1.156108,41.252655,6.832765,否
2010-01-11,sz.000417,98.5037625000,99.9630775000,96.9714817500,99.9630775000,98.5037625000,7830382,105892686.9200,后复权,1.641079,正常交易,1.481500,36.688530,1.173235,41.863805,6.933991,否
2010-01-12,sz.000417,99.8901117500,102.5168787500,99.8901117500,102.5168787500,99.9630775000,5428047,75325095.5100,后复权,1.137601,正常交易,2.554700,37.625828,1.203209,42.933319,7.111137,否
2010-01-13,sz.000417,100.7657007500,104.4139882500,100.3279062500,103.6113650000,102.5168787500,8027846,113422699.9400,后复权,1.682463,正常交易,1.067600,38.027527,1.216054,43.391682,7.187056,否
2010-01-14,sz.000417,103.4654335000,107.9163442500,102.0061185000,107.5515155000,103.6113650000,8458807,122387664.9600,后复权,1.772783,正常交易,3.802800,39.473645,1.262299,45.041788,7.460367,否
2010-01-15,sz.000417,107.4055840000,108.9378647500,105.4355087500,108.2082072500,107.5515155000,6495661,95545638.6100,后复权,1.361350,正常交易,0.610600,39.714664,1.270006,45.316805,7.505919,否
2010-01-18,sz.000417,107.9893100000,114.3373302500,107.2596525000,112.7320837500,108.2082072500,9374277,143789848.0300,后复权,1.964646,正常交易,4.180700,41.375021,1.323101,47.211372,7.819720,否
2010-01-19,sz.000417,113.0969125000,119.5908642500,111.6375975000,117.3289260000,112.7320837500,11574887,184107611.7100,后复权,2.425846,正常交易,4.077700,43.062158,1.377053,49.136496,8.138582,否
2010-01-20,sz.000417,116.7452000000,116.7452000000,108.6460017500,109.4486250000,117.3289260000,8411245,130953091.6700,后复权,1.762815,正常交易,-6.716400,40.169923,1.284564,45.836283,7.591961,否
2010-01-21,sz.000417,110.0323510000,111.4916660000,106.9677895000,109.9593852500,109.4486250000,5042889,75756887.5700,后复权,1.056880,正常交易,0.466700,40.357383,1.290559,46.050186,7.627390,否
2010-01-22,sz.000417,108.7189675000,110.7620085000,103.6113650000,105.0706800000,109.9593852500,5933340,87056954.4800,后复权,1.243500,正常交易,-4.445900,38.563126,1.233182,44.002832,7.288283,否
2010-01-25,sz.000417,105.0706800000,105.0706800000,105.0706800000,105.0706800000,105.0706800000,0,0.0000,后复权,,停牌,0.000000,38.563126,1.233182,44.002832,7.288283,否
2010-01-26,sz.000417,104.6328855000,107.2596525000,102.3709472500,103.6843307500,105.0706800000,6372386,91552996.9800,后复权,1.335514,正常交易,-1.319400,38.054307,1.216911,43.422239,7.192118,否
2010-01-27,sz.000417,103.5383992500,105.0706800000,101.4953582500,101.4953582500,103.6843307500,3869875,54439094.8400,后复权,0.811042,正常交易,-2.111200,37.250909,1.191219,42.505513,7.040279,否
2010-01-28,sz.000417,101.2034952500,105.7273717500,100.5468035000,105.7273717500,101.4953582500,6238108,88093359.2600,后复权,1.307372,正常交易,4.169700,38.804146,1.240889,44.277850,7.333834,否
2010-01-29,sz.000417,105.8733032500,109.0837962500,104.6328855000,108.7189675000,105.7273717500,5299890,78077491.2600,后复权,1.110742,正常交易,2.829500,39.902124,1.276001,45.530708,7.541348,否
2010-02-01,sz.000417,109.4486250000,112.3672550000,106.6029607500,111.0538715000,108.7189675000,6359944,95505851.5300,后复权,1.332907,正常交易,2.147700,40.759082,1.303405,46.508549,7.703310,否
2010-02-02,sz.000417,110.9079400000,113.4617412500,107.1137210000,108.1352415000,111.0538715000,5518213,84205448.5700,后复权,1.156498,正常交易,-2.628100,39.687884,1.269150,45.286248,7.500858,否
2010-02-03,sz.000417,107.6974470000,110.5431112500,103.0276390000,108.4271045000,108.1352415000,4757845,69805856.2100,后复权,0.997141,正常交易,0.269900,39.795004,1.272575,45.408478,7.521103,否
2010-02-04,sz.000417,107.7704127500,112.3672550000,106.9677895000,110.9809057500,108.4271045000,6151454,92946834.6300,后复权,1.289212,正常交易,2.355300,40.732302,1.302548,46.477991,7.698248,否
2010-02-05,sz.000417,109.2297277500,114.1184330000,108.1352415000,113.0969125000,110.9809057500,8078358,124174007.1100,后复权,1.693049,正常交易,1.906600,41.508921,1.327383,47.364159,7.845026,否
2010-02-08,sz.000417,113.0239467500,116.0885082500,110.6160770000,113.0969125000,113.0969125000,6556945,102328876.5000,后复权,1.374194,正常交易,0.000000,41.508921,1.327383,47.364159,7.845026,否
2010-02-09,sz.000417,111.5646317500,115.1399535000,110.9809057500,112.8050495000,113.0969125000,3665213,57005140.2900,后复权,0.768149,正常交易,-0.258100,41.401801,1.323958,47.241929,7.824781,否
2010-02-10,sz.000417,112.8780152500,116.5263027500,109.4486250000,116.3803712500,112.8050495000,7507980,117143373.0300,后复权,1.573510,正常交易,3.169500,42.714019,1.365920,48.739248,8.072785,否
2010-02-11,sz.000417,116.3803712500,117.9126520000,114.7751247500,117.1100287500,116.3803712500,5291968,84401876.0800,后复权,1.109082,正常交易,0.627000,42.981818,1.374484,49.044823,8.123398,否
2010-02-12,sz.000417,117.1829945000,118.2774807500,116.0155425000,116.8181657500,117.1100287500,5266159,84651272.5200,后复权,1.103673,正常交易,-0.249200,42.874698,1.371058,48.922593,8.103153,否
2010-02-22,sz.000417,116.4533370000,117.1829945000,112.4402207500,112.5861522500,116.8181657500,2250571,35151191.7700,后复权,0.471671,正常交易,-3.622700,41.321461,1.321388,47.150257,7.809597,否
2010-02-23,sz.000417,112.4402207500,112.9509810000,107.6244812500,109.4486250000,112.5861522500,3185975,47880680.7700,后复权,0.667711,正常交易,-2.786800,40.169923,1.284564,45.836283,7.591961,否
2010-02-24,sz.000417,109.0837962500,117.9126520000,108.1352415000,115.2858850000,109.4486250000,4266833,66525169.3400,后复权,0.894236,正常交易,5.333300,42.312319,1.353074,48.280885,7.996866,否
2010-02-25,sz.000417,115.2858850000,116.5992685000,114.9210562500,116.0155425000,115.2858850000,4277552,67735710.6300,后复权,0.896482,正常交易,0.632900,42.580119,1.361638,48.586460,8.047479,否
2010-02-26,sz.000417,115.9425767500,117.9856177500,115.1399535000,117.1100287500,116.0155425000,3709976,59181373.5600,后复权,0.777531,正常交易,0.943400,42.981818,1.374484,49.044823,8.123398,否
2010-03-01,sz.000417,118.3504465000,119.4449327500,115.2858850000,115.7236795000,117.1100287500,3304845,53164230.2900,后复权,0.692624,正常交易,-1.183800,42.472999,1.358213,48.464230,8.027233,否
2010-03-02,sz.000417,115.7236795000,116.6722342500,113.3887755000,113.3887755000,115.7236795000,2588783,40529846.9800,后复权,0.542553,正常交易,-2.017700,41.616041,1.330809,47.486390,7.865272,否
2010-03-03,sz.000417,113.2428440000,114.4102960000,112.8780152500,114.2643645000,113.3887755000,2426423,37799826.4200,后复权,0.508526,正常交易,0.772200,41.937400,1.341085,47.853080,7.926007,否
2010-03-04,sz.000417,114.3373302500,114.7751247500,111.2727687500,111.2727687500,114.2643645000,2572936,39686236.2000,后复权,0.539232,正常交易,-2.618100,40.839422,1.305974,46.600221,7.718494,否
2010-03-05,sz.000417,110.0323510000,112.7320837500,110.0323510000,111.7105632500,111.2727687500,1699931,25937725.7800,后复权,0.356269,正常交易,0.393400,41.000102,1.311112,46.783567,7.748862,否
2010-03-08,sz.000417,112.3672550000,114.4102960000,112.2213235000,112.3672550000,111.7105632500,1023944,15880326.0700,后复权,0.214597,正常交易,0.587900,41.241121,1.318819,47.058584,7.794413,否
2010-03-09,sz.000417,112.7320837500,112.7320837500,110.5431112500,111.7835290000,112.3672550000,1228531,18714694.5200,后复权,0.257474,正常交易,-0.519500,41.026882,1.311968,46.814124,7.753923,否
2010-03-10,sz.000417,111.7835290000,111.8564947500,107.5515155000,108.4271045000,111.7835290000,3410273,51045326.4000,后复权,0.714719,正常交易,-3.002600,35.499267,1.211246,42.957072,6.949484,否
2010-03-11,sz.000417,108.3541387500,109.7404880000,106.6029607500,107.5515155000,108.4271045000,2044866,30224155.1700,后复权,0.428560,正常交易,-0.807500,35.212597,1.201465,42.610178,6.893364,否
2010-03-12,sz.000417,107.6974470000,110.0323510000,107.6974470000,108.3541387500,107.5515155000,1326998,19808780.5400,后复权,0.278110,正常交易,0.746300,35.475378,1.210431,42.928164,6.944807,否
2010-03-15,sz.000417,108.3541387500,109.8864195000,103.6113650000,104.2680567500,108.3541387500,3021106,43969623.6300,后复权,0.633158,正常交易,-3.771000,34.137586,1.164785,41.309324,6.682915,否
2010-03-16,sz.000417,104.1221252500,104.7058512500,101.2764610000,103.3195020000,104.2680567500,2370133,33395144.2200,后复权,0.496729,正常交易,-0.909700,33.827027,1.154189,40.933522,6.622119,否
2010-03-17,sz.000417,104.9247485000,109.2297277500,103.4654335000,108.3541387500,103.3195020000,2983624,43600255.1900,后复权,0.625303,正常交易,4.872900,35.475378,1.210431,42.928164,6.944807,否
2010-03-18,sz.000417,108.5000702500,109.0837962500,106.0922005000,107.2596525000,108.3541387500,1581418,23239907.5800,后复权,0.331431,正常交易,-1.010100,35.117041,1.198204,42.494546,6.874658,否
2010-03-19,sz.000417,107.3326182500,107.4785497500,106.1651662500,106.7488922500,107.2596525000,1247830,18235565.3300,后复权,0.261518,正常交易,-0.476200,34.949817,1.192499,42.292191,6.841921,否
2010-03-22,sz.000417,106.5299950000,108.0622757500,105.4355087500,107.4055840000,106.7488922500,1509879,22095671.4900,后复权,0.316438,正常交易,0.615200,35.164819,1.199834,42.552362,6.884011,否
2010-03-23,sz.000417,107.4055840000,108.5000702500,105.9462690000,107.8433785000,107.4055840000,1855842,27307336.9100,后复权,0.388944,正常交易,0.407600,35.308154,1.204725,42.725809,6.912071,否
2010-03-24,sz.000417,107.4785497500,108.7189675000,107.0407552500,107.8433785000,107.8433785000,1514038,22442680.1900,后复权,0.317310,正常交易,0.000000,35.308154,1.204725,42.725809,6.912071,否
2010-03-25,sz.000417,108.3541387500,108.3541387500,103.3195020000,104.1221252500,107.8433785000,2676945,38455440.6900,后复权,0.561030,正常交易,-3.450600,34.089807,1.163155,41.251509,6.673562,否
2010-03-26,sz.000417,103.9032280000,106.6759265000,103.5383992500,105.4355087500,104.1221252500,1549732,22420032.1200,后复权,0.324790,正常交易,1.261400,34.519812,1.177827,41.771850,6.757742,否
2010-03-29,sz.000417,105.8003375000,107.6244812500,104.6328855000,107.3326182500,105.4355087500,3218353,46687213.7300,后复权,0.674497,正常交易,1.799300,35.140930,1.199019,42.523454,6.879334,否
2010-03-30,sz.000417,107.2596525000,109.8864195000,105.5084745000,109.3026935000,107.3326182500,3893124,57717680.9200,后复权,0.815915,正常交易,1.835500,35.785937,1.221027,43.303966,7.005603,否
2010-03-31,sz.000417,109.4486250000,112.0024262500,108.5000702500,111.0538715000,109.3026935000,3665422,55799081.0400,后复权,0.768193,正常交易,1.602100,36.359276,1.240590,43.997755,7.117843,否
2010-04-01,sz.000417,111.0538715000,112.3672550000,109.9593852500,110.4701455000,111.0538715000,2562018,38951080.4500,后复权,0.536944,正常交易,-0.525600,36.168163,1.234069,43.766492,7.080430,否
2010-04-02,sz.000417,110.6160770000,113.0969125000,108.9378647500,113.0969125000,110.4701455000,4164704,63522955.1200,后复权,0.872832,正常交易,2.377800,37.028172,1.263413,44.807175,7.248789,否
2010-04-06,sz.000417,113.0969125000,114.1913987500,110.2512482500,114.1913987500,113.0969125000,3732936,57329866.0500,后复权,0.782343,正常交易,0.967700,37.386509,1.275639,45.240793,7.318938,否
2010-04-07,sz.000417,113.0969125000,113.0969125000,109.2297277500,109.5215907500,114.1913987500,4285021,64990656.1600,后复权,0.898048,正常交易,-4.089500,35.857604,1.223473,43.390690,7.019633,否
2010-04-08,sz.000417,110.1053167500,111.0538715000,108.4271045000,109.4486250000,109.5215907500,3352173,50291094.0100,后复权,0.702543,正常交易,-0.066600,35.833715,1.222657,43.361782,7.014957,否
2010-04-09,sz.000417,109.4486250000,109.4486250000,109.4486250000,109.4486250000,109.4486250000,0,0.0000,后复权,,停牌,0.000000,35.833715,1.222657,43.361782,7.014957,否
2010-04-12,sz.000417,110.0323510000,110.9079400000,106.1651662500,106.8948237500,109.4486250000,4224032,62398960.1100,后复权,0.885266,正常交易,-2.333300,34.997595,1.194129,42.350007,6.851274,否
2010-04-13,sz.000417,107.1137210000,109.3756592500,107.1137210000,109.1567620000,106.8948237500,2578966,38305486.7200,后复权,0.540495,正常交易,2.116000,35.738158,1.219397,43.246151,6.996250,否
2010-04-14,sz.000417,109.4486250000,111.9294605000,107.4055840000,111.2727687500,109.1567620000,3543142,53562780.6700,后复权,0.742566,正常交易,1.938500,36.430943,1.243035,44.084478,7.131873,否
2010-04-15,sz.000417,111.1998030000,112.3672550000,109.4486250000,111.2727687500,111.2727687500,2357784,35900430.3800,后复权,0.494140,正常交易,0.000000,36.430943,1.243035,44.084478,7.131873,否
2010-04-16,sz.000417,111.2727687500,112.8780152500,108.5730360000,112.2942892500,111.2727687500,3422974,52340957.6600,后复权,0.717381,正常交易,0.918000,36.765391,1.254447,44.489188,7.197346,否
2010-04-19,sz.000417,112.2213235000,113.0239467500,107.8433785000,107.9163442500,112.2942892500,2611054,39333976.1000,后复权,0.547220,正常交易,-3.898600,35.332043,1.205540,42.754717,6.916747,否
2010-04-20,sz.000417,106.8948237500,110.8349742500,106.3840635000,110.2512482500,107.9163442500,3092761,46096851.4000,后复权,0.648176,正常交易,2.163600,36.096495,1.231624,43.679768,7.066400,否
2010-04-21,sz.000417,110.1782825000,118.7152752500,109.8134537500,117.6207890000,110.2512482500,9385818,149751336.2500,后复权,1.967064,正常交易,6.684300,38.509299,1.313949,46.599462,7.538740,否
2010-04-22,sz.000417,118.2045150000,119.3719670000,114.9940220000,118.7152752500,117.6207890000,5082804,82012326.2400,后复权,1.065246,正常交易,0.930500,38.867636,1.326176,47.033080,7.608890,否
2010-04-23,sz.000417,118.7152752500,119.2990012500,113.3887755000,116.7452000000,118.7152752500,6238442,99655376.1600,后复权,1.307442,正常交易,-1.659500,34.339460,1.224716,16.134863,7.046617,否
2010-04-26,sz.000417,117.4018917500,122.8743230000,115.6507137500,121.1231450000,116.7452000000,6425975,105791534.9900,后复权,1.346745,正常交易,3.750000,35.627189,1.270643,16.739921,7.310865,否
2010-04-27,sz.000417,121.4879737500,125.5010900000,116.7452000000,123.3121175000,121.1231450000,3828594,63040751.4700,后复权,0.802390,正常交易,1.807200,36.271054,1.293607,17.042450,7.442989,否
2010-04-28,sz.000417,123.2391517500,123.9688092500,120.3934875000,120.7583162500,123.3121175000,1757051,29318457.9700,后复权,0.368240,正常交易,-2.071000,35.519878,1.266816,16.689499,7.288845,否
2010-04-29,sz.000417,120.5394190000,121.8528025000,116.0155425000,117.8396862500,120.7583162500,2696014,43586059.6600,后复权,0.565026,正常交易,-2.416900,34.661392,1.236198,16.286128,7.112679,否
2010-04-30,sz.000417,117.4748575000,117.4748575000,110.1782825000,113.4617412500,117.8396862500,1905848,29547396.9100,后复权,0.399424,正常交易,-3.715200,33.373662,1.190271,15.681070,6.848431,否
2010-05-04,sz.000417,112.7320837500,115.9425767500,110.9809057500,114.5562275000,113.4617412500,1699886,26586339.9200,后复权,0.356259,正常交易,0.964600,33.695595,1.201753,15.832335,6.914493,否
2010-05-05,sz.000417,114.5562275000,119.5908642500,111.8564947500,118.2045150000,114.5562275000,2508441,40021094.6000,后复权,0.525715,正常交易,3.184700,34.768703,1.240025,16.336549,7.134700,否
2010-05-06,sz.000417,119.6638300000,121.0501792500,114.2643645000,114.2643645000,118.2045150000,3397164,55240908.6100,后复权,0.711972,正常交易,-3.333300,33.609746,1.198691,15.791998,6.896877,否
2010-05-07,sz.000417,110.9079400000,118.9341725000,109.5215907500,117.1100287500,114.2643645000,2996732,47674085.9700,后复权,0.628050,正常交易,2.490400,34.446770,1.228544,16.185285,7.068638,否
2010-05-10,sz.000417,116.9640972500,118.7882410000,107.9893100000,114.7021590000,117.1100287500,2432276,38123943.4500,后复权,0.509752,正常交易,-2.056100,33.738519,1.203284,15.852503,6.923301,否
2010-05-11,sz.000417,120.0286587500,120.0286587500,108.7189675000,108.7189675000,114.7021590000,1836725,28188241.5700,后复权,0.384938,正常交易,-5.216300,31.978622,1.140517,15.025592,6.562162,否
2010-05-12,sz.000417,108.2811730000,108.2811730000,102.2250157500,102.8817075000,108.7189675000,4107339,58741107.1800,后复权,0.860809,正常交易,-5.369100,30.261649,1.079281,14.218848,6.209831,否
2010-05-13,sz.000417,103.6165854000,106.1886283000,100.3096731000,105.3067850200,102.8817160000,1739737,24553164.5900,后复权,0.364611,正常交易,2.357100,30.755278,1.096887,14.450787,6.311126,否
2010-05-14,sz.000417,104.7188895000,107.5848801600,103.0286898800,105.0128372600,105.3067850200,2325622,33303052.7300,后复权,0.487400,正常交易,-0.279100,30.669430,1.093825,14.410450,6.293510,否
2010-05-17,sz.000417,102.8817160000,104.8658633800,100.6771078000,100.6771078000,105.0128372600,2978023,41503461.5000,后复权,0.624129,正常交易,-4.128800,29.403162,1.048663,13.815477,6.033666,否
2010-05-18,sz.000417,100.6771078000,102.8817160000,94.9451264800,99.0603951200,100.6771078000,4583498,61245548.7100,后复权,0.960602,正常交易,-1.605800,28.930995,1.031824,13.593622,5.936775,否
2010-05-19,sz.000417,98.9134212400,101.7059249600,98.3255257200,101.0445425000,99.0603951200,1557322,21350361.0000,后复权,0.326381,正常交易,2.003000,29.510473,1.052491,13.865898,6.055687,否
2010-05-20,sz.000417,100.5301339200,104.5719156200,100.3096731000,102.7347421200,101.0445425000,2139897,30013169.4600,后复权,0.448476,正常交易,1.672700,30.004103,1.070096,14.097837,6.156982,否
2010-05-21,sz.000417,100.6036208600,107.7318540400,96.2678914000,107.3644193400,102.7347421200,1674328,23934798.9100,后复权,0.350903,正常交易,4.506400,31.356219,1.118319,14.733147,6.434442,否
2010-05-24,sz.000417,107.5848801600,114.6396264000,107.5848801600,113.0964006600,107.3644193400,3218570,49339377.8700,后复权,0.674543,正常交易,5.338800,33.030268,1.178024,15.519722,6.777965,否
2010-05-25,sz.000417,113.0964006600,113.9047570000,110.9652794000,111.8471226800,113.0964006600,1125054,17188817.8200,后复权,0.235787,正常交易,-1.104600,32.665411,1.165012,15.348289,6.703095,否
2010-05-26,sz.000417,111.8471226800,113.0229137200,109.8629753000,110.8183055200,111.8471226800,1069339,16184543.1000,后复权,0.224110,正常交易,-0.919800,32.364941,1.154295,15.207109,6.641437,否
2010-05-27,sz.000417,110.8183055200,112.2880443200,109.3485667200,110.9652794000,110.8183055200,1409222,21279604.8000,后复权,0.295342,正常交易,0.132600,32.407865,1.155826,15.227277,6.650245,否
2010-05-28,sz.000417,112.2880443200,113.0229137200,108.6871842600,108.8341581400,110.9652794000,1550516,23268334.2500,后复权,0.324955,正常交易,-1.920500,31.785462,1.133628,14.934833,6.522525,否
2010-05-31,sz.000417,108.0258018000,110.6713316400,107.0704715800,107.0704715800,108.8341581400,886354,13110161.9800,后复权,0.185761,正常交易,-1.620500,31.270370,1.115257,14.692810,6.416826,否
2010-06-01,sz.000417,106.5560630000,108.6871842600,104.8658633800,107.6583671000,107.0704715800,1578514,22851605.0000,后复权,0.330822,正常交易,0.549100,31.442068,1.121381,14.773484,6.452059,否
2010-06-02,sz.000417,107.6583671000,108.0258018000,104.7923764400,107.3644193400,107.6583671000,641132,9294866.6400,后复权,0.134367,正常交易,-0.273000,31.356219,1.118319,14.733147,6.434442,否
2010-06-03,sz.000417,107.3644193400,111.3327141000,107.3644193400,109.4955406000,107.3644193400,1231629,18400803.1200,后复权,0.258123,正常交易,1.984900,31.978622,1.140517,15.025592,6.562162,否
2010-06-04,sz.000417,108.1727756800,113.1698876000,107.3644193400,112.5819920800,109.4955406000,1347061,20336273.0900,后复权,0.282315,正常交易,2.818800,32.880033,1.172666,15.449132,6.747136,否
2010-06-07,sz.000417,110.5243577600,116.4767999000,110.0099491800,115.7419305000,112.5819920800,2993124,46988519.9200,后复权,0.627294,正常交易,2.806800,33.802905,1.205580,15.882756,6.936514,否
2010-06-08,sz.000417,114.4191655800,116.6237737800,113.6108092400,116.0358782600,115.7419305000,1312002,20500582.6700,后复权,0.274967,正常交易,0.254000,33.888754,1.208642,15.923093,6.954130,否
2010-06-09,sz.000417,116.2563390800,116.6237737800,113.9782439400,116.1093652000,116.0358782600,1846164,29074567.0500,后复权,0.386916,正常交易,0.063333,33.910216,1.209408,15.933178,6.958534,否
2010-06-10,sz.000417,116.5502868400,118.6814081000,114.6396264000,114.7131133400,116.1093652000,1962650,31280555.2800,后复权,0.411329,正常交易,-1.202500,33.502435,1.194864,15.741576,6.874856,否
2010-06-11,sz.000417,114.7866002800,116.8442346000,113.9782439400,115.2275219200,114.7131133400,663572,10392981.4400,后复权,0.139070,正常交易,0.448400,33.652670,1.200222,15.812166,6.905685,否
2010-06-17,sz.000417,116.4767999000,116.4767999000,110.2304100000,110.9652794000,115.2275219200,2074869,31791603.1600,后复权,0.434848,正常交易,-3.699000,32.407865,1.155826,15.227277,6.650245,否
2010-06-18,sz.000417,110.9652794000,111.7001488000,102.8817160000,107.8788279200,110.9652794000,1982319,29093370.9800,后复权,0.415451,正常交易,-2.781500,31.506454,1.123677,14.803737,6.465271,否
2010-06-21,sz.000417,106.1886283000,113.1698876000,106.1886283000,111.9206096200,107.8788279200,899553,13419140.2300,后复权,0.188527,正常交易,3.746600,32.686873,1.165777,15.358373,6.707499,否
2010-06-22,sz.000417,112.4350182000,112.4350182000,110.7448185800,111.0387663400,111.9206096200,347345,5260624.8300,后复权,0.072796,正常交易,-0.787900,32.429327,1.156592,15.237362,6.654649,否
2010-06-23,sz.000417,110.3773838800,111.5531749200,109.4955406000,110.5978447000,111.0387663400,349640,5247485.4700,后复权,0.073277,正常交易,-0.397100,32.300554,1.151999,15.176856,6.628224,否
2010-06-24,sz.000417,110.6713316400,112.8759398400,110.3038969400,112.7289659600,110.5978447000,467288,7131858.0200,后复权,0.097933,正常交易,1.926900,32.922957,1.174197,15.469300,6.755944,否
2010-06-25,sz.000417,112.4350182000,112.4350182000,108.6871842600,109.8629753000,112.7289659600,245588,3690206.4600,后复权,0.051470,正常交易,-2.542400,32.085933,1.144344,15.076013,6.584183,否
2010-06-28,sz.000417,108.7606712000,111.3327141000,107.2909324000,109.1281059000,109.8629753000,463566,6912320.3600,后复权,0.097153,正常交易,-0.668900,31.871311,1.136690,14.975170,6.540142,否
2010-06-29,sz.000417,110.2304100000,110.2304100000,103.2491507000,104.3514548000,109.1281059000,788534,11382174.8000,后复权,0.165260,正常交易,-4.377100,30.476270,1.086936,14.319691,6.253873,否
2010-06-30,sz.000417,104.7923764400,107.1439585200,103.0286898800,105.8211936000,104.3514548000,645727,9269639.6100,后复权,0.135320,正常交易,1.408500,30.905514,1.102245,14.521377,6.341955,否
2010-07-01,sz.000417,107.2909324000,108.9076450800,105.0128372600,105.2332980800,105.8211936000,598633,8682810.1500,后复权,0.125450,正常交易,-0.555600,30.733816,1.096121,14.440703,6.306722,否
2010-07-02,sz.000417,107.1439585200,107.1439585200,101.7794119000,104.7923764400,105.2332980800,1297811,18279984.6000,后复权,0.271971,正常交易,-0.419000,30.605043,1.091529,14.380197,6.280298,否
2010-07-05,sz.000417,103.9840201000,106.6295499400,103.6165854000,106.0416544200,104.7923764400,462839,6661062.1600,后复权,0.096993,正常交易,1.192100,30.969900,1.104541,14.551630,6.355168,否
2010-07-06,sz.000417,105.0128372600,110.2304100000,105.0128372600,109.1281059000,106.0416544200,502543,7424163.7000,后复权,0.105314,正常交易,2.910600,31.871311,1.136690,14.975170,6.540142,否
2010-07-07,sz.000417,109.4955406000,113.7577831200,107.4379062800,113.6108092400,109.1281059000,1221134,18576609.6500,后复权,0.255903,正常交易,4.107700,33.180503,1.183382,15.590312,6.808794,否
2010-07-08,sz.000417,113.1698876000,116.5502868400,112.8024529000,113.5373223000,113.6108092400,1806661,28174889.6000,后复权,0.377433,正常交易,-0.064700,33.159041,1.182617,15.580228,6.804390,否
2010-07-09,sz.000417,113.9047570000,117.5791040000,112.8024529000,116.1093652000,113.5373223000,2031466,31767872.0800,后复权,0.424397,正常交易,2.265400,33.910216,1.209408,15.933178,6.958534,否
2010-07-12,sz.000417,115.0070611000,116.6237737800,114.3456786400,115.3744958000,116.1093652000,1131500,17710979.4800,后复权,0.236384,正常交易,-0.632900,33.695595,1.201753,15.832335,6.914493,否
2010-07-13,sz.000417,115.3744958000,117.0646954200,112.6554790200,115.5214696800,115.3744958000,1095632,17230349.4500,后复权,0.228890,正常交易,0.127400,33.738519,1.203284,15.852503,6.923301,否
2010-07-14,sz.000417,115.5214696800,117.5056170600,113.8312700600,114.3456786400,115.5214696800,710580,11185076.5000,后复权,0.148449,正常交易,-1.017800,33.395124,1.191037,15.691155,6.852835,否
2010-07-15,sz.000417,113.2433745400,115.3010088600,110.2304100000,113.8312700600,114.3456786400,982227,14984817.2600,后复权,0.205199,正常交易,-0.449900,33.244889,1.185679,15.620565,6.822006,否
2010-07-16,sz.000417,113.0964006600,114.6396264000,110.2304100000,114.6396264000,113.8312700600,460379,7059322.3300,后复权,0.096179,正常交易,0.710140,33.480973,1.194099,15.731492,6.870452,否
2010-07-19,sz.000417,113.6842961800,116.6972607200,112.7289659600,116.3298260200,114.6396264000,695280,10949237.5600,后复权,0.145252,正常交易,1.474400,33.974603,1.211704,15.963431,6.971747,否
2010-07-20,sz.000417,115.8889043800,117.8730517600,115.8889043800,117.2116693000,116.3298260200,924671,14721296.2400,后复权,0.193175,正常交易,0.758100,34.232149,1.220889,16.084442,7.024596,否
2010-07-21,sz.000417,116.9177215400,120.0041730200,115.9623913200,117.2851562400,117.2116693000,1249728,20082593.5700,后复权,0.261083,正常交易,0.062700,34.253611,1.221655,16.094526,7.029001,否
2010-07-22,sz.000417,116.8442346000,119.3427905600,116.8442346000,117.9465387000,117.2851562400,995119,15925196.4600,后复权,0.207892,正常交易,0.563900,34.446770,1.228544,16.185285,7.068638,否
2010-07-23,sz.000417,118.3139734000,118.6814081000,116.6972607200,117.4321301200,117.9465387000,1672664,26780840.6300,后复权,0.349439,正常交易,-0.436100,34.296535,1.223186,16.114695,7.037809,否
2010-07-26,sz.000417,118.3139734000,121.2534510000,117.9465387000,120.3716077200,117.4321301200,1165686,19041298.0700,后复权,0.243526,正常交易,2.503100,35.155022,1.253803,16.518066,7.213974,否
2010-07-27,sz.000417,119.8571991400,123.3110853200,119.8571991400,120.8860163000,120.3716077200,3828969,63426364.7800,后复权,0.799917,正常交易,0.427400,35.305257,1.259162,16.588656,7.244803,否
2010-07-28,sz.000417,119.6367383200,122.5762159200,119.0488428000,121.1064771200,120.8860163000,1847256,30323944.9000,后复权,0.385914,正常交易,0.182400,35.369643,1.261458,16.618909,7.258016,否
