交易日期,证券代码,开盘价,最高价,最低价,收盘价,昨收价,成交量,成交额,复权状态,换手率,交易状态,涨跌幅,滚动市盈率,滚动市销率,滚动市现率,市净率,是否ST
2012-05-22,sz.000413,13.5283029900,13.5791995400,13.3857926500,13.5384823000,13.5283029900,540801,7184126.9300,后复权,0.191218,正常交易,0.075200,135.912495,16.902892,621.102920,20.252249,否
2012-05-23,sz.000413,13.6199167800,13.6199167800,13.2432823100,13.3247167900,13.5384823000,969109,12684463.9200,后复权,0.342661,正常交易,-1.578900,133.766509,16.636005,611.296031,19.932477,否
2012-05-24,sz.000413,13.4875857500,13.5690202300,13.2839995500,13.4061512700,13.3247167900,1331463,17634499.3400,后复权,0.470783,正常交易,0.611200,134.584027,16.737676,615.031989,20.054295,否
2012-05-25,sz.000413,13.4875857500,13.4875857500,13.1109512800,13.2636409300,13.4061512700,459120,5992874.9900,后复权,0.162337,正常交易,-1.063000,133.153369,16.559751,608.494063,19.841113,否
2012-05-28,sz.000413,13.0600547300,13.5384823000,13.0600547300,13.4570478200,13.2636409300,795862,10443321.6500,后复权,0.281403,正常交易,1.458200,135.094977,16.801221,617.366962,20.130431,否
2012-05-29,sz.000413,13.5283029900,13.6402754000,13.3857926500,13.5181236800,13.4570478200,923106,12288524.9500,后复权,0.326395,正常交易,0.453900,135.708116,16.877474,620.168930,20.221795,否
2012-05-30,sz.000413,13.5690202300,13.8642202200,13.4366892000,13.7929650500,13.5181236800,2399289,32329059.2100,后复权,0.848348,正常交易,2.033100,138.467241,17.220616,632.777786,20.632931,否
2012-05-31,sz.000413,13.7726064300,13.8438616000,13.6606340200,13.8031443600,13.7929650500,913432,12348535.3400,后复权,0.322974,正常交易,0.073800,138.569431,17.233325,633.244781,20.648158,否
2012-06-01,sz.000413,13.8642202200,13.8743995300,13.6402754000,13.6708133300,13.8031443600,663498,8967607.1500,后复权,0.234602,正常交易,-0.958700,137.240963,17.068109,627.173850,20.450203,否
2012-06-04,sz.000413,13.5893788500,13.6402754000,13.2432823100,13.4061512700,13.6708133300,861901,11322353.2300,后复权,0.304754,正常交易,-1.936000,134.584027,16.737676,615.031989,20.054295,否
2012-06-05,sz.000413,13.3450754100,13.5283029900,13.3043581700,13.3959719600,13.4061512700,432762,5693834.4700,后复权,0.153017,正常交易,-0.075900,134.481837,16.724967,614.564994,20.039068,否
2012-06-06,sz.000413,13.4875857500,13.4875857500,13.2839995500,13.3959719600,13.3959719600,385535,5056294.5000,后复权,0.136319,正常交易,0.000000,134.481837,16.724967,614.564994,20.039068,否
2012-06-07,sz.000413,13.4163305800,13.4570478200,13.1313099000,13.2331030000,13.3959719600,520936,6802324.8200,后复权,0.184194,正常交易,-1.215800,132.846800,16.521624,607.093079,19.795431,否
2012-06-08,sz.000413,13.2839995500,13.3959719600,13.2127443800,13.2636409300,13.2331030000,521203,6795303.0300,后复权,0.184289,正常交易,0.230800,133.153369,16.559751,608.494063,19.841113,否
2012-06-11,sz.000413,13.3552547200,13.4265098900,13.2738202400,13.3348961000,13.2636409300,304601,3988073.4500,后复权,0.107702,正常交易,0.537200,133.868698,16.648714,611.763026,19.947704,否
2012-06-12,sz.000413,13.3857926500,13.5486616100,13.2127443800,13.4875857500,13.3348961000,739460,9751121.8100,后复权,0.261461,正常交易,1.145000,135.401546,16.839348,618.767946,20.176113,否
2012-06-13,sz.000413,13.6097374700,13.7420685000,13.3857926500,13.6911719500,13.4875857500,1306858,17474530.6900,后复权,0.462083,正常交易,1.509400,137.445343,17.093527,628.107840,20.480658,否
2012-06-14,sz.000413,13.7217098800,13.7217098800,13.3756133400,13.4265098900,13.6911719500,768581,10201042.0200,后复权,0.271757,正常交易,-1.933100,134.788407,16.763094,615.965978,20.084749,否
2012-06-15,sz.000413,13.5283029900,13.5283029900,13.2534616200,13.2839995500,13.4265098900,805616,10555753.3200,后复权,0.284852,正常交易,-1.061400,133.357749,16.585169,609.428053,19.871568,否
2012-06-18,sz.000413,13.3959719600,13.4774064400,13.2839995500,13.3756133400,13.2839995500,543654,7155394.7800,后复权,0.192227,正常交易,0.689700,134.277458,16.699549,613.631005,20.008613,否
2012-06-19,sz.000413,13.4265098900,13.4265098900,13.2432823100,13.2738202400,13.3756133400,471711,6162231.1700,后复权,0.166789,正常交易,-0.761000,133.255559,16.572460,608.961058,19.856341,否
2012-06-20,sz.000413,13.3450754100,13.3756133400,13.1822064500,13.2331030000,13.2738202400,822300,10712253.0600,后复权,0.290751,正常交易,-0.306700,132.846800,16.521624,607.093079,19.795431,否
2012-06-21,sz.000413,13.3145374800,13.3145374800,13.1414892100,13.1923857600,13.2331030000,321797,4169728.8600,后复权,0.113782,正常交易,-0.307700,132.438041,16.470788,605.225101,19.734522,否
2012-06-25,sz.000413,13.1720271400,13.3145374800,13.0295168000,13.1109512800,13.1923857600,533721,6913089.8400,后复权,0.188715,正常交易,-0.617300,131.620522,16.369117,601.489143,19.612704,否
2012-06-26,sz.000413,13.1822064500,13.1822064500,12.2151720000,12.5205513000,13.1109512800,1713801,21121105.5000,后复权,0.605971,正常交易,-4.503100,125.693511,15.631998,574.403452,18.729524,否
2012-06-27,sz.000413,12.5103719900,12.5816271600,12.3475030300,12.5001926800,12.5205513000,612000,7493380.4300,后复权,0.216393,正常交易,-0.162600,125.489131,15.606580,573.469463,18.699069,否
2012-06-28,sz.000413,12.5001926800,12.6223444000,11.7469237400,12.2457099300,12.5001926800,704602,8480085.2100,后复权,0.249135,正常交易,-2.035800,122.934385,15.288857,561.794596,18.318388,否
2012-06-29,sz.000413,12.2457099300,12.2457099300,11.2074203100,12.1235582100,12.2457099300,1799225,20668950.3800,后复权,0.636176,正常交易,-0.997500,121.708107,15.136349,556.190660,18.135661,否
2012-07-02,sz.000413,12.0624823500,12.1642754500,11.7469237400,12.1337375200,12.1235582100,851042,10041189.0400,后复权,0.300914,正常交易,0.084000,121.810297,15.149058,556.657654,18.150888,否
2012-07-03,sz.000413,12.0930202800,12.3373237200,11.8894340800,12.1642754500,12.1337375200,1410021,16871298.4600,后复权,0.498560,正常交易,0.251700,122.116866,15.187185,558.058638,18.196570,否
2012-07-04,sz.000413,12.3067857900,12.4085788900,12.1235582100,12.2660685500,12.1642754500,830316,10030685.5500,后复权,0.293586,正常交易,0.836800,123.138765,15.314275,562.728585,18.348842,否
2012-07-05,sz.000413,12.3169651000,12.4696547500,12.0930202800,12.1133789000,12.2660685500,755159,9084814.7100,后复权,0.267012,正常交易,-1.244800,121.605917,15.123641,555.723665,18.120433,否
2012-07-06,sz.000413,12.1642754500,12.2151720000,11.9097927000,12.1846340700,12.1133789000,586891,6980691.8500,后复权,0.207515,正常交易,0.588200,122.321246,15.212603,558.992628,18.227024,否
2012-07-09,sz.000413,12.2151720000,12.3067857900,11.1972410000,11.9708685600,12.1846340700,1227354,14382124.3100,后复权,0.433972,正常交易,-1.754400,120.175259,14.945715,549.185739,17.907252,否
2012-07-10,sz.000413,11.8181789100,11.9606892500,11.6858478800,11.9097927000,11.9708685600,763290,8846432.9000,后复权,0.269887,正常交易,-0.510200,119.562120,14.869462,546.383771,17.815888,否
2012-07-11,sz.000413,11.8894340800,11.9505099400,11.7062065000,11.9301513200,11.9097927000,680501,7950285.3000,后复权,0.240614,正常交易,0.170900,119.766500,14.894880,547.317761,17.846343,否
2012-07-12,sz.000413,11.9301513200,12.0523030400,11.6654892600,11.9606892500,11.9301513200,873945,10225373.6400,后复权,0.309012,正常交易,0.256000,120.073069,14.933006,548.718745,17.892025,否
2012-07-13,sz.000413,12.0624823500,12.2151720000,11.6553099500,12.1133789000,11.9606892500,1164408,13792136.9300,后复权,0.411715,正常交易,1.276600,121.605917,15.123641,555.723665,18.120433,否
2012-07-16,sz.000413,12.0421237300,12.7241375000,11.6044134000,12.1031995900,12.1133789000,1248050,14832614.1700,后复权,0.441289,正常交易,-0.084000,121.503727,15.110932,555.256670,18.105206,否
2012-07-17,sz.000413,11.9097927000,12.1133789000,11.7163858100,12.0624823500,12.1031995900,669612,7827449.1500,后复权,0.236764,正常交易,-0.336400,121.094968,15.060096,553.388691,18.044297,否
2012-07-18,sz.000413,12.0624823500,12.7241375000,12.0115858000,12.2558892400,12.0624823500,1159205,13927647.1500,后复权,0.409875,正常交易,1.603400,123.036575,15.301566,562.261590,18.333615,否
2012-07-19,sz.000413,12.2457099300,12.4187582000,12.1337375200,12.2558892400,12.2558892400,776167,9359039.9100,后复权,0.274440,正常交易,0.000000,123.036575,15.301566,562.261590,18.333615,否
2012-07-20,sz.000413,12.2660685500,12.3373237200,12.0624823500,12.0624823500,12.2558892400,588794,7013948.8800,后复权,0.208188,正常交易,-1.578100,121.094968,15.060096,553.388691,18.044297,否
2012-07-23,sz.000413,11.8588961500,12.0115858000,11.5840547800,11.8996133900,12.0624823500,670100,7773068.0000,后复权,0.236936,正常交易,-1.350200,119.459930,14.856753,545.916777,17.800661,否
2012-07-24,sz.000413,11.9606892500,12.0115858000,11.7163858100,11.8996133900,11.8996133900,920700,10727087.1800,后复权,0.325544,正常交易,0.000000,119.459930,14.856753,545.916777,17.800661,否
2012-07-25,sz.000413,11.9505099400,11.9505099400,11.5535168500,11.6960271900,11.8996133900,604879,6961155.8200,后复权,0.213875,正常交易,-1.710900,117.416133,14.602574,536.576883,17.496116,否
2012-07-26,sz.000413,11.6960271900,11.6960271900,11.5636961600,11.6553099500,11.6960271900,463450,5290473.8700,后复权,0.163868,正常交易,-0.348100,117.007374,14.551738,534.708904,17.435207,否
2012-07-27,sz.000413,11.6553099500,11.8079996000,11.4720823700,11.5026203000,11.6553099500,277900,3161187.9000,后复权,0.098261,正常交易,-1.310000,115.474526,14.361104,527.703984,17.206798,否
2012-07-30,sz.000413,11.5026203000,11.8079996000,10.6679168800,10.8511444600,11.5026203000,1531810,16679320.9100,后复权,0.541622,正常交易,-5.663700,108.934376,13.547732,497.816325,16.232254,否
2012-07-31,sz.000413,10.8409651500,10.8409651500,10.3014617200,10.4134341300,10.8511444600,917756,9463179.0300,后复权,0.324503,正常交易,-4.033800,104.540213,13.001247,477.735554,15.577482,否
2012-08-01,sz.000413,10.5254065400,10.6373789500,10.3828962000,10.5254065400,10.4134341300,1616701,16639348.2900,后复权,0.571638,正常交易,1.075300,105.664301,13.141046,482.872495,15.744982,否
2012-08-02,sz.000413,10.5254065400,10.5763030900,10.4337927500,10.5152272300,10.5254065400,1335128,13709113.7500,后复权,0.472079,正常交易,-0.096700,105.562111,13.128337,482.405501,15.729754,否
2012-08-03,sz.000413,10.5457651600,10.8715030800,10.4846893000,10.7798892900,10.5152272300,689867,7181015.6500,后复权,0.243925,正常交易,2.516900,108.219047,13.458769,494.547362,16.125663,否
2012-08-06,sz.000413,10.7798892900,10.8918617000,10.6373789500,10.8409651500,10.7798892900,521471,5520542.4900,后复权,0.184383,正常交易,0.566600,108.832186,13.535023,497.349330,16.217027,否
2012-08-07,sz.000413,10.9020410100,10.9427582500,10.8104272200,10.8816823900,10.8409651500,433900,4644001.0400,后复权,0.153420,正常交易,0.375600,109.240945,13.585859,499.217309,16.277936,否
2012-08-08,sz.000413,10.9529375600,10.9529375600,10.7391720500,10.8002479100,10.8816823900,575299,6125799.8600,后复权,0.203416,正常交易,-0.748400,108.423427,13.484187,495.481352,16.156118,否
2012-08-09,sz.000413,10.8511444600,10.9936548000,10.7798892900,10.9223996300,10.8002479100,961037,10257018.2000,后复权,0.339807,正常交易,1.131000,109.649705,13.636694,501.085288,16.338845,否
2012-08-10,sz.000413,10.9325789400,10.9325789400,10.7493513600,10.8613237700,10.9223996300,692968,7377487.7500,后复权,0.245022,正常交易,-0.559200,109.036566,13.560441,498.283320,16.247481,否
2012-08-13,sz.000413,10.7493513600,10.9936548000,10.7493513600,10.8104272200,10.8613237700,967444,10319552.6600,后复权,0.342072,正常交易,-0.468600,108.525617,13.496896,495.948346,16.171345,否
2012-08-14,sz.000413,10.8206065300,10.8715030800,10.4846893000,10.8409651500,10.8104272200,691599,7231108.5700,后复权,0.244538,正常交易,0.282500,108.832186,13.535023,497.349330,16.217027,否
2012-08-15,sz.000413,10.8816823900,10.8918617000,10.4846893000,10.6882755000,10.8409651500,1136490,11935285.0700,后复权,0.401844,正常交易,-1.408500,107.299338,13.344389,490.344410,15.988618,否
2012-08-16,sz.000413,10.6373789500,10.7391720500,10.5559444700,10.6577375700,10.6882755000,763012,7956616.7000,后复权,0.269788,正常交易,-0.285700,106.992769,13.306262,488.943426,15.942936,否
2012-08-17,sz.000413,10.5966617100,11.0954479000,10.5864824000,10.8918617000,10.6577375700,1570140,16786281.5800,后复权,0.555175,正常交易,2.196800,109.343135,13.598568,499.684304,16.293163,否
2012-08-20,sz.000413,10.8918617000,11.9708685600,10.7900686000,11.6247720200,10.8918617000,2432885,27196889.3500,后复权,0.860227,正常交易,6.729000,116.700804,14.513611,533.307920,17.389525,否
2012-08-21,sz.000413,11.4924409900,11.8792547700,11.4110065100,11.6858478800,11.6247720200,1229654,14087024.2400,后复权,0.434785,正常交易,0.525400,117.313943,14.589865,536.109888,17.480889,否
2012-08-22,sz.000413,11.6044134000,11.8079996000,11.5738754700,11.6553099500,11.6858478800,1171431,13474998.5800,后复权,0.414198,正常交易,-0.261300,117.007374,14.551738,534.708904,17.435207,否
2012-08-23,sz.000413,11.9606892500,11.9606892500,11.5026203000,11.6553099500,11.6553099500,887604,10158420.6600,后复权,0.313842,正常交易,0.000000,117.007374,14.551738,534.708904,17.435207,否
2012-08-24,sz.000413,11.7163858100,11.7367444300,11.4211858200,11.4211858200,11.6553099500,490653,5562243.9600,后复权,0.173487,正常交易,-2.008700,114.657007,14.259433,523.968027,17.084980,否
2012-08-27,sz.000413,11.4924409900,11.4924409900,11.0547306600,11.3193927200,11.4211858200,721099,7998831.0100,后复权,0.254968,正常交易,-0.891300,113.635109,14.132343,519.298080,16.932708,否
2012-08-28,sz.000413,11.4415444400,11.4924409900,11.3193927200,11.4924409900,11.3193927200,936448,10488634.9700,后复权,0.331112,正常交易,1.528800,115.372336,14.348395,527.236990,17.191571,否
2012-08-29,sz.000413,11.8487168400,11.8487168400,11.4517237500,11.5127996100,11.4924409900,1097000,12603183.6000,后复权,0.387881,正常交易,0.177100,68.892163,9.868143,86.849124,15.829201,否
2012-08-30,sz.000413,11.2074203100,11.5840547800,11.2074203100,11.3499306500,11.5127996100,568857,6351827.1900,后复权,0.201138,正常交易,-1.414684,67.917561,9.728540,85.620490,15.605269,否
2012-08-31,sz.000413,11.3397513400,11.4517237500,11.0954479000,11.3193927200,11.3499306500,297801,3297972.0500,后复权,0.105297,正常交易,-0.269100,67.734823,9.702365,85.390121,15.563282,否
2012-09-03,sz.000413,11.3499306500,11.6145927100,11.2786754800,11.5535168500,11.3193927200,601352,6762648.1200,后复权,0.212628,正常交易,2.068300,69.135813,9.903043,87.156283,15.885185,否
2012-09-04,sz.000413,11.5535168500,12.0930202800,11.4211858200,11.9301513200,11.5535168500,1411135,16341248.5900,后复权,0.498954,正常交易,3.259900,71.389580,10.225874,89.997501,16.403028,否
2012-09-05,sz.000413,11.8079996000,11.9301513200,11.5942340900,11.7571030500,11.9301513200,699900,8051907.4400,后复权,0.247473,正常交易,-1.450500,70.354066,10.077546,88.692077,16.165100,否
2012-09-06,sz.000413,11.6756685700,11.8690754600,11.5229789200,11.6756685700,11.7571030500,589646,6746677.8000,后复权,0.208489,正常交易,-0.692600,69.866765,10.007745,88.077759,16.053134,否
2012-09-07,sz.000413,11.6654892600,11.9810478700,11.6654892600,11.8996133900,11.6756685700,1711310,19969672.1300,后复权,0.605090,正常交易,1.918000,71.206842,10.199698,89.767132,16.361040,否
2012-09-10,sz.000413,11.7978202900,12.0115858000,11.7978202900,11.9097927000,11.8996133900,1161582,13599837.8200,后复权,0.410716,正常交易,0.085500,71.267755,10.208424,89.843922,16.375036,否
2012-09-11,sz.000413,12.0624823500,12.5918064700,12.0624823500,12.2864271700,11.9097927000,3058787,37069484.8600,后复权,1.081536,正常交易,3.162400,73.521521,10.531254,92.685140,16.892879,否
2012-09-12,sz.000413,12.2049926900,12.4798340600,12.1642754500,12.4391168200,12.2864271700,2023270,24600394.4000,后复权,0.715394,正常交易,1.242800,74.435210,10.662131,93.836985,17.102815,否
2012-09-13,sz.000413,12.4391168200,12.5714478500,12.2966064800,12.3067857900,12.4391168200,1583700,19316475.3500,后复权,0.559970,正常交易,-1.063800,73.643347,10.548704,92.838719,16.920871,否
2012-09-14,sz.000413,12.3271444100,12.5001926800,12.2151720000,12.3882202700,12.3067857900,1745901,21153062.5500,后复权,0.617321,正常交易,0.661700,74.130647,10.618506,93.453037,17.032837,否
2012-09-17,sz.000413,12.3882202700,12.3882202700,11.8996133900,11.9097927000,12.3882202700,1487610,17647504.9100,后复权,0.525994,正常交易,-3.862000,71.267755,10.208424,89.843922,16.375036,否
2012-09-18,sz.000413,12.0319444200,12.0930202800,11.7876409800,11.8690754600,11.9097927000,1101977,12899953.0300,后复权,0.389641,正常交易,-0.341900,71.024104,10.173523,89.536763,16.319053,否
2012-09-19,sz.000413,11.9403306300,11.9912271800,11.8079996000,11.8996133900,11.8690754600,762881,8894634.1500,后复权,0.269742,正常交易,0.257300,71.206842,10.199698,89.767132,16.361040,否
2012-09-20,sz.000413,11.8283582200,11.8996133900,11.5229789200,11.5229789200,11.8996133900,1025271,11773976.3900,后复权,0.362519,正常交易,-3.165100,68.953075,9.876868,86.925914,15.843197,否
2012-09-21,sz.000413,11.5026203000,11.6349513300,11.4008272000,11.5738754700,11.5229789200,812978,9233130.7700,后复权,0.287455,正常交易,0.441700,69.257639,9.920494,87.309863,15.913176,否
2012-09-24,sz.000413,11.4517237500,11.6247720200,11.2990341000,11.6044134000,11.5738754700,544091,6141698.0700,后复权,0.192381,正常交易,0.263900,69.440376,9.946669,87.540232,15.955163,否
2012-09-25,sz.000413,11.7367444300,12.7648547400,11.7367444300,11.9708685600,11.6044134000,2317422,27709824.8700,后复权,0.819401,正常交易,3.157900,71.633230,10.260774,90.304660,16.459011,否
2012-09-26,sz.000413,11.7876409800,11.9097927000,11.5840547800,11.6756685700,11.9708685600,981918,11313898.2600,后复权,0.347190,正常交易,-2.466000,69.866765,10.007745,88.077759,16.053134,否
2012-09-27,sz.000413,11.6858478800,12.0624823500,11.6858478800,11.9199720100,11.6756685700,1248058,14640345.8200,后复权,0.441292,正常交易,2.092400,71.328667,10.217149,89.920712,16.389032,否
2012-09-28,sz.000413,11.9301513200,12.2355306200,11.9199720100,12.1744547600,11.9199720100,1301649,15473726.0600,后复权,0.460241,正常交易,2.134900,72.851483,10.435277,91.840453,16.738926,否
2012-10-08,sz.000413,12.1846340700,12.3882202700,12.0115858000,12.1235582100,12.1744547600,810798,9644033.1000,后复权,0.286685,正常交易,-0.418100,72.546920,10.391652,91.456505,16.668947,否
2012-10-09,sz.000413,12.2049926900,12.5205513000,12.1235582100,12.3271444100,12.1235582100,2028389,24560817.5500,后复权,0.717204,正常交易,1.679300,73.765172,10.566155,92.992299,16.948862,否
2012-10-10,sz.000413,12.3678616500,12.7037788800,12.3067857900,12.7037788800,12.3271444100,2455341,30144341.8000,后复权,0.868167,正常交易,3.055300,76.018938,10.888985,95.833517,17.466705,否
2012-10-11,sz.000413,12.6834202600,13.0295168000,12.5409099200,12.7241375000,12.7037788800,2732594,34476926.2000,后复权,0.966199,正常交易,0.160300,76.140764,10.906435,95.987096,17.494697,否
2012-10-12,sz.000413,12.7241375000,12.8259306000,12.4187582000,12.4391168200,12.7241375000,1249568,15472589.4600,后复权,0.441826,正常交易,-2.240000,74.435210,10.662131,93.836985,17.102815,否
2012-10-15,sz.000413,12.4391168200,12.7139581900,12.4187582000,12.6121650900,12.4391168200,1193922,14745341.0600,后复权,0.422151,正常交易,1.391200,75.470725,10.810459,95.142410,17.340743,否
2012-10-16,sz.000413,12.5714478500,12.6834202600,12.4696547500,12.5714478500,12.6121650900,773353,9576594.2600,后复权,0.273445,正常交易,-0.322800,75.227074,10.775558,94.835251,17.284760,否
2012-10-17,sz.000413,12.5612685400,12.6427030200,12.3882202700,12.5001926800,12.5714478500,913372,11198290.2400,后复权,0.322953,正常交易,-0.566800,74.800686,10.714482,94.297723,17.186790,否
2012-10-18,sz.000413,12.4900133700,12.5918064700,12.4492961300,12.5001926800,12.5001926800,1014783,12489948.4900,后复权,0.358810,正常交易,0.000000,74.800686,10.714482,94.297723,17.186790,否
2012-10-19,sz.000413,12.4187582000,12.6935995700,12.4187582000,12.5918064700,12.5001926800,1030364,12777055.7300,后复权,0.364319,正常交易,0.732900,75.348900,10.793009,94.988830,17.312752,否
2012-10-22,sz.000413,12.6019857800,12.8157512900,12.4187582000,12.7139581900,12.5918064700,967903,12035253.0800,后复权,0.342234,正常交易,0.970100,76.079851,10.897710,95.910306,17.480701,否
2012-10-23,sz.000413,12.7139581900,12.7648547400,12.5103719900,12.5409099200,12.7139581900,663338,8204229.6600,后复权,0.234545,正常交易,-1.361100,75.044337,10.749383,94.604882,17.242773,否
2012-10-24,sz.000413,12.4391168200,12.5205513000,12.0624823500,12.1337375200,12.5409099200,1555968,18741026.0400,后复权,0.550164,正常交易,-3.246800,72.607832,10.400377,91.533295,16.682943,否
2012-10-25,sz.000413,12.0624823500,12.2558892400,11.9097927000,11.9912271800,12.1337375200,871966,10339796.6400,后复权,0.308313,正常交易,-1.174500,71.755056,10.278225,90.458239,16.487002,否
2012-10-26,sz.000413,11.9097927000,12.2151720000,11.7672823600,12.1439168300,11.9912271800,839914,9950352.2800,后复权,0.296979,正常交易,1.273300,72.668745,10.409102,91.610084,16.696938,否
2012-10-29,sz.000413,12.3475030300,12.3983995800,12.0624823500,12.2151720000,12.1439168300,663279,7932256.5000,后复权,0.234524,正常交易,0.586800,73.095133,10.470178,92.147612,16.794909,否
2012-10-30,sz.000413,12.2355306200,12.2355306200,11.7672823600,12.0115858000,12.2151720000,1226851,14392386.8500,后复权,0.433794,正常交易,-1.666700,38.822316,7.284789,12.096042,12.948803,否
2012-10-31,sz.000413,11.8792547700,12.1439168300,11.8792547700,12.0726616600,12.0115858000,270327,3200764.5000,后复权,0.095583,正常交易,0.508500,39.019718,7.321830,12.157547,13.014645,否
2012-11-01,sz.000413,12.2151720000,12.2151720000,11.9912271800,12.1948133800,12.0726616600,786183,9359594.0000,后复权,0.277981,正常交易,1.011800,39.414521,7.395913,12.280558,13.146328,否
2012-11-02,sz.000413,12.1642754500,12.1948133800,12.0217651100,12.1540961400,12.1948133800,489831,5824141.9400,后复权,0.173196,正常交易,-0.333900,39.282920,7.371219,12.239554,13.102433,否
2012-11-05,sz.000413,12.2253513100,12.2253513100,12.0421237300,12.1948133800,12.1540961400,616139,7344625.8000,后复权,0.217856,正常交易,0.335000,39.414521,7.395913,12.280558,13.146328,否
2012-11-06,sz.000413,12.2151720000,12.4187582000,11.8079996000,12.0930202800,12.1948133800,969103,11418607.7900,后复权,0.342659,正常交易,-0.834700,39.085518,7.334177,12.178049,13.036592,否
2012-11-07,sz.000413,12.0930202800,12.0930202800,12.0930202800,12.0930202800,12.0930202800,0,0.0000,后复权,,停牌,0.000000,39.085518,7.334177,12.178049,13.036592,否
2012-11-08,sz.000413,12.3067857900,12.3067857900,11.8079996000,11.8079996000,12.0930202800,666400,7894922.0000,后复权,0.235628,正常交易,-2.356900,38.164311,7.161318,11.891024,12.729332,否
2012-11-09,sz.000413,11.6858478800,12.0523030400,11.1972410000,11.9301513200,11.8079996000,1254502,14534172.5000,后复权,0.443571,正常交易,1.034500,38.559114,7.235401,12.014035,12.861015,否
2012-11-12,sz.000413,11.9097927000,12.0930202800,11.9097927000,11.9810478700,11.9301513200,690279,8120787.3800,后复权,0.244071,正常交易,0.426600,38.723615,7.266268,12.065289,12.915883,否
2012-11-13,sz.000413,11.9708685600,11.9708685600,11.5535168500,11.6553099500,11.9810478700,399590,4606972.9000,后复权,0.141288,正常交易,-2.718800,37.670807,7.068715,11.737261,12.564729,否
2012-11-14,sz.000413,11.6553099500,11.7978202900,11.5535168500,11.6451306400,11.6553099500,300673,3430604.6800,后复权,0.106313,正常交易,-0.087300,37.637906,7.062541,11.727010,12.553755,否
2012-11-15,sz.000413,11.5026203000,11.6654892600,11.4008272000,11.4822616800,11.6451306400,288660,3272959.7300,后复权,0.102065,正常交易,-1.398600,37.111502,6.963764,11.562996,12.378178,否
2012-11-16,sz.000413,11.4619030600,11.4619030600,11.2990341000,11.3499306500,11.4822616800,232299,2595923.8100,后复权,0.082137,正常交易,-1.152500,36.683799,6.883508,11.429735,12.235522,否
2012-11-19,sz.000413,11.5026203000,11.5026203000,10.8409651500,11.1972410000,11.3499306500,961960,10450520.8400,后复权,0.340133,正常交易,-1.345300,36.190295,6.790905,11.275971,12.070919,否
2012-11-20,sz.000413,11.1972410000,11.2277789300,11.0241927300,11.1768823800,11.1972410000,968748,10608831.2700,后复权,0.342533,正常交易,-0.181800,36.124494,6.778558,11.255470,12.048971,否
2012-11-21,sz.000413,11.0343720400,11.1768823800,10.7493513600,11.1667030700,11.1768823800,259131,2826334.3100,后复权,0.091624,正常交易,-0.091100,36.091594,6.772384,11.245219,12.037998,否
2012-11-22,sz.000413,11.1463444500,11.3193927200,11.0445513500,11.1768823800,11.1667030700,660507,7280434.3000,后复权,0.233544,正常交易,0.091200,36.124494,6.778558,11.255470,12.048971,否
2012-11-23,sz.000413,11.1259858300,11.2175996200,11.0038341100,11.0852685900,11.1768823800,279501,3047457.8800,后复权,0.098827,正常交易,-0.819700,35.828392,6.722996,11.163212,11.950209,否
2012-11-26,sz.000413,11.0954479000,11.1056272100,10.9936548000,11.0140134200,11.0852685900,227500,2469406.1200,后复权,0.080440,正常交易,-0.642800,35.598090,6.679781,11.091455,11.873394,否
2012-11-27,sz.000413,10.8409651500,10.9936548000,10.7493513600,10.7900686000,11.0140134200,530069,5636015.6100,后复权,0.187423,正常交易,-2.033300,34.874284,6.543963,10.865936,11.631976,否
2012-11-28,sz.000413,10.4846893000,10.7900686000,10.4846893000,10.6882755000,10.7900686000,244610,2561696.6300,后复权,0.086490,正常交易,-0.943400,34.545281,6.482227,10.763427,11.522240,否
2012-11-29,sz.000413,10.7697099800,10.7697099800,10.4948686100,10.4948686100,10.6882755000,209250,2183637.5000,后复权,0.073987,正常交易,-1.809500,33.920176,6.364930,10.568660,11.313743,否
2012-11-30,sz.000413,10.6373789500,10.9427582500,10.4846893000,10.9223996300,10.4948686100,421232,4412650.1600,后复权,0.148941,正常交易,4.073700,35.301987,6.624219,10.999197,11.774632,否
2012-12-03,sz.000413,10.8511444600,10.9631168700,10.7086341200,10.7391720500,10.9223996300,270398,2873006.7700,后复权,0.095608,正常交易,-1.677500,34.709783,6.513095,10.814682,11.577108,否
2012-12-04,sz.000413,10.7086341200,10.8816823900,10.5966617100,10.6984548100,10.7391720500,322634,3390100.8000,后复权,0.114078,正常交易,-0.379100,34.578182,6.488401,10.773678,11.533214,否
2012-12-05,sz.000413,10.6984548100,11.3702892700,10.6984548100,11.2786754800,10.6984548100,1185953,12967068.5800,后复权,0.419333,正常交易,5.423400,36.453497,6.840293,11.357978,12.158707,否
2012-12-06,sz.000413,11.2379582400,11.3499306500,11.0954479000,11.1972410000,11.2786754800,442572,4885495.6000,后复权,0.156486,正常交易,-0.722000,36.190295,6.790905,11.275971,12.070919,否
2012-12-07,sz.000413,11.2277789300,11.6553099500,11.2277789300,11.6044134000,11.1972410000,1143476,12920448.3000,后复权,0.404314,正常交易,3.636400,37.506305,7.037847,11.686007,12.509861,否
2012-12-10,sz.000413,11.6858478800,11.7062065000,11.4313651300,11.5535168500,11.6044134000,535286,6046168.8000,后复权,0.189268,正常交易,-0.438600,37.341804,7.006979,11.634752,12.454993,否
