交易日期,交易时间,证券代码,开盘价,最高价,最低价,收盘价,成交量,成交额,复权状态
2022-01-04,20220104132500000,sz.000425,178.2741460500,178.5697914000,177.9785007000,178.2741460500,1249100,7528860.0000,后复权
2022-01-04,20220104133000000,sz.000425,178.2741460500,178.5697914000,177.9785007000,178.2741460500,850800,5129953.0000,后复权
2022-01-04,20220104133500000,sz.000425,177.9785007000,178.2741460500,177.9785007000,178.2741460500,400600,2414119.0000,后复权
2022-01-04,20220104134000000,sz.000425,178.2741460500,178.2741460500,177.9785007000,178.2741460500,706400,4256791.0000,后复权
2022-01-04,20220104134500000,sz.000425,178.2741460500,178.2741460500,177.9785007000,178.2741460500,386000,2326032.0000,后复权
2022-01-04,20220104135000000,sz.000425,178.2741460500,178.2741460500,177.9785007000,178.2741460500,1229700,7413968.0000,后复权
2022-01-04,20220104135500000,sz.000425,178.2741460500,178.2741460500,177.9785007000,178.2741460500,1316600,7937200.0000,后复权
2022-01-04,20220104140000000,sz.000425,178.2741460500,178.5697914000,177.9785007000,178.2741460500,1846200,11137360.0000,后复权
2022-01-04,20220104140500000,sz.000425,178.2741460500,178.5697914000,178.2741460500,178.5697914000,466200,2814320.0000,后复权
2022-01-04,20220104141000000,sz.000425,178.5697914000,178.5697914000,178.2741460500,178.5697914000,656900,3965360.0000,后复权
2022-01-04,20220104141500000,sz.000425,178.2741460500,178.5697914000,177.9785007000,178.2741460500,2353000,14186160.0000,后复权
2022-01-04,20220104142000000,sz.000425,178.2741460500,178.2741460500,177.9785007000,178.2741460500,727000,4382688.0000,后复权
2022-01-04,20220104142500000,sz.000425,178.2741460500,178.2741460500,177.9785007000,178.2741460500,363300,2188928.0000,后复权
2022-01-04,20220104143000000,sz.000425,178.2741460500,178.2741460500,177.9785007000,177.9785007000,689300,4155152.0000,后复权
2022-01-04,20220104143500000,sz.000425,178.2741460500,178.2741460500,177.9785007000,178.2741460500,651300,3926240.0000,后复权
2022-01-04,20220104144000000,sz.000425,178.2741460500,178.5697914000,177.9785007000,178.2741460500,1355200,8172160.0000,后复权
2022-01-04,20220104144500000,sz.000425,178.2741460500,178.5697914000,178.2741460500,178.5697914000,556300,3357072.0000,后复权
2022-01-04,20220104145000000,sz.000425,178.5697914000,178.5697914000,178.2741460500,178.5697914000,1361600,8217648.0000,后复权
2022-01-04,20220104145500000,sz.000425,178.2741460500,178.5697914000,178.2741460500,178.2741460500,2401600,14487824.0000,后复权
2022-01-04,20220104150000000,sz.000425,178.2741460500,178.5697914000,178.2741460500,178.5697914000,1891200,11420080.0000,后复权
2022-01-05,20220105093500000,sz.000425,178.2741460500,178.8654367500,177.6828553500,178.5697914000,2870204,17296741.0000,后复权
2022-01-05,20220105094000000,sz.000425,178.5697914000,178.8654367500,178.2741460500,178.5697914000,2152900,13006591.0000,后复权
2022-01-05,20220105094500000,sz.000425,178.5697914000,178.5697914000,178.2741460500,178.2741460500,819224,4944619.0000,后复权
2022-01-05,20220105095000000,sz.000425,178.2741460500,178.5697914000,178.2741460500,178.2741460500,885200,5340609.0000,后复权
2022-01-05,20220105095500000,sz.000425,178.2741460500,178.5697914000,177.9785007000,178.2741460500,1386576,8360891.0000,后复权
2022-01-05,20220105100000000,sz.000425,177.9785007000,178.2741460500,177.9785007000,178.2741460500,484228,2917000.0000,后复权
2022-01-05,20220105100500000,sz.000425,177.9785007000,178.2741460500,177.9785007000,177.9785007000,911800,5490161.0000,后复权
2022-01-05,20220105101000000,sz.000425,177.9785007000,178.2741460500,177.6828553500,177.6828553500,1603072,9649816.0000,后复权
2022-01-05,20220105101500000,sz.000425,177.6828553500,177.9785007000,177.6828553500,177.9785007000,549000,3301094.0000,后复权
2022-01-05,20220105102000000,sz.000425,177.9785007000,177.9785007000,177.6828553500,177.6828553500,1138279,6842745.0000,后复权
2022-01-05,20220105102500000,sz.000425,177.6828553500,177.9785007000,177.3872100000,177.6828553500,1383021,8310381.0000,后复权
2022-01-05,20220105103000000,sz.000425,177.3872100000,177.6828553500,177.3872100000,177.3872100000,927500,5571701.0000,后复权
2022-01-05,20220105103500000,sz.000425,177.6828553500,177.9785007000,177.3872100000,177.9785007000,852400,5120073.0000,后复权
2022-01-05,20220105104000000,sz.000425,177.9785007000,178.2741460500,177.6828553500,177.9785007000,2540891,15296941.0000,后复权
2022-01-05,20220105104500000,sz.000425,177.9785007000,178.2741460500,177.9785007000,178.2741460500,1032600,6218555.0000,后复权
2022-01-05,20220105105000000,sz.000425,178.2741460500,179.4567274500,178.2741460500,179.1610821000,8085032,48944279.0000,后复权
2022-01-05,20220105105500000,sz.000425,179.4567274500,180.0480181500,179.1610821000,179.7523728000,5259497,31951217.0000,后复权
2022-01-05,20220105110000000,sz.000425,179.7523728000,180.0480181500,179.4567274500,179.7523728000,4010200,24391999.0000,后复权
2022-01-05,20220105110500000,sz.000425,179.7523728000,180.0480181500,179.4567274500,179.7523728000,2461700,14966605.0000,后复权
2022-01-05,20220105111000000,sz.000425,179.7523728000,179.7523728000,179.1610821000,179.1610821000,1893103,11486880.0000,后复权
2022-01-05,20220105111500000,sz.000425,179.1610821000,179.4567274500,178.8654367500,179.4567274500,1213000,7356589.0000,后复权
2022-01-05,20220105112000000,sz.000425,179.4567274500,179.4567274500,179.1610821000,179.1610821000,950700,5768927.0000,后复权
2022-01-05,20220105112500000,sz.000425,179.1610821000,179.4567274500,179.1610821000,179.4567274500,1036100,6287314.0000,后复权
2022-01-05,20220105113000000,sz.000425,179.1610821000,179.4567274500,178.8654367500,179.1610821000,1801700,10924800.0000,后复权
2022-01-05,20220105130500000,sz.000425,179.4567274500,179.7523728000,179.1610821000,179.7523728000,1876400,11389056.0000,后复权
2022-01-05,20220105131000000,sz.000425,179.7523728000,179.7523728000,179.1610821000,179.1610821000,1355500,8233696.0000,后复权
2022-01-05,20220105131500000,sz.000425,179.4567274500,179.7523728000,179.1610821000,179.7523728000,911800,5535024.0000,后复权
2022-01-05,20220105132000000,sz.000425,179.4567274500,179.7523728000,179.1610821000,179.4567274500,1132500,6873264.0000,后复权
2022-01-05,20220105132500000,sz.000425,179.4567274500,179.4567274500,178.8654367500,179.1610821000,2922200,17693456.0000,后复权
2022-01-05,20220105133000000,sz.000425,178.8654367500,178.8654367500,178.2741460500,178.2741460500,1772668,10712992.0000,后复权
2022-01-05,20220105133500000,sz.000425,178.2741460500,178.5697914000,178.2741460500,178.5697914000,538803,3252128.0000,后复权
2022-01-05,20220105134000000,sz.000425,178.5697914000,178.8654367500,178.2741460500,178.5697914000,721200,4355008.0000,后复权
2022-01-05,20220105134500000,sz.000425,178.8654367500,178.8654367500,178.5697914000,178.5697914000,591600,3576736.0000,后复权
2022-01-05,20220105135000000,sz.000425,178.5697914000,178.8654367500,178.5697914000,178.5697914000,183600,1109872.0000,后复权
2022-01-05,20220105135500000,sz.000425,178.8654367500,178.8654367500,178.5697914000,178.5697914000,546200,3300880.0000,后复权
2022-01-05,20220105140000000,sz.000425,178.8654367500,178.8654367500,178.5697914000,178.8654367500,385700,2331104.0000,后复权
2022-01-05,20220105140500000,sz.000425,178.8654367500,178.8654367500,178.2741460500,178.2741460500,1789100,10803808.0000,后复权
2022-01-05,20220105141000000,sz.000425,178.5697914000,178.8654367500,178.2741460500,178.5697914000,591300,3572640.0000,后复权
2022-01-05,20220105141500000,sz.000425,178.5697914000,178.8654367500,178.5697914000,178.5697914000,287100,1735920.0000,后复权
2022-01-05,20220105142000000,sz.000425,178.8654367500,178.8654367500,178.5697914000,178.8654367500,511200,3091248.0000,后复权
2022-01-05,20220105142500000,sz.000425,178.8654367500,178.8654367500,178.5697914000,178.8654367500,513900,3106272.0000,后复权
2022-01-05,20220105143000000,sz.000425,178.5697914000,178.8654367500,178.5697914000,178.5697914000,543800,3285456.0000,后复权
2022-01-05,20220105143500000,sz.000425,178.5697914000,178.8654367500,178.5697914000,178.5697914000,323500,1955504.0000,后复权
2022-01-05,20220105144000000,sz.000425,178.5697914000,178.8654367500,178.5697914000,178.8654367500,715400,4325952.0000,后复权
2022-01-05,20220105144500000,sz.000425,178.8654367500,178.8654367500,178.5697914000,178.5697914000,601800,3638064.0000,后复权
2022-01-05,20220105145000000,sz.000425,178.8654367500,178.8654367500,178.5697914000,178.8654367500,774717,4683248.0000,后复权
2022-01-05,20220105145500000,sz.000425,178.5697914000,178.8654367500,178.2741460500,178.2741460500,2660400,16072752.0000,后复权
2022-01-05,20220105150000000,sz.000425,178.5697914000,178.8654367500,178.2741460500,178.5697914000,813800,4916576.0000,后复权
2022-01-06,20220106093500000,sz.000425,178.5697914000,178.8654367500,177.6828553500,178.5697914000,2919200,17593712.0000,后复权
2022-01-06,20220106094000000,sz.000425,178.5697914000,179.1610821000,178.5697914000,178.8654367500,1231700,7451876.0000,后复权
2022-01-06,20220106094500000,sz.000425,178.8654367500,179.1610821000,178.2741460500,178.8654367500,1498900,9057569.0000,后复权
2022-01-06,20220106095000000,sz.000425,179.1610821000,179.7523728000,178.8654367500,179.4567274500,3268900,19842560.0000,后复权
2022-01-06,20220106095500000,sz.000425,179.4567274500,179.7523728000,179.1610821000,179.4567274500,2584000,15688934.0000,后复权
2022-01-06,20220106100000000,sz.000425,179.4567274500,181.5262449000,179.1610821000,181.5262449000,12521400,76510806.0000,后复权
2022-01-06,20220106100500000,sz.000425,181.5262449000,181.8218902500,180.6393088500,180.9349542000,6025203,36928444.0000,后复权
2022-01-06,20220106101000000,sz.000425,180.9349542000,181.2305995500,180.3436635000,180.6393088500,2957000,18083678.0000,后复权
2022-01-06,20220106101500000,sz.000425,180.3436635000,180.6393088500,180.0480181500,180.3436635000,2114938,12899916.0000,后复权
2022-01-06,20220106102000000,sz.000425,180.3436635000,180.3436635000,180.0480181500,180.0480181500,1439600,8778291.0000,后复权
2022-01-06,20220106102500000,sz.000425,180.0480181500,180.6393088500,180.0480181500,180.6393088500,1509837,9208769.0000,后复权
2022-01-06,20220106103000000,sz.000425,180.3436635000,180.6393088500,180.3436635000,180.6393088500,964300,5888708.0000,后复权
2022-01-06,20220106103500000,sz.000425,180.3436635000,180.6393088500,180.3436635000,180.6393088500,738100,4505554.0000,后复权
2022-01-06,20220106104000000,sz.000425,180.6393088500,180.6393088500,180.3436635000,180.6393088500,1014800,6198090.0000,后复权
2022-01-06,20220106104500000,sz.000425,180.6393088500,180.9349542000,180.6393088500,180.9349542000,1460200,8926366.0000,后复权
2022-01-06,20220106105000000,sz.000425,180.9349542000,180.9349542000,180.3436635000,180.9349542000,2525800,15445815.0000,后复权
2022-01-06,20220106105500000,sz.000425,180.6393088500,180.9349542000,180.6393088500,180.9349542000,653500,3997840.0000,后复权
2022-01-06,20220106110000000,sz.000425,180.9349542000,180.9349542000,180.6393088500,180.9349542000,504300,3084864.0000,后复权
2022-01-06,20220106110500000,sz.000425,180.9349542000,180.9349542000,180.6393088500,180.9349542000,564800,3455328.0000,后复权
2022-01-06,20220106111000000,sz.000425,180.6393088500,180.9349542000,180.6393088500,180.9349542000,1100300,6730480.0000,后复权
2022-01-06,20220106111500000,sz.000425,180.9349542000,180.9349542000,180.6393088500,180.6393088500,708300,4332016.0000,后复权
2022-01-06,20220106112000000,sz.000425,180.9349542000,180.9349542000,180.6393088500,180.9349542000,837700,5124512.0000,后复权
2022-01-06,20220106112500000,sz.000425,180.6393088500,181.2305995500,180.6393088500,180.9349542000,1634400,10001216.0000,后复权
2022-01-06,20220106113000000,sz.000425,180.9349542000,180.9349542000,180.6393088500,180.9349542000,573600,3509008.0000,后复权
2022-01-06,20220106130500000,sz.000425,180.9349542000,180.9349542000,180.6393088500,180.9349542000,1015726,6213424.0000,后复权
2022-01-06,20220106131000000,sz.000425,180.9349542000,180.9349542000,180.6393088500,180.6393088500,1708300,10452064.0000,后复权
2022-01-06,20220106131500000,sz.000425,180.6393088500,181.2305995500,180.6393088500,180.9349542000,1479372,9057136.0000,后复权
2022-01-06,20220106132000000,sz.000425,181.2305995500,181.2305995500,180.9349542000,180.9349542000,972700,5957760.0000,后复权
2022-01-06,20220106132500000,sz.000425,180.9349542000,181.2305995500,180.9349542000,181.2305995500,674300,4131696.0000,后复权
2022-01-06,20220106133000000,sz.000425,180.9349542000,181.2305995500,180.9349542000,181.2305995500,672600,4121712.0000,后复权
2022-01-06,20220106133500000,sz.000425,181.2305995500,181.2305995500,180.9349542000,180.9349542000,533700,3269632.0000,后复权
2022-01-06,20220106134000000,sz.000425,181.2305995500,181.2305995500,180.9349542000,181.2305995500,767300,4701744.0000,后复权
2022-01-06,20220106134500000,sz.000425,181.2305995500,181.2305995500,180.9349542000,180.9349542000,1135500,6956944.0000,后复权
2022-01-06,20220106135000000,sz.000425,180.9349542000,181.2305995500,180.9349542000,180.9349542000,2673828,16369856.0000,后复权
2022-01-06,20220106135500000,sz.000425,180.6393088500,180.9349542000,180.6393088500,180.9349542000,988200,6046720.0000,后复权
2022-01-06,20220106140000000,sz.000425,180.9349542000,180.9349542000,180.6393088500,180.9349542000,1157700,7082560.0000,后复权
2022-01-06,20220106140500000,sz.000425,180.9349542000,180.9349542000,180.6393088500,180.9349542000,1295500,7926512.0000,后复权
2022-01-06,20220106141000000,sz.000425,180.9349542000,181.2305995500,180.6393088500,181.2305995500,1013100,6200752.0000,后复权
2022-01-06,20220106141500000,sz.000425,181.2305995500,181.2305995500,180.9349542000,180.9349542000,1092100,6688032.0000,后复权
2022-01-06,20220106142000000,sz.000425,181.2305995500,181.2305995500,180.6393088500,180.9349542000,954300,5841072.0000,后复权
2022-01-06,20220106142500000,sz.000425,180.9349542000,180.9349542000,180.6393088500,180.6393088500,643100,3933344.0000,后复权
2022-01-06,20220106143000000,sz.000425,180.9349542000,180.9349542000,180.6393088500,180.6393088500,825200,5047424.0000,后复权
2022-01-06,20220106143500000,sz.000425,180.6393088500,180.9349542000,180.6393088500,180.9349542000,1435545,8779808.0000,后复权
2022-01-06,20220106144000000,sz.000425,180.6393088500,180.9349542000,180.6393088500,180.6393088500,600700,3673552.0000,后复权
2022-01-06,20220106144500000,sz.000425,180.9349542000,181.2305995500,180.6393088500,180.9349542000,2335100,14286608.0000,后复权
2022-01-06,20220106145000000,sz.000425,180.9349542000,181.2305995500,180.6393088500,180.9349542000,1532500,9380848.0000,后复权
2022-01-06,20220106145500000,sz.000425,180.9349542000,181.2305995500,180.6393088500,180.9349542000,2137800,13080672.0000,后复权
2022-01-06,20220106150000000,sz.000425,181.2305995500,181.2305995500,180.9349542000,181.2305995500,1500800,9194976.0000,后复权
2022-01-07,20220107093500000,sz.000425,182.1175356000,183.5957623500,181.2305995500,183.3001170000,10338938,63835526.0000,后复权
2022-01-07,20220107094000000,sz.000425,183.3001170000,184.4826984000,183.0044716500,184.1870530500,12227303,75992624.0000,后复权
2022-01-07,20220107094500000,sz.000425,184.1870530500,184.4826984000,183.5957623500,183.5957623500,8351700,52014080.0000,后复权
2022-01-07,20220107095000000,sz.000425,183.8914077000,184.7783437500,183.5957623500,184.1870530500,8054111,50200634.0000,后复权
2022-01-07,20220107095500000,sz.000425,184.4826984000,184.4826984000,183.5957623500,184.1870530500,3865789,24071503.0000,后复权
2022-01-07,20220107100000000,sz.000425,184.1870530500,184.1870530500,183.8914077000,183.8914077000,3680400,22915249.0000,后复权
2022-01-07,20220107100500000,sz.000425,183.8914077000,184.1870530500,183.3001170000,183.5957623500,2994400,18603744.0000,后复权
2022-01-07,20220107101000000,sz.000425,183.5957623500,183.8914077000,183.3001170000,183.8914077000,2563900,15930176.0000,后复权
2022-01-07,20220107101500000,sz.000425,183.8914077000,185.0739891000,183.5957623500,184.4826984000,10795932,67360752.0000,后复权
2022-01-07,20220107102000000,sz.000425,184.4826984000,185.0739891000,184.4826984000,185.0739891000,4776833,29858768.0000,后复权
2022-01-07,20220107102500000,sz.000425,185.0739891000,185.3696344500,184.7783437500,185.3696344500,5384562,33709920.0000,后复权
2022-01-07,20220107103000000,sz.000425,185.3696344500,185.3696344500,185.0739891000,185.3696344500,3694400,23154416.0000,后复权
2022-01-07,20220107103500000,sz.000425,185.0739891000,185.6652798000,185.0739891000,185.3696344500,5266675,32999232.0000,后复权
2022-01-07,20220107104000000,sz.000425,185.0739891000,185.6652798000,185.0739891000,185.0739891000,1668300,10458656.0000,后复权
2022-01-07,20220107104500000,sz.000425,185.3696344500,185.3696344500,184.1870530500,184.4826984000,3336900,20869472.0000,后复权
2022-01-07,20220107105000000,sz.000425,184.4826984000,185.3696344500,184.1870530500,185.0739891000,2919300,18248864.0000,后复权
2022-01-07,20220107105500000,sz.000425,185.0739891000,185.3696344500,184.7783437500,185.0739891000,2789304,17456320.0000,后复权
2022-01-07,20220107110000000,sz.000425,185.0739891000,185.6652798000,185.0739891000,185.6652798000,3735021,23421920.0000,后复权
2022-01-07,20220107110500000,sz.000425,185.6652798000,185.6652798000,185.0739891000,185.0739891000,1841100,11544768.0000,后复权
2022-01-07,20220107111000000,sz.000425,185.0739891000,185.6652798000,185.0739891000,185.6652798000,3295889,20679280.0000,后复权
2022-01-07,20220107111500000,sz.000425,185.6652798000,185.9609251500,185.3696344500,185.6652798000,5662525,35584544.0000,后复权
2022-01-07,20220107112000000,sz.000425,185.6652798000,186.2565705000,185.6652798000,185.9609251500,2993814,18831584.0000,后复权
2022-01-07,20220107112500000,sz.000425,185.9609251500,186.2565705000,185.6652798000,185.9609251500,1325500,8334592.0000,后复权
2022-01-07,20220107113000000,sz.000425,185.6652798000,185.6652798000,185.3696344500,185.6652798000,1808900,11353488.0000,后复权
2022-01-07,20220107130500000,sz.000425,185.6652798000,185.6652798000,185.0739891000,185.3696344500,2266703,14221808.0000,后复权
2022-01-07,20220107131000000,sz.000425,185.3696344500,185.6652798000,185.3696344500,185.6652798000,1527700,9588016.0000,后复权
2022-01-07,20220107131500000,sz.000425,185.6652798000,185.9609251500,185.6652798000,185.6652798000,2040600,12823152.0000,后复权
2022-01-07,20220107132000000,sz.000425,185.9609251500,185.9609251500,185.6652798000,185.9609251500,1203900,7568320.0000,后复权
2022-01-07,20220107132500000,sz.000425,185.9609251500,185.9609251500,185.6652798000,185.9609251500,1968600,12376288.0000,后复权
2022-01-07,20220107133000000,sz.000425,185.9609251500,186.2565705000,185.6652798000,185.9609251500,3756097,23633648.0000,后复权
2022-01-07,20220107133500000,sz.000425,185.9609251500,185.9609251500,185.6652798000,185.9609251500,1781600,11198112.0000,后复权
2022-01-07,20220107134000000,sz.000425,185.6652798000,185.9609251500,185.3696344500,185.6652798000,1806493,11349776.0000,后复权
2022-01-07,20220107134500000,sz.000425,185.6652798000,185.9609251500,185.3696344500,185.3696344500,1270100,7974576.0000,后复权
2022-01-07,20220107135000000,sz.000425,185.3696344500,185.6652798000,185.0739891000,185.0739891000,1260000,7893040.0000,后复权
2022-01-07,20220107135500000,sz.000425,185.3696344500,185.3696344500,185.0739891000,185.0739891000,773400,4846080.0000,后复权
2022-01-07,20220107140000000,sz.000425,185.3696344500,185.3696344500,185.0739891000,185.0739891000,1421800,8909120.0000,后复权
2022-01-07,20220107140500000,sz.000425,185.0739891000,185.3696344500,184.4826984000,184.4826984000,3293600,20590224.0000,后复权
2022-01-07,20220107141000000,sz.000425,184.4826984000,184.7783437500,184.1870530500,184.1870530500,1881800,11729168.0000,后复权
2022-01-07,20220107141500000,sz.000425,184.1870530500,184.7783437500,184.1870530500,184.4826984000,1875606,11704448.0000,后复权
2022-01-07,20220107142000000,sz.000425,184.7783437500,184.7783437500,184.1870530500,184.4826984000,1279100,7981664.0000,后复权
2022-01-07,20220107142500000,sz.000425,184.4826984000,184.4826984000,183.8914077000,184.1870530500,2136400,13311040.0000,后复权
2022-01-07,20220107143000000,sz.000425,183.8914077000,184.4826984000,183.8914077000,184.1870530500,2112300,13159184.0000,后复权
2022-01-07,20220107143500000,sz.000425,183.8914077000,184.1870530500,183.5957623500,183.8914077000,2499600,15546768.0000,后复权
2022-01-07,20220107144000000,sz.000425,183.8914077000,184.1870530500,183.8914077000,184.1870530500,1330700,8281280.0000,后复权
2022-01-07,20220107144500000,sz.000425,183.8914077000,184.1870530500,183.5957623500,183.5957623500,2606900,16207440.0000,后复权
2022-01-07,20220107145000000,sz.000425,183.5957623500,183.8914077000,183.5957623500,183.5957623500,2305703,14330576.0000,后复权
2022-01-07,20220107145500000,sz.000425,183.5957623500,183.8914077000,183.3001170000,183.5957623500,3028800,18812080.0000,后复权
2022-01-07,20220107150000000,sz.000425,183.5957623500,183.8914077000,183.3001170000,183.5957623500,2009500,12477408.0000,后复权
2022-01-10,20220110093500000,sz.000425,184.7783437500,185.6652798000,183.8914077000,184.7783437500,9296500,58105784.0000,后复权
2022-01-10,20220110094000000,sz.000425,184.4826984000,184.4826984000,182.4131809500,183.3001170000,6120700,37908683.0000,后复权
2022-01-10,20220110094500000,sz.000425,183.3001170000,184.1870530500,183.0044716500,183.8914077000,3209208,19932742.0000,后复权
2022-01-10,20220110095000000,sz.000425,183.8914077000,184.7783437500,183.5957623500,183.5957623500,2882100,17969719.0000,后复权
2022-01-10,20220110095500000,sz.000425,183.8914077000,184.1870530500,182.7088263000,183.0044716500,3209110,19917403.0000,后复权
2022-01-10,20220110100000000,sz.000425,183.0044716500,183.5957623500,183.0044716500,183.0044716500,1751000,10850748.0000,后复权
2022-01-10,20220110100500000,sz.000425,183.3001170000,183.5957623500,183.0044716500,183.0044716500,1921299,11911026.0000,后复权
2022-01-10,20220110101000000,sz.000425,183.0044716500,183.3001170000,183.0044716500,183.0044716500,2452200,15186814.0000,后复权
2022-01-10,20220110101500000,sz.000425,183.3001170000,183.3001170000,182.7088263000,182.7088263000,3943300,24397098.0000,后复权
2022-01-10,20220110102000000,sz.000425,182.7088263000,183.0044716500,182.4131809500,183.0044716500,1704470,10534921.0000,后复权
2022-01-10,20220110102500000,sz.000425,183.0044716500,183.0044716500,182.4131809500,182.7088263000,1935000,11955996.0000,后复权
2022-01-10,20220110103000000,sz.000425,183.0044716500,183.3001170000,182.7088263000,183.3001170000,1356600,8393896.0000,后复权
2022-01-10,20220110103500000,sz.000425,183.3001170000,183.3001170000,182.7088263000,182.7088263000,990600,6133787.0000,后复权
2022-01-10,20220110104000000,sz.000425,183.0044716500,183.3001170000,182.7088263000,183.0044716500,1065400,6595670.0000,后复权
2022-01-10,20220110104500000,sz.000425,183.0044716500,183.3001170000,183.0044716500,183.3001170000,365900,2266159.0000,后复权
2022-01-10,20220110105000000,sz.000425,183.3001170000,183.3001170000,183.0044716500,183.0044716500,651000,4031606.0000,后复权
2022-01-10,20220110105500000,sz.000425,183.0044716500,183.3001170000,183.0044716500,183.0044716500,716600,4437516.0000,后复权
2022-01-10,20220110110000000,sz.000425,183.3001170000,183.3001170000,183.0044716500,183.0044716500,761100,4712512.0000,后复权
2022-01-10,20220110110500000,sz.000425,183.3001170000,183.3001170000,183.0044716500,183.3001170000,329500,2041696.0000,后复权
2022-01-10,20220110111000000,sz.000425,183.3001170000,183.3001170000,183.0044716500,183.0044716500,488500,3026032.0000,后复权
2022-01-10,20220110111500000,sz.000425,183.0044716500,183.3001170000,183.0044716500,183.0044716500,575900,3566912.0000,后复权
2022-01-10,20220110112000000,sz.000425,183.0044716500,183.3001170000,183.0044716500,183.0044716500,694100,4301104.0000,后复权
2022-01-10,20220110112500000,sz.000425,183.0044716500,183.5957623500,183.0044716500,183.3001170000,751400,4658512.0000,后复权
2022-01-10,20220110113000000,sz.000425,183.5957623500,183.5957623500,183.3001170000,183.5957623500,378600,2350064.0000,后复权
2022-01-10,20220110130500000,sz.000425,183.5957623500,184.1870530500,183.3001170000,183.8914077000,1484142,9223632.0000,后复权
2022-01-10,20220110131000000,sz.000425,183.8914077000,184.1870530500,183.5957623500,183.8914077000,931100,5793344.0000,后复权
2022-01-10,20220110131500000,sz.000425,184.1870530500,184.1870530500,183.8914077000,183.8914077000,416200,2589680.0000,后复权
2022-01-10,20220110132000000,sz.000425,183.8914077000,184.1870530500,183.5957623500,183.5957623500,701300,4360256.0000,后复权
2022-01-10,20220110132500000,sz.000425,183.5957623500,183.8914077000,183.5957623500,183.5957623500,541300,3363120.0000,后复权
2022-01-10,20220110133000000,sz.000425,183.8914077000,184.4826984000,183.5957623500,184.4826984000,2504800,15599872.0000,后复权
