交易日期,交易时间,证券代码,开盘价,最高价,最低价,收盘价,成交量,成交额,复权状态
2022-01-05,20220105140000000,sz.000421,30.2719279500,30.2719279500,30.2107725400,30.2719279500,20400,100967.0000,后复权
2022-01-05,20220105140500000,sz.000421,30.2719279500,30.2719279500,30.2107725400,30.2719279500,12600,62279.0000,后复权
2022-01-05,20220105141000000,sz.000421,30.2719279500,30.2719279500,30.2107725400,30.2719279500,3700,18309.0000,后复权
2022-01-05,20220105141500000,sz.000421,30.2719279500,30.3330833600,30.2107725400,30.3330833600,95800,474184.0000,后复权
2022-01-05,20220105142000000,sz.000421,30.2719279500,30.3942387700,30.2719279500,30.3330833600,22600,112057.0000,后复权
2022-01-05,20220105142500000,sz.000421,30.3330833600,30.3330833600,30.2719279500,30.2719279500,2300,11399.0000,后复权
2022-01-05,20220105143000000,sz.000421,30.3330833600,30.3330833600,30.2107725400,30.2107725400,29700,147140.0000,后复权
2022-01-05,20220105143500000,sz.000421,30.2719279500,30.2719279500,30.2107725400,30.2719279500,5300,26234.0000,后复权
2022-01-05,20220105144000000,sz.000421,30.2719279500,30.3330833600,30.2107725400,30.3330833600,102371,506179.0000,后复权
2022-01-05,20220105144500000,sz.000421,30.3330833600,30.3330833600,30.2107725400,30.3330833600,29800,147669.0000,后复权
2022-01-05,20220105145000000,sz.000421,30.3330833600,30.3330833600,30.2719279500,30.3330833600,10000,49547.0000,后复权
2022-01-05,20220105145500000,sz.000421,30.3330833600,30.3330833600,30.2107725400,30.3330833600,34900,172784.0000,后复权
2022-01-05,20220105150000000,sz.000421,30.3330833600,30.3330833600,30.2719279500,30.2719279500,58300,288801.0000,后复权
2022-01-06,20220106093500000,sz.000421,30.0884617200,30.3330833600,30.0884617200,30.3330833600,139200,687817.0000,后复权
2022-01-06,20220106094000000,sz.000421,30.3330833600,30.4553941800,30.2107725400,30.3330833600,89900,446259.0000,后复权
2022-01-06,20220106094500000,sz.000421,30.3330833600,30.5165495900,30.2719279500,30.3942387700,194500,967600.0000,后复权
2022-01-06,20220106095000000,sz.000421,30.3942387700,30.5777050000,30.3942387700,30.5777050000,258200,1288211.0000,后复权
2022-01-06,20220106095500000,sz.000421,30.5777050000,30.5777050000,30.4553941800,30.5165495900,31200,155553.0000,后复权
2022-01-06,20220106100000000,sz.000421,30.5165495900,30.5165495900,30.4553941800,30.4553941800,169800,846907.0000,后复权
2022-01-06,20220106100500000,sz.000421,30.5165495900,30.5165495900,30.4553941800,30.5165495900,27000,134643.0000,后复权
2022-01-06,20220106101000000,sz.000421,30.5165495900,30.5165495900,30.3942387700,30.3942387700,107600,535086.0000,后复权
2022-01-06,20220106101500000,sz.000421,30.3942387700,30.4553941800,30.3330833600,30.4553941800,31100,154542.0000,后复权
2022-01-06,20220106102000000,sz.000421,30.4553941800,30.5165495900,30.3942387700,30.4553941800,45400,226032.0000,后复权
2022-01-06,20220106102500000,sz.000421,30.4553941800,30.5165495900,30.3942387700,30.4553941800,67000,333663.0000,后复权
2022-01-06,20220106103000000,sz.000421,30.4553941800,30.4553941800,30.3942387700,30.4553941800,16400,81673.0000,后复权
2022-01-06,20220106103500000,sz.000421,30.3942387700,30.4553941800,30.3942387700,30.4553941800,27900,138873.0000,后复权
2022-01-06,20220106104000000,sz.000421,30.4553941800,30.5165495900,30.4553941800,30.4553941800,33500,166926.0000,后复权
2022-01-06,20220106104500000,sz.000421,30.4553941800,30.5165495900,30.4553941800,30.5165495900,12800,63809.0000,后复权
2022-01-06,20220106105000000,sz.000421,30.5165495900,30.5165495900,30.4553941800,30.5165495900,6300,31404.0000,后复权
2022-01-06,20220106105500000,sz.000421,30.5165495900,30.5165495900,30.4553941800,30.4553941800,19900,99119.0000,后复权
2022-01-06,20220106110000000,sz.000421,30.5165495900,30.5165495900,30.3942387700,30.4553941800,55500,276449.0000,后复权
2022-01-06,20220106110500000,sz.000421,30.4553941800,30.5165495900,30.4553941800,30.4553941800,32900,164090.0000,后复权
2022-01-06,20220106111000000,sz.000421,30.4553941800,30.5165495900,30.4553941800,30.4553941800,19300,96269.0000,后复权
2022-01-06,20220106111500000,sz.000421,30.4553941800,30.5165495900,30.4553941800,30.5165495900,64700,322619.0000,后复权
2022-01-06,20220106112000000,sz.000421,30.5165495900,30.5165495900,30.4553941800,30.5165495900,43500,216825.0000,后复权
2022-01-06,20220106112500000,sz.000421,30.5165495900,30.5165495900,30.4553941800,30.4553941800,35800,178541.0000,后复权
2022-01-06,20220106113000000,sz.000421,30.4553941800,30.5165495900,30.4553941800,30.4553941800,42800,213415.0000,后复权
2022-01-06,20220106130500000,sz.000421,30.4553941800,30.5165495900,30.3942387700,30.4553941800,46600,232090.0000,后复权
2022-01-06,20220106131000000,sz.000421,30.4553941800,30.5165495900,30.4553941800,30.5165495900,26900,134105.0000,后复权
2022-01-06,20220106131500000,sz.000421,30.5165495900,30.5165495900,30.4553941800,30.5165495900,50600,252452.0000,后复权
2022-01-06,20220106132000000,sz.000421,30.5165495900,30.5165495900,30.4553941800,30.5165495900,46000,229134.0000,后复权
2022-01-06,20220106132500000,sz.000421,30.5165495900,30.5165495900,30.3942387700,30.4553941800,80500,400921.0000,后复权
2022-01-06,20220106133000000,sz.000421,30.4553941800,30.5165495900,30.3942387700,30.4553941800,138700,690095.0000,后复权
2022-01-06,20220106133500000,sz.000421,30.4553941800,30.4553941800,30.3942387700,30.3942387700,21800,108458.0000,后复权
2022-01-06,20220106134000000,sz.000421,30.3942387700,30.4553941800,30.3942387700,30.3942387700,29900,148697.0000,后复权
2022-01-06,20220106134500000,sz.000421,30.3942387700,30.3942387700,30.3942387700,30.3942387700,72700,361319.0000,后复权
2022-01-06,20220106135000000,sz.000421,30.3942387700,30.3942387700,30.3330833600,30.3942387700,116000,575963.0000,后复权
2022-01-06,20220106135500000,sz.000421,30.3942387700,30.3942387700,30.3330833600,30.3330833600,30200,149950.0000,后复权
2022-01-06,20220106140000000,sz.000421,30.3330833600,30.3942387700,30.3330833600,30.3330833600,11100,55115.0000,后复权
2022-01-06,20220106140500000,sz.000421,30.3330833600,30.3942387700,30.3330833600,30.3942387700,10200,50680.0000,后复权
2022-01-06,20220106141000000,sz.000421,30.3942387700,30.3942387700,30.3330833600,30.3330833600,40600,201429.0000,后复权
2022-01-06,20220106141500000,sz.000421,30.3330833600,30.3942387700,30.3330833600,30.3942387700,26600,131985.0000,后复权
2022-01-06,20220106142000000,sz.000421,30.3330833600,30.3330833600,30.3330833600,30.3330833600,28400,140864.0000,后复权
2022-01-06,20220106142500000,sz.000421,30.3330833600,30.3942387700,30.2719279500,30.3330833600,65500,324912.0000,后复权
2022-01-06,20220106143000000,sz.000421,30.3330833600,30.3942387700,30.2719279500,30.3942387700,78600,389886.0000,后复权
2022-01-06,20220106143500000,sz.000421,30.3942387700,30.3942387700,30.3330833600,30.3330833600,23600,117058.0000,后复权
2022-01-06,20220106144000000,sz.000421,30.3330833600,30.3942387700,30.3330833600,30.3330833600,25500,126529.0000,后复权
2022-01-06,20220106144500000,sz.000421,30.3330833600,30.3942387700,30.3330833600,30.3330833600,20200,100200.0000,后复权
2022-01-06,20220106145000000,sz.000421,30.3330833600,30.3942387700,30.3330833600,30.3942387700,46600,231231.0000,后复权
2022-01-06,20220106145500000,sz.000421,30.3330833600,30.3942387700,30.3330833600,30.3330833600,100500,498838.0000,后复权
2022-01-06,20220106150000000,sz.000421,30.3330833600,30.3942387700,30.2719279500,30.3942387700,54900,272275.0000,后复权
2022-01-07,20220107093500000,sz.000421,30.2719279500,30.5777050000,30.2107725400,30.3330833600,218300,1084011.0000,后复权
2022-01-07,20220107094000000,sz.000421,30.3330833600,30.3942387700,30.2719279500,30.3330833600,98300,487792.0000,后复权
2022-01-07,20220107094500000,sz.000421,30.3330833600,30.4553941800,30.3330833600,30.4553941800,38000,188780.0000,后复权
2022-01-07,20220107095000000,sz.000421,30.3942387700,30.4553941800,30.2719279500,30.2719279500,195200,969073.0000,后复权
2022-01-07,20220107095500000,sz.000421,30.2719279500,30.3330833600,30.2719279500,30.2719279500,77900,385628.0000,后复权
2022-01-07,20220107100000000,sz.000421,30.2719279500,30.3330833600,30.2107725400,30.3330833600,86700,429467.0000,后复权
2022-01-07,20220107100500000,sz.000421,30.3330833600,30.3330833600,30.2719279500,30.2719279500,22400,110987.0000,后复权
2022-01-07,20220107101000000,sz.000421,30.2719279500,30.3330833600,30.2719279500,30.2719279500,28600,141575.0000,后复权
2022-01-07,20220107101500000,sz.000421,30.2719279500,30.3942387700,30.2719279500,30.2719279500,52100,258407.0000,后复权
2022-01-07,20220107102000000,sz.000421,30.2719279500,30.3942387700,30.2719279500,30.3942387700,5900,29272.0000,后复权
2022-01-07,20220107102500000,sz.000421,30.3330833600,30.3942387700,30.3330833600,30.3330833600,36200,179844.0000,后复权
2022-01-07,20220107103000000,sz.000421,30.3330833600,30.3942387700,30.3330833600,30.3330833600,28400,140876.0000,后复权
2022-01-07,20220107103500000,sz.000421,30.3330833600,30.3330833600,30.3330833600,30.3330833600,33600,166656.0000,后复权
2022-01-07,20220107104000000,sz.000421,30.3330833600,30.3330833600,30.2719279500,30.2719279500,93800,464645.0000,后复权
2022-01-07,20220107104500000,sz.000421,30.2719279500,30.3330833600,30.2719279500,30.2719279500,66400,328686.0000,后复权
2022-01-07,20220107105000000,sz.000421,30.2719279500,30.3330833600,30.2107725400,30.2107725400,121000,598379.0000,后复权
2022-01-07,20220107105500000,sz.000421,30.2107725400,30.3330833600,30.2107725400,30.2107725400,64100,317147.0000,后复权
2022-01-07,20220107110000000,sz.000421,30.2107725400,30.2719279500,30.2107725400,30.2719279500,12000,59402.0000,后复权
2022-01-07,20220107110500000,sz.000421,30.2719279500,30.2719279500,30.2719279500,30.2719279500,71900,355905.0000,后复权
2022-01-07,20220107111000000,sz.000421,30.2719279500,30.3330833600,30.2719279500,30.3330833600,9600,47536.0000,后复权
2022-01-07,20220107111500000,sz.000421,30.3330833600,30.3330833600,30.2719279500,30.2719279500,238200,1181451.0000,后复权
2022-01-07,20220107112000000,sz.000421,30.2719279500,30.3942387700,30.2719279500,30.2719279500,44000,218174.0000,后复权
2022-01-07,20220107112500000,sz.000421,30.2719279500,30.4553941800,30.2719279500,30.4553941800,86200,428451.0000,后复权
2022-01-07,20220107113000000,sz.000421,30.4553941800,30.4553941800,30.3942387700,30.3942387700,43700,217359.0000,后复权
2022-01-07,20220107130500000,sz.000421,30.3942387700,30.4553941800,30.3942387700,30.3942387700,81200,403952.0000,后复权
2022-01-07,20220107131000000,sz.000421,30.3330833600,30.3942387700,30.3330833600,30.3942387700,23900,118742.0000,后复权
2022-01-07,20220107131500000,sz.000421,30.3942387700,30.4553941800,30.3330833600,30.3942387700,11600,57652.0000,后复权
2022-01-07,20220107132000000,sz.000421,30.3942387700,30.4553941800,30.3942387700,30.4553941800,4000,19913.0000,后复权
2022-01-07,20220107132500000,sz.000421,30.4553941800,30.4553941800,30.3942387700,30.3942387700,37700,187569.0000,后复权
2022-01-07,20220107133000000,sz.000421,30.3942387700,30.4553941800,30.3942387700,30.3942387700,17100,84999.0000,后复权
2022-01-07,20220107133500000,sz.000421,30.3942387700,30.4553941800,30.3942387700,30.3942387700,77200,383886.0000,后复权
2022-01-07,20220107134000000,sz.000421,30.4553941800,30.4553941800,30.3942387700,30.3942387700,20000,99500.0000,后复权
2022-01-07,20220107134500000,sz.000421,30.3942387700,30.4553941800,30.3942387700,30.3942387700,32000,159042.0000,后复权
2022-01-07,20220107135000000,sz.000421,30.3942387700,30.3942387700,30.3330833600,30.3330833600,45500,225935.0000,后复权
2022-01-07,20220107135500000,sz.000421,30.3330833600,30.3942387700,30.3330833600,30.3330833600,4900,24307.0000,后复权
2022-01-07,20220107140000000,sz.000421,30.3330833600,30.3942387700,30.3330833600,30.3330833600,30200,149967.0000,后复权
2022-01-07,20220107140500000,sz.000421,30.2719279500,30.2719279500,30.2107725400,30.2107725400,276000,1366149.0000,后复权
2022-01-07,20220107141000000,sz.000421,30.2107725400,30.2107725400,30.1496171300,30.2107725400,102800,507028.0000,后复权
2022-01-07,20220107141500000,sz.000421,30.2107725400,30.2107725400,30.1496171300,30.1496171300,11400,56313.0000,后复权
2022-01-07,20220107142000000,sz.000421,30.1496171300,30.2719279500,30.1496171300,30.1496171300,99800,493332.0000,后复权
2022-01-07,20220107142500000,sz.000421,30.1496171300,30.2107725400,30.0884617200,30.1496171300,51100,251912.0000,后复权
2022-01-07,20220107143000000,sz.000421,30.1496171300,30.2107725400,30.0884617200,30.0884617200,24300,119666.0000,后复权
2022-01-07,20220107143500000,sz.000421,30.0884617200,30.1496171300,30.0273063100,30.0273063100,110300,542414.0000,后复权
2022-01-07,20220107144000000,sz.000421,30.0273063100,30.0884617200,30.0273063100,30.0273063100,53700,263748.0000,后复权
2022-01-07,20220107144500000,sz.000421,30.0884617200,30.0884617200,29.9661509000,29.9661509000,104400,512608.0000,后复权
2022-01-07,20220107145000000,sz.000421,29.9661509000,30.0273063100,29.9661509000,30.0273063100,98300,481724.0000,后复权
2022-01-07,20220107145500000,sz.000421,30.0273063100,30.0273063100,29.8438400800,29.8438400800,259400,1269109.0000,后复权
2022-01-07,20220107150000000,sz.000421,29.8438400800,29.9049954900,29.8438400800,29.9049954900,137300,670852.0000,后复权
2022-01-10,20220110093500000,sz.000421,29.9049954900,29.9049954900,29.7826846700,29.9049954900,83100,405953.0000,后复权
2022-01-10,20220110094000000,sz.000421,29.9049954900,29.9049954900,29.6603738500,29.6603738500,153500,747146.0000,后复权
2022-01-10,20220110094500000,sz.000421,29.6603738500,29.8438400800,29.6603738500,29.7826846700,77800,378161.0000,后复权
2022-01-10,20220110095000000,sz.000421,29.7826846700,29.9049954900,29.7826846700,29.9049954900,60000,292460.0000,后复权
2022-01-10,20220110095500000,sz.000421,29.9661509000,30.0273063100,29.8438400800,29.9661509000,78600,384857.0000,后复权
2022-01-10,20220110100000000,sz.000421,29.9661509000,29.9661509000,29.8438400800,29.8438400800,62000,303211.0000,后复权
2022-01-10,20220110100500000,sz.000421,29.8438400800,29.9661509000,29.8438400800,29.9049954900,32200,157493.0000,后复权
2022-01-10,20220110101000000,sz.000421,29.9049954900,29.9661509000,29.9049954900,29.9661509000,17000,83262.0000,后复权
2022-01-10,20220110101500000,sz.000421,29.9661509000,29.9661509000,29.9049954900,29.9049954900,48100,235376.0000,后复权
2022-01-10,20220110102000000,sz.000421,29.9049954900,29.9049954900,29.8438400800,29.9049954900,43500,212660.0000,后复权
2022-01-10,20220110102500000,sz.000421,29.9049954900,29.9661509000,29.7826846700,29.7826846700,108100,527262.0000,后复权
2022-01-10,20220110103000000,sz.000421,29.8438400800,29.9049954900,29.8438400800,29.8438400800,10700,52301.0000,后复权
2022-01-10,20220110103500000,sz.000421,29.8438400800,29.9661509000,29.8438400800,29.9661509000,56600,276903.0000,后复权
2022-01-10,20220110104000000,sz.000421,29.9661509000,30.0273063100,29.9049954900,29.9661509000,59500,291382.0000,后复权
2022-01-10,20220110104500000,sz.000421,29.9661509000,30.0273063100,29.9661509000,29.9661509000,13600,66643.0000,后复权
2022-01-10,20220110105000000,sz.000421,29.9661509000,29.9661509000,29.9661509000,29.9661509000,31700,155330.0000,后复权
2022-01-10,20220110105500000,sz.000421,29.9661509000,29.9661509000,29.9049954900,29.9049954900,14600,71406.0000,后复权
2022-01-10,20220110110000000,sz.000421,29.9049954900,29.9661509000,29.9049954900,29.9661509000,22000,107748.0000,后复权
2022-01-10,20220110110500000,sz.000421,29.9661509000,29.9661509000,29.9049954900,29.9661509000,14700,72022.0000,后复权
2022-01-10,20220110111000000,sz.000421,29.9661509000,29.9661509000,29.9049954900,29.9661509000,30000,146895.0000,后复权
2022-01-10,20220110111500000,sz.000421,29.9049954900,29.9661509000,29.9049954900,29.9049954900,4600,22525.0000,后复权
2022-01-10,20220110112000000,sz.000421,29.9049954900,29.9661509000,29.9049954900,29.9661509000,11200,54770.0000,后复权
2022-01-10,20220110112500000,sz.000421,29.9661509000,29.9661509000,29.9049954900,29.9049954900,29700,145488.0000,后复权
2022-01-10,20220110113000000,sz.000421,29.9049954900,29.9049954900,29.9049954900,29.9049954900,1300,6357.0000,后复权
2022-01-10,20220110130500000,sz.000421,29.9661509000,29.9661509000,29.9049954900,29.9049954900,18000,88101.0000,后复权
2022-01-10,20220110131000000,sz.000421,29.9049954900,29.9661509000,29.9049954900,29.9049954900,200,979.0000,后复权
2022-01-10,20220110131500000,sz.000421,29.9049954900,29.9661509000,29.9049954900,29.9661509000,31700,155273.0000,后复权
2022-01-10,20220110132000000,sz.000421,29.9049954900,29.9661509000,29.9049954900,29.9049954900,11500,56236.0000,后复权
2022-01-10,20220110132500000,sz.000421,29.9049954900,29.9049954900,29.9049954900,29.9049954900,96200,470418.0000,后复权
2022-01-10,20220110133000000,sz.000421,29.9049954900,29.9661509000,29.8438400800,29.9049954900,38000,185818.0000,后复权
2022-01-10,20220110133500000,sz.000421,29.9049954900,29.9661509000,29.9049954900,29.9661509000,4800,23475.0000,后复权
2022-01-10,20220110134000000,sz.000421,29.9661509000,29.9661509000,29.9049954900,29.9049954900,16300,79707.0000,后复权
2022-01-10,20220110134500000,sz.000421,29.9049954900,30.0273063100,29.9049954900,30.0273063100,48800,239119.0000,后复权
2022-01-10,20220110135000000,sz.000421,30.0273063100,30.0884617200,29.9661509000,30.0884617200,81800,401573.0000,后复权
2022-01-10,20220110135500000,sz.000421,30.0884617200,30.0884617200,29.9661509000,30.0884617200,55500,272718.0000,后复权
