交易日期,交易时间,证券代码,开盘价,最高价,最低价,收盘价,成交量,成交额,复权状态
2022-01-06,20220106112500000,sz.000413,7.3642758900,7.3642758900,7.3321174800,7.3642758900,266300,607865.0000,后复权
2022-01-06,20220106113000000,sz.000413,7.3642758900,7.3642758900,7.3321174800,7.3642758900,244200,557227.0000,后复权
2022-01-06,20220106130500000,sz.000413,7.3642758900,7.3642758900,7.3321174800,7.3321174800,983200,2246738.0000,后复权
2022-01-06,20220106131000000,sz.000413,7.3321174800,7.3642758900,7.3321174800,7.3321174800,235400,537614.0000,后复权
2022-01-06,20220106131500000,sz.000413,7.3642758900,7.3642758900,7.3321174800,7.3642758900,1281400,2933217.0000,后复权
2022-01-06,20220106132000000,sz.000413,7.3642758900,7.3642758900,7.3321174800,7.3642758900,544000,1245055.0000,后复权
2022-01-06,20220106132500000,sz.000413,7.3642758900,7.3642758900,7.3321174800,7.3321174800,1080000,2469208.0000,后复权
2022-01-06,20220106133000000,sz.000413,7.3642758900,7.3642758900,7.3321174800,7.3642758900,3167700,7251676.0000,后复权
2022-01-06,20220106133500000,sz.000413,7.3642758900,7.3642758900,7.3321174800,7.3642758900,712400,1628718.0000,后复权
2022-01-06,20220106134000000,sz.000413,7.3642758900,7.3642758900,7.3321174800,7.3642758900,652600,1492039.0000,后复权
2022-01-06,20220106134500000,sz.000413,7.3642758900,7.4607511200,7.3321174800,7.3964343000,16616900,38331208.0000,后复权
2022-01-06,20220106135000000,sz.000413,7.4285927100,7.4285927100,7.3964343000,7.3964343000,2120900,4897302.0000,后复权
2022-01-06,20220106135500000,sz.000413,7.3964343000,7.4285927100,7.3964343000,7.4285927100,595100,1372449.0000,后复权
2022-01-06,20220106140000000,sz.000413,7.4285927100,7.4285927100,7.3964343000,7.3964343000,720400,1659474.0000,后复权
2022-01-06,20220106140500000,sz.000413,7.3964343000,7.4285927100,7.3964343000,7.4285927100,1004800,2313951.0000,后复权
2022-01-06,20220106141000000,sz.000413,7.4285927100,7.4285927100,7.3964343000,7.4285927100,531000,1223224.0000,后复权
2022-01-06,20220106141500000,sz.000413,7.3964343000,7.4285927100,7.3964343000,7.3964343000,726600,1672777.0000,后复权
2022-01-06,20220106142000000,sz.000413,7.3964343000,7.4285927100,7.3964343000,7.3964343000,662000,1525057.0000,后复权
2022-01-06,20220106142500000,sz.000413,7.3964343000,7.4285927100,7.3964343000,7.3964343000,1318000,3039252.0000,后复权
2022-01-06,20220106143000000,sz.000413,7.4285927100,7.4285927100,7.3642758900,7.3642758900,1882500,4330712.0000,后复权
2022-01-06,20220106143500000,sz.000413,7.3642758900,7.3964343000,7.3642758900,7.3642758900,582700,1337510.0000,后复权
2022-01-06,20220106144000000,sz.000413,7.3642758900,7.3964343000,7.3642758900,7.3964343000,358700,823151.0000,后复权
2022-01-06,20220106144500000,sz.000413,7.3642758900,7.3964343000,7.3642758900,7.3964343000,975900,2237802.0000,后复权
2022-01-06,20220106145000000,sz.000413,7.3964343000,7.3964343000,7.3642758900,7.3964343000,1319400,3025156.0000,后复权
2022-01-06,20220106145500000,sz.000413,7.3964343000,7.3964343000,7.3642758900,7.3642758900,1503300,3450722.0000,后复权
2022-01-06,20220106150000000,sz.000413,7.3642758900,7.3964343000,7.3642758900,7.3964343000,2340600,5381222.0000,后复权
2022-01-07,20220107093500000,sz.000413,7.3964343000,7.4285927100,7.3321174800,7.3642758900,4537800,10402563.0000,后复权
2022-01-07,20220107094000000,sz.000413,7.3642758900,7.3964343000,7.3642758900,7.3642758900,2590100,5938453.0000,后复权
2022-01-07,20220107094500000,sz.000413,7.3642758900,7.3964343000,7.3321174800,7.3321174800,2839100,6496407.0000,后复权
2022-01-07,20220107095000000,sz.000413,7.3321174800,7.3964343000,7.3321174800,7.3642758900,2468530,5649256.0000,后复权
2022-01-07,20220107095500000,sz.000413,7.3964343000,7.3964343000,7.3642758900,7.3642758900,1951800,4482679.0000,后复权
2022-01-07,20220107100000000,sz.000413,7.3964343000,7.3964343000,7.3642758900,7.3642758900,1302800,2988044.0000,后复权
2022-01-07,20220107100500000,sz.000413,7.3642758900,7.3964343000,7.3321174800,7.3642758900,2510500,5747300.0000,后复权
2022-01-07,20220107101000000,sz.000413,7.3964343000,7.3964343000,7.3321174800,7.3321174800,952700,2181053.0000,后复权
2022-01-07,20220107101500000,sz.000413,7.3321174800,7.3642758900,7.3321174800,7.3642758900,1461400,3336402.0000,后复权
2022-01-07,20220107102000000,sz.000413,7.3321174800,7.3642758900,7.3321174800,7.3642758900,902600,2061714.0000,后复权
2022-01-07,20220107102500000,sz.000413,7.3642758900,7.3642758900,7.3321174800,7.3321174800,1408800,3222774.0000,后复权
2022-01-07,20220107103000000,sz.000413,7.3321174800,7.3642758900,7.3321174800,7.3642758900,438400,1002154.0000,后复权
2022-01-07,20220107103500000,sz.000413,7.3642758900,7.3642758900,7.3321174800,7.3321174800,459700,1049476.0000,后复权
2022-01-07,20220107104000000,sz.000413,7.3321174800,7.3642758900,7.3321174800,7.3321174800,352200,804247.0000,后复权
2022-01-07,20220107104500000,sz.000413,7.3321174800,7.3642758900,7.3321174800,7.3321174800,696500,1589547.0000,后复权
2022-01-07,20220107105000000,sz.000413,7.3321174800,7.3642758900,7.3321174800,7.3642758900,342900,782191.0000,后复权
2022-01-07,20220107105500000,sz.000413,7.3321174800,7.3642758900,7.2999590700,7.3321174800,3233400,7371189.0000,后复权
2022-01-07,20220107110000000,sz.000413,7.3321174800,7.3321174800,7.2999590700,7.3321174800,669000,1523216.0000,后复权
2022-01-07,20220107110500000,sz.000413,7.2999590700,7.3321174800,7.2999590700,7.2999590700,452900,1030382.0000,后复权
2022-01-07,20220107111000000,sz.000413,7.2999590700,7.3321174800,7.2999590700,7.3321174800,679000,1544065.0000,后复权
2022-01-07,20220107111500000,sz.000413,7.2999590700,7.3321174800,7.2999590700,7.2999590700,740600,1682718.0000,后复权
2022-01-07,20220107112000000,sz.000413,7.3321174800,7.3321174800,7.2999590700,7.2999590700,744400,1690271.0000,后复权
2022-01-07,20220107112500000,sz.000413,7.3321174800,7.3321174800,7.2999590700,7.3321174800,737000,1673976.0000,后复权
2022-01-07,20220107113000000,sz.000413,7.3321174800,7.3321174800,7.2999590700,7.3321174800,766200,1741476.0000,后复权
2022-01-07,20220107130500000,sz.000413,7.3321174800,7.3321174800,7.2999590700,7.3321174800,1551200,3530525.0000,后复权
2022-01-07,20220107131000000,sz.000413,7.3321174800,7.3321174800,7.2999590700,7.2999590700,789700,1793959.0000,后复权
2022-01-07,20220107131500000,sz.000413,7.2999590700,7.3321174800,7.2999590700,7.3321174800,403400,918074.0000,后复权
2022-01-07,20220107132000000,sz.000413,7.2999590700,7.3642758900,7.2999590700,7.3321174800,1602225,3652309.0000,后复权
2022-01-07,20220107132500000,sz.000413,7.3321174800,7.3642758900,7.3321174800,7.3642758900,507700,1160020.0000,后复权
2022-01-07,20220107133000000,sz.000413,7.3642758900,7.3642758900,7.3321174800,7.3642758900,861900,1967423.0000,后复权
2022-01-07,20220107133500000,sz.000413,7.3642758900,7.3642758900,7.3321174800,7.3642758900,458200,1045605.0000,后复权
2022-01-07,20220107134000000,sz.000413,7.3321174800,7.3642758900,7.3321174800,7.3642758900,435400,994177.0000,后复权
2022-01-07,20220107134500000,sz.000413,7.3642758900,7.3642758900,7.3321174800,7.3321174800,365900,835208.0000,后复权
2022-01-07,20220107135000000,sz.000413,7.3642758900,7.3642758900,7.3321174800,7.3321174800,599500,1367753.0000,后复权
2022-01-07,20220107135500000,sz.000413,7.3321174800,7.3642758900,7.3321174800,7.3321174800,1226600,2796939.0000,后复权
2022-01-07,20220107140000000,sz.000413,7.3321174800,7.3642758900,7.3321174800,7.3321174800,383000,873568.0000,后复权
2022-01-07,20220107140500000,sz.000413,7.3642758900,7.3642758900,7.2999590700,7.3321174800,1727600,3940722.0000,后复权
2022-01-07,20220107141000000,sz.000413,7.3321174800,7.3321174800,7.2999590700,7.2999590700,752400,1708876.0000,后复权
2022-01-07,20220107141500000,sz.000413,7.3321174800,7.3321174800,7.2999590700,7.2999590700,725600,1649664.0000,后复权
2022-01-07,20220107142000000,sz.000413,7.2999590700,7.3321174800,7.2999590700,7.3321174800,532700,1210424.0000,后复权
2022-01-07,20220107142500000,sz.000413,7.3321174800,7.3321174800,7.2678006600,7.2678006600,3210800,7285976.0000,后复权
2022-01-07,20220107143000000,sz.000413,7.2999590700,7.3321174800,7.2678006600,7.2678006600,1677300,3806092.0000,后复权
2022-01-07,20220107143500000,sz.000413,7.2678006600,7.2999590700,7.2678006600,7.2999590700,742900,1680578.0000,后复权
2022-01-07,20220107144000000,sz.000413,7.2678006600,7.2999590700,7.2678006600,7.2999590700,1157600,2620871.0000,后复权
2022-01-07,20220107144500000,sz.000413,7.2678006600,7.2999590700,7.2678006600,7.2999590700,1560800,3529165.0000,后复权
2022-01-07,20220107145000000,sz.000413,7.2678006600,7.2999590700,7.2678006600,7.2678006600,1321800,2987743.0000,后复权
2022-01-07,20220107145500000,sz.000413,7.2678006600,7.2999590700,7.2356422500,7.2678006600,2651300,5989643.0000,后复权
2022-01-07,20220107150000000,sz.000413,7.2678006600,7.2678006600,7.2356422500,7.2678006600,1446500,3263993.0000,后复权
2022-01-10,20220110093500000,sz.000413,7.2678006600,7.2678006600,7.2034838400,7.2356422500,3065300,6901135.0000,后复权
2022-01-10,20220110094000000,sz.000413,7.2356422500,7.2356422500,7.1391670200,7.1713254300,4012000,8960511.0000,后复权
2022-01-10,20220110094500000,sz.000413,7.1713254300,7.2034838400,7.1391670200,7.1713254300,2566700,5725018.0000,后复权
2022-01-10,20220110095000000,sz.000413,7.1713254300,7.2034838400,7.1713254300,7.2034838400,1243700,2777118.0000,后复权
2022-01-10,20220110095500000,sz.000413,7.2034838400,7.2034838400,7.1713254300,7.1713254300,813300,1817819.0000,后复权
2022-01-10,20220110100000000,sz.000413,7.1713254300,7.2034838400,7.1713254300,7.2034838400,632300,1414172.0000,后复权
2022-01-10,20220110100500000,sz.000413,7.2034838400,7.2678006600,7.1713254300,7.2678006600,2557900,5745081.0000,后复权
2022-01-10,20220110101000000,sz.000413,7.2678006600,7.2678006600,7.2356422500,7.2678006600,1338100,3021911.0000,后复权
2022-01-10,20220110101500000,sz.000413,7.2678006600,7.2678006600,7.2356422500,7.2356422500,927000,2088495.0000,后复权
2022-01-10,20220110102000000,sz.000413,7.2356422500,7.2678006600,7.2356422500,7.2678006600,655700,1476613.0000,后复权
2022-01-10,20220110102500000,sz.000413,7.2678006600,7.2678006600,7.2356422500,7.2356422500,372500,839291.0000,后复权
2022-01-10,20220110103000000,sz.000413,7.2356422500,7.2678006600,7.2356422500,7.2678006600,471900,1063637.0000,后复权
2022-01-10,20220110103500000,sz.000413,7.2356422500,7.2678006600,7.2356422500,7.2356422500,275400,620390.0000,后复权
2022-01-10,20220110104000000,sz.000413,7.2356422500,7.2678006600,7.2356422500,7.2678006600,556700,1256763.0000,后复权
2022-01-10,20220110104500000,sz.000413,7.2678006600,7.2678006600,7.2356422500,7.2356422500,429700,967762.0000,后复权
2022-01-10,20220110105000000,sz.000413,7.2356422500,7.2678006600,7.2356422500,7.2356422500,311900,702076.0000,后复权
2022-01-10,20220110105500000,sz.000413,7.2356422500,7.2678006600,7.2034838400,7.2356422500,1243500,2798051.0000,后复权
2022-01-10,20220110110000000,sz.000413,7.2356422500,7.2678006600,7.2034838400,7.2678006600,1176659,2646907.0000,后复权
2022-01-10,20220110110500000,sz.000413,7.2678006600,7.2678006600,7.2356422500,7.2678006600,291500,657230.0000,后复权
2022-01-10,20220110111000000,sz.000413,7.2678006600,7.2678006600,7.2356422500,7.2356422500,126100,283905.0000,后复权
2022-01-10,20220110111500000,sz.000413,7.2356422500,7.2678006600,7.2356422500,7.2356422500,957500,2154798.0000,后复权
2022-01-10,20220110112000000,sz.000413,7.2356422500,7.2678006600,7.2034838400,7.2034838400,405300,911824.0000,后复权
2022-01-10,20220110112500000,sz.000413,7.2034838400,7.2356422500,7.2034838400,7.2034838400,155500,349507.0000,后复权
2022-01-10,20220110113000000,sz.000413,7.2034838400,7.2678006600,7.2034838400,7.2678006600,1076300,2420988.0000,后复权
2022-01-10,20220110130500000,sz.000413,7.2678006600,7.2678006600,7.2356422500,7.2678006600,222900,503156.0000,后复权
2022-01-10,20220110131000000,sz.000413,7.2678006600,7.2678006600,7.2356422500,7.2678006600,492400,1108440.0000,后复权
2022-01-10,20220110131500000,sz.000413,7.2356422500,7.2678006600,7.2356422500,7.2356422500,253300,570595.0000,后复权
2022-01-10,20220110132000000,sz.000413,7.2356422500,7.2678006600,7.2034838400,7.2678006600,849800,1912504.0000,后复权
2022-01-10,20220110132500000,sz.000413,7.2678006600,7.2678006600,7.2034838400,7.2356422500,292100,657536.0000,后复权
2022-01-10,20220110133000000,sz.000413,7.2356422500,7.2678006600,7.2356422500,7.2356422500,553400,1246044.0000,后复权
2022-01-10,20220110133500000,sz.000413,7.2356422500,7.2678006600,7.2356422500,7.2678006600,333100,749763.0000,后复权
