交易日期,交易时间,证券代码,开盘价,最高价,最低价,收盘价,成交量,成交额,复权状态
2022-01-06,20220106093500000,sz.000403,131.9080994500,131.9080994500,130.3924588100,131.7186443700,98900,2736584.0000,后复权
2022-01-06,20220106094000000,sz.000403,131.7186443700,132.2396458400,131.2923704400,132.2396458400,55900,1555287.0000,后复权
2022-01-06,20220106094500000,sz.000403,132.2396458400,132.4291009200,131.4818255200,131.7660081400,32900,916551.0000,后复权
2022-01-06,20220106095000000,sz.000403,131.7660081400,132.0975545300,131.4818255200,131.6239168300,29500,820616.0000,后复权
2022-01-06,20220106095500000,sz.000403,131.6239168300,131.7660081400,131.1029153600,131.3397342100,117700,3264226.0000,后复权
2022-01-06,20220106100000000,sz.000403,131.7660081400,131.9554632200,131.3870979800,131.9554632200,22500,625934.0000,后复权
2022-01-06,20220106100500000,sz.000403,131.6239168300,131.8133719100,131.2450066700,131.2450066700,19900,552383.0000,后复权
2022-01-06,20220106101000000,sz.000403,131.2923704400,131.4344617500,130.6292776600,130.6766414300,128700,3557731.0000,后复权
2022-01-06,20220106101500000,sz.000403,130.6292776600,130.8660965100,130.4871863500,130.4871863500,70000,1931935.0000,后复权
2022-01-06,20220106102000000,sz.000403,130.4871863500,130.8187327400,130.2977312700,130.5345501200,56900,1567275.0000,后复权
2022-01-06,20220106102500000,sz.000403,130.5345501200,131.1029153600,130.5345501200,130.9134602800,21200,585898.0000,后复权
2022-01-06,20220106103000000,sz.000403,130.8660965100,130.9134602800,130.4398225800,130.7240052000,49700,1370518.0000,后复权
2022-01-06,20220106103500000,sz.000403,130.7240052000,131.2450066700,130.5819138900,131.1976429000,57700,1595214.0000,后复权
2022-01-06,20220106104000000,sz.000403,131.1976429000,131.6712806000,130.9134602800,130.9134602800,15600,432188.0000,后复权
2022-01-06,20220106104500000,sz.000403,130.9134602800,131.1029153600,130.7713689700,130.9608240500,4800,132689.0000,后复权
2022-01-06,20220106105000000,sz.000403,130.9608240500,131.0081878200,130.6292776600,130.6766414300,19900,549462.0000,后复权
2022-01-06,20220106105500000,sz.000403,130.6766414300,130.9134602800,130.4871863500,130.4871863500,41000,1130668.0000,后复权
2022-01-06,20220106110000000,sz.000403,130.4871863500,130.6292776600,130.4398225800,130.5345501200,38900,1071940.0000,后复权
2022-01-06,20220106110500000,sz.000403,130.5345501200,130.8660965100,130.4871863500,130.6292776600,14300,394380.0000,后复权
2022-01-06,20220106111000000,sz.000403,130.6292776600,131.1976429000,130.6292776600,131.1976429000,28900,799305.0000,后复权
2022-01-06,20220106111500000,sz.000403,131.1976429000,131.6239168300,131.1029153600,131.6239168300,12900,357640.0000,后复权
2022-01-06,20220106112000000,sz.000403,131.4818255200,131.9080994500,131.4818255200,131.8133719100,88300,2457947.0000,后复权
2022-01-06,20220106112500000,sz.000403,131.8133719100,131.8133719100,131.1976429000,131.1976429000,27100,751524.0000,后复权
2022-01-06,20220106113000000,sz.000403,131.4344617500,131.6239168300,131.2450066700,131.4344617500,52500,1456374.0000,后复权
2022-01-06,20220106130500000,sz.000403,131.5291892900,131.7186443700,131.5291892900,131.7186443700,14800,411341.0000,后复权
2022-01-06,20220106131000000,sz.000403,131.7186443700,131.7660081400,131.1976429000,131.6239168300,58600,1626728.0000,后复权
2022-01-06,20220106131500000,sz.000403,131.6712806000,131.7660081400,131.4344617500,131.4344617500,45400,1261046.0000,后复权
2022-01-06,20220106132000000,sz.000403,131.4344617500,131.6239168300,131.1976429000,131.4818255200,53300,1477761.0000,后复权
2022-01-06,20220106132500000,sz.000403,131.4818255200,131.8607356800,131.1976429000,131.7186443700,59193,1644153.0000,后复权
2022-01-06,20220106133000000,sz.000403,131.9080994500,131.9554632200,131.4818255200,131.9080994500,18800,523102.0000,后复权
2022-01-06,20220106133500000,sz.000403,131.9080994500,132.1449183000,131.6239168300,132.0028269900,73200,2039138.0000,后复权
2022-01-06,20220106134000000,sz.000403,132.1449183000,132.3817371500,131.9554632200,132.3817371500,34900,974410.0000,后复权
2022-01-06,20220106134500000,sz.000403,132.4291009200,132.4764646900,132.1922820700,132.4291009200,66400,1855418.0000,后复权
2022-01-06,20220106135000000,sz.000403,132.4291009200,132.9027386200,132.3817371500,132.5238284600,113600,3180557.0000,后复权
2022-01-06,20220106135500000,sz.000403,132.5238284600,132.7132835400,132.2870096100,132.3343733800,71900,2011072.0000,后复权
2022-01-06,20220106140000000,sz.000403,132.3343733800,132.6185560000,132.2870096100,132.5238284600,33100,925750.0000,后复权
2022-01-06,20220106140500000,sz.000403,132.5238284600,132.5711922300,132.2870096100,132.3817371500,28300,791156.0000,后复权
2022-01-06,20220106141000000,sz.000403,132.3343733800,132.3343733800,132.0501907600,132.2396458400,38900,1085703.0000,后复权
2022-01-06,20220106141500000,sz.000403,132.1449183000,132.2396458400,132.0501907600,132.0975545300,25700,716998.0000,后复权
2022-01-06,20220106142000000,sz.000403,132.0975545300,132.2396458400,131.9554632200,131.9554632200,25100,699812.0000,后复权
2022-01-06,20220106142500000,sz.000403,131.9554632200,132.0501907600,131.6712806000,131.8607356800,111300,3096170.0000,后复权
2022-01-06,20220106143000000,sz.000403,131.7186443700,131.9554632200,131.6712806000,131.6712806000,13500,375426.0000,后复权
2022-01-06,20220106143500000,sz.000403,131.6712806000,131.8133719100,131.4344617500,131.5291892900,37600,1044633.0000,后复权
2022-01-06,20220106144000000,sz.000403,131.5291892900,131.6239168300,131.3870979800,131.3870979800,55200,1532712.0000,后复权
2022-01-06,20220106144500000,sz.000403,131.4344617500,131.4818255200,131.1976429000,131.2450066700,106600,2956155.0000,后复权
2022-01-06,20220106145000000,sz.000403,131.2923704400,131.6712806000,131.2450066700,131.5765530600,62686,1738838.0000,后复权
2022-01-06,20220106145500000,sz.000403,131.6239168300,131.9554632200,131.5765530600,131.7660081400,41900,1165284.0000,后复权
2022-01-06,20220106150000000,sz.000403,131.7660081400,131.8607356800,131.4344617500,131.6239168300,103500,2875750.0000,后复权
2022-01-07,20220107093500000,sz.000403,131.1029153600,131.6239168300,130.7240052000,131.0555515900,69600,1926299.0000,后复权
2022-01-07,20220107094000000,sz.000403,131.1976429000,131.7186443700,130.9134602800,131.3397342100,76300,2116543.0000,后复权
2022-01-07,20220107094500000,sz.000403,131.3397342100,131.4344617500,131.0081878200,131.1029153600,49300,1364990.0000,后复权
2022-01-07,20220107095000000,sz.000403,131.1029153600,131.4344617500,130.9608240500,130.9608240500,45600,1262391.0000,后复权
2022-01-07,20220107095500000,sz.000403,130.9608240500,130.9608240500,130.4871863500,130.4871863500,129200,3565612.0000,后复权
2022-01-07,20220107100000000,sz.000403,130.4871863500,131.1502791300,130.4871863500,131.1502791300,95900,2649200.0000,后复权
2022-01-07,20220107100500000,sz.000403,131.1502791300,132.3817371500,131.1502791300,132.1449183000,75800,2111450.0000,后复权
2022-01-07,20220107101000000,sz.000403,132.1449183000,132.2396458400,131.8133719100,131.8607356800,63000,1757268.0000,后复权
2022-01-07,20220107101500000,sz.000403,131.8607356800,132.0501907600,131.7186443700,131.7186443700,34000,946770.0000,后复权
2022-01-07,20220107102000000,sz.000403,131.7186443700,131.9080994500,131.6712806000,131.9080994500,18300,509126.0000,后复权
2022-01-07,20220107102500000,sz.000403,131.9080994500,132.0028269900,131.8133719100,132.0028269900,27500,765749.0000,后复权
2022-01-07,20220107103000000,sz.000403,132.0028269900,132.0028269900,131.6712806000,131.7186443700,26800,745441.0000,后复权
2022-01-07,20220107103500000,sz.000403,131.7186443700,131.7186443700,131.4818255200,131.4818255200,46900,1303407.0000,后复权
2022-01-07,20220107104000000,sz.000403,131.4818255200,131.6712806000,131.4818255200,131.4818255200,48000,1333926.0000,后复权
2022-01-07,20220107104500000,sz.000403,131.4818255200,131.5765530600,131.3397342100,131.3870979800,46400,1287484.0000,后复权
2022-01-07,20220107105000000,sz.000403,131.3870979800,131.7186443700,131.3870979800,131.5765530600,14300,397347.0000,后复权
2022-01-07,20220107105500000,sz.000403,131.5765530600,131.6239168300,131.2923704400,131.2923704400,25400,704933.0000,后复权
2022-01-07,20220107110000000,sz.000403,131.2923704400,131.4344617500,131.1976429000,131.4344617500,12200,338116.0000,后复权
2022-01-07,20220107110500000,sz.000403,131.1976429000,131.2450066700,131.1029153600,131.2450066700,17400,482636.0000,后复权
2022-01-07,20220107111000000,sz.000403,131.2450066700,131.4344617500,131.1029153600,131.1029153600,31400,870624.0000,后复权
2022-01-07,20220107111500000,sz.000403,131.1029153600,131.1976429000,130.8187327400,130.8660965100,18500,511688.0000,后复权
2022-01-07,20220107112000000,sz.000403,130.8660965100,131.4818255200,130.8660965100,131.2450066700,64000,1776773.0000,后复权
2022-01-07,20220107112500000,sz.000403,131.2923704400,131.9554632200,131.2450066700,131.7186443700,85400,2373048.0000,后复权
2022-01-07,20220107113000000,sz.000403,131.8607356800,131.8607356800,131.1976429000,131.1976429000,50100,1392177.0000,后复权
2022-01-07,20220107130500000,sz.000403,131.1976429000,131.4818255200,131.1029153600,131.1029153600,25300,700901.0000,后复权
2022-01-07,20220107131000000,sz.000403,131.1029153600,131.4344617500,131.1029153600,131.1976429000,15393,426459.0000,后复权
2022-01-07,20220107131500000,sz.000403,131.1976429000,131.9554632200,131.1976429000,131.9080994500,60000,1669450.0000,后复权
2022-01-07,20220107132000000,sz.000403,131.8607356800,132.0028269900,131.5291892900,131.6239168300,43500,1211874.0000,后复权
2022-01-07,20220107132500000,sz.000403,131.6239168300,131.6712806000,131.1976429000,131.3397342100,10900,302546.0000,后复权
2022-01-07,20220107133000000,sz.000403,131.2450066700,131.3397342100,131.1976429000,131.1976429000,18500,512552.0000,后复权
2022-01-07,20220107133500000,sz.000403,131.1976429000,131.3870979800,131.1976429000,131.2923704400,11695,324188.0000,后复权
2022-01-07,20220107134000000,sz.000403,131.3397342100,131.4344617500,131.1976429000,131.4344617500,17600,487937.0000,后复权
2022-01-07,20220107134500000,sz.000403,131.2450066700,131.4344617500,131.0081878200,131.0555515900,42200,1168468.0000,后复权
2022-01-07,20220107135000000,sz.000403,131.0081878200,131.1502791300,130.9134602800,131.0555515900,53700,1485434.0000,后复权
2022-01-07,20220107135500000,sz.000403,130.8660965100,131.1029153600,130.5819138900,130.7240052000,93300,2576944.0000,后复权
2022-01-07,20220107140000000,sz.000403,130.5819138900,130.7240052000,130.4398225800,130.4871863500,119400,3291657.0000,后复权
2022-01-07,20220107140500000,sz.000403,130.4871863500,130.5819138900,130.2977312700,130.3924588100,51700,1423866.0000,后复权
2022-01-07,20220107141000000,sz.000403,130.3924588100,130.4398225800,129.8240935700,130.0135486500,92000,2528561.0000,后复权
2022-01-07,20220107141500000,sz.000403,130.0135486500,130.2503675000,130.0135486500,130.0609124200,21100,579368.0000,后复权
2022-01-07,20220107142000000,sz.000403,130.0609124200,130.0609124200,129.5399109500,129.5872747200,112200,3076039.0000,后复权
2022-01-07,20220107142500000,sz.000403,129.6346384900,129.6820022600,129.3030921000,129.4925471800,88800,2428452.0000,后复权
2022-01-07,20220107143000000,sz.000403,129.3030921000,129.5872747200,129.2557283300,129.2557283300,119800,3272012.0000,后复权
2022-01-07,20220107143500000,sz.000403,129.2557283300,129.3030921000,128.9241819400,129.1136370200,80700,2201385.0000,后复权
2022-01-07,20220107144000000,sz.000403,129.0189094800,129.2557283300,129.0189094800,129.1610007900,40300,1098871.0000,后复权
2022-01-07,20220107144500000,sz.000403,129.1136370200,129.3978196400,128.9715457100,129.3030921000,152000,4147002.0000,后复权
2022-01-07,20220107145000000,sz.000403,129.3030921000,129.7767298000,129.1136370200,129.1610007900,170612,4664093.0000,后复权
2022-01-07,20220107145500000,sz.000403,129.1610007900,130.0609124200,129.1610007900,129.4925471800,154900,4237459.0000,后复权
2022-01-07,20220107150000000,sz.000403,129.5872747200,130.1556399600,129.2083645600,129.2083645600,131400,3594434.0000,后复权
2022-01-10,20220110093500000,sz.000403,129.2083645600,130.1556399600,128.5926355500,129.3978196400,168222,4596365.0000,后复权
2022-01-10,20220110094000000,sz.000403,129.3978196400,129.3978196400,127.9769065400,128.5452717800,142700,3869048.0000,后复权
2022-01-10,20220110094500000,sz.000403,128.2137253900,128.8768181700,128.1663616200,128.1663616200,76400,2073734.0000,后复权
2022-01-10,20220110095000000,sz.000403,128.1663616200,129.2083645600,128.1663616200,128.5926355500,65100,1771223.0000,后复权
2022-01-10,20220110095500000,sz.000403,128.5926355500,129.1610007900,128.5926355500,129.0189094800,21800,593227.0000,后复权
2022-01-10,20220110100000000,sz.000403,129.0189094800,129.7767298000,129.0189094800,129.4925471800,85400,2333361.0000,后复权
2022-01-10,20220110100500000,sz.000403,129.4925471800,130.8660965100,129.4925471800,130.2503675000,146000,4016693.0000,后复权
2022-01-10,20220110101000000,sz.000403,130.2503675000,130.6766414300,129.9188211100,130.2977312700,58900,1620692.0000,后复权
2022-01-10,20220110101500000,sz.000403,130.2977312700,130.4398225800,129.9661848800,130.2503675000,42500,1169058.0000,后复权
2022-01-10,20220110102000000,sz.000403,129.9661848800,130.2503675000,129.7767298000,130.1082761900,20000,548946.0000,后复权
2022-01-10,20220110102500000,sz.000403,130.1082761900,130.1082761900,129.7767298000,130.1082761900,23500,644692.0000,后复权
2022-01-10,20220110103000000,sz.000403,130.1082761900,130.2030037300,129.7767298000,130.1556399600,30300,831814.0000,后复权
2022-01-10,20220110103500000,sz.000403,130.0609124200,130.3450950400,129.9188211100,130.3450950400,40228,1105468.0000,后复权
2022-01-10,20220110104000000,sz.000403,130.3450950400,130.7713689700,130.1556399600,130.7713689700,35900,989691.0000,后复权
2022-01-10,20220110104500000,sz.000403,130.5345501200,132.0028269900,130.5345501200,131.6712806000,217300,6025963.0000,后复权
2022-01-10,20220110105000000,sz.000403,131.6712806000,132.0028269900,131.5765530600,131.6712806000,162900,4531138.0000,后复权
2022-01-10,20220110105500000,sz.000403,131.8133719100,131.8133719100,131.2923704400,131.4818255200,61400,1705719.0000,后复权
2022-01-10,20220110110000000,sz.000403,131.3397342100,131.5291892900,131.2923704400,131.2923704400,35100,973590.0000,后复权
2022-01-10,20220110110500000,sz.000403,131.2923704400,131.4344617500,130.7713689700,130.7713689700,76100,2107622.0000,后复权
2022-01-10,20220110111000000,sz.000403,130.7713689700,131.1976429000,130.7240052000,131.0555515900,15000,414817.0000,后复权
2022-01-10,20220110111500000,sz.000403,131.1029153600,131.3397342100,130.9134602800,131.1976429000,17700,490135.0000,后复权
2022-01-10,20220110112000000,sz.000403,131.1976429000,131.1976429000,130.8660965100,131.1976429000,18500,511683.0000,后复权
2022-01-10,20220110112500000,sz.000403,131.1976429000,131.4344617500,130.9134602800,131.2450066700,28100,778168.0000,后复权
2022-01-10,20220110113000000,sz.000403,130.9608240500,131.1029153600,130.8660965100,130.9608240500,12100,334656.0000,后复权
2022-01-10,20220110130500000,sz.000403,130.9608240500,130.9608240500,129.9661848800,129.9661848800,86000,2367692.0000,后复权
2022-01-10,20220110131000000,sz.000403,129.9661848800,130.7240052000,129.9661848800,130.5819138900,23800,654775.0000,后复权
2022-01-10,20220110131500000,sz.000403,130.7240052000,130.9608240500,130.3450950400,130.6766414300,57376,1581504.0000,后复权
2022-01-10,20220110132000000,sz.000403,130.6766414300,130.9134602800,130.2503675000,130.7713689700,62100,1712287.0000,后复权
2022-01-10,20220110132500000,sz.000403,130.7713689700,131.1502791300,130.2503675000,131.1502791300,66900,1847530.0000,后复权
2022-01-10,20220110133000000,sz.000403,131.1502791300,131.1502791300,130.2503675000,130.7240052000,81900,2256755.0000,后复权
2022-01-10,20220110133500000,sz.000403,130.5345501200,130.7240052000,130.2503675000,130.2503675000,37900,1044143.0000,后复权
2022-01-10,20220110134000000,sz.000403,130.2503675000,130.4871863500,129.8714573400,130.2503675000,46000,1263944.0000,后复权
2022-01-10,20220110134500000,sz.000403,130.2503675000,130.3924588100,129.9188211100,130.2030037300,20800,571460.0000,后复权
