交易日期,交易时间,证券代码,开盘价,最高价,最低价,收盘价,成交量,成交额,复权状态
2022-01-04,20220104111500000,sz.000400,145.1223026100,145.8253577700,144.7121871000,145.3566543300,898356,22268576.0000,后复权
2022-01-04,20220104112000000,sz.000400,145.3566543300,146.8799405100,145.2980664000,146.8799405100,500180,12463312.0000,后复权
2022-01-04,20220104112500000,sz.000400,146.8213525800,146.9385284400,146.1768853500,146.8799405100,320800,8023920.0000,后复权
2022-01-04,20220104113000000,sz.000400,146.8799405100,146.9971163700,146.2354732800,146.7041767200,746400,18659440.0000,后复权
2022-01-04,20220104130500000,sz.000400,146.8213525800,146.8213525800,145.4152422600,145.4152422600,645500,16127344.0000,后复权
2022-01-04,20220104131000000,sz.000400,145.4738301900,147.5829956700,145.2980664000,147.2314680900,703900,17572336.0000,后复权
2022-01-04,20220104131500000,sz.000400,147.3486439500,147.5244077400,146.7041767200,146.8799405100,459700,11550112.0000,后复权
2022-01-04,20220104132000000,sz.000400,146.9971163700,147.6415836000,146.8799405100,147.3486439500,421500,10602128.0000,后复权
2022-01-04,20220104132500000,sz.000400,147.3486439500,147.6415836000,147.2314680900,147.5829956700,345400,8692928.0000,后复权
2022-01-04,20220104133000000,sz.000400,147.5829956700,147.8173473900,146.6455887900,146.6455887900,567600,14282384.0000,后复权
2022-01-04,20220104133500000,sz.000400,146.6455887900,147.2314680900,146.6455887900,147.1728801600,398200,9982736.0000,后复权
2022-01-04,20220104134000000,sz.000400,147.1728801600,147.1728801600,146.5870008600,146.6455887900,310585,7783696.0000,后复权
2022-01-04,20220104134500000,sz.000400,146.7041767200,146.8213525800,146.2354732800,146.7041767200,860582,21526272.0000,后复权
2022-01-04,20220104135000000,sz.000400,146.7627646500,146.7627646500,146.0011215600,146.0597094900,644900,16107520.0000,后复权
2022-01-04,20220104135500000,sz.000400,146.0597094900,147.2314680900,146.0597094900,146.8213525800,589900,14757024.0000,后复权
2022-01-04,20220104140000000,sz.000400,146.9971163700,147.4658198100,146.8213525800,147.1142922300,540800,13590336.0000,后复权
2022-01-04,20220104140500000,sz.000400,147.2314680900,147.2900560200,146.2354732800,146.4112370700,826400,20692176.0000,后复权
2022-01-04,20220104141000000,sz.000400,146.2354732800,146.4698250000,146.1768853500,146.2354732800,550200,13739456.0000,后复权
2022-01-04,20220104141500000,sz.000400,146.2354732800,146.3526491400,145.7667698400,145.8253577700,651800,16244672.0000,后复权
2022-01-04,20220104142000000,sz.000400,145.7667698400,145.8253577700,144.8293629600,144.9465388200,1245500,30879744.0000,后复权
2022-01-04,20220104142500000,sz.000400,144.9465388200,145.2980664000,144.7121871000,145.0637146800,711600,17616080.0000,后复权
2022-01-04,20220104143000000,sz.000400,145.1223026100,145.1808905400,144.7121871000,145.1223026100,536000,13264800.0000,后复权
2022-01-04,20220104143500000,sz.000400,145.1808905400,145.7667698400,145.1808905400,145.5910060500,936045,23231920.0000,后复权
2022-01-04,20220104144000000,sz.000400,145.5324181200,146.0597094900,145.2980664000,145.5910060500,600200,14921008.0000,后复权
2022-01-04,20220104144500000,sz.000400,145.5324181200,146.0011215600,145.4738301900,145.5324181200,612300,15223008.0000,后复权
2022-01-04,20220104145000000,sz.000400,145.5324181200,146.2354732800,145.5324181200,146.1182974200,763867,19018816.0000,后复权
2022-01-04,20220104145500000,sz.000400,146.0597094900,146.1182974200,145.7667698400,145.9425336300,1006300,25068384.0000,后复权
2022-01-04,20220104150000000,sz.000400,145.9425336300,146.1768853500,145.8839457000,146.1182974200,732905,18267328.0000,后复权
2022-01-05,20220105093500000,sz.000400,147.7587594600,148.0516991100,142.6616095500,143.0717250600,2497690,61728611.0000,后复权
2022-01-05,20220105094000000,sz.000400,143.0717250600,143.4818405700,141.8413785300,142.4858457600,2102510,51162362.0000,后复权
2022-01-05,20220105094500000,sz.000400,142.4858457600,143.7747802200,142.4272578300,143.6576043600,1282468,31358131.0000,后复权
2022-01-05,20220105095000000,sz.000400,143.5404285000,143.5404285000,141.9585543900,142.3100819700,1116400,27159682.0000,后复权
2022-01-05,20220105095500000,sz.000400,142.3100819700,143.2474888500,142.1343181800,142.4272578300,773400,18828617.0000,后复权
2022-01-05,20220105100000000,sz.000400,142.4858457600,142.5444336900,140.3180923500,141.3140871600,2807895,67639480.0000,后复权
2022-01-05,20220105100500000,sz.000400,141.1969113000,141.7242026700,140.9625595800,141.3140871600,1002900,24199165.0000,后复权
2022-01-05,20220105101000000,sz.000400,141.3140871600,142.3100819700,140.9039716500,142.1929061100,1185500,28673616.0000,后复权
2022-01-05,20220105101500000,sz.000400,142.1343181800,144.1263078000,141.8999664600,143.3646647100,1697501,41527120.0000,后复权
2022-01-05,20220105102000000,sz.000400,143.4818405700,143.8333681500,142.0757302500,142.0757302500,971400,23720144.0000,后复权
2022-01-05,20220105102500000,sz.000400,142.1343181800,142.6616095500,141.6656147400,142.1343181800,978800,23753952.0000,后复权
2022-01-05,20220105103000000,sz.000400,142.1343181800,142.6030216200,141.8413785300,142.0171423200,858300,20830512.0000,后复权
2022-01-05,20220105103500000,sz.000400,142.0757302500,142.6616095500,141.8413785300,142.3686699000,1147900,27866624.0000,后复权
2022-01-05,20220105104000000,sz.000400,142.3100819700,142.6616095500,141.4898509500,141.6070268100,868100,21045184.0000,后复权
2022-01-05,20220105104500000,sz.000400,141.8999664600,142.2514940400,141.6656147400,141.8999664600,1178000,28535312.0000,后复权
2022-01-05,20220105105000000,sz.000400,141.8999664600,141.9585543900,141.2554992300,141.3140871600,649600,15705040.0000,后复权
2022-01-05,20220105105500000,sz.000400,141.2554992300,141.7242026700,141.1969113000,141.1969113000,827100,19961456.0000,后复权
2022-01-05,20220105110000000,sz.000400,141.3140871600,141.7827906000,141.1969113000,141.4312630200,532300,12850800.0000,后复权
2022-01-05,20220105110500000,sz.000400,141.4312630200,141.9585543900,141.1383233700,141.9585543900,854100,20614528.0000,后复权
2022-01-05,20220105111000000,sz.000400,141.9585543900,142.3100819700,141.6656147400,141.7242026700,218800,5300992.0000,后复权
2022-01-05,20220105111500000,sz.000400,141.7242026700,141.7242026700,140.9625595800,141.0211475100,395457,9535680.0000,后复权
2022-01-05,20220105112000000,sz.000400,141.0211475100,141.0211475100,140.4938561400,140.4938561400,817448,19639328.0000,后复权
2022-01-05,20220105112500000,sz.000400,140.4938561400,141.0211475100,140.3766802800,140.7282078600,479883,11514512.0000,后复权
2022-01-05,20220105113000000,sz.000400,140.7282078600,140.7282078600,140.1423285600,140.2009164900,615000,14738400.0000,后复权
2022-01-05,20220105130500000,sz.000400,140.2009164900,140.6110320000,139.7908009800,140.2595044200,1517200,36278016.0000,后复权
2022-01-05,20220105131000000,sz.000400,140.2009164900,140.2009164900,139.5564492600,139.6736251200,782300,18678336.0000,后复权
2022-01-05,20220105131500000,sz.000400,139.6736251200,140.2009164900,139.6150371900,140.2009164900,962576,22983840.0000,后复权
2022-01-05,20220105132000000,sz.000400,140.2009164900,140.2595044200,139.3220975400,139.3806854700,937688,22366912.0000,后复权
2022-01-05,20220105132500000,sz.000400,139.4978613300,139.7322130500,139.0291578900,139.0291578900,902300,21477008.0000,后复权
2022-01-05,20220105133000000,sz.000400,139.0291578900,139.6736251200,138.9705699600,139.4392734000,1207700,28710064.0000,后复权
2022-01-05,20220105133500000,sz.000400,139.3806854700,139.7322130500,139.0877458200,139.2635096100,1095400,26082368.0000,后复权
2022-01-05,20220105134000000,sz.000400,139.2049216800,139.4392734000,138.8533941000,139.3806854700,815700,19375456.0000,后复权
2022-01-05,20220105134500000,sz.000400,139.3806854700,139.4392734000,139.0291578900,139.0877458200,770868,18327152.0000,后复权
2022-01-05,20220105135000000,sz.000400,139.1463337500,139.6150371900,139.0291578900,139.4392734000,706580,16800336.0000,后复权
2022-01-05,20220105135500000,sz.000400,139.4392734000,139.7908009800,139.3806854700,139.5564492600,541500,12897936.0000,后复权
2022-01-05,20220105140000000,sz.000400,139.5564492600,139.5564492600,139.0291578900,139.0291578900,356900,8484096.0000,后复权
2022-01-05,20220105140500000,sz.000400,139.0291578900,139.1463337500,138.5604544500,139.0291578900,1042000,24694464.0000,后复权
2022-01-05,20220105141000000,sz.000400,139.0291578900,139.3220975400,138.7362182400,139.0877458200,699900,16600944.0000,后复权
2022-01-05,20220105141500000,sz.000400,138.8533941000,139.4392734000,138.4432785900,139.3806854700,673200,15955584.0000,后复权
2022-01-05,20220105142000000,sz.000400,139.4392734000,139.9079768400,139.3806854700,139.7908009800,913400,21764064.0000,后复权
2022-01-05,20220105142500000,sz.000400,139.7322130500,140.7282078600,139.2049216800,140.6696199300,1108104,26501648.0000,后复权
2022-01-05,20220105143000000,sz.000400,140.7282078600,140.7282078600,139.8493889100,140.0251527000,695800,16678224.0000,后复权
2022-01-05,20220105143500000,sz.000400,140.0251527000,140.0837406300,139.5564492600,139.5564492600,589600,14064640.0000,后复权
2022-01-05,20220105144000000,sz.000400,139.6150371900,140.6110320000,139.6150371900,140.0251527000,869700,20803424.0000,后复权
2022-01-05,20220105144500000,sz.000400,140.0251527000,140.5524440700,139.7322130500,140.4938561400,1044600,24984592.0000,后复权
2022-01-05,20220105145000000,sz.000400,140.6696199300,141.7827906000,140.3180923500,141.2554992300,1703309,41058832.0000,后复权
2022-01-05,20220105145500000,sz.000400,141.3140871600,141.3140871600,140.0251527000,140.2595044200,1006600,24116608.0000,后复权
2022-01-05,20220105150000000,sz.000400,140.2009164900,140.4938561400,139.7908009800,140.2595044200,977700,23392464.0000,后复权
2022-01-06,20220106093500000,sz.000400,140.6110320000,143.0131371300,138.9119820300,141.6070268100,3446230,82966145.0000,后复权
2022-01-06,20220106094000000,sz.000400,141.7242026700,143.0717250600,141.7242026700,142.3686699000,2526600,61481186.0000,后复权
2022-01-06,20220106094500000,sz.000400,142.1343181800,143.3060767800,141.5484388800,141.8413785300,2193000,53340572.0000,后复权
2022-01-06,20220106095000000,sz.000400,141.8413785300,142.6030216200,141.5484388800,142.6030216200,909800,22066140.0000,后复权
2022-01-06,20220106095500000,sz.000400,142.6030216200,143.8333681500,142.1343181800,143.5990164300,1885196,46088761.0000,后复权
2022-01-06,20220106100000000,sz.000400,143.5990164300,143.7747802200,142.3686699000,142.4272578300,900700,22003372.0000,后复权
2022-01-06,20220106100500000,sz.000400,142.3686699000,143.3060767800,142.3686699000,142.8959612700,983100,23989552.0000,后复权
2022-01-06,20220106101000000,sz.000400,143.0131371300,143.6576043600,142.7201974800,143.2474888500,1088700,26606464.0000,后复权
2022-01-06,20220106101500000,sz.000400,143.2474888500,143.5404285000,142.4272578300,142.6616095500,1164100,28370272.0000,后复权
2022-01-06,20220106102000000,sz.000400,142.6616095500,143.7747802200,142.6616095500,143.7747802200,1094637,26756192.0000,后复权
2022-01-06,20220106102500000,sz.000400,143.8333681500,144.8293629600,143.8333681500,144.1263078000,1746700,43073504.0000,后复权
2022-01-06,20220106103000000,sz.000400,144.1263078000,144.1263078000,143.5404285000,144.0677198700,689400,16928896.0000,后复权
2022-01-06,20220106103500000,sz.000400,144.1848957300,145.8253577700,144.1848957300,145.5910060500,1575009,39014384.0000,后复权
2022-01-06,20220106104000000,sz.000400,145.5324181200,149.3992215000,145.2980664000,148.6961663400,3275300,82194400.0000,后复权
2022-01-06,20220106104500000,sz.000400,148.6961663400,148.6961663400,146.8213525800,147.1142922300,2329500,58630064.0000,后复权
2022-01-06,20220106105000000,sz.000400,147.1728801600,147.2314680900,145.9425336300,146.9971163700,1191500,29797056.0000,后复权
2022-01-06,20220106105500000,sz.000400,147.0557043000,147.0557043000,146.0011215600,146.0597094900,582800,14577664.0000,后复权
2022-01-06,20220106110000000,sz.000400,146.0011215600,147.4658198100,145.8839457000,147.4658198100,725049,18142544.0000,后复权
2022-01-06,20220106110500000,sz.000400,147.4658198100,147.5244077400,146.5284129300,147.4658198100,761700,19123760.0000,后复权
2022-01-06,20220106111000000,sz.000400,147.5829956700,148.5204025500,147.3486439500,147.5244077400,600800,15161952.0000,后复权
2022-01-06,20220106111500000,sz.000400,147.5829956700,147.9345232500,147.1142922300,147.1728801600,433300,10901088.0000,后复权
2022-01-06,20220106112000000,sz.000400,147.1142922300,147.7001715300,146.8799405100,147.3486439500,374300,9410576.0000,后复权
2022-01-06,20220106112500000,sz.000400,147.1728801600,147.5829956700,146.9385284400,147.1728801600,469300,11789104.0000,后复权
2022-01-06,20220106113000000,sz.000400,147.0557043000,147.3486439500,146.7627646500,147.1728801600,749300,18780400.0000,后复权
2022-01-06,20220106130500000,sz.000400,147.1142922300,147.2314680900,146.3526491400,146.6455887900,794900,19925296.0000,后复权
2022-01-06,20220106131000000,sz.000400,146.6455887900,146.9971163700,146.2354732800,146.7627646500,660300,16520448.0000,后复权
2022-01-06,20220106131500000,sz.000400,146.7627646500,147.5829956700,146.5284129300,147.5829956700,699900,17559568.0000,后复权
2022-01-06,20220106132000000,sz.000400,147.5829956700,148.2274629000,147.2900560200,147.3486439500,529300,13354512.0000,后复权
2022-01-06,20220106132500000,sz.000400,147.2900560200,147.4658198100,146.8213525800,146.9385284400,371100,9316944.0000,后复权
2022-01-06,20220106133000000,sz.000400,146.9385284400,147.1728801600,146.7627646500,147.0557043000,306000,7676416.0000,后复权
2022-01-06,20220106133500000,sz.000400,147.0557043000,147.0557043000,146.4698250000,146.5870008600,399700,10001152.0000,后复权
2022-01-06,20220106134000000,sz.000400,146.6455887900,147.1142922300,146.6455887900,146.9385284400,378500,9491200.0000,后复权
2022-01-06,20220106134500000,sz.000400,146.8799405100,146.9971163700,146.4698250000,146.8799405100,371100,9294880.0000,后复权
2022-01-06,20220106135000000,sz.000400,146.8799405100,147.0557043000,146.7041767200,146.9971163700,318600,7988848.0000,后复权
2022-01-06,20220106135500000,sz.000400,146.9385284400,147.1728801600,146.5284129300,146.5284129300,379000,9508528.0000,后复权
2022-01-06,20220106140000000,sz.000400,146.4112370700,146.5284129300,145.7667698400,146.3526491400,950600,23706064.0000,后复权
2022-01-06,20220106140500000,sz.000400,146.2354732800,146.9971163700,146.0597094900,146.4112370700,555600,13896032.0000,后复权
2022-01-06,20220106141000000,sz.000400,146.4112370700,146.6455887900,146.1182974200,146.1768853500,505453,12629616.0000,后复权
2022-01-06,20220106141500000,sz.000400,146.2940612100,146.5284129300,145.9425336300,146.0011215600,475600,11870272.0000,后复权
2022-01-06,20220106142000000,sz.000400,146.0597094900,146.6455887900,146.0011215600,146.5870008600,458200,11444800.0000,后复权
2022-01-06,20220106142500000,sz.000400,146.5284129300,146.6455887900,146.3526491400,146.5284129300,363700,9093392.0000,后复权
2022-01-06,20220106143000000,sz.000400,146.5284129300,146.7041767200,146.0597094900,146.3526491400,496377,12408512.0000,后复权
2022-01-06,20220106143500000,sz.000400,145.8839457000,146.7041767200,145.8839457000,146.7041767200,929600,23213136.0000,后复权
2022-01-06,20220106144000000,sz.000400,146.7041767200,146.8213525800,146.5284129300,146.6455887900,640520,16038640.0000,后复权
2022-01-06,20220106144500000,sz.000400,146.7041767200,146.8213525800,146.5870008600,146.7041767200,583700,14615440.0000,后复权
2022-01-06,20220106145000000,sz.000400,146.7041767200,146.7627646500,146.4112370700,146.5284129300,669098,16739232.0000,后复权
2022-01-06,20220106145500000,sz.000400,146.5284129300,146.8799405100,146.4698250000,146.7627646500,1145850,28688976.0000,后复权
2022-01-06,20220106150000000,sz.000400,146.7041767200,146.8799405100,146.5284129300,146.7627646500,1090453,27306848.0000,后复权
2022-01-07,20220107093500000,sz.000400,144.4778353800,145.7081819100,143.0717250600,144.3020715900,2819855,69396140.0000,后复权
2022-01-07,20220107094000000,sz.000400,144.3020715900,146.2354732800,144.3020715900,146.1768853500,1219100,30153243.0000,后复权
2022-01-07,20220107094500000,sz.000400,146.2940612100,147.1728801600,145.7667698400,146.1182974200,1679500,41983874.0000,后复权
2022-01-07,20220107095000000,sz.000400,146.1182974200,146.7041767200,145.3566543300,146.1182974200,1016200,25332955.0000,后复权
2022-01-07,20220107095500000,sz.000400,146.2354732800,149.2234577100,146.0597094900,148.2274629000,2279700,57571060.0000,后复权
2022-01-07,20220107100000000,sz.000400,148.2860508300,148.6961663400,147.3486439500,148.1688749700,1692100,42724813.0000,后复权
2022-01-07,20220107100500000,sz.000400,148.1688749700,148.1688749700,146.5284129300,146.6455887900,1049700,26367387.0000,后复权
2022-01-07,20220107101000000,sz.000400,146.5284129300,146.7041767200,145.5910060500,145.5910060500,1032400,25737648.0000,后复权
2022-01-07,20220107101500000,sz.000400,145.4738301900,147.1728801600,145.4152422600,146.7627646500,1038600,25968048.0000,后复权
2022-01-07,20220107102000000,sz.000400,146.7627646500,146.8213525800,145.6495939800,146.0011215600,694700,17342944.0000,后复权
2022-01-07,20220107102500000,sz.000400,146.0011215600,146.6455887900,145.8253577700,145.8253577700,455500,11365600.0000,后复权
2022-01-07,20220107103000000,sz.000400,146.1182974200,146.1182974200,145.1223026100,145.1808905400,467600,11604560.0000,后复权
2022-01-07,20220107103500000,sz.000400,145.1808905400,145.5910060500,144.5950112400,144.7707750300,673900,16678416.0000,后复权
2022-01-07,20220107104000000,sz.000400,144.7121871000,144.9465388200,144.4192474500,144.5950112400,726900,17947152.0000,后复权
2022-01-07,20220107104500000,sz.000400,144.5364233100,144.8293629600,144.1263078000,144.7121871000,596600,14704512.0000,后复权
2022-01-07,20220107105000000,sz.000400,144.5364233100,145.1808905400,144.3606595200,144.4192474500,284900,7034608.0000,后复权
2022-01-07,20220107105500000,sz.000400,144.4192474500,144.7121871000,143.8919560800,144.1848957300,409200,10074816.0000,后复权
2022-01-07,20220107110000000,sz.000400,144.0677198700,144.4192474500,143.9505440100,144.2434836600,456400,11223408.0000,后复权
2022-01-07,20220107110500000,sz.000400,144.1848957300,144.5950112400,143.9505440100,143.9505440100,264400,6512864.0000,后复权
2022-01-07,20220107111000000,sz.000400,143.9505440100,144.3020715900,143.8333681500,143.8333681500,402900,9908544.0000,后复权
2022-01-07,20220107111500000,sz.000400,143.8333681500,144.6535991700,143.8333681500,144.3606595200,342200,8419392.0000,后复权
2022-01-07,20220107112000000,sz.000400,144.3606595200,144.8879508900,144.3606595200,144.7121871000,322600,7960528.0000,后复权
2022-01-07,20220107112500000,sz.000400,144.6535991700,145.0637146800,144.3606595200,144.7121871000,240500,5942800.0000,后复权
2022-01-07,20220107113000000,sz.000400,144.7121871000,144.7121871000,144.1848957300,144.3606595200,221100,5453360.0000,后复权
2022-01-07,20220107130500000,sz.000400,144.3606595200,144.9465388200,143.5404285000,143.6576043600,1152400,28331408.0000,后复权
2022-01-07,20220107131000000,sz.000400,143.5990164300,145.0051267500,143.4232526400,144.8293629600,541300,13322096.0000,后复权
2022-01-07,20220107131500000,sz.000400,144.7707750300,146.4112370700,144.7707750300,146.4112370700,483000,11991312.0000,后复权
2022-01-07,20220107132000000,sz.000400,146.3526491400,147.1142922300,145.9425336300,146.9971163700,853700,21359328.0000,后复权
2022-01-07,20220107132500000,sz.000400,146.9385284400,148.7547542700,146.4698250000,148.6375784100,1041400,26195984.0000,后复权
2022-01-07,20220107133000000,sz.000400,148.6375784100,150.2194525200,147.4072318800,148.8719301300,3477400,88309360.0000,后复权
2022-01-07,20220107133500000,sz.000400,149.1648697800,150.8639197500,148.6375784100,148.9305180600,3845300,98435472.0000,后复权
2022-01-07,20220107134000000,sz.000400,149.2234577100,149.3406335700,148.4032266900,148.5789904800,1224721,31102240.0000,后复权
2022-01-07,20220107134500000,sz.000400,148.5789904800,148.5789904800,147.1142922300,147.1142922300,1203061,30295568.0000,后复权
2022-01-07,20220107135000000,sz.000400,147.1142922300,147.1728801600,146.3526491400,146.3526491400,1452000,36351856.0000,后复权
2022-01-07,20220107135500000,sz.000400,146.3526491400,146.5870008600,145.9425336300,146.0597094900,555935,13884992.0000,后复权
2022-01-07,20220107140000000,sz.000400,146.0597094900,146.1768853500,145.3566543300,145.5910060500,550907,13709248.0000,后复权
2022-01-07,20220107140500000,sz.000400,145.4152422600,145.8839457000,145.1808905400,145.4152422600,511793,12707968.0000,后复权
2022-01-07,20220107141000000,sz.000400,145.4738301900,145.8253577700,145.2394784700,145.8253577700,456600,11338464.0000,后复权
2022-01-07,20220107141500000,sz.000400,145.8253577700,146.4698250000,145.7667698400,145.9425336300,620900,15475536.0000,后复权
2022-01-07,20220107142000000,sz.000400,146.0011215600,146.1768853500,145.5910060500,145.7081819100,277600,6910560.0000,后复权
2022-01-07,20220107142500000,sz.000400,145.5910060500,145.8839457000,145.4738301900,145.7667698400,286200,7117328.0000,后复权
2022-01-07,20220107143000000,sz.000400,145.7667698400,146.1768853500,145.6495939800,145.6495939800,401400,9994832.0000,后复权
2022-01-07,20220107143500000,sz.000400,145.5910060500,146.6455887900,145.4738301900,145.5910060500,825200,20571616.0000,后复权
2022-01-07,20220107144000000,sz.000400,145.5910060500,145.7667698400,145.3566543300,145.4152422600,474500,11790096.0000,后复权
2022-01-07,20220107144500000,sz.000400,145.3566543300,145.9425336300,144.9465388200,145.7081819100,1143093,28351248.0000,后复权
2022-01-07,20220107145000000,sz.000400,145.6495939800,145.8253577700,145.2980664000,145.7081819100,693433,17226368.0000,后复权
2022-01-07,20220107145500000,sz.000400,145.7081819100,146.2940612100,145.5324181200,146.0011215600,1025867,25557232.0000,后复权
2022-01-07,20220107150000000,sz.000400,146.1182974200,146.1182974200,145.6495939800,145.6495939800,806400,20065440.0000,后复权
2022-01-10,20220110093500000,sz.000400,144.7121871000,146.4698250000,142.9545492000,145.3566543300,1731122,42782683.0000,后复权
2022-01-10,20220110094000000,sz.000400,145.1808905400,146.4112370700,144.4778353800,145.7667698400,1355500,33680429.0000,后复权
2022-01-10,20220110094500000,sz.000400,145.7667698400,146.0597094900,144.1263078000,144.1848957300,1247400,30865593.0000,后复权
2022-01-10,20220110095000000,sz.000400,144.0677198700,144.7707750300,143.0717250600,143.0717250600,1440204,35416106.0000,后复权
2022-01-10,20220110095500000,sz.000400,143.0717250600,144.4192474500,142.9545492000,143.8333681500,1298153,31828153.0000,后复权
2022-01-10,20220110100000000,sz.000400,143.5990164300,143.8919560800,142.7201974800,143.7161922900,981839,24012842.0000,后复权
2022-01-10,20220110100500000,sz.000400,143.5990164300,147.1728801600,143.2474888500,146.8799405100,1682100,41716714.0000,后复权
2022-01-10,20220110101000000,sz.000400,146.9971163700,149.6921611500,146.9971163700,149.3992215000,4048362,102494856.0000,后复权
2022-01-10,20220110101500000,sz.000400,149.5163973600,149.5163973600,147.2314680900,148.7547542700,2109453,53441680.0000,后复权
2022-01-10,20220110102000000,sz.000400,148.5204025500,149.8679249400,147.8759353200,149.5749852900,2306807,58750240.0000,后复权
2022-01-10,20220110102500000,sz.000400,149.5749852900,149.5749852900,148.2274629000,149.0476939200,1529090,38853312.0000,后复权
2022-01-10,20220110103000000,sz.000400,148.9891059900,149.1648697800,148.2860508300,149.0476939200,720900,18309056.0000,后复权
2022-01-10,20220110103500000,sz.000400,149.0476939200,149.1648697800,148.2860508300,148.3446387600,988900,25084272.0000,后复权
2022-01-10,20220110104000000,sz.000400,148.3446387600,148.4618146200,147.3486439500,147.3486439500,997100,25208384.0000,后复权
2022-01-10,20220110104500000,sz.000400,147.4072318800,147.7587594600,147.2314680900,147.5244077400,555600,13982144.0000,后复权
2022-01-10,20220110105000000,sz.000400,147.5244077400,148.8133422000,147.4658198100,148.6961663400,635400,16071584.0000,后复权
2022-01-10,20220110105500000,sz.000400,148.6961663400,150.9225076800,148.6375784100,150.5709801000,2690862,68868144.0000,后复权
2022-01-10,20220110110000000,sz.000400,150.6295680300,151.5083869800,149.5749852900,149.6335732200,1729761,44539584.0000,后复权
2022-01-10,20220110110500000,sz.000400,149.6921611500,149.9265128700,148.2860508300,148.5789904800,836400,21281152.0000,后复权
2022-01-10,20220110111000000,sz.000400,148.5204025500,148.6375784100,147.9345232500,148.0516991100,661700,16753136.0000,后复权
2022-01-10,20220110111500000,sz.000400,148.0516991100,148.0516991100,147.1728801600,147.2314680900,1024900,25806592.0000,后复权
2022-01-10,20220110112000000,sz.000400,147.2900560200,148.2274629000,147.1728801600,147.4658198100,797300,20080560.0000,后复权
2022-01-10,20220110112500000,sz.000400,147.5829956700,147.8759353200,147.4072318800,147.7001715300,372300,9380752.0000,后复权
2022-01-10,20220110113000000,sz.000400,147.7001715300,148.0516991100,147.4658198100,147.8173473900,370167,9328256.0000,后复权
2022-01-10,20220110130500000,sz.000400,147.8759353200,147.9345232500,145.5910060500,146.2354732800,2140929,53556352.0000,后复权
2022-01-10,20220110131000000,sz.000400,146.2354732800,146.4698250000,145.6495939800,145.7081819100,614500,15316848.0000,后复权
2022-01-10,20220110131500000,sz.000400,145.8253577700,146.1182974200,145.2394784700,145.3566543300,796100,19789136.0000,后复权
2022-01-10,20220110132000000,sz.000400,145.4152422600,145.5324181200,144.8293629600,145.1223026100,522867,12956704.0000,后复权
2022-01-10,20220110132500000,sz.000400,145.0637146800,145.4152422600,144.7121871000,144.7707750300,731700,18118720.0000,后复权
2022-01-10,20220110133000000,sz.000400,144.7707750300,144.9465388200,144.5364233100,144.8293629600,582700,14393840.0000,后复权
2022-01-10,20220110133500000,sz.000400,144.8879508900,145.0637146800,144.1263078000,144.1263078000,864000,21322576.0000,后复权
